location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
2161296,7771983,Đào Duy Từ-2131272,2024-01-15 07:00:00+00:00,21.0354,105.8529,co,µg/m³,662.4
2161296,7771983,Đào Duy Từ-2131272,2024-01-15 08:00:00+00:00,21.0354,105.8529,co,µg/m³,845.6
2161296,7771983,Đào Duy Từ-2131272,2024-01-15 09:00:00+00:00,21.0354,105.8529,co,µg/m³,1022.6
2161296,7772030,Đào Duy Từ-2131272,2024-01-15 07:00:00+00:00,21.0354,105.8529,no2,µg/m³,22.1
2161296,7772030,Đào Duy Từ-2131272,2024-01-15 08:00:00+00:00,21.0354,105.8529,no2,µg/m³,20.6
2161296,7772030,Đào Duy Từ-2131272,2024-01-15 09:00:00+00:00,21.0354,105.8529,no2,µg/m³,29.0
2161296,7772040,Đào Duy Từ-2131272,2024-01-15 07:00:00+00:00,21.0354,105.8529,pm25,µg/m³,35.2
2161296,7772040,Đào Duy Từ-2131272,2024-01-15 08:00:00+00:00,21.0354,105.8529,pm25,µg/m³,26.6
2161296,7772040,Đào Duy Từ-2131272,2024-01-15 09:00:00+00:00,21.0354,105.8529,pm25,µg/m³,24.1
2161296,7772101,Đào Duy Từ-2131272,2024-01-15 07:00:00+00:00,21.0354,105.8529,pm10,µg/m³,46.0
2161296,7772101,Đào Duy Từ-2131272,2024-01-15 08:00:00+00:00,21.0354,105.8529,pm10,µg/m³,42.5
2161296,7772101,Đào Duy Từ-2131272,2024-01-15 09:00:00+00:00,21.0354,105.8529,pm10,µg/m³,35.7
