location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
2161321,7772099,Văn Quán-2131297,2024-02-03 08:00:00+00:00,20.972,105.7856,pm25,µg/m³,18.6
2161321,7771990,Văn Quán-2131297,2024-02-04 22:00:00+00:00,20.972,105.7856,co,µg/m³,186.0
2161321,7771990,Văn Quán-2131297,2024-02-04 23:00:00+00:00,20.972,105.7856,co,µg/m³,268.4
2161321,7771990,Văn Quán-2131297,2024-02-05 00:00:00+00:00,20.972,105.7856,co,µg/m³,421.2
2161321,7771990,Văn Quán-2131297,2024-02-05 01:00:00+00:00,20.972,105.7856,co,µg/m³,676.5
2161321,7771990,Văn Quán-2131297,2024-02-05 02:00:00+00:00,20.972,105.7856,co,µg/m³,733.5
2161321,7771990,Văn Quán-2131297,2024-02-05 03:00:00+00:00,20.972,105.7856,co,µg/m³,683.3
2161321,7772028,Văn Quán-2131297,2024-02-04 22:00:00+00:00,20.972,105.7856,no2,µg/m³,14.9
2161321,7772028,Văn Quán-2131297,2024-02-04 23:00:00+00:00,20.972,105.7856,no2,µg/m³,17.0
2161321,7772028,Văn Quán-2131297,2024-02-05 00:00:00+00:00,20.972,105.7856,no2,µg/m³,12.2
2161321,7772028,Văn Quán-2131297,2024-02-05 01:00:00+00:00,20.972,105.7856,no2,µg/m³,21.5
2161321,7772028,Văn Quán-2131297,2024-02-05 02:00:00+00:00,20.972,105.7856,no2,µg/m³,18.6
2161321,7772028,Văn Quán-2131297,2024-02-05 03:00:00+00:00,20.972,105.7856,no2,µg/m³,12.0
2161321,7772062,Văn Quán-2131297,2024-02-04 22:00:00+00:00,20.972,105.7856,pm10,µg/m³,76.3
2161321,7772062,Văn Quán-2131297,2024-02-04 23:00:00+00:00,20.972,105.7856,pm10,µg/m³,54.8
2161321,7772062,Văn Quán-2131297,2024-02-05 00:00:00+00:00,20.972,105.7856,pm10,µg/m³,33.8
2161321,7772062,Văn Quán-2131297,2024-02-05 01:00:00+00:00,20.972,105.7856,pm10,µg/m³,37.4
2161321,7772062,Văn Quán-2131297,2024-02-05 02:00:00+00:00,20.972,105.7856,pm10,µg/m³,28.5
2161321,7772062,Văn Quán-2131297,2024-02-05 03:00:00+00:00,20.972,105.7856,pm10,µg/m³,29.7
2161321,7772099,Văn Quán-2131297,2024-02-04 22:00:00+00:00,20.972,105.7856,pm25,µg/m³,46.3
2161321,7772099,Văn Quán-2131297,2024-02-04 23:00:00+00:00,20.972,105.7856,pm25,µg/m³,32.1
2161321,7772099,Văn Quán-2131297,2024-02-05 00:00:00+00:00,20.972,105.7856,pm25,µg/m³,20.7
2161321,7772099,Văn Quán-2131297,2024-02-05 01:00:00+00:00,20.972,105.7856,pm25,µg/m³,36.2
2161321,7772099,Văn Quán-2131297,2024-02-05 02:00:00+00:00,20.972,105.7856,pm25,µg/m³,25.1
2161321,7772099,Văn Quán-2131297,2024-02-05 03:00:00+00:00,20.972,105.7856,pm25,µg/m³,23.2
2161321,7771990,Văn Quán-2131297,2024-02-05 22:00:00+00:00,20.972,105.7856,co,µg/m³,709.7
2161321,7771990,Văn Quán-2131297,2024-02-05 23:00:00+00:00,20.972,105.7856,co,µg/m³,596.8
2161321,7771990,Văn Quán-2131297,2024-02-06 00:00:00+00:00,20.972,105.7856,co,µg/m³,718.7
2161321,7771990,Văn Quán-2131297,2024-02-06 02:00:00+00:00,20.972,105.7856,co,µg/m³,859.3
2161321,7771990,Văn Quán-2131297,2024-02-06 03:00:00+00:00,20.972,105.7856,co,µg/m³,843.8
2161321,7771990,Văn Quán-2131297,2024-02-06 04:00:00+00:00,20.972,105.7856,co,µg/m³,761.6
2161321,7771990,Văn Quán-2131297,2024-02-06 06:00:00+00:00,20.972,105.7856,co,µg/m³,655.4
2161321,7771990,Văn Quán-2131297,2024-02-06 07:00:00+00:00,20.972,105.7856,co,µg/m³,633.7
2161321,7771990,Văn Quán-2131297,2024-02-06 08:00:00+00:00,20.972,105.7856,co,µg/m³,659.7
2161321,7772028,Văn Quán-2131297,2024-02-05 22:00:00+00:00,20.972,105.7856,no2,µg/m³,12.9
2161321,7772028,Văn Quán-2131297,2024-02-05 23:00:00+00:00,20.972,105.7856,no2,µg/m³,14.1
2161321,7772028,Văn Quán-2131297,2024-02-06 00:00:00+00:00,20.972,105.7856,no2,µg/m³,12.6
2161321,7772028,Văn Quán-2131297,2024-02-06 02:00:00+00:00,20.972,105.7856,no2,µg/m³,16.8
2161321,7772028,Văn Quán-2131297,2024-02-06 03:00:00+00:00,20.972,105.7856,no2,µg/m³,15.0
2161321,7772028,Văn Quán-2131297,2024-02-06 04:00:00+00:00,20.972,105.7856,no2,µg/m³,12.0
2161321,7772028,Văn Quán-2131297,2024-02-06 06:00:00+00:00,20.972,105.7856,no2,µg/m³,13.3
2161321,7772028,Văn Quán-2131297,2024-02-06 07:00:00+00:00,20.972,105.7856,no2,µg/m³,15.8
2161321,7772028,Văn Quán-2131297,2024-02-06 08:00:00+00:00,20.972,105.7856,no2,µg/m³,12.1
2161321,7772062,Văn Quán-2131297,2024-02-05 22:00:00+00:00,20.972,105.7856,pm10,µg/m³,31.5
2161321,7772062,Văn Quán-2131297,2024-02-05 23:00:00+00:00,20.972,105.7856,pm10,µg/m³,21.1
2161321,7772062,Văn Quán-2131297,2024-02-06 00:00:00+00:00,20.972,105.7856,pm10,µg/m³,20.0
2161321,7772062,Văn Quán-2131297,2024-02-06 02:00:00+00:00,20.972,105.7856,pm10,µg/m³,59.4
2161321,7772062,Văn Quán-2131297,2024-02-06 03:00:00+00:00,20.972,105.7856,pm10,µg/m³,41.2
2161321,7772062,Văn Quán-2131297,2024-02-06 04:00:00+00:00,20.972,105.7856,pm10,µg/m³,47.5
2161321,7772062,Văn Quán-2131297,2024-02-06 06:00:00+00:00,20.972,105.7856,pm10,µg/m³,51.4
2161321,7772062,Văn Quán-2131297,2024-02-06 07:00:00+00:00,20.972,105.7856,pm10,µg/m³,63.5
2161321,7772062,Văn Quán-2131297,2024-02-06 08:00:00+00:00,20.972,105.7856,pm10,µg/m³,59.8
2161321,7772099,Văn Quán-2131297,2024-02-05 22:00:00+00:00,20.972,105.7856,pm25,µg/m³,20.7
2161321,7772099,Văn Quán-2131297,2024-02-05 23:00:00+00:00,20.972,105.7856,pm25,µg/m³,14.9
2161321,7772099,Văn Quán-2131297,2024-02-06 00:00:00+00:00,20.972,105.7856,pm25,µg/m³,15.1
2161321,7772099,Văn Quán-2131297,2024-02-06 02:00:00+00:00,20.972,105.7856,pm25,µg/m³,26.5
2161321,7772099,Văn Quán-2131297,2024-02-06 03:00:00+00:00,20.972,105.7856,pm25,µg/m³,28.2
2161321,7772099,Văn Quán-2131297,2024-02-06 04:00:00+00:00,20.972,105.7856,pm25,µg/m³,30.4
2161321,7772099,Văn Quán-2131297,2024-02-06 06:00:00+00:00,20.972,105.7856,pm25,µg/m³,32.3
2161321,7772099,Văn Quán-2131297,2024-02-06 07:00:00+00:00,20.972,105.7856,pm25,µg/m³,41.8
2161321,7772099,Văn Quán-2131297,2024-02-06 08:00:00+00:00,20.972,105.7856,pm25,µg/m³,35.8
2161321,7771990,Văn Quán-2131297,2024-02-06 22:00:00+00:00,20.972,105.7856,co,µg/m³,517.8
2161321,7771990,Văn Quán-2131297,2024-02-06 23:00:00+00:00,20.972,105.7856,co,µg/m³,498.8
2161321,7771990,Văn Quán-2131297,2024-02-07 00:00:00+00:00,20.972,105.7856,co,µg/m³,493.4
2161321,7771990,Văn Quán-2131297,2024-02-07 11:00:00+00:00,20.972,105.7856,co,µg/m³,742.4
2161321,7771990,Văn Quán-2131297,2024-02-07 12:00:00+00:00,20.972,105.7856,co,µg/m³,677.1
2161321,7771990,Văn Quán-2131297,2024-02-07 13:00:00+00:00,20.972,105.7856,co,µg/m³,576.5
2161321,7772028,Văn Quán-2131297,2024-02-06 22:00:00+00:00,20.972,105.7856,no2,µg/m³,13.1
2161321,7772028,Văn Quán-2131297,2024-02-06 23:00:00+00:00,20.972,105.7856,no2,µg/m³,16.3
2161321,7772028,Văn Quán-2131297,2024-02-07 00:00:00+00:00,20.972,105.7856,no2,µg/m³,13.8
2161321,7772028,Văn Quán-2131297,2024-02-07 11:00:00+00:00,20.972,105.7856,no2,µg/m³,14.6
2161321,7772028,Văn Quán-2131297,2024-02-07 12:00:00+00:00,20.972,105.7856,no2,µg/m³,14.0
2161321,7772028,Văn Quán-2131297,2024-02-07 13:00:00+00:00,20.972,105.7856,no2,µg/m³,19.1
2161321,7772062,Văn Quán-2131297,2024-02-06 22:00:00+00:00,20.972,105.7856,pm10,µg/m³,36.7
2161321,7772062,Văn Quán-2131297,2024-02-06 23:00:00+00:00,20.972,105.7856,pm10,µg/m³,28.2
2161321,7772062,Văn Quán-2131297,2024-02-07 00:00:00+00:00,20.972,105.7856,pm10,µg/m³,48.0
2161321,7772062,Văn Quán-2131297,2024-02-07 11:00:00+00:00,20.972,105.7856,pm10,µg/m³,60.4
2161321,7772062,Văn Quán-2131297,2024-02-07 12:00:00+00:00,20.972,105.7856,pm10,µg/m³,61.9
2161321,7772062,Văn Quán-2131297,2024-02-07 13:00:00+00:00,20.972,105.7856,pm10,µg/m³,44.2
2161321,7772099,Văn Quán-2131297,2024-02-06 22:00:00+00:00,20.972,105.7856,pm25,µg/m³,23.4
2161321,7772099,Văn Quán-2131297,2024-02-06 23:00:00+00:00,20.972,105.7856,pm25,µg/m³,17.1
2161321,7772099,Văn Quán-2131297,2024-02-07 00:00:00+00:00,20.972,105.7856,pm25,µg/m³,28.1
2161321,7772099,Văn Quán-2131297,2024-02-07 11:00:00+00:00,20.972,105.7856,pm25,µg/m³,46.2
2161321,7772099,Văn Quán-2131297,2024-02-07 12:00:00+00:00,20.972,105.7856,pm25,µg/m³,38.7
2161321,7772099,Văn Quán-2131297,2024-02-07 13:00:00+00:00,20.972,105.7856,pm25,µg/m³,29.8
2161321,7771990,Văn Quán-2131297,2024-02-07 22:00:00+00:00,20.972,105.7856,co,µg/m³,294.2
2161321,7771990,Văn Quán-2131297,2024-02-07 23:00:00+00:00,20.972,105.7856,co,µg/m³,306.5
2161321,7771990,Văn Quán-2131297,2024-02-08 00:00:00+00:00,20.972,105.7856,co,µg/m³,314.4
2161321,7771990,Văn Quán-2131297,2024-02-08 07:00:00+00:00,20.972,105.7856,co,µg/m³,522.3
2161321,7771990,Văn Quán-2131297,2024-02-08 08:00:00+00:00,20.972,105.7856,co,µg/m³,519.9
2161321,7771990,Văn Quán-2131297,2024-02-08 09:00:00+00:00,20.972,105.7856,co,µg/m³,494.5
2161321,7772028,Văn Quán-2131297,2024-02-07 22:00:00+00:00,20.972,105.7856,no2,µg/m³,13.5
2161321,7772028,Văn Quán-2131297,2024-02-07 23:00:00+00:00,20.972,105.7856,no2,µg/m³,13.7
2161321,7772028,Văn Quán-2131297,2024-02-08 00:00:00+00:00,20.972,105.7856,no2,µg/m³,19.7
2161321,7772028,Văn Quán-2131297,2024-02-08 07:00:00+00:00,20.972,105.7856,no2,µg/m³,24.0
2161321,7772028,Văn Quán-2131297,2024-02-08 08:00:00+00:00,20.972,105.7856,no2,µg/m³,20.5
2161321,7772028,Văn Quán-2131297,2024-02-08 09:00:00+00:00,20.972,105.7856,no2,µg/m³,12.7
2161321,7772062,Văn Quán-2131297,2024-02-07 22:00:00+00:00,20.972,105.7856,pm10,µg/m³,41.9
2161321,7772062,Văn Quán-2131297,2024-02-07 23:00:00+00:00,20.972,105.7856,pm10,µg/m³,26.1
2161321,7772062,Văn Quán-2131297,2024-02-08 00:00:00+00:00,20.972,105.7856,pm10,µg/m³,25.5
2161321,7772062,Văn Quán-2131297,2024-02-08 07:00:00+00:00,20.972,105.7856,pm10,µg/m³,31.9
2161321,7772062,Văn Quán-2131297,2024-02-08 08:00:00+00:00,20.972,105.7856,pm10,µg/m³,31.1
2161321,7772062,Văn Quán-2131297,2024-02-08 09:00:00+00:00,20.972,105.7856,pm10,µg/m³,28.0
2161321,7772099,Văn Quán-2131297,2024-02-07 22:00:00+00:00,20.972,105.7856,pm25,µg/m³,27.6
2161321,7772099,Văn Quán-2131297,2024-02-07 23:00:00+00:00,20.972,105.7856,pm25,µg/m³,18.4
2161321,7772099,Văn Quán-2131297,2024-02-08 00:00:00+00:00,20.972,105.7856,pm25,µg/m³,19.2
2161321,7772099,Văn Quán-2131297,2024-02-08 07:00:00+00:00,20.972,105.7856,pm25,µg/m³,26.3
2161321,7772099,Văn Quán-2131297,2024-02-08 08:00:00+00:00,20.972,105.7856,pm25,µg/m³,25.8
