location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
2161294,7771978,Cung thiếu nhi-2131270,2024-01-29 06:00:00+00:00,21.0284,105.8556,no2,µg/m³,23.3
2161294,7771978,Cung thiếu nhi-2131270,2024-01-29 07:00:00+00:00,21.0284,105.8556,no2,µg/m³,27.4
2161294,7771978,Cung thiếu nhi-2131270,2024-01-29 08:00:00+00:00,21.0284,105.8556,no2,µg/m³,25.8
2161294,7772082,Cung thiếu nhi-2131270,2024-01-29 06:00:00+00:00,21.0284,105.8556,pm10,µg/m³,78.4
2161294,7772082,Cung thiếu nhi-2131270,2024-01-29 07:00:00+00:00,21.0284,105.8556,pm10,µg/m³,141.6
2161294,7772082,Cung thiếu nhi-2131270,2024-01-29 08:00:00+00:00,21.0284,105.8556,pm10,µg/m³,143.0
2161294,7772083,Cung thiếu nhi-2131270,2024-01-29 06:00:00+00:00,21.0284,105.8556,co,µg/m³,924.7
2161294,7772083,Cung thiếu nhi-2131270,2024-01-29 07:00:00+00:00,21.0284,105.8556,co,µg/m³,1126.4
2161294,7772083,Cung thiếu nhi-2131270,2024-01-29 08:00:00+00:00,21.0284,105.8556,co,µg/m³,903.8
2161294,7772104,Cung thiếu nhi-2131270,2024-01-29 06:00:00+00:00,21.0284,105.8556,pm25,µg/m³,39.9
2161294,7772104,Cung thiếu nhi-2131270,2024-01-29 07:00:00+00:00,21.0284,105.8556,pm25,µg/m³,70.2
2161294,7772104,Cung thiếu nhi-2131270,2024-01-29 08:00:00+00:00,21.0284,105.8556,pm25,µg/m³,71.4
2161294,7771978,Cung thiếu nhi-2131270,2024-01-29 22:00:00+00:00,21.0284,105.8556,no2,µg/m³,21.2
2161294,7771978,Cung thiếu nhi-2131270,2024-01-29 23:00:00+00:00,21.0284,105.8556,no2,µg/m³,23.4
2161294,7771978,Cung thiếu nhi-2131270,2024-01-30 00:00:00+00:00,21.0284,105.8556,no2,µg/m³,23.0
2161294,7771978,Cung thiếu nhi-2131270,2024-01-30 02:00:00+00:00,21.0284,105.8556,no2,µg/m³,23.8
2161294,7771978,Cung thiếu nhi-2131270,2024-01-30 03:00:00+00:00,21.0284,105.8556,no2,µg/m³,23.5
2161294,7771978,Cung thiếu nhi-2131270,2024-01-30 04:00:00+00:00,21.0284,105.8556,no2,µg/m³,24.0
2161294,7771978,Cung thiếu nhi-2131270,2024-01-30 06:00:00+00:00,21.0284,105.8556,no2,µg/m³,30.0
2161294,7771978,Cung thiếu nhi-2131270,2024-01-30 07:00:00+00:00,21.0284,105.8556,no2,µg/m³,32.6
2161294,7771978,Cung thiếu nhi-2131270,2024-01-30 08:00:00+00:00,21.0284,105.8556,no2,µg/m³,35.4
2161294,7772082,Cung thiếu nhi-2131270,2024-01-29 22:00:00+00:00,21.0284,105.8556,pm10,µg/m³,207.2
2161294,7772082,Cung thiếu nhi-2131270,2024-01-29 23:00:00+00:00,21.0284,105.8556,pm10,µg/m³,183.4
2161294,7772082,Cung thiếu nhi-2131270,2024-01-30 00:00:00+00:00,21.0284,105.8556,pm10,µg/m³,164.6
2161294,7772082,Cung thiếu nhi-2131270,2024-01-30 02:00:00+00:00,21.0284,105.8556,pm10,µg/m³,232.2
2161294,7772082,Cung thiếu nhi-2131270,2024-01-30 03:00:00+00:00,21.0284,105.8556,pm10,µg/m³,319.1
2161294,7772082,Cung thiếu nhi-2131270,2024-01-30 04:00:00+00:00,21.0284,105.8556,pm10,µg/m³,332.7
2161294,7772082,Cung thiếu nhi-2131270,2024-01-30 06:00:00+00:00,21.0284,105.8556,pm10,µg/m³,164.4
2161294,7772082,Cung thiếu nhi-2131270,2024-01-30 07:00:00+00:00,21.0284,105.8556,pm10,µg/m³,165.0
2161294,7772082,Cung thiếu nhi-2131270,2024-01-30 08:00:00+00:00,21.0284,105.8556,pm10,µg/m³,179.3
2161294,7772083,Cung thiếu nhi-2131270,2024-01-29 22:00:00+00:00,21.0284,105.8556,co,µg/m³,669.3
2161294,7772083,Cung thiếu nhi-2131270,2024-01-29 23:00:00+00:00,21.0284,105.8556,co,µg/m³,880.8
2161294,7772083,Cung thiếu nhi-2131270,2024-01-30 00:00:00+00:00,21.0284,105.8556,co,µg/m³,1021.4
2161294,7772083,Cung thiếu nhi-2131270,2024-01-30 02:00:00+00:00,21.0284,105.8556,co,µg/m³,1750.7
2161294,7772083,Cung thiếu nhi-2131270,2024-01-30 03:00:00+00:00,21.0284,105.8556,co,µg/m³,1198.8
2161294,7772083,Cung thiếu nhi-2131270,2024-01-30 04:00:00+00:00,21.0284,105.8556,co,µg/m³,1201.1
2161294,7772083,Cung thiếu nhi-2131270,2024-01-30 06:00:00+00:00,21.0284,105.8556,co,µg/m³,1092.0
2161294,7772083,Cung thiếu nhi-2131270,2024-01-30 07:00:00+00:00,21.0284,105.8556,co,µg/m³,1202.3
2161294,7772083,Cung thiếu nhi-2131270,2024-01-30 08:00:00+00:00,21.0284,105.8556,co,µg/m³,1347.1
2161294,7772104,Cung thiếu nhi-2131270,2024-01-29 22:00:00+00:00,21.0284,105.8556,pm25,µg/m³,125.4
2161294,7772104,Cung thiếu nhi-2131270,2024-01-29 23:00:00+00:00,21.0284,105.8556,pm25,µg/m³,114.0
2161294,7772104,Cung thiếu nhi-2131270,2024-01-30 00:00:00+00:00,21.0284,105.8556,pm25,µg/m³,102.0
2161294,7772104,Cung thiếu nhi-2131270,2024-01-30 02:00:00+00:00,21.0284,105.8556,pm25,µg/m³,130.1
2161294,7772104,Cung thiếu nhi-2131270,2024-01-30 03:00:00+00:00,21.0284,105.8556,pm25,µg/m³,137.3
2161294,7772104,Cung thiếu nhi-2131270,2024-01-30 04:00:00+00:00,21.0284,105.8556,pm25,µg/m³,103.2
2161294,7772104,Cung thiếu nhi-2131270,2024-01-30 06:00:00+00:00,21.0284,105.8556,pm25,µg/m³,106.4
2161294,7772104,Cung thiếu nhi-2131270,2024-01-30 07:00:00+00:00,21.0284,105.8556,pm25,µg/m³,109.4
2161294,7772104,Cung thiếu nhi-2131270,2024-01-30 08:00:00+00:00,21.0284,105.8556,pm25,µg/m³,117.2
2161294,7771978,Cung thiếu nhi-2131270,2024-01-30 22:00:00+00:00,21.0284,105.8556,no2,µg/m³,24.0
2161294,7771978,Cung thiếu nhi-2131270,2024-01-30 23:00:00+00:00,21.0284,105.8556,no2,µg/m³,18.1
2161294,7771978,Cung thiếu nhi-2131270,2024-01-31 00:00:00+00:00,21.0284,105.8556,no2,µg/m³,18.5
2161294,7771978,Cung thiếu nhi-2131270,2024-01-31 02:00:00+00:00,21.0284,105.8556,no2,µg/m³,24.6
2161294,7771978,Cung thiếu nhi-2131270,2024-01-31 03:00:00+00:00,21.0284,105.8556,no2,µg/m³,24.1
2161294,7771978,Cung thiếu nhi-2131270,2024-01-31 04:00:00+00:00,21.0284,105.8556,no2,µg/m³,23.3
2161294,7771978,Cung thiếu nhi-2131270,2024-01-31 06:00:00+00:00,21.0284,105.8556,no2,µg/m³,27.6
2161294,7771978,Cung thiếu nhi-2131270,2024-01-31 07:00:00+00:00,21.0284,105.8556,no2,µg/m³,35.9
2161294,7771978,Cung thiếu nhi-2131270,2024-01-31 08:00:00+00:00,21.0284,105.8556,no2,µg/m³,34.0
