location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
2161294,7772082,Cung thiếu nhi-2131270,2024-12-31 18:00:00+00:00,21.0284,105.8556,pm10,µg/m³,132.2
2161294,7772082,Cung thiếu nhi-2131270,2024-12-31 22:00:00+00:00,21.0284,105.8556,pm10,µg/m³,136.1
2161294,7772082,Cung thiếu nhi-2131270,2025-01-01 00:00:00+00:00,21.0284,105.8556,pm10,µg/m³,176.6
2161294,7772082,Cung thiếu nhi-2131270,2025-01-01 01:00:00+00:00,21.0284,105.8556,pm10,µg/m³,185.5
2161294,7772082,Cung thiếu nhi-2131270,2025-01-01 02:00:00+00:00,21.0284,105.8556,pm10,µg/m³,165.6
2161294,7772082,Cung thiếu nhi-2131270,2025-01-01 03:00:00+00:00,21.0284,105.8556,pm10,µg/m³,137.9
2161294,7772082,Cung thiếu nhi-2131270,2025-01-01 04:00:00+00:00,21.0284,105.8556,pm10,µg/m³,122.6
2161294,7772082,Cung thiếu nhi-2131270,2025-01-01 05:00:00+00:00,21.0284,105.8556,pm10,µg/m³,92.7
2161294,7772082,Cung thiếu nhi-2131270,2025-01-01 06:00:00+00:00,21.0284,105.8556,pm10,µg/m³,77.8
2161294,7772082,Cung thiếu nhi-2131270,2025-01-01 07:00:00+00:00,21.0284,105.8556,pm10,µg/m³,79.1
2161294,7772082,Cung thiếu nhi-2131270,2025-01-01 08:00:00+00:00,21.0284,105.8556,pm10,µg/m³,67.4
2161294,7772082,Cung thiếu nhi-2131270,2025-01-01 09:00:00+00:00,21.0284,105.8556,pm10,µg/m³,59.6
2161294,7772082,Cung thiếu nhi-2131270,2025-01-01 10:00:00+00:00,21.0284,105.8556,pm10,µg/m³,52.2
2161294,7772082,Cung thiếu nhi-2131270,2025-01-01 11:00:00+00:00,21.0284,105.8556,pm10,µg/m³,72.6
2161294,7772082,Cung thiếu nhi-2131270,2025-01-01 12:00:00+00:00,21.0284,105.8556,pm10,µg/m³,99.6
2161294,7772082,Cung thiếu nhi-2131270,2025-01-01 13:00:00+00:00,21.0284,105.8556,pm10,µg/m³,135.2
2161294,7772082,Cung thiếu nhi-2131270,2025-01-01 14:00:00+00:00,21.0284,105.8556,pm10,µg/m³,124.7
2161294,7772082,Cung thiếu nhi-2131270,2025-01-01 15:00:00+00:00,21.0284,105.8556,pm10,µg/m³,146.1
2161294,7772082,Cung thiếu nhi-2131270,2025-01-01 16:00:00+00:00,21.0284,105.8556,pm10,µg/m³,152.9
2161294,7772082,Cung thiếu nhi-2131270,2025-01-01 17:00:00+00:00,21.0284,105.8556,pm10,µg/m³,151.2
2161294,7772104,Cung thiếu nhi-2131270,2024-12-31 18:00:00+00:00,21.0284,105.8556,pm25,µg/m³,90.6
2161294,7772104,Cung thiếu nhi-2131270,2024-12-31 22:00:00+00:00,21.0284,105.8556,pm25,µg/m³,93.2
2161294,7772104,Cung thiếu nhi-2131270,2025-01-01 00:00:00+00:00,21.0284,105.8556,pm25,µg/m³,120.7
2161294,7772104,Cung thiếu nhi-2131270,2025-01-01 01:00:00+00:00,21.0284,105.8556,pm25,µg/m³,126.7
2161294,7772104,Cung thiếu nhi-2131270,2025-01-01 02:00:00+00:00,21.0284,105.8556,pm25,µg/m³,114.8
2161294,7772104,Cung thiếu nhi-2131270,2025-01-01 03:00:00+00:00,21.0284,105.8556,pm25,µg/m³,112.6
2161294,7772104,Cung thiếu nhi-2131270,2025-01-01 04:00:00+00:00,21.0284,105.8556,pm25,µg/m³,99.0
2161294,7772104,Cung thiếu nhi-2131270,2025-01-01 05:00:00+00:00,21.0284,105.8556,pm25,µg/m³,75.6
2161294,7772104,Cung thiếu nhi-2131270,2025-01-01 06:00:00+00:00,21.0284,105.8556,pm25,µg/m³,63.3
2161294,7772104,Cung thiếu nhi-2131270,2025-01-01 07:00:00+00:00,21.0284,105.8556,pm25,µg/m³,64.6
2161294,7772104,Cung thiếu nhi-2131270,2025-01-01 08:00:00+00:00,21.0284,105.8556,pm25,µg/m³,54.7
2161294,7772104,Cung thiếu nhi-2131270,2025-01-01 09:00:00+00:00,21.0284,105.8556,pm25,µg/m³,47.8
2161294,7772104,Cung thiếu nhi-2131270,2025-01-01 10:00:00+00:00,21.0284,105.8556,pm25,µg/m³,40.1
2161294,7772104,Cung thiếu nhi-2131270,2025-01-01 11:00:00+00:00,21.0284,105.8556,pm25,µg/m³,57.4
2161294,7772104,Cung thiếu nhi-2131270,2025-01-01 12:00:00+00:00,21.0284,105.8556,pm25,µg/m³,79.9
2161294,7772104,Cung thiếu nhi-2131270,2025-01-01 13:00:00+00:00,21.0284,105.8556,pm25,µg/m³,105.4
2161294,7772104,Cung thiếu nhi-2131270,2025-01-01 14:00:00+00:00,21.0284,105.8556,pm25,µg/m³,85.5
2161294,7772104,Cung thiếu nhi-2131270,2025-01-01 15:00:00+00:00,21.0284,105.8556,pm25,µg/m³,100.0
2161294,7772104,Cung thiếu nhi-2131270,2025-01-01 16:00:00+00:00,21.0284,105.8556,pm25,µg/m³,104.6
2161294,7772104,Cung thiếu nhi-2131270,2025-01-01 17:00:00+00:00,21.0284,105.8556,pm25,µg/m³,103.5
2161294,7772083,Cung thiếu nhi-2131270,2024-12-31 18:00:00+00:00,21.0284,105.8556,co,µg/m³,1688.4
2161294,7772083,Cung thiếu nhi-2131270,2024-12-31 22:00:00+00:00,21.0284,105.8556,co,µg/m³,1219.8
2161294,7772083,Cung thiếu nhi-2131270,2025-01-01 00:00:00+00:00,21.0284,105.8556,co,µg/m³,1432.1
2161294,7772083,Cung thiếu nhi-2131270,2025-01-01 01:00:00+00:00,21.0284,105.8556,co,µg/m³,1404.7
2161294,7772083,Cung thiếu nhi-2131270,2025-01-01 02:00:00+00:00,21.0284,105.8556,co,µg/m³,1199.3
2161294,7772083,Cung thiếu nhi-2131270,2025-01-01 03:00:00+00:00,21.0284,105.8556,co,µg/m³,1095.6
2161294,7772083,Cung thiếu nhi-2131270,2025-01-01 04:00:00+00:00,21.0284,105.8556,co,µg/m³,1158.3
2161294,7772083,Cung thiếu nhi-2131270,2025-01-01 05:00:00+00:00,21.0284,105.8556,co,µg/m³,1056.9
2161294,7772083,Cung thiếu nhi-2131270,2025-01-01 06:00:00+00:00,21.0284,105.8556,co,µg/m³,1035.7
2161294,7772083,Cung thiếu nhi-2131270,2025-01-01 07:00:00+00:00,21.0284,105.8556,co,µg/m³,916.8
2161294,7772083,Cung thiếu nhi-2131270,2025-01-01 08:00:00+00:00,21.0284,105.8556,co,µg/m³,836.2
2161294,7772083,Cung thiếu nhi-2131270,2025-01-01 09:00:00+00:00,21.0284,105.8556,co,µg/m³,1066.1
2161294,7772083,Cung thiếu nhi-2131270,2025-01-01 10:00:00+00:00,21.0284,105.8556,co,µg/m³,1152.4
2161294,7772083,Cung thiếu nhi-2131270,2025-01-01 11:00:00+00:00,21.0284,105.8556,co,µg/m³,2397.3
2161294,7772083,Cung thiếu nhi-2131270,2025-01-01 12:00:00+00:00,21.0284,105.8556,co,µg/m³,2986.8
2161294,7772083,Cung thiếu nhi-2131270,2025-01-01 13:00:00+00:00,21.0284,105.8556,co,µg/m³,1302.0
2161294,7772083,Cung thiếu nhi-2131270,2025-01-01 14:00:00+00:00,21.0284,105.8556,co,µg/m³,958.9
2161294,7772083,Cung thiếu nhi-2131270,2025-01-01 15:00:00+00:00,21.0284,105.8556,co,µg/m³,876.8
2161294,7772083,Cung thiếu nhi-2131270,2025-01-01 16:00:00+00:00,21.0284,105.8556,co,µg/m³,810.2
2161294,7772083,Cung thiếu nhi-2131270,2025-01-01 17:00:00+00:00,21.0284,105.8556,co,µg/m³,694.4
2161294,7771978,Cung thiếu nhi-2131270,2024-12-31 18:00:00+00:00,21.0284,105.8556,no2,µg/m³,37.4
2161294,7771978,Cung thiếu nhi-2131270,2024-12-31 22:00:00+00:00,21.0284,105.8556,no2,µg/m³,27.6
2161294,7771978,Cung thiếu nhi-2131270,2025-01-01 00:00:00+00:00,21.0284,105.8556,no2,µg/m³,28.3
2161294,7771978,Cung thiếu nhi-2131270,2025-01-01 01:00:00+00:00,21.0284,105.8556,no2,µg/m³,30.6
2161294,7771978,Cung thiếu nhi-2131270,2025-01-01 02:00:00+00:00,21.0284,105.8556,no2,µg/m³,32.3
2161294,7771978,Cung thiếu nhi-2131270,2025-01-01 03:00:00+00:00,21.0284,105.8556,no2,µg/m³,27.4
2161294,7771978,Cung thiếu nhi-2131270,2025-01-01 04:00:00+00:00,21.0284,105.8556,no2,µg/m³,24.7
2161294,7771978,Cung thiếu nhi-2131270,2025-01-01 05:00:00+00:00,21.0284,105.8556,no2,µg/m³,18.3
2161294,7771978,Cung thiếu nhi-2131270,2025-01-01 06:00:00+00:00,21.0284,105.8556,no2,µg/m³,20.4
2161294,7771978,Cung thiếu nhi-2131270,2025-01-01 07:00:00+00:00,21.0284,105.8556,no2,µg/m³,19.5
2161294,7771978,Cung thiếu nhi-2131270,2025-01-01 08:00:00+00:00,21.0284,105.8556,no2,µg/m³,18.2
2161294,7771978,Cung thiếu nhi-2131270,2025-01-01 09:00:00+00:00,21.0284,105.8556,no2,µg/m³,25.0
2161294,7771978,Cung thiếu nhi-2131270,2025-01-01 10:00:00+00:00,21.0284,105.8556,no2,µg/m³,35.7
2161294,7771978,Cung thiếu nhi-2131270,2025-01-01 11:00:00+00:00,21.0284,105.8556,no2,µg/m³,67.7
2161294,7771978,Cung thiếu nhi-2131270,2025-01-01 12:00:00+00:00,21.0284,105.8556,no2,µg/m³,89.1
2161294,7771978,Cung thiếu nhi-2131270,2025-01-01 13:00:00+00:00,21.0284,105.8556,no2,µg/m³,36.3
2161294,7771978,Cung thiếu nhi-2131270,2025-01-01 14:00:00+00:00,21.0284,105.8556,no2,µg/m³,25.1
2161294,7771978,Cung thiếu nhi-2131270,2025-01-01 15:00:00+00:00,21.0284,105.8556,no2,µg/m³,23.6
2161294,7771978,Cung thiếu nhi-2131270,2025-01-01 16:00:00+00:00,21.0284,105.8556,no2,µg/m³,19.3
2161294,7771978,Cung thiếu nhi-2131270,2025-01-01 17:00:00+00:00,21.0284,105.8556,no2,µg/m³,14.0
2161294,7772082,Cung thiếu nhi-2131270,2025-01-01 18:00:00+00:00,21.0284,105.8556,pm10,µg/m³,147.5
2161294,7772082,Cung thiếu nhi-2131270,2025-01-01 19:00:00+00:00,21.0284,105.8556,pm10,µg/m³,132.9
2161294,7772082,Cung thiếu nhi-2131270,2025-01-01 20:00:00+00:00,21.0284,105.8556,pm10,µg/m³,131.1
2161294,7772082,Cung thiếu nhi-2131270,2025-01-01 21:00:00+00:00,21.0284,105.8556,pm10,µg/m³,125.3
2161294,7772082,Cung thiếu nhi-2131270,2025-01-01 22:00:00+00:00,21.0284,105.8556,pm10,µg/m³,154.7
2161294,7772082,Cung thiếu nhi-2131270,2025-01-01 23:00:00+00:00,21.0284,105.8556,pm10,µg/m³,228.3
2161294,7772082,Cung thiếu nhi-2131270,2025-01-02 00:00:00+00:00,21.0284,105.8556,pm10,µg/m³,187.9
2161294,7772082,Cung thiếu nhi-2131270,2025-01-02 01:00:00+00:00,21.0284,105.8556,pm10,µg/m³,176.9
2161294,7772082,Cung thiếu nhi-2131270,2025-01-02 02:00:00+00:00,21.0284,105.8556,pm10,µg/m³,188.1
2161294,7772082,Cung thiếu nhi-2131270,2025-01-02 03:00:00+00:00,21.0284,105.8556,pm10,µg/m³,175.3
2161294,7772082,Cung thiếu nhi-2131270,2025-01-02 04:00:00+00:00,21.0284,105.8556,pm10,µg/m³,111.3
2161294,7772082,Cung thiếu nhi-2131270,2025-01-02 05:00:00+00:00,21.0284,105.8556,pm10,µg/m³,69.8
2161294,7772082,Cung thiếu nhi-2131270,2025-01-02 06:00:00+00:00,21.0284,105.8556,pm10,µg/m³,57.1
2161294,7772082,Cung thiếu nhi-2131270,2025-01-02 07:00:00+00:00,21.0284,105.8556,pm10,µg/m³,64.5
2161294,7772082,Cung thiếu nhi-2131270,2025-01-02 08:00:00+00:00,21.0284,105.8556,pm10,µg/m³,62.4
2161294,7772082,Cung thiếu nhi-2131270,2025-01-02 09:00:00+00:00,21.0284,105.8556,pm10,µg/m³,78.0
2161294,7772082,Cung thiếu nhi-2131270,2025-01-02 10:00:00+00:00,21.0284,105.8556,pm10,µg/m³,107.7
2161294,7772082,Cung thiếu nhi-2131270,2025-01-02 11:00:00+00:00,21.0284,105.8556,pm10,µg/m³,142.1
2161294,7772082,Cung thiếu nhi-2131270,2025-01-02 12:00:00+00:00,21.0284,105.8556,pm10,µg/m³,145.1
2161294,7772082,Cung thiếu nhi-2131270,2025-01-02 13:00:00+00:00,21.0284,105.8556,pm10,µg/m³,153.9
2161294,7772082,Cung thiếu nhi-2131270,2025-01-02 14:00:00+00:00,21.0284,105.8556,pm10,µg/m³,151.8
2161294,7772082,Cung thiếu nhi-2131270,2025-01-02 15:00:00+00:00,21.0284,105.8556,pm10,µg/m³,186.9
