location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
2161300,7771987,Hoàn Kiếm-2131276,2024-01-29 06:00:00+00:00,21.0263,105.8515,no2,µg/m³,28.6
2161300,7771987,Hoàn Kiếm-2131276,2024-01-29 07:00:00+00:00,21.0263,105.8515,no2,µg/m³,27.6
2161300,7771987,Hoàn Kiếm-2131276,2024-01-29 08:00:00+00:00,21.0263,105.8515,no2,µg/m³,30.9
2161300,7771988,Hoàn Kiếm-2131276,2024-01-29 06:00:00+00:00,21.0263,105.8515,pm25,µg/m³,27.1
2161300,7771988,Hoàn Kiếm-2131276,2024-01-29 07:00:00+00:00,21.0263,105.8515,pm25,µg/m³,34.7
2161300,7771988,Hoàn Kiếm-2131276,2024-01-29 08:00:00+00:00,21.0263,105.8515,pm25,µg/m³,39.2
2161300,7772000,Hoàn Kiếm-2131276,2024-01-29 06:00:00+00:00,21.0263,105.8515,pm10,µg/m³,44.6
2161300,7772000,Hoàn Kiếm-2131276,2024-01-29 07:00:00+00:00,21.0263,105.8515,pm10,µg/m³,54.8
2161300,7772000,Hoàn Kiếm-2131276,2024-01-29 08:00:00+00:00,21.0263,105.8515,pm10,µg/m³,61.3
2161300,7772043,Hoàn Kiếm-2131276,2024-01-29 06:00:00+00:00,21.0263,105.8515,co,µg/m³,627.0
2161300,7772043,Hoàn Kiếm-2131276,2024-01-29 07:00:00+00:00,21.0263,105.8515,co,µg/m³,643.1
2161300,7772043,Hoàn Kiếm-2131276,2024-01-29 08:00:00+00:00,21.0263,105.8515,co,µg/m³,662.2
2161300,7771987,Hoàn Kiếm-2131276,2024-01-29 22:00:00+00:00,21.0263,105.8515,no2,µg/m³,41.6
2161300,7771987,Hoàn Kiếm-2131276,2024-01-29 23:00:00+00:00,21.0263,105.8515,no2,µg/m³,40.0
2161300,7771987,Hoàn Kiếm-2131276,2024-01-30 00:00:00+00:00,21.0263,105.8515,no2,µg/m³,51.0
2161300,7771987,Hoàn Kiếm-2131276,2024-01-30 02:00:00+00:00,21.0263,105.8515,no2,µg/m³,60.2
2161300,7771987,Hoàn Kiếm-2131276,2024-01-30 03:00:00+00:00,21.0263,105.8515,no2,µg/m³,60.4
