location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
2161318,7771994,Tứ Liên-2131294,2024-01-29 06:00:00+00:00,21.0639,105.8338,pm10,µg/m³,57.4
2161318,7771994,Tứ Liên-2131294,2024-01-29 07:00:00+00:00,21.0639,105.8338,pm10,µg/m³,81.5
2161318,7771994,Tứ Liên-2131294,2024-01-29 08:00:00+00:00,21.0639,105.8338,pm10,µg/m³,73.0
2161318,7772036,Tứ Liên-2131294,2024-01-29 06:00:00+00:00,21.0639,105.8338,pm25,µg/m³,36.3
2161318,7772036,Tứ Liên-2131294,2024-01-29 07:00:00+00:00,21.0639,105.8338,pm25,µg/m³,52.1
2161318,7772036,Tứ Liên-2131294,2024-01-29 08:00:00+00:00,21.0639,105.8338,pm25,µg/m³,48.9
2161318,7772070,Tứ Liên-2131294,2024-01-29 06:00:00+00:00,21.0639,105.8338,no2,µg/m³,10.2
2161318,7772070,Tứ Liên-2131294,2024-01-29 07:00:00+00:00,21.0639,105.8338,no2,µg/m³,10.1
2161318,7772070,Tứ Liên-2131294,2024-01-29 08:00:00+00:00,21.0639,105.8338,no2,µg/m³,11.7
2161318,7772074,Tứ Liên-2131294,2024-01-29 06:00:00+00:00,21.0639,105.8338,co,µg/m³,343.1
2161318,7772074,Tứ Liên-2131294,2024-01-29 07:00:00+00:00,21.0639,105.8338,co,µg/m³,396.5
2161318,7772074,Tứ Liên-2131294,2024-01-29 08:00:00+00:00,21.0639,105.8338,co,µg/m³,409.6
2161318,7771994,Tứ Liên-2131294,2024-01-29 22:00:00+00:00,21.0639,105.8338,pm10,µg/m³,85.5
2161318,7771994,Tứ Liên-2131294,2024-01-29 23:00:00+00:00,21.0639,105.8338,pm10,µg/m³,83.0
2161318,7771994,Tứ Liên-2131294,2024-01-30 00:00:00+00:00,21.0639,105.8338,pm10,µg/m³,79.3
2161318,7771994,Tứ Liên-2131294,2024-01-30 02:00:00+00:00,21.0639,105.8338,pm10,µg/m³,77.7
2161318,7771994,Tứ Liên-2131294,2024-01-30 03:00:00+00:00,21.0639,105.8338,pm10,µg/m³,75.8
2161318,7771994,Tứ Liên-2131294,2024-01-30 04:00:00+00:00,21.0639,105.8338,pm10,µg/m³,68.9
2161318,7771994,Tứ Liên-2131294,2024-01-30 06:00:00+00:00,21.0639,105.8338,pm10,µg/m³,52.8
2161318,7771994,Tứ Liên-2131294,2024-01-30 07:00:00+00:00,21.0639,105.8338,pm10,µg/m³,100.7
2161318,7771994,Tứ Liên-2131294,2024-01-30 08:00:00+00:00,21.0639,105.8338,pm10,µg/m³,79.0
2161318,7772036,Tứ Liên-2131294,2024-01-29 22:00:00+00:00,21.0639,105.8338,pm25,µg/m³,54.5
2161318,7772036,Tứ Liên-2131294,2024-01-29 23:00:00+00:00,21.0639,105.8338,pm25,µg/m³,50.4
2161318,7772036,Tứ Liên-2131294,2024-01-30 00:00:00+00:00,21.0639,105.8338,pm25,µg/m³,46.4
2161318,7772036,Tứ Liên-2131294,2024-01-30 02:00:00+00:00,21.0639,105.8338,pm25,µg/m³,55.6
2161318,7772036,Tứ Liên-2131294,2024-01-30 03:00:00+00:00,21.0639,105.8338,pm25,µg/m³,51.2
2161318,7772036,Tứ Liên-2131294,2024-01-30 04:00:00+00:00,21.0639,105.8338,pm25,µg/m³,43.9
2161318,7772036,Tứ Liên-2131294,2024-01-30 06:00:00+00:00,21.0639,105.8338,pm25,µg/m³,41.1
2161318,7772036,Tứ Liên-2131294,2024-01-30 07:00:00+00:00,21.0639,105.8338,pm25,µg/m³,48.9
2161318,7772036,Tứ Liên-2131294,2024-01-30 08:00:00+00:00,21.0639,105.8338,pm25,µg/m³,52.8
2161318,7772070,Tứ Liên-2131294,2024-01-29 22:00:00+00:00,21.0639,105.8338,no2,µg/m³,13.1
2161318,7772070,Tứ Liên-2131294,2024-01-29 23:00:00+00:00,21.0639,105.8338,no2,µg/m³,11.1
2161318,7772070,Tứ Liên-2131294,2024-01-30 00:00:00+00:00,21.0639,105.8338,no2,µg/m³,11.4
2161318,7772070,Tứ Liên-2131294,2024-01-30 02:00:00+00:00,21.0639,105.8338,no2,µg/m³,12.6
2161318,7772070,Tứ Liên-2131294,2024-01-30 03:00:00+00:00,21.0639,105.8338,no2,µg/m³,12.0
2161318,7772070,Tứ Liên-2131294,2024-01-30 04:00:00+00:00,21.0639,105.8338,no2,µg/m³,13.0
2161318,7772070,Tứ Liên-2131294,2024-01-30 06:00:00+00:00,21.0639,105.8338,no2,µg/m³,17.2
2161318,7772070,Tứ Liên-2131294,2024-01-30 07:00:00+00:00,21.0639,105.8338,no2,µg/m³,20.2
2161318,7772070,Tứ Liên-2131294,2024-01-30 08:00:00+00:00,21.0639,105.8338,no2,µg/m³,19.2
2161318,7772074,Tứ Liên-2131294,2024-01-29 22:00:00+00:00,21.0639,105.8338,co,µg/m³,442.9
2161318,7772074,Tứ Liên-2131294,2024-01-29 23:00:00+00:00,21.0639,105.8338,co,µg/m³,437.2
2161318,7772074,Tứ Liên-2131294,2024-01-30 00:00:00+00:00,21.0639,105.8338,co,µg/m³,494.8
2161318,7772074,Tứ Liên-2131294,2024-01-30 02:00:00+00:00,21.0639,105.8338,co,µg/m³,731.8
2161318,7772074,Tứ Liên-2131294,2024-01-30 03:00:00+00:00,21.0639,105.8338,co,µg/m³,661.7
2161318,7772074,Tứ Liên-2131294,2024-01-30 04:00:00+00:00,21.0639,105.8338,co,µg/m³,635.3
2161318,7772074,Tứ Liên-2131294,2024-01-30 06:00:00+00:00,21.0639,105.8338,co,µg/m³,695.9
2161318,7772074,Tứ Liên-2131294,2024-01-30 07:00:00+00:00,21.0639,105.8338,co,µg/m³,781.6
2161318,7772074,Tứ Liên-2131294,2024-01-30 08:00:00+00:00,21.0639,105.8338,co,µg/m³,772.7
2161318,7771994,Tứ Liên-2131294,2024-01-30 22:00:00+00:00,21.0639,105.8338,pm10,µg/m³,53.6
2161318,7771994,Tứ Liên-2131294,2024-01-30 23:00:00+00:00,21.0639,105.8338,pm10,µg/m³,58.3
2161318,7771994,Tứ Liên-2131294,2024-01-31 00:00:00+00:00,21.0639,105.8338,pm10,µg/m³,59.4
2161318,7771994,Tứ Liên-2131294,2024-01-31 02:00:00+00:00,21.0639,105.8338,pm10,µg/m³,89.0
2161318,7771994,Tứ Liên-2131294,2024-01-31 03:00:00+00:00,21.0639,105.8338,pm10,µg/m³,68.0
2161318,7771994,Tứ Liên-2131294,2024-01-31 04:00:00+00:00,21.0639,105.8338,pm10,µg/m³,53.2
2161318,7771994,Tứ Liên-2131294,2024-01-31 06:00:00+00:00,21.0639,105.8338,pm10,µg/m³,59.6
2161318,7771994,Tứ Liên-2131294,2024-01-31 07:00:00+00:00,21.0639,105.8338,pm10,µg/m³,84.2
2161318,7771994,Tứ Liên-2131294,2024-01-31 08:00:00+00:00,21.0639,105.8338,pm10,µg/m³,115.5
