datetime,temperature_2m,relative_humidity_2m,precipitation,rain,wind_speed_10m,wind_direction_10m,pressure_msl
2024-01-28 17:00:00+00:00,12.502501,72.797775,0.0,0.0,5.154415,24.775122,1025.3
2024-01-28 18:00:00+00:00,12.4525,73.286064,0.0,0.0,6.130579,356.6336,1025.2
2024-01-28 19:00:00+00:00,12.3025,74.26375,0.0,0.0,8.669949,4.763556,1024.5
2024-01-28 20:00:00+00:00,11.9525,78.35243,0.0,0.0,7.072878,14.743609,1023.9
2024-01-28 21:00:00+00:00,11.8025,80.75523,0.0,0.0,5.8048253,7.12493,1023.3
2024-01-28 22:00:00+00:00,11.752501,81.571754,0.0,0.0,6.130579,356.6336,1023.3
2024-01-28 23:00:00+00:00,11.752501,82.40251,0.0,0.0,5.4119864,356.186,1023.9
2024-01-29 00:00:00+00:00,11.752501,84.086426,0.1,0.1,5.3517847,340.3461,1024.2
2024-01-29 01:00:00+00:00,12.3525,80.01703,0.0,0.0,5.815978,21.801476,1025.0
2024-01-29 02:00:00+00:00,13.1525,76.96419,0.0,0.0,7.928178,2.6025116,1025.7
2024-01-29 03:00:00+00:00,13.6525,75.50704,0.0,0.0,7.2359104,5.7105074,1025.4
2024-01-29 04:00:00+00:00,14.9025,71.05814,0.0,0.0,8.287822,2.4894993,1024.3
2024-01-29 05:00:00+00:00,16.0525,67.80047,0.0,0.0,6.849467,356.98727,1023.1
2024-01-29 06:00:00+00:00,16.6525,66.80212,0.0,0.0,4.73506,351.2539,1021.4
2024-01-29 07:00:00+00:00,17.5525,65.45427,0.0,0.0,3.0758414,339.44388,1020.4
2024-01-29 08:00:00+00:00,18.0525,64.91453,0.0,0.0,1.835647,348.6901,1019.4
2024-01-29 09:00:00+00:00,18.0525,65.34546,0.0,0.0,3.7585104,73.300674,1018.7
2024-01-29 10:00:00+00:00,17.6025,67.22287,0.0,0.0,5.4119864,93.814,1018.7
2024-01-29 11:00:00+00:00,15.3525,77.56542,0.0,0.0,6.162207,83.29026,1019.2
2024-01-29 12:00:00+00:00,14.5525,79.79227,0.0,0.0,8.373386,64.5367,1019.8
2024-01-29 13:00:00+00:00,13.1525,85.65947,0.0,0.0,5.1165614,39.289394,1020.6
2024-01-29 14:00:00+00:00,12.7025,88.80523,0.0,0.0,6.151683,20.556128,1021.4
2024-01-29 15:00:00+00:00,13.3525,83.7101,0.0,0.0,4.896529,72.89719,1021.5
2024-01-29 16:00:00+00:00,13.5525,82.62707,0.0,0.0,2.6208394,105.945465,1021.0
2024-01-29 17:00:00+00:00,13.002501,89.420395,0.0,0.0,1.1384199,288.43503,1020.6
2024-01-29 18:00:00+00:00,13.502501,84.56616,0.0,0.0,2.4149535,296.56497,1020.4
2024-01-29 19:00:00+00:00,13.3025,86.245605,0.0,0.0,1.835647,281.3099,1019.7
2024-01-29 20:00:00+00:00,13.502501,84.56616,0.0,0.0,2.52,270.0,1019.1
2024-01-29 21:00:00+00:00,13.502501,85.129326,0.0,0.0,1.1384199,251.56496,1018.7
2024-01-29 22:00:00+00:00,13.4025,87.69566,0.0,0.0,0.8049845,296.56497,1019.0
2024-01-29 23:00:00+00:00,13.6025,85.14007,0.0,0.0,2.3051248,308.65982,1019.4
2024-01-30 00:00:00+00:00,13.7025,84.86916,0.0,0.0,3.319036,310.60123,1020.0
2024-01-30 01:00:00+00:00,13.8525,83.21458,0.0,0.0,4.510787,331.38962,1021.5
2024-01-30 02:00:00+00:00,14.8025,80.35735,0.0,0.0,3.5455887,336.0375,1021.9
2024-01-30 03:00:00+00:00,16.0025,77.15542,0.0,0.0,3.5455887,336.0375,1021.9
2024-01-30 04:00:00+00:00,17.4025,74.15651,0.0,0.0,1.484318,345.9637,1021.0
2024-01-30 05:00:00+00:00,18.5025,72.436195,0.0,0.0,4.3349743,175.23645,1019.5
2024-01-30 06:00:00+00:00,19.2525,70.94312,0.0,0.0,6.5693827,170.53775,1018.2
2024-01-30 07:00:00+00:00,19.4525,71.6736,0.0,0.0,6.162207,173.29025,1017.1
2024-01-30 08:00:00+00:00,19.5525,72.3905,0.0,0.0,7.172949,162.47433,1016.2
2024-01-30 09:00:00+00:00,19.7025,71.951485,0.0,0.0,8.427383,160.0168,1016.3
