datetime,temperature_2m,relative_humidity_2m,precipitation,rain,wind_speed_10m,wind_direction_10m,pressure_msl,boundary_layer_height
2022-08-03 16:00:00+07:00,32.7935,65.75743,0.0,0.0,6.4096174,141.84273,1002.5,995.0
2022-08-03 17:00:00+07:00,32.4435,67.26713,0.1,0.1,7.653705,138.81418,1002.3,655.0
2022-08-03 18:00:00+07:00,30.7435,77.90716,0.0,0.0,11.923557,151.11351,1002.8,185.0
2022-08-03 19:00:00+07:00,30.8435,75.208015,0.0,0.0,11.592895,154.23073,1003.6,290.0
2022-08-03 20:00:00+07:00,30.2435,78.761795,0.0,0.0,12.287555,148.17259,1004.1,360.0
2022-08-03 21:00:00+07:00,29.6435,82.00884,0.0,0.0,11.165805,159.22766,1005.1,345.0
2022-08-03 22:00:00+07:00,29.1435,83.171326,0.0,0.0,10.931203,162.75845,1005.7,305.0
2022-08-03 23:00:00+07:00,28.6935,84.3622,0.0,0.0,11.440978,167.27565,1006.0,265.0
2022-08-04 00:00:00+07:00,28.4435,85.08977,0.0,0.0,11.384199,161.56496,1005.3,165.0
2022-08-04 01:00:00+07:00,28.2435,85.576065,0.0,0.0,10.587917,162.18102,1004.6,135.0
2022-08-04 02:00:00+07:00,28.043499,86.32217,0.0,0.0,9.693296,158.19853,1004.0,140.0
2022-08-04 03:00:00+07:00,27.793499,87.330795,0.0,0.0,8.049845,153.43501,1003.5,155.0
2022-08-04 04:00:00+07:00,27.4935,88.87601,0.0,0.0,7.386582,136.97493,1003.4,130.0
2022-08-04 05:00:00+07:00,27.0935,91.25497,0.0,0.0,6.638072,139.39879,1003.3,80.0
2022-08-04 06:00:00+07:00,27.1435,91.801216,0.0,0.0,4.510787,151.38963,1003.7,25.0
2022-08-04 07:00:00+07:00,28.293499,85.83524,0.0,0.0,5.00128,149.74365,1004.7,145.0
2022-08-04 08:00:00+07:00,29.4935,81.50719,0.0,0.0,2.5455842,171.86998,1004.9,360.0
2022-08-04 09:00:00+07:00,30.5935,78.81024,0.0,0.0,1.9386592,338.19852,1004.7,580.0
2022-08-04 10:00:00+07:00,31.793499,75.13617,0.0,0.0,4.6938257,327.52884,1004.4,680.0
2022-08-04 11:00:00+07:00,32.4935,72.21915,0.0,0.0,4.802999,347.00537,1004.1,835.0
2022-08-04 12:00:00+07:00,32.9935,70.42051,0.0,0.0,3.96,360.0,1003.6,935.0
2022-08-04 13:00:00+07:00,33.2935,70.06239,0.0,0.0,1.484318,14.036275,1002.6,1050.0
2022-08-04 14:00:00+07:00,33.8935,66.76051,0.5,0.5,1.609969,116.56499,1001.6,1065.0
2022-08-04 15:00:00+07:00,33.0935,70.85344,0.3,0.3,6.0347,72.64589,1000.9,1030.0
2022-08-04 16:00:00+07:00,32.2435,73.67788,0.1,0.1,8.647496,92.385895,1000.7,980.0
2022-08-04 17:00:00+07:00,31.5935,73.57021,0.4,0.4,5.506941,101.3099,1000.7,340.0
2022-08-04 18:00:00+07:00,30.6435,81.887856,0.0,0.0,5.506941,101.3099,1001.2,330.0
2022-08-04 19:00:00+07:00,29.6435,82.25138,0.0,0.0,7.968939,108.43504,1002.0,355.0
2022-08-04 20:00:00+07:00,29.3435,84.18229,0.0,0.0,7.289444,110.22495,1002.8,320.0
2022-08-04 21:00:00+07:00,29.1435,85.91741,0.0,0.0,7.928177,129.47243,1003.2,290.0
2022-08-04 22:00:00+07:00,28.8935,87.68466,0.0,0.0,10.703569,132.27362,1003.8,300.0
2022-08-04 23:00:00+07:00,28.6935,87.66761,0.0,0.0,9.387651,147.52882,1003.6,350.0
2022-08-05 00:00:00+07:00,27.293499,87.54738,6.0,6.0,8.209263,285.25516,1004.0,295.0
2022-08-05 01:00:00+07:00,26.043499,97.07993,2.2,2.2,4.829907,26.564985,1002.9,180.0
2022-08-05 02:00:00+07:00,25.9435,97.0778,0.4,0.4,6.489992,326.3099,1002.5,120.0
2022-08-05 03:00:00+07:00,25.9435,97.0778,0.1,0.1,7.2359104,354.2895,1002.4,135.0
2022-08-05 04:00:00+07:00,25.8435,97.07566,0.4,0.4,5.8603754,10.61961,1002.0,240.0
2022-08-05 05:00:00+07:00,25.793499,96.49859,0.6,0.6,4.5536795,18.435053,1002.3,55.0
2022-08-05 06:00:00+07:00,25.8935,95.3589,0.2,0.2,4.2136917,340.0168,1002.7,95.0
2022-08-05 07:00:00+07:00,26.543499,90.40813,0.0,0.0,6.12,360.0,1003.6,175.0
2022-08-05 08:00:00+07:00,27.5935,85.002914,0.1,0.1,6.9899354,348.11136,1003.9,275.0
2022-08-05 09:00:00+07:00,28.3935,81.857864,0.1,0.1,6.379216,343.61038,1004.0,390.0
2022-08-05 10:00:00+07:00,29.1435,78.608505,0.4,0.4,4.896529,17.102825,1004.5,570.0
2022-08-05 11:00:00+07:00,29.0935,78.36746,0.2,0.2,4.0249224,10.304792,1004.0,680.0
2022-08-05 12:00:00+07:00,28.9435,78.346214,0.1,0.1,2.4149535,116.56499,1003.6,705.0
2022-08-05 13:00:00+07:00,28.6935,80.68414,0.5,0.5,5.634891,153.43501,1002.4,360.0
2022-08-05 14:00:00+07:00,28.5935,82.12619,0.5,0.5,5.4833565,156.80138,1001.4,480.0
2022-08-05 15:00:00+07:00,29.1935,79.55717,0.1,0.1,2.8116899,129.80553,1000.5,565.0
2022-08-05 16:00:00+07:00,29.4935,77.727104,0.2,0.2,5.1919937,146.3099,1000.3,515.0
2022-08-05 17:00:00+07:00,28.8435,78.80137,0.1,0.1,9.290511,125.537766,1000.6,295.0
2022-08-05 18:00:00+07:00,27.7435,84.765175,0.1,0.1,12.245293,155.69547,1001.5,310.0
2022-08-05 19:00:00+07:00,26.793499,91.78077,4.2,4.2,8.534353,117.64589,1002.5,310.0
2022-08-05 20:00:00+07:00,26.7435,90.42168,0.0,0.0,8.78872,124.992096,1003.3,295.0
2022-08-05 21:00:00+07:00,26.4935,90.675,0.0,0.0,6.3690495,137.29063,1003.9,285.0
2022-08-05 22:00:00+07:00,26.3435,92.30326,0.0,0.0,4.3349743,138.36655,1004.3,265.0
2022-08-05 23:00:00+07:00,26.1435,94.80164,0.1,0.1,5.0911684,135.0001,1004.5,210.0
2022-08-06 00:00:00+07:00,25.6435,91.98849,4.2,4.2,2.3051248,128.65984,1004.4,135.0
2022-08-06 01:00:00+07:00,25.4935,93.93022,3.4,3.4,1.1384199,108.43504,1003.8,175.0
2022-08-06 02:00:00+07:00,25.3435,96.48699,2.4,2.4,5.4119864,86.186005,1003.7,175.0
2022-08-06 03:00:00+07:00,24.8935,97.055176,3.4,3.4,5.0142193,111.03758,1003.3,175.0
2022-08-06 04:00:00+07:00,24.793499,94.75041,3.5,3.5,3.319036,77.4712,1003.1,195.0
2022-08-06 05:00:00+07:00,24.6935,95.89263,2.2,2.2,5.95906,25.016869,1003.1,170.0
2022-08-06 06:00:00+07:00,24.8935,94.470024,0.3,0.3,2.7416782,66.801384,1003.3,180.0
2022-08-06 07:00:00+07:00,25.1935,93.91699,0.1,0.1,4.1046314,52.124958,1003.8,180.0
2022-08-06 08:00:00+07:00,25.6435,91.98849,1.5,1.5,3.4152596,71.564964,1004.3,170.0
2022-08-06 09:00:00+07:00,25.9435,91.18322,0.4,0.4,2.968636,104.03627,1005.1,195.0
2022-08-06 10:00:00+07:00,26.3935,89.05622,1.1,1.1,3.8773184,111.801476,1005.2,240.0
2022-08-06 11:00:00+07:00,27.6935,84.50741,0.7,0.7,2.0991426,120.96369,1004.7,300.0
2022-08-06 12:00:00+07:00,28.9935,81.445496,0.3,0.3,1.8,216.86998,1003.7,345.0
2022-08-06 13:00:00+07:00,29.543499,77.043106,0.2,0.2,3.7064266,240.94548,1002.6,355.0
2022-08-06 14:00:00+07:00,27.293499,87.02694,6.6,6.6,11.177405,104.93147,1002.4,330.0
2022-08-06 15:00:00+07:00,25.1435,96.19364,5.4,5.4,10.966713,113.19862,1002.3,260.0
2022-08-06 16:00:00+07:00,25.793499,91.447525,6.8,6.8,1.9386592,111.801476,1002.2,260.0
2022-08-06 17:00:00+07:00,26.5935,90.1421,0.9,0.9,2.3051248,141.34016,1001.8,245.0
2022-08-06 18:00:00+07:00,26.6435,92.31977,0.1,0.1,2.52,90.0,1002.6,275.0
2022-08-06 19:00:00+07:00,25.3935,95.05725,1.6,1.6,4.896529,107.10281,1003.9,235.0
2022-08-06 20:00:00+07:00,25.6435,93.656265,0.9,0.9,0.8049845,26.564985,1004.5,215.0
2022-08-06 21:00:00+07:00,24.9935,95.90167,1.1,1.1,4.2136917,340.0168,1005.1,165.0
2022-08-06 22:00:00+07:00,24.6435,96.179665,1.2,1.2,4.73506,351.2539,1005.7,110.0
2022-08-06 23:00:00+07:00,24.6935,95.89263,1.4,1.4,2.0991426,300.96368,1005.8,105.0
2022-08-07 00:00:00+07:00,24.5935,97.34031,0.6,0.6,6.3690495,312.70938,1005.3,125.0
2022-08-07 01:00:00+07:00,24.6435,97.341324,0.2,0.2,6.297428,329.03632,1004.8,185.0
2022-08-07 02:00:00+07:00,24.4935,97.63102,1.1,1.1,5.6233797,320.1945,1004.3,210.0
2022-08-07 03:00:00+07:00,24.3435,98.80794,0.4,0.4,5.95906,334.98312,1004.3,225.0
2022-08-07 04:00:00+07:00,24.6935,97.63448,0.3,0.3,6.989936,34.50859,1004.2,240.0
2022-08-07 05:00:00+07:00,24.6435,97.92673,0.5,0.5,5.8603754,47.489597,1004.5,255.0
2022-08-07 06:00:00+07:00,24.5935,96.757744,0.7,0.7,9.726665,87.87895,1005.0,325.0
2022-08-07 07:00:00+07:00,25.2435,94.76759,1.6,1.6,9.007196,87.70944,1005.8,315.0
2022-08-07 08:00:00+07:00,25.793499,93.66315,1.0,1.0,8.287822,92.4895,1006.1,320.0
2022-08-07 09:00:00+07:00,26.0935,93.119705,0.8,0.8,7.5942082,121.42952,1006.6,300.0
2022-08-07 10:00:00+07:00,27.1935,88.325,0.9,0.9,8.161764,131.42357,1006.7,310.0
2022-08-07 11:00:00+07:00,27.3435,88.60041,0.8,0.8,9.290511,125.537766,1006.2,265.0
2022-08-07 12:00:00+07:00,27.793499,85.5315,0.8,0.8,9.83268,113.749504,1005.8,265.0
2022-08-07 13:00:00+07:00,28.1935,84.30898,0.7,0.7,8.4042845,99.865746,1004.9,210.0
2022-08-07 14:00:00+07:00,28.4935,83.592926,0.2,0.2,5.5887027,75.068535,1003.9,200.0
2022-08-07 15:00:00+07:00,28.6435,82.62208,0.1,0.1,4.6102495,38.65983,1003.6,185.0
2022-08-07 16:00:00+07:00,28.1935,83.559555,0.8,0.8,6.28713,66.37061,1003.1,220.0
2022-08-07 17:00:00+07:00,27.1935,87.27796,3.0,3.0,4.8965297,126.027466,1003.3,300.0
2022-08-07 18:00:00+07:00,27.043499,89.10603,0.0,0.0,3.4152596,108.43504,1004.0,80.0
2022-08-07 19:00:00+07:00,27.8435,82.28181,0.0,0.0,0.0,270.0,1004.7,40.0
2022-08-07 20:00:00+07:00,26.7435,90.42168,0.0,0.0,3.7585104,286.6993,1005.7,20.0
2022-08-07 21:00:00+07:00,26.1935,94.24098,0.0,0.0,3.8939953,303.6901,1006.7,50.0
2022-08-07 22:00:00+07:00,25.8935,95.92854,0.0,0.0,6.28713,336.3706,1007.3,70.0
2022-08-07 23:00:00+07:00,25.5935,95.6338,0.0,0.0,9.585739,325.71307,1007.2,85.0
2022-08-08 00:00:00+07:00,25.1435,96.48187,0.0,0.0,9.0,323.13,1006.8,90.0
2022-08-08 01:00:00+07:00,24.9435,96.18804,0.0,0.0,8.14587,315.0001,1006.1,110.0
2022-08-08 02:00:00+07:00,24.8935,94.18652,0.4,0.4,1.835647,191.30989,1006.1,155.0
2022-08-08 03:00:00+07:00,24.543499,97.04758,0.6,0.6,2.5455842,351.87,1005.3,140.0
2022-08-08 04:00:00+07:00,24.6935,97.05083,0.1,0.1,5.1165614,309.28937,1005.1,105.0
2022-08-08 05:00:00+07:00,24.8435,97.0541,0.0,0.0,7.6367526,315.0001,1004.9,135.0
2022-08-08 06:00:00+07:00,24.8935,96.76494,0.0,0.0,7.653705,318.81415,1005.6,165.0
2022-08-08 07:00:00+07:00,25.8935,92.554886,0.0,0.0,9.931042,316.46872,1006.1,220.0
2022-08-08 08:00:00+07:00,27.3435,87.55169,0.1,0.1,11.709688,315.0001,1006.5,300.0
2022-08-08 09:00:00+07:00,28.543499,83.847084,0.0,0.0,8.942214,319.89914,1006.8,420.0
2022-08-08 10:00:00+07:00,29.7435,78.9261,0.1,0.1,10.703569,317.72638,1006.2,595.0
2022-08-08 11:00:00+07:00,30.5935,75.168495,0.1,0.1,10.787993,334.2901,1005.2,700.0
2022-08-08 12:00:00+07:00,31.0935,74.142914,0.1,0.1,7.754637,338.19852,1005.0,895.0
2022-08-08 13:00:00+07:00,31.5935,73.787735,0.2,0.2,5.3999996,323.13004,1003.7,1045.0
2022-08-08 14:00:00+07:00,32.1935,71.95492,0.2,0.2,3.7064266,330.9455,1002.5,980.0
2022-08-08 15:00:00+07:00,28.4435,82.59871,3.2,3.2,5.3999996,53.13002,1002.5,840.0
2022-08-08 16:00:00+07:00,26.3435,86.42022,0.9,0.9,13.363711,117.25525,1003.5,400.0
2022-08-08 17:00:00+07:00,26.543499,87.482254,0.2,0.2,3.8939953,213.6901,1003.5,370.0
2022-08-08 18:00:00+07:00,26.3435,89.05233,0.0,0.0,2.0991426,329.03632,1003.7,225.0
2022-08-08 19:00:00+07:00,26.2435,94.523865,0.0,0.0,3.8268526,221.18582,1004.4,65.0
2022-08-08 20:00:00+07:00,26.043499,94.79787,0.0,0.0,2.968636,14.036275,1005.1,35.0
2022-08-08 21:00:00+07:00,25.9935,94.79599,0.0,0.0,4.2136917,19.983198,1005.9,35.0
2022-08-08 22:00:00+07:00,25.6935,95.068016,0.0,0.0,3.396233,212.00534,1006.3,30.0
2022-08-08 23:00:00+07:00,25.4435,96.201965,0.0,0.0,3.219938,243.43501,1006.1,25.0
2022-08-09 00:00:00+07:00,24.793499,98.51685,0.0,0.0,3.563818,224.9999,1005.7,40.0
2022-08-09 01:00:00+07:00,24.0935,99.70023,3.8,3.8,11.384198,124.69522,1005.8,55.0
2022-08-09 02:00:00+07:00,24.1435,96.455925,3.9,3.9,4.1046314,307.87503,1004.9,60.0
2022-08-09 03:00:00+07:00,24.2435,95.87908,1.3,1.3,2.16,360.0,1004.4,45.0
2022-08-09 04:00:00+07:00,24.0935,97.03776,0.3,0.3,4.5536795,288.43503,1004.4,25.0
2022-08-09 05:00:00+07:00,23.8435,97.91438,0.0,0.0,6.989936,304.50858,1004.4,75.0
2022-08-09 06:00:00+07:00,24.0935,97.03776,0.0,0.0,7.7879906,326.3099,1004.4,65.0
2022-08-09 07:00:00+07:00,24.6435,93.892746,0.0,0.0,8.427383,340.0168,1005.1,120.0
2022-08-09 08:00:00+07:00,25.9935,87.43417,0.0,0.0,7.9036193,329.9315,1005.4,290.0
2022-08-09 09:00:00+07:00,27.3935,81.73577,0.0,0.0,8.4963045,323.61554,1005.6,480.0
2022-08-09 10:00:00+07:00,28.6435,76.44866,0.0,0.0,7.7043357,322.59457,1005.6,685.0
2022-08-09 11:00:00+07:00,29.7435,72.17114,0.1,0.1,8.714677,321.70978,1004.8,925.0
2022-08-09 12:00:00+07:00,30.543499,72.74242,0.1,0.1,8.287822,325.6196,1003.9,1025.0
2022-08-09 13:00:00+07:00,30.9935,72.60327,0.1,0.1,4.896529,342.8972,1002.7,1050.0
2022-08-09 14:00:00+07:00,31.5935,68.515656,0.1,0.1,3.96,360.0,1001.4,1045.0
2022-08-09 15:00:00+07:00,31.9435,64.03326,0.0,0.0,3.2599385,353.6599,1000.5,920.0
2022-08-09 16:00:00+07:00,30.6435,69.99102,0.6,0.6,12.904882,22.988754,1000.9,605.0
2022-08-09 17:00:00+07:00,28.4435,82.844894,0.0,0.0,6.6185193,22.380184,1001.1,105.0
2022-08-09 18:00:00+07:00,27.9435,85.54636,0.0,0.0,1.835647,101.3099,1001.6,100.0
2022-08-09 19:00:00+07:00,28.1435,88.140884,0.0,0.0,4.896529,287.1028,1000.7,45.0
2022-08-09 20:00:00+07:00,27.8935,88.907036,0.0,0.0,4.8965297,306.02747,1001.8,50.0
2022-08-09 21:00:00+07:00,27.293499,91.26737,0.0,0.0,5.8048253,299.74478,1002.4,40.0
2022-08-09 22:00:00+07:00,26.8435,92.88063,0.0,0.0,5.8603754,312.5104,1002.3,30.0
2022-08-09 23:00:00+07:00,26.6435,94.539696,0.0,0.0,4.73506,351.2539,1002.0,35.0
2022-08-10 00:00:00+07:00,26.7435,93.98473,0.0,0.0,6.792466,327.99466,1001.7,45.0
2022-08-10 01:00:00+07:00,26.4935,93.97388,0.0,0.0,7.5942082,328.5705,1001.3,70.0
2022-08-10 02:00:00+07:00,26.1935,94.521866,0.0,0.0,5.904439,322.43134,1001.0,85.0
2022-08-10 03:00:00+07:00,26.1435,95.367325,0.0,0.0,7.42159,309.09384,1000.8,105.0
2022-08-10 04:00:00+07:00,26.2435,95.08766,0.0,0.0,9.659814,333.43503,1001.0,135.0
2022-08-10 05:00:00+07:00,26.293499,93.96517,0.1,0.1,11.753876,319.9698,1000.8,150.0
2022-08-10 06:00:00+07:00,26.293499,93.685936,0.0,0.0,12.984975,316.1232,1001.3,145.0
2022-08-10 07:00:00+07:00,26.9435,92.61057,0.0,0.0,8.78872,304.9921,1001.8,200.0
2022-08-10 08:00:00+07:00,28.3935,86.09967,0.0,0.0,8.587338,303.02386,1001.9,310.0
2022-08-10 09:00:00+07:00,29.8435,79.64444,0.0,0.0,8.654987,315.0001,1002.0,455.0
2022-08-10 10:00:00+07:00,30.793499,73.00181,0.3,0.3,11.090103,346.86597,1001.9,655.0
2022-08-10 11:00:00+07:00,31.5935,69.54288,0.2,0.2,10.8955765,352.40543,1001.4,810.0
2022-08-10 12:00:00+07:00,28.793499,80.456985,8.3,8.3,15.484185,324.46225,1001.4,925.0
2022-08-10 13:00:00+07:00,29.043499,81.69385,0.6,0.6,5.4477882,277.59454,1000.2,1100.0
2022-08-10 14:00:00+07:00,31.043499,76.13377,0.1,0.1,5.634891,296.56497,999.5,940.0
2022-08-10 15:00:00+07:00,30.6435,74.069244,1.9,1.9,9.339208,27.552727,999.1,505.0
2022-08-10 16:00:00+07:00,27.8435,89.16685,7.0,7.0,11.525623,358.21014,999.3,285.0
2022-08-10 17:00:00+07:00,26.9435,92.61057,1.6,1.6,7.9932976,352.23492,999.6,380.0
2022-08-10 18:00:00+07:00,26.793499,92.878075,0.8,0.8,3.8939953,303.6901,999.8,290.0
2022-08-10 19:00:00+07:00,26.793499,92.602684,1.1,1.1,4.73506,278.74606,1000.5,250.0
2022-08-10 20:00:00+07:00,26.6935,93.14927,1.3,1.3,7.342588,281.3099,1000.8,150.0
2022-08-10 21:00:00+07:00,26.4935,93.13946,2.1,2.1,8.854829,296.56497,1001.5,285.0
2022-08-10 22:00:00+07:00,26.293499,92.02563,1.4,1.4,9.227524,290.55612,1001.8,285.0
2022-08-10 23:00:00+07:00,25.8935,92.554886,1.3,1.3,11.5199995,270.0,1001.5,335.0
2022-08-11 00:00:00+07:00,25.9935,92.83711,1.4,1.4,12.55879,297.2995,1000.3,400.0
2022-08-11 01:00:00+07:00,25.6435,93.09744,3.1,3.1,14.20062,300.46545,999.8,465.0
2022-08-11 02:00:00+07:00,25.293499,93.64022,4.0,4.0,14.982228,305.21768,998.9,550.0
2022-08-11 03:00:00+07:00,25.293499,93.64022,8.7,8.7,16.09969,296.56497,998.3,630.0
2022-08-11 04:00:00+07:00,25.4435,93.927986,8.1,8.1,16.831684,318.46832,998.1,640.0
2022-08-11 05:00:00+07:00,25.293499,93.92141,8.5,8.5,17.935081,308.48022,998.2,555.0
2022-08-11 06:00:00+07:00,25.2435,94.48405,5.7,5.7,18.289274,306.1933,998.5,500.0
2022-08-11 07:00:00+07:00,24.8435,93.61946,2.7,2.7,12.0694,287.3541,998.6,410.0
2022-08-11 08:00:00+07:00,25.1935,94.482025,4.8,4.8,10.105681,274.08554,998.9,325.0
2022-08-11 09:00:00+07:00,25.6435,93.37648,4.0,4.0,9.6932955,254.93146,999.5,285.0
2022-08-11 10:00:00+07:00,26.1435,90.92345,3.9,3.9,8.707237,209.7448,1000.0,295.0
2022-08-11 11:00:00+07:00,25.8435,93.38602,7.2,7.2,16.263872,185.07951,1000.1,335.0
2022-08-11 12:00:00+07:00,25.9435,92.5575,12.5,12.5,18.359999,180.0,1000.3,350.0
2022-08-11 13:00:00+07:00,26.5935,91.769005,2.8,2.8,16.65754,173.79665,1000.2,395.0
2022-08-11 14:00:00+07:00,27.2435,85.98934,0.4,0.4,17.76081,162.29948,999.9,400.0
2022-08-11 15:00:00+07:00,26.543499,91.76612,1.5,1.5,18.892282,149.03632,999.8,425.0
2022-08-11 16:00:00+07:00,26.3435,92.02846,1.3,1.3,15.484185,144.46223,1000.0,480.0
2022-08-11 17:00:00+07:00,26.8435,89.89124,0.1,0.1,14.480773,124.875404,1000.4,495.0
2022-08-11 18:00:00+07:00,26.8935,90.70136,0.1,0.1,12.783802,122.34742,1000.7,430.0
2022-08-11 19:00:00+07:00,26.4435,93.13698,0.0,0.0,10.365251,110.32322,1002.3,350.0
2022-08-11 20:00:00+07:00,26.543499,93.41923,0.0,0.0,12.074766,100.30479,1003.5,330.0
2022-08-11 21:00:00+07:00,26.2435,93.68363,0.4,0.4,11.542478,86.423744,1004.6,380.0
2022-08-11 22:00:00+07:00,25.3435,95.34025,5.8,5.8,5.506941,101.3099,1005.5,385.0
2022-08-11 23:00:00+07:00,24.8935,96.47541,5.6,5.6,6.12,90.0,1005.6,390.0
2022-08-12 00:00:00+07:00,24.8435,97.0541,0.8,0.8,9.531505,79.11452,1005.5,365.0
2022-08-12 01:00:00+07:00,24.8935,95.324974,0.4,0.4,13.138765,99.46225,1005.2,315.0
2022-08-12 02:00:00+07:00,24.6435,96.46893,0.2,0.2,11.792404,102.33907,1004.7,270.0
2022-08-12 03:00:00+07:00,24.543499,96.17686,1.6,1.6,10.239453,100.12462,1004.6,255.0
2022-08-12 04:00:00+07:00,24.0935,96.4546,4.4,4.4,11.013882,101.3099,1004.5,240.0
2022-08-12 05:00:00+07:00,24.043499,97.03667,2.8,2.8,8.825508,78.231735,1004.7,280.0
2022-08-12 06:00:00+07:00,23.8935,97.32655,3.4,3.4,10.137692,73.49557,1005.2,240.0
2022-08-12 07:00:00+07:00,24.6935,95.031975,4.1,4.1,10.163227,67.06787,1006.2,225.0
2022-08-12 08:00:00+07:00,24.6935,95.605,1.1,1.1,10.137692,73.49557,1006.7,220.0
2022-08-12 09:00:00+07:00,24.8435,95.32323,2.3,2.3,8.534353,62.354122,1007.7,250.0
2022-08-12 10:00:00+07:00,24.793499,95.89568,3.3,3.3,9.504273,65.37646,1007.9,300.0
2022-08-12 11:00:00+07:00,24.8935,94.75424,3.2,3.2,7.6367526,81.86999,1007.8,300.0
2022-08-12 12:00:00+07:00,25.3935,92.250755,2.9,2.9,8.311245,85.03035,1007.2,220.0
2022-08-12 13:00:00+07:00,25.8935,90.09321,2.2,2.2,4.8965297,126.027466,1006.1,260.0
2022-08-12 14:00:00+07:00,26.6435,86.96833,1.2,1.2,2.16,90.0,1005.1,260.0
