datetime,temperature_2m,relative_humidity_2m,precipitation,rain,wind_speed_10m,wind_direction_10m,pressure_msl,boundary_layer_height
2022-08-02 18:00:00+07:00,29.115501,82.1886,0.0,0.0,8.4042845,170.13426,1003.8,360.0
2022-08-02 19:00:00+07:00,29.2155,85.41949,0.0,0.0,7.42159,140.90616,1004.6,310.0
2022-08-02 20:00:00+07:00,28.765501,86.645325,0.0,0.0,6.28713,156.3706,1005.7,295.0
2022-08-02 21:00:00+07:00,28.3155,90.52724,0.0,0.0,6.439876,153.43501,1006.9,170.0
2022-08-02 22:00:00+07:00,28.0655,92.12558,0.0,0.0,6.9247384,152.10283,1007.9,95.0
2022-08-02 23:00:00+07:00,27.765501,92.92738,0.0,0.0,6.9527545,158.74942,1008.2,80.0
2022-08-03 00:00:00+07:00,27.365501,93.73439,0.0,0.0,6.6087217,150.64235,1007.6,55.0
2022-08-03 01:00:00+07:00,26.9655,94.83246,0.0,0.0,5.3517847,160.34608,1007.3,50.0
2022-08-03 02:00:00+07:00,26.765501,95.10622,0.0,0.0,4.896529,162.89719,1006.9,55.0
2022-08-03 03:00:00+07:00,26.615501,95.666145,0.0,0.0,5.00128,149.74365,1006.4,60.0
2022-08-03 04:00:00+07:00,26.0655,96.79261,0.0,0.0,5.991594,147.26479,1006.4,65.0
2022-08-03 05:00:00+07:00,26.115501,95.36637,0.0,0.0,4.6102495,141.34016,1006.3,55.0
2022-08-03 06:00:00+07:00,26.4655,95.66142,0.0,0.0,2.0364676,135.0001,1006.5,30.0
2022-08-03 07:00:00+07:00,27.9655,89.70517,0.0,0.0,3.396233,122.00535,1007.4,120.0
2022-08-03 08:00:00+07:00,29.3155,81.96941,0.0,0.0,2.7416782,156.80138,1007.5,370.0
2022-08-03 09:00:00+07:00,30.515501,74.048225,0.0,0.0,2.8116899,230.19447,1007.5,565.0
2022-08-03 10:00:00+07:00,31.365501,69.29367,0.0,0.0,1.835647,258.6901,1007.4,730.0
2022-08-03 11:00:00+07:00,32.2655,65.2599,0.0,0.0,0.0,270.0,1006.9,825.0
2022-08-03 12:00:00+07:00,32.6655,63.993805,0.0,0.0,4.0249224,243.43501,1006.4,925.0
2022-08-03 13:00:00+07:00,33.0155,63.309063,0.0,0.0,3.7064266,209.0545,1005.6,1045.0
2022-08-03 14:00:00+07:00,33.315502,61.69747,0.0,0.0,3.671294,168.69011,1004.4,1095.0
2022-08-03 15:00:00+07:00,33.1155,62.393974,0.0,0.0,6.28713,156.3706,1003.2,1080.0
2022-08-03 16:00:00+07:00,32.6655,64.95417,0.0,0.0,7.7879906,146.3099,1002.5,995.0
2022-08-03 17:00:00+07:00,32.3655,67.6523,0.0,0.0,8.404285,133.26433,1002.3,655.0
2022-08-03 18:00:00+07:00,31.265501,72.64984,0.0,0.0,10.495713,149.03632,1002.7,185.0
2022-08-03 19:00:00+07:00,30.9655,76.34694,0.0,0.0,11.269782,153.43501,1003.5,290.0
2022-08-03 20:00:00+07:00,30.265501,79.93628,0.0,0.0,12.4811535,146.76828,1004.0,360.0
2022-08-03 21:00:00+07:00,29.6655,83.475945,0.0,0.0,10.495713,157.8336,1005.1,345.0
2022-08-03 22:00:00+07:00,29.1655,84.66182,0.0,0.0,9.904906,160.90642,1005.7,305.0
2022-08-03 23:00:00+07:00,28.765501,85.12247,0.0,0.0,10.661107,168.31065,1006.0,265.0
2022-08-04 00:00:00+07:00,28.515501,85.60287,0.0,0.0,10.24578,161.56496,1005.3,165.0
2022-08-04 01:00:00+07:00,28.265501,86.343056,0.0,0.0,9.565437,160.20103,1004.6,135.0
2022-08-04 02:00:00+07:00,28.0655,87.354645,0.0,0.0,8.557102,157.75093,1004.0,140.0
2022-08-04 03:00:00+07:00,27.865501,88.379585,0.0,0.0,6.9247384,152.10283,1003.5,155.0
2022-08-04 04:00:00+07:00,27.5655,91.01444,0.0,0.0,6.1305785,130.23628,1003.4,130.0
2022-08-04 05:00:00+07:00,27.115501,94.83805,0.0,0.0,5.1919937,123.690094,1003.3,80.0
2022-08-04 06:00:00+07:00,27.365501,93.73439,0.0,0.0,3.8268526,131.18582,1003.7,25.0
2022-08-04 07:00:00+07:00,28.365501,86.60853,0.0,0.0,4.8433046,138.01286,1004.7,145.0
2022-08-04 08:00:00+07:00,29.365501,82.46192,0.0,0.0,2.1897945,170.53775,1004.9,360.0
2022-08-04 09:00:00+07:00,30.3155,79.70747,0.0,0.0,1.2979984,326.3099,1004.7,580.0
2022-08-04 10:00:00+07:00,31.6655,73.36535,0.0,0.0,4.5820518,315.0001,1004.4,680.0
2022-08-04 11:00:00+07:00,32.3655,71.351425,0.0,0.0,4.3498964,335.55606,1004.1,835.0
2022-08-04 12:00:00+07:00,32.9155,69.99329,0.0,0.0,4.0249224,349.69522,1003.6,935.0
2022-08-04 13:00:00+07:00,33.315502,69.04488,0.0,0.0,1.2979984,326.3099,1002.6,1050.0
2022-08-04 14:00:00+07:00,33.565502,67.48614,0.3,0.3,2.1897945,80.53775,1001.6,1065.0
2022-08-04 15:00:00+07:00,32.3655,70.931854,1.2,1.2,5.7599998,90.0,1001.0,1030.0
2022-08-04 16:00:00+07:00,32.1655,71.738174,0.3,0.3,10.1376915,83.88459,1000.8,980.0
2022-08-04 17:00:00+07:00,30.9155,77.702515,0.0,0.0,8.350138,82.56869,1000.7,340.0
2022-08-04 18:00:00+07:00,30.0655,84.01235,0.2,0.2,7.928178,87.3975,1001.2,330.0
2022-08-04 19:00:00+07:00,29.5655,84.206055,0.0,0.0,9.793058,107.10281,1002.0,355.0
2022-08-04 20:00:00+07:00,29.265501,86.69112,0.0,0.0,8.049845,116.56499,1002.8,320.0
2022-08-04 21:00:00+07:00,29.1655,87.450356,0.0,0.0,7.491114,125.21768,1003.2,290.0
2022-08-04 22:00:00+07:00,28.8155,89.24016,0.0,0.0,9.504272,127.30403,1003.8,300.0
2022-08-04 23:00:00+07:00,28.6655,89.75551,0.0,0.0,8.287822,145.6196,1003.6,350.0
2022-08-05 00:00:00+07:00,26.7155,95.38652,7.0,7.0,8.161764,311.42358,1004.0,295.0
2022-08-05 01:00:00+07:00,25.9155,96.78907,3.8,3.8,2.8116899,39.805527,1002.9,180.0
2022-08-05 02:00:00+07:00,25.865501,97.07613,0.1,0.1,7.491114,324.78232,1002.5,120.0
2022-08-05 03:00:00+07:00,25.865501,96.7879,0.1,0.1,8.12197,12.804273,1002.4,135.0
2022-08-05 04:00:00+07:00,25.7155,96.78437,0.6,0.6,5.6920996,18.435053,1002.0,240.0
2022-08-05 05:00:00+07:00,25.615501,97.07076,0.6,0.6,4.6938257,32.471172,1002.3,55.0
2022-08-05 06:00:00+07:00,25.7155,95.35288,0.1,0.1,3.7585104,343.3007,1002.7,95.0
2022-08-05 07:00:00+07:00,26.515501,89.59972,0.0,0.0,6.151683,20.556128,1003.6,175.0
2022-08-05 08:00:00+07:00,27.2155,86.76058,0.1,0.1,6.5693827,9.462261,1003.9,275.0
2022-08-05 09:00:00+07:00,27.8155,83.26834,0.0,0.0,5.0911684,8.130019,1004.1,390.0
2022-08-05 10:00:00+07:00,28.615501,79.95526,0.1,0.1,5.315336,28.30066,1004.6,570.0
2022-08-05 11:00:00+07:00,28.865501,78.56949,0.2,0.2,4.802999,12.99463,1004.0,680.0
2022-08-05 12:00:00+07:00,29.2155,75.852104,0.0,0.0,1.1384199,108.43504,1003.5,705.0
2022-08-05 13:00:00+07:00,29.0655,76.9719,0.0,0.0,4.6938257,147.52882,1002.3,360.0
2022-08-05 14:00:00+07:00,28.515501,80.9023,0.0,0.0,6.792466,147.99466,1001.4,480.0
2022-08-05 15:00:00+07:00,29.115501,78.60457,0.0,0.0,4.198285,120.96369,1000.5,565.0
2022-08-05 16:00:00+07:00,29.4155,77.02406,0.0,0.0,5.8603754,132.5104,1000.3,515.0
2022-08-05 17:00:00+07:00,28.9655,78.11575,0.1,0.1,11.090103,125.753975,1000.5,295.0
2022-08-05 18:00:00+07:00,28.015501,83.53973,0.0,0.0,12.682018,145.40765,1001.4,310.0
2022-08-05 19:00:00+07:00,26.765501,91.779106,4.7,4.7,11.27553,106.699326,1002.5,310.0
2022-08-05 20:00:00+07:00,26.765501,92.05242,0.1,0.1,8.707237,119.74479,1003.3,295.0
2022-08-05 21:00:00+07:00,26.6655,92.046776,0.1,0.1,7.2,126.86999,1003.9,285.0
2022-08-05 22:00:00+07:00,26.515501,93.41789,0.1,0.1,5.3999996,126.86998,1004.3,265.0
2022-08-05 23:00:00+07:00,26.4155,91.2128,0.2,0.2,5.3517847,132.27362,1004.4,210.0
2022-08-06 00:00:00+07:00,25.5655,92.81508,3.2,3.2,6.130579,86.63361,1004.4,135.0
2022-08-06 01:00:00+07:00,25.2155,94.76651,1.9,1.9,2.8799999,90.0,1003.9,175.0
2022-08-06 02:00:00+07:00,25.0655,96.47984,1.7,1.7,6.2145634,79.99209,1003.7,175.0
2022-08-06 03:00:00+07:00,24.6655,96.75949,2.9,2.9,6.87779,96.00892,1003.4,175.0
2022-08-06 04:00:00+07:00,24.5655,95.88882,5.1,5.1,4.68,90.0,1003.1,195.0
2022-08-06 05:00:00+07:00,24.5655,95.6009,3.0,3.0,4.829907,26.564985,1003.1,170.0
2022-08-06 06:00:00+07:00,24.765501,95.32058,1.8,1.8,3.8939953,56.3099,1003.4,180.0
2022-08-06 07:00:00+07:00,25.365501,91.69657,1.1,1.1,6.489992,56.3099,1003.8,180.0
2022-08-06 08:00:00+07:00,25.765501,91.17205,2.1,2.1,5.2416787,74.054535,1004.3,170.0
2022-08-06 09:00:00+07:00,26.015501,90.37218,0.6,0.6,4.802999,102.99462,1005.1,195.0
2022-08-06 10:00:00+07:00,26.615501,86.96579,1.0,1.0,5.1165614,129.28938,1005.1,240.0
2022-08-06 11:00:00+07:00,27.7155,83.00843,0.8,0.8,3.6,126.86999,1004.7,300.0
2022-08-06 12:00:00+07:00,28.9655,80.0016,0.3,0.3,3.6,180.0,1003.7,345.0
2022-08-06 13:00:00+07:00,29.515501,75.67236,0.1,0.1,2.9024127,187.12492,1002.5,355.0
2022-08-06 14:00:00+07:00,26.865501,87.24897,5.2,5.2,13.009903,104.420815,1002.5,330.0
2022-08-06 15:00:00+07:00,25.4155,93.92678,4.3,4.3,11.525623,141.34016,1002.4,260.0
2022-08-06 16:00:00+07:00,25.515501,91.70547,5.4,5.4,6.130579,176.6336,1002.2,260.0
2022-08-06 17:00:00+07:00,26.365501,90.39601,1.3,1.3,4.0249224,169.6952,1001.9,245.0
2022-08-06 18:00:00+07:00,26.6655,90.416374,0.1,0.1,4.0249224,79.69521,1002.6,275.0
2022-08-06 19:00:00+07:00,25.265501,91.69063,0.4,0.4,6.297428,120.963684,1004.1,235.0
2022-08-06 20:00:00+07:00,25.8155,91.72324,1.6,1.6,4.3349743,94.76356,1004.5,215.0
2022-08-06 21:00:00+07:00,24.8155,93.056114,4.3,4.3,4.2136917,340.0168,1005.2,165.0
2022-08-06 22:00:00+07:00,24.6655,94.46082,0.9,0.9,5.2416787,15.945477,1005.6,110.0
2022-08-06 23:00:00+07:00,24.7155,96.18166,2.1,2.1,2.5959969,326.3099,1005.8,105.0
2022-08-07 00:00:00+07:00,24.7155,96.76067,0.6,0.6,5.8603754,317.4896,1005.3,125.0
2022-08-07 01:00:00+07:00,24.765501,97.3437,0.3,0.3,5.95906,334.98312,1004.8,185.0
2022-08-07 02:00:00+07:00,24.615501,98.51489,0.3,0.3,5.6233797,320.1945,1004.3,210.0
2022-08-07 03:00:00+07:00,24.615501,97.926285,0.5,0.5,5.8048253,352.87506,1004.3,225.0
2022-08-07 04:00:00+07:00,24.865501,96.47468,0.6,0.6,9.220499,51.34017,1004.2,240.0
2022-08-07 05:00:00+07:00,24.765501,95.60734,0.3,0.3,8.891344,68.62931,1004.5,255.0
2022-08-07 06:00:00+07:00,24.615501,95.60251,0.4,0.4,10.799999,90.0,1005.1,325.0
2022-08-07 07:00:00+07:00,25.365501,91.14686,1.3,1.3,11.367109,79.04598,1005.8,315.0
2022-08-07 08:00:00+07:00,25.9155,90.36536,0.9,0.9,10.805999,91.90912,1006.1,320.0
2022-08-07 09:00:00+07:00,26.115501,91.194016,0.7,0.7,10.028439,111.03758,1006.5,300.0
2022-08-07 10:00:00+07:00,26.9155,88.83092,0.8,0.8,9.826088,118.442825,1006.7,310.0
2022-08-07 11:00:00+07:00,27.115501,88.582245,0.6,0.6,9.449572,107.74477,1006.3,265.0
2022-08-07 12:00:00+07:00,27.3155,87.28876,1.0,1.0,9.779817,96.340096,1005.9,265.0
2022-08-07 13:00:00+07:00,27.115501,84.95376,1.5,1.5,9.47012,81.25392,1005.0,210.0
2022-08-07 14:00:00+07:00,27.9655,82.54264,0.2,0.2,6.696387,53.74608,1004.0,200.0
2022-08-07 15:00:00+07:00,28.365501,81.85445,0.1,0.1,4.6102495,51.34017,1003.7,185.0
2022-08-07 16:00:00+07:00,28.2155,81.83622,0.2,0.2,6.489992,56.3099,1003.1,220.0
2022-08-07 17:00:00+07:00,27.615501,83.995804,0.8,0.8,5.634891,116.56499,1003.3,300.0
2022-08-07 18:00:00+07:00,27.4655,86.26761,0.0,0.0,5.4833565,113.19862,1004.0,80.0
2022-08-07 19:00:00+07:00,27.5655,87.83165,0.0,0.0,2.16,360.0,1004.7,40.0
2022-08-07 20:00:00+07:00,26.6655,91.50047,0.0,0.0,4.072935,315.0001,1005.7,20.0
2022-08-07 21:00:00+07:00,26.3155,93.68692,0.0,0.0,4.39436,325.0079,1006.8,50.0
2022-08-07 22:00:00+07:00,25.765501,97.07398,0.3,0.3,5.5887027,345.06854,1007.3,70.0
2022-08-07 23:00:00+07:00,25.515501,95.63131,0.1,0.1,9.793059,323.97253,1007.2,85.0
2022-08-08 00:00:00+07:00,25.115501,97.350525,0.0,0.0,7.7043357,322.59457,1006.8,90.0
2022-08-08 01:00:00+07:00,24.9655,96.76663,0.0,0.0,6.1305785,310.2363,1006.1,110.0
2022-08-08 02:00:00+07:00,24.9155,95.61214,0.4,0.4,3.2399998,270.0,1006.1,155.0
2022-08-08 03:00:00+07:00,24.7155,96.4708,0.6,0.6,2.5959969,326.3099,1005.2,140.0
2022-08-08 04:00:00+07:00,24.9155,96.18727,0.1,0.1,5.634891,296.56497,1005.1,105.0
2022-08-08 05:00:00+07:00,25.0655,94.7608,0.1,0.1,8.209263,307.87503,1004.8,135.0
2022-08-08 06:00:00+07:00,24.9655,95.90084,0.0,0.0,6.3690495,312.70938,1005.7,165.0
2022-08-08 07:00:00+07:00,25.865501,93.66642,0.0,0.0,10.233123,309.28937,1006.1,220.0
2022-08-08 08:00:00+07:00,27.265501,87.544945,0.1,0.1,11.304229,307.23492,1006.5,300.0
2022-08-08 09:00:00+07:00,28.4155,84.332664,0.0,0.0,7.8954163,316.8476,1006.8,420.0
2022-08-08 10:00:00+07:00,29.615501,78.908394,0.1,0.1,9.931042,313.53125,1006.3,595.0
2022-08-08 11:00:00+07:00,30.515501,75.156136,0.1,0.1,10.685391,327.38077,1005.2,700.0
2022-08-08 12:00:00+07:00,31.115501,74.36624,0.1,0.1,6.6087217,330.64233,1004.9,895.0
2022-08-08 13:00:00+07:00,31.615501,73.57388,0.2,0.2,4.8433046,311.98712,1003.7,1045.0
2022-08-08 14:00:00+07:00,32.1155,71.72943,0.2,0.2,3.8773184,338.19852,1002.5,980.0
2022-08-08 15:00:00+07:00,29.115501,77.44067,3.9,3.9,3.319036,139.39879,1002.4,840.0
2022-08-08 16:00:00+07:00,26.365501,89.05404,0.6,0.6,16.299694,136.78989,1003.4,400.0
2022-08-08 17:00:00+07:00,26.5655,86.70085,0.0,0.0,1.484318,194.03627,1003.6,370.0
2022-08-08 18:00:00+07:00,26.4655,87.21349,0.0,0.0,1.9386592,291.80148,1003.6,225.0
2022-08-08 19:00:00+07:00,26.7155,89.3473,0.0,0.0,1.4399999,180.0,1004.5,65.0
2022-08-08 20:00:00+07:00,26.4155,92.58266,0.1,0.1,2.4149535,26.564985,1005.1,35.0
2022-08-08 21:00:00+07:00,26.265501,93.68463,0.2,0.2,3.219938,26.564985,1005.9,35.0
2022-08-08 22:00:00+07:00,26.5655,89.60339,0.0,0.0,2.2768397,198.43504,1006.3,30.0
2022-08-08 23:00:00+07:00,25.9155,93.948685,0.0,0.0,3.5455887,246.0375,1006.1,25.0
2022-08-09 00:00:00+07:00,25.4655,95.915794,0.0,0.0,3.5455887,246.0375,1005.6,40.0
2022-08-09 01:00:00+07:00,24.6655,96.18029,2.9,2.9,10.799999,126.86998,1005.7,55.0
2022-08-09 02:00:00+07:00,24.3155,96.46039,4.1,4.1,4.6938257,302.47116,1004.9,60.0
2022-08-09 03:00:00+07:00,24.4655,94.73787,1.2,1.2,2.1897945,350.53775,1004.4,45.0
2022-08-09 04:00:00+07:00,24.4155,95.3086,0.3,0.3,4.510787,298.61035,1004.4,25.0
2022-08-09 05:00:00+07:00,24.115501,96.45518,0.0,0.0,6.989936,304.50858,1004.4,75.0
2022-08-09 06:00:00+07:00,24.365501,95.882774,0.0,0.0,8.209263,322.12494,1004.4,65.0
2022-08-09 07:00:00+07:00,25.015501,91.399864,0.0,0.0,9.028754,336.5014,1005.1,120.0
2022-08-09 08:00:00+07:00,26.0655,85.61644,0.0,0.0,7.42159,320.90613,1005.4,290.0
2022-08-09 09:00:00+07:00,27.4155,80.0359,0.0,0.0,8.14587,315.0001,1005.6,480.0
2022-08-09 10:00:00+07:00,28.615501,76.215195,0.0,0.0,7.8954163,313.1524,1005.5,685.0
2022-08-09 11:00:00+07:00,29.6655,72.80971,0.1,0.1,8.404285,313.26434,1004.8,925.0
2022-08-09 12:00:00+07:00,30.365501,74.909454,0.1,0.1,8.14587,315.0001,1003.9,1025.0
2022-08-09 13:00:00+07:00,30.865501,73.01399,0.1,0.1,4.1046314,322.12494,1002.7,1050.0
2022-08-09 14:00:00+07:00,31.115501,69.04031,0.1,0.1,1.5273507,315.0001,1001.4,1045.0
2022-08-09 15:00:00+07:00,31.6655,64.74723,0.0,0.0,4.39436,304.9921,1000.6,920.0
2022-08-09 16:00:00+07:00,29.2155,79.79708,0.0,0.0,12.413477,29.5387,1001.0,605.0
2022-08-09 17:00:00+07:00,28.0655,82.55439,0.0,0.0,8.209263,37.875053,1001.2,105.0
2022-08-09 18:00:00+07:00,27.9655,82.05074,0.0,0.0,4.32,90.0,1001.5,100.0
2022-08-09 19:00:00+07:00,28.6655,86.380516,0.0,0.0,3.7585104,286.6993,1000.7,45.0
2022-08-09 20:00:00+07:00,28.4155,87.90323,0.0,0.0,3.8939953,303.6901,1001.7,50.0
2022-08-09 21:00:00+07:00,27.5655,93.46729,0.0,0.0,5.00128,300.25635,1002.4,40.0
2022-08-09 22:00:00+07:00,27.1655,95.12036,0.0,0.0,5.1165614,309.28937,1002.3,30.0
2022-08-09 23:00:00+07:00,26.9155,95.95871,0.0,0.0,5.0911684,351.87,1002.0,35.0
2022-08-10 00:00:00+07:00,26.865501,94.26883,0.0,0.0,6.489992,326.3099,1001.7,45.0
2022-08-10 01:00:00+07:00,26.5655,93.977,0.0,0.0,6.489992,326.3099,1001.3,70.0
2022-08-10 02:00:00+07:00,26.2155,95.65353,0.0,0.0,5.1919937,326.3099,1001.0,85.0
2022-08-10 03:00:00+07:00,26.2155,96.223335,0.0,0.0,6.193674,305.53775,1000.8,105.0
2022-08-10 04:00:00+07:00,26.265501,96.224724,0.1,0.1,8.217153,331.1893,1001.1,135.0
2022-08-10 05:00:00+07:00,26.365501,93.13313,0.1,0.1,10.44,313.6029,1000.8,150.0
2022-08-10 06:00:00+07:00,26.265501,94.80623,0.0,0.0,12.261157,319.7637,1001.4,145.0
2022-08-10 07:00:00+07:00,27.2155,89.38465,0.0,0.0,7.5685663,295.34613,1001.7,200.0
2022-08-10 08:00:00+07:00,28.365501,85.334625,0.0,0.0,6.792466,302.00534,1001.9,310.0
2022-08-10 09:00:00+07:00,29.9155,77.788124,0.0,0.0,8.287822,325.6196,1002.1,455.0
2022-08-10 10:00:00+07:00,30.765501,71.49168,1.8,1.8,10.661107,348.31067,1001.9,655.0
2022-08-10 11:00:00+07:00,31.7155,67.72723,0.1,0.1,10.105681,355.91446,1001.4,810.0
2022-08-10 12:00:00+07:00,29.115501,79.31022,4.7,4.7,13.513193,311.7602,1001.2,925.0
2022-08-10 13:00:00+07:00,29.7155,78.455215,0.0,0.0,5.815978,291.80148,1000.1,1100.0
2022-08-10 14:00:00+07:00,31.365501,72.88243,0.1,0.1,4.8433046,318.01288,999.4,940.0
2022-08-10 15:00:00+07:00,30.3155,72.48673,5.4,5.4,12.682018,34.592358,999.2,505.0
2022-08-10 16:00:00+07:00,27.6655,87.8401,1.7,1.7,13.493999,9.210952,999.3,285.0
2022-08-10 17:00:00+07:00,26.9655,89.63263,1.2,1.2,6.5693827,350.53775,999.5,380.0
2022-08-10 18:00:00+07:00,27.015501,90.70938,0.8,0.8,3.8268526,318.81415,999.8,290.0
2022-08-10 19:00:00+07:00,27.265501,90.18873,1.3,1.3,5.506941,281.3099,1000.4,250.0
2022-08-10 20:00:00+07:00,27.015501,92.8894,1.4,1.4,7.172949,287.52567,1000.8,150.0
2022-08-10 21:00:00+07:00,26.6655,95.10268,2.2,2.2,8.891343,301.75943,1001.5,285.0
2022-08-10 22:00:00+07:00,26.365501,93.689186,0.8,0.8,11.27553,286.6993,1001.7,285.0
2022-08-10 23:00:00+07:00,26.0655,95.3647,0.1,0.1,12.287555,275.04236,1001.4,335.0
2022-08-11 00:00:00+07:00,25.9655,96.21645,1.9,1.9,14.48972,296.56497,1000.3,400.0
2022-08-11 01:00:00+07:00,25.615501,94.4989,3.5,3.5,15.807239,300.06848,999.7,465.0
2022-08-11 02:00:00+07:00,25.265501,95.3376,3.6,3.6,18.171976,303.6901,998.8,550.0
2022-08-11 03:00:00+07:00,25.365501,95.05624,9.1,9.1,18.847641,298.523,998.2,630.0
2022-08-11 04:00:00+07:00,25.4655,94.77601,6.4,6.4,16.80857,313.26434,998.1,640.0
2022-08-11 05:00:00+07:00,25.365501,94.206375,8.2,8.2,14.88242,302.15228,998.1,555.0
2022-08-11 06:00:00+07:00,25.3155,94.20428,4.7,4.7,17.57744,304.9921,998.4,500.0
2022-08-11 07:00:00+07:00,25.1655,91.96101,1.0,1.0,12.10157,300.37906,998.5,410.0
2022-08-11 08:00:00+07:00,25.3155,93.36079,4.3,4.3,9.9571085,282.5288,998.8,325.0
2022-08-11 09:00:00+07:00,25.765501,91.720276,3.2,3.2,11.720751,259.3804,999.4,285.0
2022-08-11 10:00:00+07:00,26.265501,89.84995,3.1,3.1,11.304229,232.76509,999.8,295.0
2022-08-11 11:00:00+07:00,25.9655,90.09825,3.7,3.7,17.518356,189.46225,1000.0,335.0
2022-08-11 12:00:00+07:00,26.0655,92.01263,9.6,9.6,20.172853,177.95464,1000.1,350.0
2022-08-11 13:00:00+07:00,26.5655,90.14017,5.8,5.8,17.298738,167.98854,1000.2,395.0
2022-08-11 14:00:00+07:00,27.2155,85.72999,0.7,0.7,17.654688,159.71736,999.9,400.0
2022-08-11 15:00:00+07:00,26.615501,89.3398,2.0,2.0,18.775303,147.52882,999.8,425.0
2022-08-11 16:00:00+07:00,26.365501,91.755646,1.5,1.5,16.323528,138.57643,1000.1,480.0
2022-08-11 17:00:00+07:00,26.865501,88.29823,0.1,0.1,15.986593,125.837746,1000.5,495.0
2022-08-11 18:00:00+07:00,26.9155,90.1645,0.0,0.0,13.684735,116.56499,1000.7,430.0
2022-08-11 19:00:00+07:00,26.615501,92.868996,0.0,0.0,10.829959,105.42222,1002.4,350.0
2022-08-11 20:00:00+07:00,26.515501,93.41789,0.1,0.1,11.901798,93.46816,1003.6,330.0
2022-08-11 21:00:00+07:00,26.1655,90.382416,2.4,2.4,11.304229,80.83774,1004.7,380.0
2022-08-11 22:00:00+07:00,25.4155,94.77412,6.1,6.1,6.28713,76.75947,1005.5,385.0
2022-08-11 23:00:00+07:00,25.0655,94.7608,6.2,6.2,8.311245,94.96966,1005.7,390.0
2022-08-12 00:00:00+07:00,24.865501,96.185875,0.7,0.7,11.609651,82.875084,1005.6,365.0
2022-08-12 01:00:00+07:00,24.8155,94.46688,0.3,0.3,14.84318,104.03627,1005.3,315.0
2022-08-12 02:00:00+07:00,24.4655,95.31032,0.3,0.3,12.6462,94.89901,1004.7,270.0
2022-08-12 03:00:00+07:00,24.4655,95.885796,1.4,1.4,11.570515,95.355736,1004.7,255.0
2022-08-12 04:00:00+07:00,24.1655,95.876724,3.8,3.8,12.783802,99.72751,1004.5,240.0
2022-08-12 05:00:00+07:00,24.015501,96.45257,2.9,2.9,10.390226,75.96373,1004.8,280.0
2022-08-12 06:00:00+07:00,23.9655,97.03495,3.4,3.4,9.885262,79.50858,1005.3,240.0
2022-08-12 07:00:00+07:00,24.6655,93.61125,5.2,5.2,11.753877,62.65021,1006.2,225.0
2022-08-12 08:00:00+07:00,24.5655,95.6009,0.8,0.8,9.83268,66.2505,1006.7,220.0
2022-08-12 09:00:00+07:00,24.6655,95.60411,2.1,2.1,8.714677,51.709793,1007.8,250.0
2022-08-12 10:00:00+07:00,24.865501,94.75317,3.4,3.4,9.227524,69.44388,1008.0,300.0
2022-08-12 11:00:00+07:00,25.1655,91.96101,3.2,3.2,9.3876505,85.60138,1007.8,300.0
2022-08-12 12:00:00+07:00,25.4655,90.8796,3.1,3.1,9.726665,87.87895,1007.2,220.0
2022-08-12 13:00:00+07:00,25.8155,89.54826,2.3,2.3,6.489992,123.6901,1006.1,260.0
2022-08-12 14:00:00+07:00,26.4655,86.952225,1.3,1.3,4.68,90.0,1005.2,260.0
