datetime,temperature_2m,relative_humidity_2m,precipitation,rain,wind_speed_10m,wind_direction_10m,pressure_msl,boundary_layer_height
2022-08-03 16:00:00+07:00,32.310997,70.29665,0.3,0.3,6.193674,144.46223,1002.6,995.0
2022-08-03 17:00:00+07:00,32.111,69.43301,0.0,0.0,8.435069,140.19447,1002.4,655.0
2022-08-03 18:00:00+07:00,30.611,78.58066,0.1,0.1,11.435313,151.8215,1002.9,185.0
2022-08-03 19:00:00+07:00,30.511,78.33515,0.0,0.0,11.592895,154.23073,1003.7,290.0
2022-08-03 20:00:00+07:00,29.911001,82.0409,0.0,0.0,11.923557,151.11351,1004.2,360.0
2022-08-03 21:00:00+07:00,29.511,83.70526,0.0,0.0,11.384199,161.56496,1005.2,345.0
2022-08-03 22:00:00+07:00,29.011,83.89811,0.0,0.0,10.829959,164.57777,1005.8,305.0
2022-08-03 23:00:00+07:00,28.611,84.60391,0.0,0.0,10.853866,174.2895,1006.1,265.0
2022-08-04 00:00:00+07:00,28.311,85.32915,0.0,0.0,10.594036,170.21767,1005.4,165.0
2022-08-04 01:00:00+07:00,28.011,86.833145,0.0,0.0,9.531505,169.11452,1004.7,135.0
2022-08-04 02:00:00+07:00,27.761,88.37112,0.0,0.0,9.0,163.73972,1004.1,140.0
2022-08-04 03:00:00+07:00,27.611,89.67954,0.0,0.0,7.289444,159.77505,1003.6,155.0
2022-08-04 04:00:00+07:00,27.311,91.53935,0.0,0.0,6.8777895,132.87889,1003.5,130.0
2022-08-04 05:00:00+07:00,26.861,94.268654,0.0,0.0,5.3517847,132.27362,1003.4,80.0
2022-08-04 06:00:00+07:00,27.011,94.27484,0.0,0.0,4.198285,149.03632,1003.7,25.0
2022-08-04 07:00:00+07:00,28.211,87.10899,0.0,0.0,4.8965297,143.97253,1004.8,145.0
2022-08-04 08:00:00+07:00,29.361,82.217834,0.0,0.0,4.0249224,169.6952,1005.0,360.0
2022-08-04 09:00:00+07:00,30.261,79.700195,0.0,0.0,0.8049845,243.43501,1004.7,580.0
2022-08-04 10:00:00+07:00,31.461,76.42193,0.0,0.0,3.319036,319.39877,1004.5,680.0
2022-08-04 11:00:00+07:00,32.310997,73.47287,0.0,0.0,3.7585104,343.3007,1004.2,835.0
2022-08-04 12:00:00+07:00,32.711,72.469,0.0,0.0,2.8799999,360.0,1003.7,935.0
2022-08-04 13:00:00+07:00,33.010998,72.096634,0.3,0.3,1.08,90.0,1002.7,1050.0
2022-08-04 14:00:00+07:00,33.510998,69.28455,0.0,0.0,3.219938,116.56499,1001.7,1065.0
2022-08-04 15:00:00+07:00,32.560997,72.44331,0.1,0.1,5.0528407,85.91447,1001.1,1030.0
2022-08-04 16:00:00+07:00,32.461,69.909935,0.0,0.0,8.311245,85.03035,1000.8,980.0
2022-08-04 17:00:00+07:00,30.911001,78.62244,0.0,0.0,9.3876505,85.60138,1000.8,340.0
2022-08-04 18:00:00+07:00,30.361,83.06444,0.0,0.0,6.87779,96.00892,1001.2,330.0
2022-08-04 19:00:00+07:00,29.361,83.936165,0.4,0.4,8.891344,111.3707,1002.1,355.0
2022-08-04 20:00:00+07:00,29.261,84.92185,0.0,0.0,7.4128532,119.05451,1002.8,320.0
2022-08-04 21:00:00+07:00,29.161001,85.66623,0.0,0.0,8.404285,133.26433,1003.3,290.0
2022-08-04 22:00:00+07:00,28.761,87.67337,0.0,0.0,10.195057,137.86247,1003.9,300.0
2022-08-04 23:00:00+07:00,28.411001,88.68495,0.0,0.0,7.42159,157.1663,1003.6,350.0
2022-08-05 00:00:00+07:00,27.611,91.286995,3.7,3.7,5.7599998,270.0,1003.8,295.0
2022-08-05 01:00:00+07:00,26.311,95.65654,5.8,5.8,2.3051248,51.34017,1003.0,180.0
2022-08-05 02:00:00+07:00,26.261,95.65496,0.7,0.7,4.829907,296.56497,1002.5,120.0
2022-08-05 03:00:00+07:00,26.061,95.93348,0.7,0.7,7.5942073,5.4402504,1002.5,135.0
2022-08-05 04:00:00+07:00,25.761,97.07389,0.7,0.7,5.3517847,19.653913,1002.0,240.0
2022-08-05 05:00:00+07:00,25.711,97.072815,0.7,0.7,4.829907,26.564985,1002.3,55.0
2022-08-05 06:00:00+07:00,25.711,97.36214,0.2,0.2,4.1046314,344.7448,1002.7,95.0
2022-08-05 07:00:00+07:00,26.361,90.93746,0.1,0.1,6.151683,20.556128,1003.6,175.0
2022-08-05 08:00:00+07:00,27.361,86.51549,0.1,0.1,5.771239,3.5762644,1003.9,275.0
2022-08-05 09:00:00+07:00,28.011,84.03878,0.1,0.1,5.4119864,3.8140097,1004.1,390.0
2022-08-05 10:00:00+07:00,28.761,81.65926,0.2,0.2,5.1919937,56.309914,1004.6,570.0
2022-08-05 11:00:00+07:00,28.711,80.92715,0.7,0.7,3.319036,12.528798,1004.0,680.0
2022-08-05 12:00:00+07:00,28.361,82.34337,2.3,2.3,4.072935,135.0001,1003.7,705.0
2022-08-05 13:00:00+07:00,28.211,84.06045,0.8,0.8,5.8048253,150.2552,1002.5,360.0
2022-08-05 14:00:00+07:00,28.311,84.32152,0.4,0.4,4.2136917,160.0168,1001.4,480.0
2022-08-05 15:00:00+07:00,29.011,80.72482,0.1,0.1,3.8268526,131.18582,1000.6,565.0
2022-08-05 16:00:00+07:00,29.261,79.33004,0.2,0.2,6.696387,143.74608,1000.4,515.0
2022-08-05 17:00:00+07:00,28.511,82.606606,0.5,0.5,8.4963045,126.384445,1000.7,295.0
2022-08-05 18:00:00+07:00,27.511,87.04646,0.4,0.4,11.503113,159.86362,1001.5,310.0
2022-08-05 19:00:00+07:00,26.661001,92.32073,1.2,1.2,7.5685663,115.34614,1002.7,310.0
2022-08-05 20:00:00+07:00,26.661001,91.2281,0.0,0.0,8.942214,130.10085,1003.4,295.0
2022-08-05 21:00:00+07:00,26.511,92.037994,0.0,0.0,7.289445,122.90524,1003.9,285.0
2022-08-05 22:00:00+07:00,26.411001,94.25002,0.1,0.1,6.6087217,119.357666,1004.3,265.0
2022-08-05 23:00:00+07:00,26.161001,95.93643,0.1,0.1,5.3999996,126.86998,1004.5,210.0
2022-08-06 00:00:00+07:00,25.611,94.78151,1.6,1.6,5.315336,61.69934,1004.4,135.0
2022-08-06 01:00:00+07:00,25.261,95.90969,2.1,2.1,4.6938252,94.39862,1003.9,175.0
2022-08-06 02:00:00+07:00,25.161001,95.906654,2.1,2.1,6.9247384,117.89718,1003.7,175.0
2022-08-06 03:00:00+07:00,24.761,95.8947,2.3,2.3,5.991594,122.73522,1003.4,175.0
2022-08-06 04:00:00+07:00,24.861,94.75299,2.0,2.0,2.16,90.0,1003.1,195.0
2022-08-06 05:00:00+07:00,24.861,95.038055,0.8,0.8,4.3349743,4.763556,1003.2,170.0
2022-08-06 06:00:00+07:00,24.961,94.47274,0.2,0.2,3.8939953,56.3099,1003.3,180.0
2022-08-06 07:00:00+07:00,25.061,94.47673,0.1,0.1,6.489992,70.559875,1003.8,180.0
2022-08-06 08:00:00+07:00,25.311,94.204094,1.0,1.0,4.0249224,79.69521,1004.3,170.0
2022-08-06 09:00:00+07:00,25.811,91.99808,1.2,1.2,4.3349743,94.76356,1005.1,195.0
2022-08-06 10:00:00+07:00,26.611,87.48813,1.0,1.0,3.5455887,113.962494,1005.2,240.0
2022-08-06 11:00:00+07:00,27.911001,83.77769,0.5,0.5,2.968636,104.03627,1004.7,300.0
2022-08-06 12:00:00+07:00,29.711,75.47744,0.2,0.2,0.8049845,153.43501,1003.6,345.0
2022-08-06 13:00:00+07:00,29.311,75.41445,0.3,0.3,4.0249224,116.56499,1002.6,355.0
2022-08-06 14:00:00+07:00,25.661001,93.377304,6.6,6.6,13.217443,119.357666,1002.6,330.0
2022-08-06 15:00:00+07:00,25.811,92.550446,2.4,2.4,5.3517847,160.34608,1002.3,260.0
2022-08-06 16:00:00+07:00,26.811,88.5579,1.6,1.6,1.484318,194.03627,1002.2,260.0
2022-08-06 17:00:00+07:00,27.111,87.2707,0.1,0.1,7.145796,130.91429,1001.9,245.0
2022-08-06 18:00:00+07:00,26.761,91.234314,0.2,0.2,6.0347,107.35411,1002.6,275.0
2022-08-06 19:00:00+07:00,25.461,93.92879,0.2,0.2,3.8939953,123.6901,1003.9,235.0
2022-08-06 20:00:00+07:00,25.861,93.386826,0.9,0.9,3.7585104,73.300674,1004.4,215.0
2022-08-06 21:00:00+07:00,25.511,93.37015,1.1,1.1,2.9024127,7.12493,1005.0,165.0
2022-08-06 22:00:00+07:00,25.011,95.04348,1.3,1.3,4.6938252,355.60138,1005.7,110.0
2022-08-06 23:00:00+07:00,25.061,95.616806,1.5,1.5,1.609969,296.56497,1005.7,105.0
2022-08-07 00:00:00+07:00,24.961,96.76653,0.3,0.3,4.8433046,311.98712,1005.3,125.0
2022-08-07 01:00:00+07:00,25.011,97.34852,0.3,0.3,5.8048253,330.25522,1004.8,185.0
2022-08-07 02:00:00+07:00,25.011,97.34852,0.2,0.2,5.00128,329.74365,1004.2,210.0
2022-08-07 03:00:00+07:00,24.861,98.51761,0.2,0.2,5.4119864,3.8140097,1004.3,225.0
2022-08-07 04:00:00+07:00,24.861,95.61039,0.4,0.4,11.27553,73.300674,1004.2,240.0
2022-08-07 05:00:00+07:00,24.561,95.88865,0.3,0.3,9.885262,79.50858,1004.5,255.0
2022-08-07 06:00:00+07:00,24.211,97.04032,0.8,0.8,11.609651,97.12492,1005.1,325.0
2022-08-07 07:00:00+07:00,25.211,94.76636,1.7,1.7,10.823973,86.186005,1005.9,315.0
2022-08-07 08:00:00+07:00,25.711,92.54513,1.0,1.0,10.853866,95.7105,1006.1,320.0
2022-08-07 09:00:00+07:00,26.011,90.10143,1.1,1.1,9.826088,118.442825,1006.6,300.0
2022-08-07 10:00:00+07:00,26.861,89.35817,0.8,0.8,9.0,126.86999,1006.8,310.0
2022-08-07 11:00:00+07:00,27.111,89.11118,0.8,0.8,8.587338,123.02387,1006.3,265.0
2022-08-07 12:00:00+07:00,27.211,89.650505,0.9,0.9,9.360001,112.61991,1005.9,265.0
2022-08-07 13:00:00+07:00,27.761,86.295555,0.5,0.5,7.92,90.0,1005.0,210.0
2022-08-07 14:00:00+07:00,28.361,84.32684,0.1,0.1,5.1544156,77.90526,1004.0,200.0
2022-08-07 15:00:00+07:00,28.761,82.14627,0.1,0.1,5.3999996,36.86998,1003.6,185.0
2022-08-07 16:00:00+07:00,27.211,87.80163,2.0,2.0,8.473393,102.26476,1003.2,220.0
2022-08-07 17:00:00+07:00,27.311,87.54888,0.3,0.3,2.9024127,119.74479,1003.3,300.0
2022-08-07 18:00:00+07:00,27.261,89.12262,0.0,0.0,3.319036,77.4712,1004.0,80.0
2022-08-07 19:00:00+07:00,28.011,80.59628,0.0,0.0,1.8,90.0,1004.7,40.0
2022-08-07 20:00:00+07:00,27.861,81.79298,0.0,0.0,1.8,306.86996,1005.7,20.0
2022-08-07 21:00:00+07:00,26.361,91.482025,0.0,0.0,4.0249224,296.56497,1006.7,50.0
2022-08-07 22:00:00+07:00,25.961,94.79477,0.1,0.1,6.439876,333.43503,1007.3,70.0
2022-08-07 23:00:00+07:00,25.761,95.07044,0.1,0.1,8.587338,326.97614,1007.2,85.0
2022-08-08 00:00:00+07:00,25.211,95.90819,0.0,0.0,9.387651,327.52884,1006.8,90.0
2022-08-08 01:00:00+07:00,24.911001,96.187126,0.0,0.0,7.8954163,316.8476,1006.1,110.0
2022-08-08 02:00:00+07:00,24.561,96.177345,0.5,0.5,1.835647,168.69011,1006.2,155.0
2022-08-08 03:00:00+07:00,24.511,94.73961,0.3,0.3,2.9024127,7.12493,1005.3,140.0
2022-08-08 04:00:00+07:00,24.561,95.31357,0.0,0.0,4.1046314,322.12494,1005.1,105.0
2022-08-08 05:00:00+07:00,24.811,95.89619,0.0,0.0,7.386582,313.0251,1004.9,135.0
2022-08-08 06:00:00+07:00,24.911001,96.76531,0.0,0.0,7.386582,316.9749,1005.7,165.0
2022-08-08 07:00:00+07:00,25.811,93.94411,0.0,0.0,9.686609,311.98712,1006.1,220.0
2022-08-08 08:00:00+07:00,27.161001,88.32236,0.1,0.1,10.97262,311.009,1006.4,300.0
2022-08-08 09:00:00+07:00,28.411001,85.08645,0.0,0.0,8.714677,321.70978,1006.8,420.0
2022-08-08 10:00:00+07:00,29.561,80.08011,0.1,0.1,10.948973,316.33215,1006.2,595.0
2022-08-08 11:00:00+07:00,30.611,76.29307,0.0,0.0,10.163227,337.06787,1005.3,700.0
2022-08-08 12:00:00+07:00,31.061,74.57777,0.1,0.1,7.5170207,343.3007,1005.0,895.0
2022-08-08 13:00:00+07:00,31.411001,74.414116,0.2,0.2,5.692099,325.30478,1003.7,1045.0
2022-08-08 14:00:00+07:00,31.661001,73.58143,0.2,0.2,4.452954,14.036275,1002.7,980.0
2022-08-08 15:00:00+07:00,28.911001,79.046265,4.3,4.3,6.924738,81.02746,1002.6,840.0
2022-08-08 16:00:00+07:00,25.611,92.262825,4.4,4.4,12.594856,120.963684,1003.4,400.0
2022-08-08 17:00:00+07:00,26.111,90.92136,0.1,0.1,1.484318,284.03625,1003.5,370.0
2022-08-08 18:00:00+07:00,26.111,90.64966,0.0,0.0,3.8939953,326.3099,1003.6,225.0
2022-08-08 19:00:00+07:00,26.361,93.96811,0.0,0.0,2.0991426,300.96368,1004.4,65.0
2022-08-08 20:00:00+07:00,26.211,93.68217,0.0,0.0,3.7585104,16.699326,1005.1,35.0
2022-08-08 21:00:00+07:00,25.911001,95.64389,0.0,0.0,3.6,36.86999,1005.9,35.0
2022-08-08 22:00:00+07:00,26.611,89.072914,0.0,0.0,1.835647,168.69011,1006.3,30.0
2022-08-08 23:00:00+07:00,26.411001,90.1294,0.0,0.0,2.0364676,224.9999,1006.1,25.0
2022-08-09 00:00:00+07:00,25.111,96.19271,0.0,0.0,4.1046314,217.87505,1005.7,40.0
2022-08-09 01:00:00+07:00,24.011,98.21219,6.9,6.9,7.4128532,119.05451,1006.0,55.0
2022-08-09 02:00:00+07:00,24.211,96.16752,2.1,2.1,4.8433046,318.01288,1004.9,60.0
2022-08-09 03:00:00+07:00,24.311,94.73193,1.1,1.1,3.2399998,360.0,1004.4,45.0
2022-08-09 04:00:00+07:00,24.311,94.44652,0.2,0.2,4.1046314,322.12494,1004.4,25.0
2022-08-09 05:00:00+07:00,24.161001,97.03924,0.0,0.0,7.928177,309.47244,1004.3,75.0
2022-08-09 06:00:00+07:00,24.311,96.460266,0.0,0.0,9.449572,319.63553,1004.3,65.0
2022-08-09 07:00:00+07:00,24.761,92.77334,0.0,0.0,9.659814,333.43503,1005.1,120.0
2022-08-09 08:00:00+07:00,26.061,86.65422,0.0,0.0,8.089993,339.14545,1005.4,290.0
2022-08-09 09:00:00+07:00,27.611,80.302864,0.0,0.0,8.4963045,323.61554,1005.5,480.0
2022-08-09 10:00:00+07:00,28.861,74.892166,0.0,0.0,8.4963045,323.61554,1005.5,685.0
2022-08-09 11:00:00+07:00,29.811,70.6821,0.1,0.1,8.587338,326.97614,1004.8,925.0
2022-08-09 12:00:00+07:00,30.561,71.88317,0.1,0.1,8.435069,320.1945,1003.9,1025.0
2022-08-09 13:00:00+07:00,30.911001,72.58912,0.1,0.1,5.154415,335.22488,1002.8,1050.0
2022-08-09 14:00:00+07:00,31.211,71.3581,0.1,0.1,4.1046314,344.7448,1001.4,1045.0
2022-08-09 15:00:00+07:00,31.861,64.208115,0.0,0.0,2.0364676,315.0001,1000.5,920.0
2022-08-09 16:00:00+07:00,29.261,75.18119,0.7,0.7,13.854155,24.567156,1001.2,605.0
2022-08-09 17:00:00+07:00,27.361,82.71918,0.0,0.0,9.885262,33.111355,1001.1,105.0
2022-08-09 18:00:00+07:00,27.211,85.72955,0.0,0.0,3.8268526,48.814175,1001.6,100.0
2022-08-09 19:00:00+07:00,28.661001,87.406555,0.0,0.0,5.154415,294.77512,1000.7,45.0
2022-08-09 20:00:00+07:00,27.911001,91.03636,0.0,0.0,5.6233797,320.1945,1001.8,50.0
2022-08-09 21:00:00+07:00,27.461,92.63787,0.0,0.0,5.00128,300.25635,1002.4,40.0
2022-08-09 22:00:00+07:00,27.111,92.89423,0.0,0.0,4.8965297,306.02747,1002.3,30.0
2022-08-09 23:00:00+07:00,26.861,94.268654,0.0,0.0,4.896529,342.8972,1002.0,35.0
2022-08-10 00:00:00+07:00,26.711,93.704865,0.0,0.0,6.6087217,330.64233,1001.7,45.0
2022-08-10 01:00:00+07:00,26.561,92.59037,0.0,0.0,7.9036193,329.9315,1001.3,70.0
2022-08-10 02:00:00+07:00,26.311,93.13045,0.0,0.0,6.792466,327.99466,1001.0,85.0
2022-08-10 03:00:00+07:00,26.311,93.68669,0.0,0.0,8.435069,309.8055,1000.8,105.0
2022-08-10 04:00:00+07:00,26.211,94.24171,0.0,0.0,10.296251,323.53067,1001.0,135.0
2022-08-10 05:00:00+07:00,26.311,92.30147,0.0,0.0,10.97262,318.991,1000.7,150.0
2022-08-10 06:00:00+07:00,26.311,92.02662,0.0,0.0,12.768586,319.574,1001.3,145.0
2022-08-10 07:00:00+07:00,27.111,91.52732,0.0,0.0,10.383987,303.6901,1001.7,200.0
2022-08-10 08:00:00+07:00,28.211,86.33793,0.0,0.0,8.654987,315.0001,1001.9,310.0
2022-08-10 09:00:00+07:00,29.661001,79.14918,0.0,0.0,9.826088,331.55716,1002.1,455.0
2022-08-10 10:00:00+07:00,30.711,71.056816,0.0,0.0,13.5515,343.0091,1001.9,655.0
2022-08-10 11:00:00+07:00,31.261,68.24792,0.0,0.0,12.620554,356.72958,1001.5,810.0
2022-08-10 12:00:00+07:00,30.111,71.589516,0.9,0.9,16.075521,325.954,1001.1,925.0
2022-08-10 13:00:00+07:00,29.361,80.0538,0.0,0.0,7.491114,305.21768,1000.2,1100.0
2022-08-10 14:00:00+07:00,31.061,73.264046,0.0,0.0,6.4096174,321.8427,999.5,940.0
2022-08-10 15:00:00+07:00,30.011,74.62998,1.9,1.9,11.966953,21.161337,999.3,505.0
2022-08-10 16:00:00+07:00,28.111,88.6613,0.9,0.9,12.964998,1.5911111,999.3,285.0
2022-08-10 17:00:00+07:00,26.961,90.705826,1.4,1.4,8.825508,348.23172,999.5,380.0
2022-08-10 18:00:00+07:00,26.761,92.87641,1.0,1.0,7.2,323.13,999.7,290.0
2022-08-10 19:00:00+07:00,26.961,92.61155,1.7,1.7,5.904439,307.56866,1000.4,250.0
2022-08-10 20:00:00+07:00,26.811,93.98762,1.6,1.6,7.24486,296.56497,1000.8,150.0
2022-08-10 21:00:00+07:00,26.561,93.69805,2.3,2.3,10.296251,306.46933,1001.5,285.0
2022-08-10 22:00:00+07:00,26.361,92.579765,1.0,1.0,10.931203,287.24155,1001.7,285.0
2022-08-10 23:00:00+07:00,25.861,92.830315,0.3,0.3,13.75558,276.0089,1001.4,335.0
2022-08-11 00:00:00+07:00,25.911001,93.38922,1.8,1.8,14.986553,294.10223,1000.2,400.0
2022-08-11 01:00:00+07:00,25.611,93.65478,3.8,3.8,16.09969,296.56497,999.6,465.0
2022-08-11 02:00:00+07:00,25.311,93.641,4.3,4.3,17.551615,295.51382,998.7,550.0
2022-08-11 03:00:00+07:00,25.261,93.35818,6.9,6.9,18.057508,293.49857,998.1,630.0
2022-08-11 04:00:00+07:00,25.411001,92.80708,5.9,5.9,18.35647,311.82007,998.0,640.0
2022-08-11 05:00:00+07:00,25.211,94.1999,8.7,8.7,19.083395,305.78906,998.0,555.0
2022-08-11 06:00:00+07:00,25.261,94.76824,6.4,6.4,17.974781,302.7352,998.4,500.0
2022-08-11 07:00:00+07:00,24.911001,93.62259,2.3,2.3,11.384199,288.43503,998.6,410.0
2022-08-11 08:00:00+07:00,25.211,94.76636,6.5,6.5,9.779817,263.6599,998.9,325.0
2022-08-11 09:00:00+07:00,25.511,93.930954,3.2,3.2,11.592895,244.23071,999.5,285.0
2022-08-11 10:00:00+07:00,25.911001,91.45468,3.8,3.8,12.24,208.07239,1000.1,295.0
2022-08-11 11:00:00+07:00,25.711,93.65937,9.2,9.2,17.462784,188.29706,1000.2,335.0
2022-08-11 12:00:00+07:00,25.961,92.28221,9.6,9.6,18.374111,177.7543,1000.4,350.0
2022-08-11 13:00:00+07:00,26.711,91.50322,1.6,1.6,15.893093,166.9081,1000.4,395.0
2022-08-11 14:00:00+07:00,26.761,91.234314,0.9,0.9,17.31746,159.30447,1000.1,400.0
2022-08-11 15:00:00+07:00,26.261,91.475975,2.1,2.1,19.483284,152.48808,999.9,425.0
2022-08-11 16:00:00+07:00,26.411001,90.1294,0.6,0.6,16.055355,137.72638,1000.2,480.0
2022-08-11 17:00:00+07:00,26.811,90.69593,0.1,0.1,13.896187,126.57312,1000.6,495.0
2022-08-11 18:00:00+07:00,26.911001,90.97274,0.1,0.1,12.904882,120.141304,1000.8,430.0
2022-08-11 19:00:00+07:00,26.561,93.14277,0.0,0.0,10.931203,107.241554,1002.4,350.0
2022-08-11 20:00:00+07:00,26.561,92.86622,0.2,0.2,13.627795,102.200455,1003.6,330.0
2022-08-11 21:00:00+07:00,26.261,92.85085,0.1,0.1,13.493999,99.21095,1004.6,380.0
2022-08-11 22:00:00+07:00,25.461,95.34428,5.1,5.1,6.12,118.072395,1005.5,385.0
2022-08-11 23:00:00+07:00,25.111,96.48102,2.7,2.7,9.779817,83.659904,1005.7,390.0
2022-08-12 00:00:00+07:00,24.861,96.185745,0.4,0.4,14.154915,97.30567,1005.5,365.0
2022-08-12 01:00:00+07:00,24.611,95.3153,0.3,0.3,13.627795,102.200455,1005.3,315.0
2022-08-12 02:00:00+07:00,24.511,96.4655,0.2,0.2,12.324414,96.70974,1004.8,270.0
2022-08-12 03:00:00+07:00,24.461,96.17457,0.6,0.6,11.440978,102.72436,1004.6,255.0
2022-08-12 04:00:00+07:00,23.811,97.91388,4.2,4.2,11.885453,91.73567,1004.5,240.0
2022-08-12 05:00:00+07:00,23.811,97.3249,3.1,3.1,8.905908,75.96373,1004.8,280.0
2022-08-12 06:00:00+07:00,23.711,97.91236,5.9,5.9,7.754637,68.19853,1005.3,240.0
2022-08-12 07:00:00+07:00,24.611,94.74342,2.9,2.9,9.83268,66.2505,1006.2,225.0
2022-08-12 08:00:00+07:00,24.461,96.4642,1.0,1.0,9.227524,69.44388,1006.8,220.0
2022-08-12 09:00:00+07:00,24.561,97.92543,3.0,3.0,7.42159,50.906155,1007.8,250.0
2022-08-12 10:00:00+07:00,24.561,97.92543,4.4,4.4,7.9036193,59.93151,1008.0,300.0
2022-08-12 11:00:00+07:00,24.711,95.89321,3.5,3.5,7.342588,78.6901,1007.8,300.0
2022-08-12 12:00:00+07:00,25.211,93.075905,2.8,2.8,8.759178,80.53775,1007.2,220.0
2022-08-12 13:00:00+07:00,25.911001,90.636375,2.0,2.0,5.991594,122.73522,1006.1,260.0
2022-08-12 14:00:00+07:00,26.611,87.750534,1.2,1.2,3.6,90.0,1005.1,260.0
2022-08-12 15:00:00+07:00,27.061,85.97168,0.6,0.6,6.0347,72.64589,1004.5,270.0
2022-08-12 16:00:00+07:00,26.361,90.125916,0.4,0.4,8.373386,64.5367,1004.3,295.0
2022-08-12 17:00:00+07:00,26.411001,89.324455,0.2,0.2,8.209263,74.74483,1004.4,185.0
2022-08-12 18:00:00+07:00,26.161001,92.01807,0.1,0.1,6.379216,73.61038,1005.0,90.0
