location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
2161320,7772035,Vân Hà-2131296,2024-06-30 18:00:00+00:00,21.1476,105.9159,pm10,µg/m³,54.1
2161320,7772035,Vân Hà-2131296,2024-06-30 19:00:00+00:00,21.1476,105.9159,pm10,µg/m³,68.3
2161320,7772035,Vân Hà-2131296,2024-06-30 20:00:00+00:00,21.1476,105.9159,pm10,µg/m³,66.5
2161320,7772035,Vân Hà-2131296,2024-06-30 21:00:00+00:00,21.1476,105.9159,pm10,µg/m³,37.6
2161320,7772035,Vân Hà-2131296,2024-06-30 22:00:00+00:00,21.1476,105.9159,pm10,µg/m³,29.4
2161320,7772035,Vân Hà-2131296,2024-06-30 23:00:00+00:00,21.1476,105.9159,pm10,µg/m³,14.0
2161320,7772035,Vân Hà-2131296,2024-07-01 00:00:00+00:00,21.1476,105.9159,pm10,µg/m³,19.7
2161320,7772035,Vân Hà-2131296,2024-07-01 01:00:00+00:00,21.1476,105.9159,pm10,µg/m³,19.6
2161320,7772035,Vân Hà-2131296,2024-07-01 02:00:00+00:00,21.1476,105.9159,pm10,µg/m³,22.5
2161320,7772035,Vân Hà-2131296,2024-07-01 03:00:00+00:00,21.1476,105.9159,pm10,µg/m³,14.7
2161320,7772035,Vân Hà-2131296,2024-07-01 04:00:00+00:00,21.1476,105.9159,pm10,µg/m³,13.8
2161320,7772035,Vân Hà-2131296,2024-07-01 05:00:00+00:00,21.1476,105.9159,pm10,µg/m³,10.7
2161320,7772035,Vân Hà-2131296,2024-07-01 06:00:00+00:00,21.1476,105.9159,pm10,µg/m³,9.3
2161320,7772035,Vân Hà-2131296,2024-07-01 07:00:00+00:00,21.1476,105.9159,pm10,µg/m³,7.9
2161320,7772035,Vân Hà-2131296,2024-07-01 08:00:00+00:00,21.1476,105.9159,pm10,µg/m³,8.8
2161320,7772035,Vân Hà-2131296,2024-07-01 09:00:00+00:00,21.1476,105.9159,pm10,µg/m³,16.7
