location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
2161313,7772003,Tân Mai-2131289,2024-01-29 06:00:00+00:00,20.9883,105.8549,pm25,µg/m³,29.8
2161313,7772003,Tân Mai-2131289,2024-01-29 07:00:00+00:00,20.9883,105.8549,pm25,µg/m³,36.2
2161313,7772003,Tân Mai-2131289,2024-01-29 08:00:00+00:00,20.9883,105.8549,pm25,µg/m³,42.1
2161313,7772034,Tân Mai-2131289,2024-01-29 06:00:00+00:00,20.9883,105.8549,pm10,µg/m³,40.9
2161313,7772034,Tân Mai-2131289,2024-01-29 07:00:00+00:00,20.9883,105.8549,pm10,µg/m³,51.1
2161313,7772034,Tân Mai-2131289,2024-01-29 08:00:00+00:00,20.9883,105.8549,pm10,µg/m³,64.4
2161313,7772094,Tân Mai-2131289,2024-01-29 06:00:00+00:00,20.9883,105.8549,co,µg/m³,585.2
2161313,7772094,Tân Mai-2131289,2024-01-29 07:00:00+00:00,20.9883,105.8549,co,µg/m³,556.3
2161313,7772094,Tân Mai-2131289,2024-01-29 08:00:00+00:00,20.9883,105.8549,co,µg/m³,633.6
2161313,7772098,Tân Mai-2131289,2024-01-29 06:00:00+00:00,20.9883,105.8549,no2,µg/m³,57.6
2161313,7772098,Tân Mai-2131289,2024-01-29 07:00:00+00:00,20.9883,105.8549,no2,µg/m³,57.7
2161313,7772098,Tân Mai-2131289,2024-01-29 08:00:00+00:00,20.9883,105.8549,no2,µg/m³,57.0
2161313,7772003,Tân Mai-2131289,2024-01-29 22:00:00+00:00,20.9883,105.8549,pm25,µg/m³,58.7
2161313,7772003,Tân Mai-2131289,2024-01-29 23:00:00+00:00,20.9883,105.8549,pm25,µg/m³,59.4
2161313,7772003,Tân Mai-2131289,2024-01-30 00:00:00+00:00,20.9883,105.8549,pm25,µg/m³,57.2
2161313,7772003,Tân Mai-2131289,2024-01-30 02:00:00+00:00,20.9883,105.8549,pm25,µg/m³,43.2
2161313,7772003,Tân Mai-2131289,2024-01-30 03:00:00+00:00,20.9883,105.8549,pm25,µg/m³,48.6
2161313,7772003,Tân Mai-2131289,2024-01-30 04:00:00+00:00,20.9883,105.8549,pm25,µg/m³,47.2
2161313,7772003,Tân Mai-2131289,2024-01-30 06:00:00+00:00,20.9883,105.8549,pm25,µg/m³,46.3
2161313,7772003,Tân Mai-2131289,2024-01-30 07:00:00+00:00,20.9883,105.8549,pm25,µg/m³,55.9
2161313,7772003,Tân Mai-2131289,2024-01-30 08:00:00+00:00,20.9883,105.8549,pm25,µg/m³,40.8
2161313,7772034,Tân Mai-2131289,2024-01-29 22:00:00+00:00,20.9883,105.8549,pm10,µg/m³,82.0
2161313,7772034,Tân Mai-2131289,2024-01-29 23:00:00+00:00,20.9883,105.8549,pm10,µg/m³,87.9
2161313,7772034,Tân Mai-2131289,2024-01-30 00:00:00+00:00,20.9883,105.8549,pm10,µg/m³,89.8
2161313,7772034,Tân Mai-2131289,2024-01-30 02:00:00+00:00,20.9883,105.8549,pm10,µg/m³,64.6
2161313,7772034,Tân Mai-2131289,2024-01-30 03:00:00+00:00,20.9883,105.8549,pm10,µg/m³,69.6
2161313,7772034,Tân Mai-2131289,2024-01-30 04:00:00+00:00,20.9883,105.8549,pm10,µg/m³,64.8
2161313,7772034,Tân Mai-2131289,2024-01-30 06:00:00+00:00,20.9883,105.8549,pm10,µg/m³,61.4
2161313,7772034,Tân Mai-2131289,2024-01-30 07:00:00+00:00,20.9883,105.8549,pm10,µg/m³,71.2
2161313,7772034,Tân Mai-2131289,2024-01-30 08:00:00+00:00,20.9883,105.8549,pm10,µg/m³,50.7
2161313,7772094,Tân Mai-2131289,2024-01-29 22:00:00+00:00,20.9883,105.8549,co,µg/m³,432.7
2161313,7772094,Tân Mai-2131289,2024-01-29 23:00:00+00:00,20.9883,105.8549,co,µg/m³,474.4
2161313,7772094,Tân Mai-2131289,2024-01-30 00:00:00+00:00,20.9883,105.8549,co,µg/m³,622.1
2161313,7772094,Tân Mai-2131289,2024-01-30 02:00:00+00:00,20.9883,105.8549,co,µg/m³,1385.4
2161313,7772094,Tân Mai-2131289,2024-01-30 03:00:00+00:00,20.9883,105.8549,co,µg/m³,1374.7
2161313,7772094,Tân Mai-2131289,2024-01-30 04:00:00+00:00,20.9883,105.8549,co,µg/m³,1515.5
2161313,7772094,Tân Mai-2131289,2024-01-30 06:00:00+00:00,20.9883,105.8549,co,µg/m³,1327.0
2161313,7772094,Tân Mai-2131289,2024-01-30 07:00:00+00:00,20.9883,105.8549,co,µg/m³,1419.0
2161313,7772094,Tân Mai-2131289,2024-01-30 08:00:00+00:00,20.9883,105.8549,co,µg/m³,1647.9
2161313,7772098,Tân Mai-2131289,2024-01-29 22:00:00+00:00,20.9883,105.8549,no2,µg/m³,57.8
2161313,7772098,Tân Mai-2131289,2024-01-29 23:00:00+00:00,20.9883,105.8549,no2,µg/m³,56.4
2161313,7772098,Tân Mai-2131289,2024-01-30 00:00:00+00:00,20.9883,105.8549,no2,µg/m³,57.8
2161313,7772098,Tân Mai-2131289,2024-01-30 02:00:00+00:00,20.9883,105.8549,no2,µg/m³,61.2
2161313,7772098,Tân Mai-2131289,2024-01-30 03:00:00+00:00,20.9883,105.8549,no2,µg/m³,64.4
2161313,7772098,Tân Mai-2131289,2024-01-30 04:00:00+00:00,20.9883,105.8549,no2,µg/m³,69.8
2161313,7772098,Tân Mai-2131289,2024-01-30 06:00:00+00:00,20.9883,105.8549,no2,µg/m³,74.0
2161313,7772098,Tân Mai-2131289,2024-01-30 07:00:00+00:00,20.9883,105.8549,no2,µg/m³,77.1
2161313,7772098,Tân Mai-2131289,2024-01-30 08:00:00+00:00,20.9883,105.8549,no2,µg/m³,81.9
2161313,7772003,Tân Mai-2131289,2024-01-30 22:00:00+00:00,20.9883,105.8549,pm25,µg/m³,44.0
2161313,7772003,Tân Mai-2131289,2024-01-30 23:00:00+00:00,20.9883,105.8549,pm25,µg/m³,40.4
2161313,7772003,Tân Mai-2131289,2024-01-31 00:00:00+00:00,20.9883,105.8549,pm25,µg/m³,52.3
2161313,7772003,Tân Mai-2131289,2024-01-31 02:00:00+00:00,20.9883,105.8549,pm25,µg/m³,41.2
2161313,7772003,Tân Mai-2131289,2024-01-31 03:00:00+00:00,20.9883,105.8549,pm25,µg/m³,29.8
2161313,7772003,Tân Mai-2131289,2024-01-31 04:00:00+00:00,20.9883,105.8549,pm25,µg/m³,34.8
2161313,7772003,Tân Mai-2131289,2024-01-31 06:00:00+00:00,20.9883,105.8549,pm25,µg/m³,44.3
2161313,7772003,Tân Mai-2131289,2024-01-31 07:00:00+00:00,20.9883,105.8549,pm25,µg/m³,48.7
2161313,7772003,Tân Mai-2131289,2024-01-31 08:00:00+00:00,20.9883,105.8549,pm25,µg/m³,47.1
2161313,7772034,Tân Mai-2131289,2024-01-30 22:00:00+00:00,20.9883,105.8549,pm10,µg/m³,71.8
2161313,7772034,Tân Mai-2131289,2024-01-30 23:00:00+00:00,20.9883,105.8549,pm10,µg/m³,66.2
2161313,7772034,Tân Mai-2131289,2024-01-31 00:00:00+00:00,20.9883,105.8549,pm10,µg/m³,94.6
2161313,7772034,Tân Mai-2131289,2024-01-31 02:00:00+00:00,20.9883,105.8549,pm10,µg/m³,52.9
2161313,7772034,Tân Mai-2131289,2024-01-31 03:00:00+00:00,20.9883,105.8549,pm10,µg/m³,61.4
2161313,7772034,Tân Mai-2131289,2024-01-31 04:00:00+00:00,20.9883,105.8549,pm10,µg/m³,52.1
2161313,7772034,Tân Mai-2131289,2024-01-31 06:00:00+00:00,20.9883,105.8549,pm10,µg/m³,59.4
2161313,7772034,Tân Mai-2131289,2024-01-31 07:00:00+00:00,20.9883,105.8549,pm10,µg/m³,73.0
2161313,7772034,Tân Mai-2131289,2024-01-31 08:00:00+00:00,20.9883,105.8549,pm10,µg/m³,61.7
2161313,7772094,Tân Mai-2131289,2024-01-30 22:00:00+00:00,20.9883,105.8549,co,µg/m³,804.1
2161313,7772094,Tân Mai-2131289,2024-01-30 23:00:00+00:00,20.9883,105.8549,co,µg/m³,784.6
2161313,7772094,Tân Mai-2131289,2024-01-31 00:00:00+00:00,20.9883,105.8549,co,µg/m³,942.0
2161313,7772094,Tân Mai-2131289,2024-01-31 02:00:00+00:00,20.9883,105.8549,co,µg/m³,1885.5
2161313,7772094,Tân Mai-2131289,2024-01-31 03:00:00+00:00,20.9883,105.8549,co,µg/m³,1515.2
2161313,7772094,Tân Mai-2131289,2024-01-31 04:00:00+00:00,20.9883,105.8549,co,µg/m³,1414.8
2161313,7772094,Tân Mai-2131289,2024-01-31 06:00:00+00:00,20.9883,105.8549,co,µg/m³,1590.4
2161313,7772094,Tân Mai-2131289,2024-01-31 07:00:00+00:00,20.9883,105.8549,co,µg/m³,1666.8
2161313,7772094,Tân Mai-2131289,2024-01-31 08:00:00+00:00,20.9883,105.8549,co,µg/m³,1975.6
2161313,7772098,Tân Mai-2131289,2024-01-30 22:00:00+00:00,20.9883,105.8549,no2,µg/m³,54.9
2161313,7772098,Tân Mai-2131289,2024-01-30 23:00:00+00:00,20.9883,105.8549,no2,µg/m³,54.3
2161313,7772098,Tân Mai-2131289,2024-01-31 00:00:00+00:00,20.9883,105.8549,no2,µg/m³,55.0
2161313,7772098,Tân Mai-2131289,2024-01-31 02:00:00+00:00,20.9883,105.8549,no2,µg/m³,59.0
2161313,7772098,Tân Mai-2131289,2024-01-31 03:00:00+00:00,20.9883,105.8549,no2,µg/m³,59.2
2161313,7772098,Tân Mai-2131289,2024-01-31 04:00:00+00:00,20.9883,105.8549,no2,µg/m³,63.3
2161313,7772098,Tân Mai-2131289,2024-01-31 06:00:00+00:00,20.9883,105.8549,no2,µg/m³,70.8
2161313,7772098,Tân Mai-2131289,2024-01-31 07:00:00+00:00,20.9883,105.8549,no2,µg/m³,73.9
2161313,7772098,Tân Mai-2131289,2024-01-31 08:00:00+00:00,20.9883,105.8549,no2,µg/m³,76.3
2161313,7772003,Tân Mai-2131289,2024-02-02 11:00:00+00:00,20.9883,105.8549,pm25,µg/m³,32.1
2161313,7772003,Tân Mai-2131289,2024-02-02 12:00:00+00:00,20.9883,105.8549,pm25,µg/m³,24.1
2161313,7772003,Tân Mai-2131289,2024-02-02 13:00:00+00:00,20.9883,105.8549,pm25,µg/m³,26.0
2161313,7772034,Tân Mai-2131289,2024-02-02 11:00:00+00:00,20.9883,105.8549,pm10,µg/m³,46.0
2161313,7772034,Tân Mai-2131289,2024-02-02 12:00:00+00:00,20.9883,105.8549,pm10,µg/m³,32.0
2161313,7772034,Tân Mai-2131289,2024-02-02 13:00:00+00:00,20.9883,105.8549,pm10,µg/m³,33.1
2161313,7772094,Tân Mai-2131289,2024-02-02 11:00:00+00:00,20.9883,105.8549,co,µg/m³,1122.5
2161313,7772094,Tân Mai-2131289,2024-02-02 12:00:00+00:00,20.9883,105.8549,co,µg/m³,903.4
2161313,7772094,Tân Mai-2131289,2024-02-02 13:00:00+00:00,20.9883,105.8549,co,µg/m³,777.2
2161313,7772098,Tân Mai-2131289,2024-02-02 11:00:00+00:00,20.9883,105.8549,no2,µg/m³,64.6
2161313,7772098,Tân Mai-2131289,2024-02-02 12:00:00+00:00,20.9883,105.8549,no2,µg/m³,59.8
2161313,7772098,Tân Mai-2131289,2024-02-02 13:00:00+00:00,20.9883,105.8549,no2,µg/m³,58.6
2161313,7772003,Tân Mai-2131289,2024-02-02 22:00:00+00:00,20.9883,105.8549,pm25,µg/m³,26.2
2161313,7772003,Tân Mai-2131289,2024-02-02 23:00:00+00:00,20.9883,105.8549,pm25,µg/m³,22.7
2161313,7772003,Tân Mai-2131289,2024-02-03 00:00:00+00:00,20.9883,105.8549,pm25,µg/m³,25.2
2161313,7772003,Tân Mai-2131289,2024-02-03 01:00:00+00:00,20.9883,105.8549,pm25,µg/m³,24.1
2161313,7772003,Tân Mai-2131289,2024-02-03 02:00:00+00:00,20.9883,105.8549,pm25,µg/m³,20.2
2161313,7772003,Tân Mai-2131289,2024-02-03 03:00:00+00:00,20.9883,105.8549,pm25,µg/m³,18.9
2161313,7772003,Tân Mai-2131289,2024-02-03 06:00:00+00:00,20.9883,105.8549,pm25,µg/m³,24.1
2161313,7772003,Tân Mai-2131289,2024-02-03 07:00:00+00:00,20.9883,105.8549,pm25,µg/m³,29.3
2161313,7772034,Tân Mai-2131289,2024-02-02 22:00:00+00:00,20.9883,105.8549,pm10,µg/m³,38.0
2161313,7772034,Tân Mai-2131289,2024-02-02 23:00:00+00:00,20.9883,105.8549,pm10,µg/m³,29.6
2161313,7772034,Tân Mai-2131289,2024-02-03 00:00:00+00:00,20.9883,105.8549,pm10,µg/m³,33.4
2161313,7772034,Tân Mai-2131289,2024-02-03 01:00:00+00:00,20.9883,105.8549,pm10,µg/m³,32.3
