location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
2161301,7772039,Khương Trung-2131277,2024-01-29 06:00:00+00:00,20.9949,105.8167,pm10,µg/m³,59.8
2161301,7772039,Khương Trung-2131277,2024-01-29 07:00:00+00:00,20.9949,105.8167,pm10,µg/m³,53.0
2161301,7772039,Khương Trung-2131277,2024-01-29 08:00:00+00:00,20.9949,105.8167,pm10,µg/m³,72.4
2161301,7772050,Khương Trung-2131277,2024-01-29 06:00:00+00:00,20.9949,105.8167,no2,µg/m³,14.3
2161301,7772050,Khương Trung-2131277,2024-01-29 07:00:00+00:00,20.9949,105.8167,no2,µg/m³,16.9
2161301,7772050,Khương Trung-2131277,2024-01-29 08:00:00+00:00,20.9949,105.8167,no2,µg/m³,23.8
2161301,7772052,Khương Trung-2131277,2024-01-29 06:00:00+00:00,20.9949,105.8167,co,µg/m³,899.4
2161301,7772052,Khương Trung-2131277,2024-01-29 07:00:00+00:00,20.9949,105.8167,co,µg/m³,962.3
2161301,7772052,Khương Trung-2131277,2024-01-29 08:00:00+00:00,20.9949,105.8167,co,µg/m³,980.4
2161301,7772073,Khương Trung-2131277,2024-01-29 06:00:00+00:00,20.9949,105.8167,pm25,µg/m³,41.1
2161301,7772073,Khương Trung-2131277,2024-01-29 07:00:00+00:00,20.9949,105.8167,pm25,µg/m³,40.6
2161301,7772073,Khương Trung-2131277,2024-01-29 08:00:00+00:00,20.9949,105.8167,pm25,µg/m³,54.7
2161301,7772039,Khương Trung-2131277,2024-01-29 22:00:00+00:00,20.9949,105.8167,pm10,µg/m³,108.3
2161301,7772039,Khương Trung-2131277,2024-01-29 23:00:00+00:00,20.9949,105.8167,pm10,µg/m³,79.7
2161301,7772039,Khương Trung-2131277,2024-01-30 00:00:00+00:00,20.9949,105.8167,pm10,µg/m³,93.6
2161301,7772039,Khương Trung-2131277,2024-01-30 03:00:00+00:00,20.9949,105.8167,pm10,µg/m³,58.7
2161301,7772039,Khương Trung-2131277,2024-01-30 04:00:00+00:00,20.9949,105.8167,pm10,µg/m³,110.4
2161301,7772039,Khương Trung-2131277,2024-01-30 06:00:00+00:00,20.9949,105.8167,pm10,µg/m³,62.6
2161301,7772039,Khương Trung-2131277,2024-01-30 07:00:00+00:00,20.9949,105.8167,pm10,µg/m³,92.6
2161301,7772039,Khương Trung-2131277,2024-01-30 08:00:00+00:00,20.9949,105.8167,pm10,µg/m³,73.4
2161301,7772050,Khương Trung-2131277,2024-01-29 22:00:00+00:00,20.9949,105.8167,no2,µg/m³,14.6
2161301,7772050,Khương Trung-2131277,2024-01-29 23:00:00+00:00,20.9949,105.8167,no2,µg/m³,16.3
2161301,7772050,Khương Trung-2131277,2024-01-30 00:00:00+00:00,20.9949,105.8167,no2,µg/m³,18.3
2161301,7772050,Khương Trung-2131277,2024-01-30 02:00:00+00:00,20.9949,105.8167,no2,µg/m³,20.0
2161301,7772050,Khương Trung-2131277,2024-01-30 03:00:00+00:00,20.9949,105.8167,no2,µg/m³,23.8
2161301,7772050,Khương Trung-2131277,2024-01-30 04:00:00+00:00,20.9949,105.8167,no2,µg/m³,30.7
2161301,7772050,Khương Trung-2131277,2024-01-30 06:00:00+00:00,20.9949,105.8167,no2,µg/m³,41.0
2161301,7772050,Khương Trung-2131277,2024-01-30 07:00:00+00:00,20.9949,105.8167,no2,µg/m³,32.8
2161301,7772050,Khương Trung-2131277,2024-01-30 08:00:00+00:00,20.9949,105.8167,no2,µg/m³,37.9
2161301,7772052,Khương Trung-2131277,2024-01-29 22:00:00+00:00,20.9949,105.8167,co,µg/m³,687.8
2161301,7772052,Khương Trung-2131277,2024-01-29 23:00:00+00:00,20.9949,105.8167,co,µg/m³,744.8
2161301,7772052,Khương Trung-2131277,2024-01-30 00:00:00+00:00,20.9949,105.8167,co,µg/m³,982.6
2161301,7772052,Khương Trung-2131277,2024-01-30 02:00:00+00:00,20.9949,105.8167,co,µg/m³,1676.0
