location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
2161322,7771985,Võng La-2131298,2024-01-15 08:00:00+00:00,21.1105,105.7605,co,µg/m³,214.5
2161322,7771985,Võng La-2131298,2024-01-15 09:00:00+00:00,21.1105,105.7605,co,µg/m³,300.1
2161322,7771989,Võng La-2131298,2024-01-15 08:00:00+00:00,21.1105,105.7605,no2,µg/m³,12.3
2161322,7771989,Võng La-2131298,2024-01-15 09:00:00+00:00,21.1105,105.7605,no2,µg/m³,16.8
2161322,7772071,Võng La-2131298,2024-01-15 07:00:00+00:00,21.1105,105.7605,pm10,µg/m³,37.1
2161322,7772071,Võng La-2131298,2024-01-15 08:00:00+00:00,21.1105,105.7605,pm10,µg/m³,28.4
2161322,7772071,Võng La-2131298,2024-01-15 09:00:00+00:00,21.1105,105.7605,pm10,µg/m³,33.6
2161322,7772079,Võng La-2131298,2024-01-15 07:00:00+00:00,21.1105,105.7605,pm25,µg/m³,26.2
2161322,7772079,Võng La-2131298,2024-01-15 08:00:00+00:00,21.1105,105.7605,pm25,µg/m³,21.4
2161322,7772079,Võng La-2131298,2024-01-15 09:00:00+00:00,21.1105,105.7605,pm25,µg/m³,25.7
