location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
2161293,7772077,Chúc Sơn-2131269,2024-10-03 07:00:00+00:00,20.92,105.7123,pm10,µg/m³,13.2
2161293,7772077,Chúc Sơn-2131269,2024-10-03 02:00:00+00:00,20.92,105.7123,pm10,µg/m³,15.7
2161293,7772077,Chúc Sơn-2131269,2024-10-03 03:00:00+00:00,20.92,105.7123,pm10,µg/m³,20.7
2161293,7772077,Chúc Sơn-2131269,2024-10-03 04:00:00+00:00,20.92,105.7123,pm10,µg/m³,15.7
2161293,7772077,Chúc Sơn-2131269,2024-10-03 05:00:00+00:00,20.92,105.7123,pm10,µg/m³,15.5
2161293,7772077,Chúc Sơn-2131269,2024-10-03 06:00:00+00:00,20.92,105.7123,pm10,µg/m³,14.0
2161293,7772077,Chúc Sơn-2131269,2024-10-03 08:00:00+00:00,20.92,105.7123,pm10,µg/m³,4.4
2161293,7772077,Chúc Sơn-2131269,2024-10-03 09:00:00+00:00,20.92,105.7123,pm10,µg/m³,19.1
2161293,7772077,Chúc Sơn-2131269,2024-10-03 10:00:00+00:00,20.92,105.7123,pm10,µg/m³,16.9
2161293,7772077,Chúc Sơn-2131269,2024-10-03 11:00:00+00:00,20.92,105.7123,pm10,µg/m³,35.0
2161293,7772077,Chúc Sơn-2131269,2024-10-03 12:00:00+00:00,20.92,105.7123,pm10,µg/m³,118.6
2161293,7772077,Chúc Sơn-2131269,2024-10-03 13:00:00+00:00,20.92,105.7123,pm10,µg/m³,92.8
2161293,7772077,Chúc Sơn-2131269,2024-10-03 14:00:00+00:00,20.92,105.7123,pm10,µg/m³,80.3
2161293,7772077,Chúc Sơn-2131269,2024-10-03 15:00:00+00:00,20.92,105.7123,pm10,µg/m³,49.4
2161293,7772077,Chúc Sơn-2131269,2024-10-03 16:00:00+00:00,20.92,105.7123,pm10,µg/m³,30.8
2161293,7772077,Chúc Sơn-2131269,2024-10-03 17:00:00+00:00,20.92,105.7123,pm10,µg/m³,27.6
2161293,7772046,Chúc Sơn-2131269,2024-10-03 07:00:00+00:00,20.92,105.7123,pm25,µg/m³,8.1
2161293,7772046,Chúc Sơn-2131269,2024-10-03 02:00:00+00:00,20.92,105.7123,pm25,µg/m³,9.6
2161293,7772046,Chúc Sơn-2131269,2024-10-03 03:00:00+00:00,20.92,105.7123,pm25,µg/m³,11.6
2161293,7772046,Chúc Sơn-2131269,2024-10-03 04:00:00+00:00,20.92,105.7123,pm25,µg/m³,10.2
2161293,7772046,Chúc Sơn-2131269,2024-10-03 05:00:00+00:00,20.92,105.7123,pm25,µg/m³,9.2
2161293,7772046,Chúc Sơn-2131269,2024-10-03 06:00:00+00:00,20.92,105.7123,pm25,µg/m³,8.7
