location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
7441,21632,Hanoi-7441,2016-11-09 18:00:00+00:00,21.021939,105.818806,pm25,µg/m³,16.2
7441,21632,Hanoi-7441,2016-11-09 19:00:00+00:00,21.021939,105.818806,pm25,µg/m³,17.5
7441,21632,Hanoi-7441,2016-11-09 20:00:00+00:00,21.021939,105.818806,pm25,µg/m³,16.2
7441,21632,Hanoi-7441,2016-11-09 21:00:00+00:00,21.021939,105.818806,pm25,µg/m³,14.6
7441,21632,Hanoi-7441,2016-11-09 22:00:00+00:00,21.021939,105.818806,pm25,µg/m³,15.3
7441,21632,Hanoi-7441,2016-11-09 23:00:00+00:00,21.021939,105.818806,pm25,µg/m³,14.7
7441,21632,Hanoi-7441,2016-11-10 00:00:00+00:00,21.021939,105.818806,pm25,µg/m³,13.2
7441,21632,Hanoi-7441,2016-11-10 01:00:00+00:00,21.021939,105.818806,pm25,µg/m³,13.1
7441,21632,Hanoi-7441,2016-11-10 02:00:00+00:00,21.021939,105.818806,pm25,µg/m³,13.5
7441,21632,Hanoi-7441,2016-11-10 03:00:00+00:00,21.021939,105.818806,pm25,µg/m³,15.7
7441,21632,Hanoi-7441,2016-11-10 04:00:00+00:00,21.021939,105.818806,pm25,µg/m³,16.3
7441,21632,Hanoi-7441,2016-11-10 05:00:00+00:00,21.021939,105.818806,pm25,µg/m³,16.6
7441,21632,Hanoi-7441,2016-11-10 06:00:00+00:00,21.021939,105.818806,pm25,µg/m³,18.2
7441,21632,Hanoi-7441,2016-11-10 07:00:00+00:00,21.021939,105.818806,pm25,µg/m³,20.1
7441,21632,Hanoi-7441,2016-11-10 08:00:00+00:00,21.021939,105.818806,pm25,µg/m³,19.1
7441,21632,Hanoi-7441,2016-11-10 09:00:00+00:00,21.021939,105.818806,pm25,µg/m³,19.6
7441,21632,Hanoi-7441,2016-11-10 10:00:00+00:00,21.021939,105.818806,pm25,µg/m³,22.3
7441,21632,Hanoi-7441,2016-11-10 11:00:00+00:00,21.021939,105.818806,pm25,µg/m³,23.2
7441,21632,Hanoi-7441,2016-11-10 12:00:00+00:00,21.021939,105.818806,pm25,µg/m³,25.5
7441,21632,Hanoi-7441,2016-11-10 13:00:00+00:00,21.021939,105.818806,pm25,µg/m³,25.6
7441,21632,Hanoi-7441,2016-11-10 14:00:00+00:00,21.021939,105.818806,pm25,µg/m³,23.5
7441,21632,Hanoi-7441,2016-11-10 15:00:00+00:00,21.021939,105.818806,pm25,µg/m³,23.8
7441,21632,Hanoi-7441,2016-11-10 16:00:00+00:00,21.021939,105.818806,pm25,µg/m³,26.4
7441,21632,Hanoi-7441,2016-11-10 17:00:00+00:00,21.021939,105.818806,pm25,µg/m³,26.1
7441,21632,Hanoi-7441,2016-11-10 18:00:00+00:00,21.021939,105.818806,pm25,µg/m³,27.3
7441,21632,Hanoi-7441,2016-11-10 19:00:00+00:00,21.021939,105.818806,pm25,µg/m³,45.2
7441,21632,Hanoi-7441,2016-11-10 20:00:00+00:00,21.021939,105.818806,pm25,µg/m³,50.4
7441,21632,Hanoi-7441,2016-11-10 21:00:00+00:00,21.021939,105.818806,pm25,µg/m³,48.9
7441,21632,Hanoi-7441,2016-11-10 22:00:00+00:00,21.021939,105.818806,pm25,µg/m³,52.2
7441,21632,Hanoi-7441,2016-11-10 23:00:00+00:00,21.021939,105.818806,pm25,µg/m³,48.8
7441,21632,Hanoi-7441,2016-11-11 00:00:00+00:00,21.021939,105.818806,pm25,µg/m³,37.4
7441,21632,Hanoi-7441,2016-11-11 01:00:00+00:00,21.021939,105.818806,pm25,µg/m³,32.2
7441,21632,Hanoi-7441,2016-11-11 02:00:00+00:00,21.021939,105.818806,pm25,µg/m³,29.6
7441,21632,Hanoi-7441,2016-11-11 03:00:00+00:00,21.021939,105.818806,pm25,µg/m³,29.3
7441,21632,Hanoi-7441,2016-11-11 04:00:00+00:00,21.021939,105.818806,pm25,µg/m³,31.1
7441,21632,Hanoi-7441,2016-11-11 05:00:00+00:00,21.021939,105.818806,pm25,µg/m³,29.4
7441,21632,Hanoi-7441,2016-11-11 06:00:00+00:00,21.021939,105.818806,pm25,µg/m³,26.8
7441,21632,Hanoi-7441,2016-11-11 07:00:00+00:00,21.021939,105.818806,pm25,µg/m³,28.9
7441,21632,Hanoi-7441,2016-11-11 08:00:00+00:00,21.021939,105.818806,pm25,µg/m³,31.0
7441,21632,Hanoi-7441,2016-11-11 09:00:00+00:00,21.021939,105.818806,pm25,µg/m³,33.0
7441,21632,Hanoi-7441,2016-11-11 10:00:00+00:00,21.021939,105.818806,pm25,µg/m³,35.4
7441,21632,Hanoi-7441,2016-11-11 11:00:00+00:00,21.021939,105.818806,pm25,µg/m³,42.9
7441,21632,Hanoi-7441,2016-11-11 12:00:00+00:00,21.021939,105.818806,pm25,µg/m³,48.1
7441,21632,Hanoi-7441,2016-11-11 13:00:00+00:00,21.021939,105.818806,pm25,µg/m³,55.7
7441,21632,Hanoi-7441,2016-11-11 14:00:00+00:00,21.021939,105.818806,pm25,µg/m³,65.2
7441,21632,Hanoi-7441,2016-11-11 15:00:00+00:00,21.021939,105.818806,pm25,µg/m³,79.5
7441,21632,Hanoi-7441,2016-11-11 16:00:00+00:00,21.021939,105.818806,pm25,µg/m³,84.6
7441,21632,Hanoi-7441,2016-11-11 17:00:00+00:00,21.021939,105.818806,pm25,µg/m³,84.7
7441,21632,Hanoi-7441,2016-11-11 18:00:00+00:00,21.021939,105.818806,pm25,µg/m³,81.3
7441,21632,Hanoi-7441,2016-11-11 19:00:00+00:00,21.021939,105.818806,pm25,µg/m³,78.1
7441,21632,Hanoi-7441,2016-11-11 20:00:00+00:00,21.021939,105.818806,pm25,µg/m³,77.0
7441,21632,Hanoi-7441,2016-11-11 21:00:00+00:00,21.021939,105.818806,pm25,µg/m³,75.3
7441,21632,Hanoi-7441,2016-11-11 22:00:00+00:00,21.021939,105.818806,pm25,µg/m³,70.2
7441,21632,Hanoi-7441,2016-11-11 23:00:00+00:00,21.021939,105.818806,pm25,µg/m³,70.9
7441,21632,Hanoi-7441,2016-11-12 00:00:00+00:00,21.021939,105.818806,pm25,µg/m³,101.7
7441,21632,Hanoi-7441,2016-11-12 01:00:00+00:00,21.021939,105.818806,pm25,µg/m³,118.4
7441,21632,Hanoi-7441,2016-11-12 02:00:00+00:00,21.021939,105.818806,pm25,µg/m³,128.1
7441,21632,Hanoi-7441,2016-11-12 03:00:00+00:00,21.021939,105.818806,pm25,µg/m³,130.5
7441,21632,Hanoi-7441,2016-11-12 04:00:00+00:00,21.021939,105.818806,pm25,µg/m³,132.2
7441,21632,Hanoi-7441,2016-11-12 05:00:00+00:00,21.021939,105.818806,pm25,µg/m³,131.3
7441,21632,Hanoi-7441,2016-11-12 06:00:00+00:00,21.021939,105.818806,pm25,µg/m³,137.1
7441,21632,Hanoi-7441,2016-11-12 07:00:00+00:00,21.021939,105.818806,pm25,µg/m³,123.5
7441,21632,Hanoi-7441,2016-11-12 08:00:00+00:00,21.021939,105.818806,pm25,µg/m³,101.9
7441,21632,Hanoi-7441,2016-11-12 09:00:00+00:00,21.021939,105.818806,pm25,µg/m³,81.9
7441,21632,Hanoi-7441,2016-11-12 10:00:00+00:00,21.021939,105.818806,pm25,µg/m³,70.8
7441,21632,Hanoi-7441,2016-11-12 11:00:00+00:00,21.021939,105.818806,pm25,µg/m³,75.3
