location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
2161309,7772014,Pháp Vân-2131285,2024-06-30 18:00:00+00:00,20.9481,105.8493,pm10,µg/m³,10.7
2161309,7772014,Pháp Vân-2131285,2024-06-30 19:00:00+00:00,20.9481,105.8493,pm10,µg/m³,10.8
2161309,7772014,Pháp Vân-2131285,2024-06-30 20:00:00+00:00,20.9481,105.8493,pm10,µg/m³,10.5
2161309,7772014,Pháp Vân-2131285,2024-06-30 21:00:00+00:00,20.9481,105.8493,pm10,µg/m³,9.3
2161309,7772014,Pháp Vân-2131285,2024-06-30 22:00:00+00:00,20.9481,105.8493,pm10,µg/m³,8.9
2161309,7772014,Pháp Vân-2131285,2024-06-30 23:00:00+00:00,20.9481,105.8493,pm10,µg/m³,11.3
2161309,7772014,Pháp Vân-2131285,2024-07-01 00:00:00+00:00,20.9481,105.8493,pm10,µg/m³,11.3
2161309,7772014,Pháp Vân-2131285,2024-07-01 01:00:00+00:00,20.9481,105.8493,pm10,µg/m³,11.3
2161309,7772014,Pháp Vân-2131285,2024-07-01 02:00:00+00:00,20.9481,105.8493,pm10,µg/m³,11.1
2161309,7772014,Pháp Vân-2131285,2024-07-01 03:00:00+00:00,20.9481,105.8493,pm10,µg/m³,9.8
2161309,7772014,Pháp Vân-2131285,2024-07-01 04:00:00+00:00,20.9481,105.8493,pm10,µg/m³,9.6
2161309,7772014,Pháp Vân-2131285,2024-07-01 05:00:00+00:00,20.9481,105.8493,pm10,µg/m³,10.2
2161309,7772014,Pháp Vân-2131285,2024-07-01 06:00:00+00:00,20.9481,105.8493,pm10,µg/m³,8.8
2161309,7772014,Pháp Vân-2131285,2024-07-01 07:00:00+00:00,20.9481,105.8493,pm10,µg/m³,7.8
2161309,7772014,Pháp Vân-2131285,2024-07-01 08:00:00+00:00,20.9481,105.8493,pm10,µg/m³,9.9
2161309,7772014,Pháp Vân-2131285,2024-07-01 09:00:00+00:00,20.9481,105.8493,pm10,µg/m³,12.6
2161309,7772014,Pháp Vân-2131285,2024-07-01 11:00:00+00:00,20.9481,105.8493,pm10,µg/m³,23.7
2161309,7772014,Pháp Vân-2131285,2024-07-01 10:00:00+00:00,20.9481,105.8493,pm10,µg/m³,15.8
2161309,7772014,Pháp Vân-2131285,2024-07-01 12:00:00+00:00,20.9481,105.8493,pm10,µg/m³,19.1
2161309,7772014,Pháp Vân-2131285,2024-07-01 13:00:00+00:00,20.9481,105.8493,pm10,µg/m³,24.3
2161309,7772014,Pháp Vân-2131285,2024-07-01 14:00:00+00:00,20.9481,105.8493,pm10,µg/m³,29.0
2161309,7772014,Pháp Vân-2131285,2024-07-01 16:00:00+00:00,20.9481,105.8493,pm10,µg/m³,23.3
2161309,7772014,Pháp Vân-2131285,2024-07-01 15:00:00+00:00,20.9481,105.8493,pm10,µg/m³,26.7
2161309,7772014,Pháp Vân-2131285,2024-07-01 17:00:00+00:00,20.9481,105.8493,pm10,µg/m³,25.9
2161309,7772016,Pháp Vân-2131285,2024-06-30 18:00:00+00:00,20.9481,105.8493,pm25,µg/m³,9.3
2161309,7772016,Pháp Vân-2131285,2024-06-30 19:00:00+00:00,20.9481,105.8493,pm25,µg/m³,9.4
2161309,7772016,Pháp Vân-2131285,2024-06-30 20:00:00+00:00,20.9481,105.8493,pm25,µg/m³,9.1
2161309,7772016,Pháp Vân-2131285,2024-06-30 21:00:00+00:00,20.9481,105.8493,pm25,µg/m³,7.9
2161309,7772016,Pháp Vân-2131285,2024-06-30 22:00:00+00:00,20.9481,105.8493,pm25,µg/m³,7.6
2161309,7772016,Pháp Vân-2131285,2024-06-30 23:00:00+00:00,20.9481,105.8493,pm25,µg/m³,9.9
2161309,7772016,Pháp Vân-2131285,2024-07-01 00:00:00+00:00,20.9481,105.8493,pm25,µg/m³,9.2
2161309,7772016,Pháp Vân-2131285,2024-07-01 01:00:00+00:00,20.9481,105.8493,pm25,µg/m³,9.0
2161309,7772016,Pháp Vân-2131285,2024-07-01 02:00:00+00:00,20.9481,105.8493,pm25,µg/m³,9.4
2161309,7772016,Pháp Vân-2131285,2024-07-01 03:00:00+00:00,20.9481,105.8493,pm25,µg/m³,6.6
2161309,7772016,Pháp Vân-2131285,2024-07-01 04:00:00+00:00,20.9481,105.8493,pm25,µg/m³,6.6
2161309,7772016,Pháp Vân-2131285,2024-07-01 05:00:00+00:00,20.9481,105.8493,pm25,µg/m³,7.0
2161309,7772016,Pháp Vân-2131285,2024-07-01 06:00:00+00:00,20.9481,105.8493,pm25,µg/m³,5.8
2161309,7772016,Pháp Vân-2131285,2024-07-01 07:00:00+00:00,20.9481,105.8493,pm25,µg/m³,5.5
2161309,7772016,Pháp Vân-2131285,2024-07-01 08:00:00+00:00,20.9481,105.8493,pm25,µg/m³,7.1
2161309,7772016,Pháp Vân-2131285,2024-07-01 09:00:00+00:00,20.9481,105.8493,pm25,µg/m³,8.6
2161309,7772016,Pháp Vân-2131285,2024-07-01 10:00:00+00:00,20.9481,105.8493,pm25,µg/m³,12.2
2161309,7772016,Pháp Vân-2131285,2024-07-01 11:00:00+00:00,20.9481,105.8493,pm25,µg/m³,19.3
2161309,7772016,Pháp Vân-2131285,2024-07-01 12:00:00+00:00,20.9481,105.8493,pm25,µg/m³,16.1
2161309,7772016,Pháp Vân-2131285,2024-07-01 13:00:00+00:00,20.9481,105.8493,pm25,µg/m³,20.4
2161309,7772016,Pháp Vân-2131285,2024-07-01 14:00:00+00:00,20.9481,105.8493,pm25,µg/m³,23.8
2161309,7772016,Pháp Vân-2131285,2024-07-01 16:00:00+00:00,20.9481,105.8493,pm25,µg/m³,20.9
2161309,7772016,Pháp Vân-2131285,2024-07-01 15:00:00+00:00,20.9481,105.8493,pm25,µg/m³,21.8
2161309,7772016,Pháp Vân-2131285,2024-07-01 17:00:00+00:00,20.9481,105.8493,pm25,µg/m³,23.8
2161309,7772084,Pháp Vân-2131285,2024-06-30 18:00:00+00:00,20.9481,105.8493,co,µg/m³,462.8
2161309,7772084,Pháp Vân-2131285,2024-06-30 20:00:00+00:00,20.9481,105.8493,co,µg/m³,584.6
2161309,7772084,Pháp Vân-2131285,2024-06-30 21:00:00+00:00,20.9481,105.8493,co,µg/m³,837.1
2161309,7772084,Pháp Vân-2131285,2024-06-30 22:00:00+00:00,20.9481,105.8493,co,µg/m³,1268.4
2161309,7772084,Pháp Vân-2131285,2024-06-30 23:00:00+00:00,20.9481,105.8493,co,µg/m³,1299.5
2161309,7772084,Pháp Vân-2131285,2024-07-01 00:00:00+00:00,20.9481,105.8493,co,µg/m³,363.1
2161309,7772084,Pháp Vân-2131285,2024-07-01 01:00:00+00:00,20.9481,105.8493,co,µg/m³,489.6
2161309,7772084,Pháp Vân-2131285,2024-07-01 02:00:00+00:00,20.9481,105.8493,co,µg/m³,451.0
2161309,7772084,Pháp Vân-2131285,2024-07-01 03:00:00+00:00,20.9481,105.8493,co,µg/m³,394.2
2161309,7772084,Pháp Vân-2131285,2024-07-01 04:00:00+00:00,20.9481,105.8493,co,µg/m³,275.8
2161309,7772084,Pháp Vân-2131285,2024-07-01 05:00:00+00:00,20.9481,105.8493,co,µg/m³,327.8
2161309,7772084,Pháp Vân-2131285,2024-07-01 06:00:00+00:00,20.9481,105.8493,co,µg/m³,502.1
2161309,7772084,Pháp Vân-2131285,2024-07-01 07:00:00+00:00,20.9481,105.8493,co,µg/m³,268.6
2161309,7772084,Pháp Vân-2131285,2024-07-01 08:00:00+00:00,20.9481,105.8493,co,µg/m³,359.8
2161309,7772084,Pháp Vân-2131285,2024-07-01 09:00:00+00:00,20.9481,105.8493,co,µg/m³,379.2
2161309,7772084,Pháp Vân-2131285,2024-07-01 11:00:00+00:00,20.9481,105.8493,co,µg/m³,882.6
2161309,7772084,Pháp Vân-2131285,2024-07-01 10:00:00+00:00,20.9481,105.8493,co,µg/m³,557.8
2161309,7772084,Pháp Vân-2131285,2024-07-01 12:00:00+00:00,20.9481,105.8493,co,µg/m³,703.2
