location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
2161309,7772014,Pháp Vân-2131285,2024-12-31 19:00:00+00:00,20.9481,105.8493,pm10,µg/m³,149.0
2161309,7772014,Pháp Vân-2131285,2024-12-31 22:00:00+00:00,20.9481,105.8493,pm10,µg/m³,119.1
2161309,7772014,Pháp Vân-2131285,2024-12-31 23:00:00+00:00,20.9481,105.8493,pm10,µg/m³,120.2
2161309,7772014,Pháp Vân-2131285,2025-01-01 00:00:00+00:00,20.9481,105.8493,pm10,µg/m³,137.9
2161309,7772014,Pháp Vân-2131285,2025-01-01 01:00:00+00:00,20.9481,105.8493,pm10,µg/m³,129.0
2161309,7772014,Pháp Vân-2131285,2025-01-01 02:00:00+00:00,20.9481,105.8493,pm10,µg/m³,126.8
2161309,7772014,Pháp Vân-2131285,2025-01-01 03:00:00+00:00,20.9481,105.8493,pm10,µg/m³,149.8
2161309,7772014,Pháp Vân-2131285,2025-01-01 04:00:00+00:00,20.9481,105.8493,pm10,µg/m³,114.1
2161309,7772014,Pháp Vân-2131285,2025-01-01 05:00:00+00:00,20.9481,105.8493,pm10,µg/m³,84.9
2161309,7772014,Pháp Vân-2131285,2025-01-01 06:00:00+00:00,20.9481,105.8493,pm10,µg/m³,77.4
2161309,7772014,Pháp Vân-2131285,2025-01-01 07:00:00+00:00,20.9481,105.8493,pm10,µg/m³,70.6
2161309,7772014,Pháp Vân-2131285,2025-01-01 08:00:00+00:00,20.9481,105.8493,pm10,µg/m³,69.2
2161309,7772014,Pháp Vân-2131285,2025-01-01 09:00:00+00:00,20.9481,105.8493,pm10,µg/m³,62.2
2161309,7772014,Pháp Vân-2131285,2025-01-01 10:00:00+00:00,20.9481,105.8493,pm10,µg/m³,60.5
2161309,7772014,Pháp Vân-2131285,2025-01-01 11:00:00+00:00,20.9481,105.8493,pm10,µg/m³,86.9
2161309,7772014,Pháp Vân-2131285,2025-01-01 12:00:00+00:00,20.9481,105.8493,pm10,µg/m³,131.4
2161309,7772014,Pháp Vân-2131285,2025-01-01 13:00:00+00:00,20.9481,105.8493,pm10,µg/m³,133.7
2161309,7772014,Pháp Vân-2131285,2025-01-01 14:00:00+00:00,20.9481,105.8493,pm10,µg/m³,107.5
2161309,7772014,Pháp Vân-2131285,2025-01-01 15:00:00+00:00,20.9481,105.8493,pm10,µg/m³,108.9
2161309,7772014,Pháp Vân-2131285,2025-01-01 16:00:00+00:00,20.9481,105.8493,pm10,µg/m³,130.6
2161309,7772014,Pháp Vân-2131285,2025-01-01 17:00:00+00:00,20.9481,105.8493,pm10,µg/m³,144.4
2161309,7772016,Pháp Vân-2131285,2024-12-31 19:00:00+00:00,20.9481,105.8493,pm25,µg/m³,140.6
2161309,7772016,Pháp Vân-2131285,2024-12-31 22:00:00+00:00,20.9481,105.8493,pm25,µg/m³,112.3
2161309,7772016,Pháp Vân-2131285,2024-12-31 23:00:00+00:00,20.9481,105.8493,pm25,µg/m³,113.2
2161309,7772016,Pháp Vân-2131285,2025-01-01 00:00:00+00:00,20.9481,105.8493,pm25,µg/m³,130.1
2161309,7772016,Pháp Vân-2131285,2025-01-01 01:00:00+00:00,20.9481,105.8493,pm25,µg/m³,121.7
2161309,7772016,Pháp Vân-2131285,2025-01-01 02:00:00+00:00,20.9481,105.8493,pm25,µg/m³,119.5
2161309,7772016,Pháp Vân-2131285,2025-01-01 03:00:00+00:00,20.9481,105.8493,pm25,µg/m³,147.7
2161309,7772016,Pháp Vân-2131285,2025-01-01 04:00:00+00:00,20.9481,105.8493,pm25,µg/m³,121.5
2161309,7772016,Pháp Vân-2131285,2025-01-01 05:00:00+00:00,20.9481,105.8493,pm25,µg/m³,90.9
2161309,7772016,Pháp Vân-2131285,2025-01-01 06:00:00+00:00,20.9481,105.8493,pm25,µg/m³,82.6
2161309,7772016,Pháp Vân-2131285,2025-01-01 07:00:00+00:00,20.9481,105.8493,pm25,µg/m³,75.3
2161309,7772016,Pháp Vân-2131285,2025-01-01 08:00:00+00:00,20.9481,105.8493,pm25,µg/m³,73.4
2161309,7772016,Pháp Vân-2131285,2025-01-01 09:00:00+00:00,20.9481,105.8493,pm25,µg/m³,65.9
2161309,7772016,Pháp Vân-2131285,2025-01-01 10:00:00+00:00,20.9481,105.8493,pm25,µg/m³,63.0
2161309,7772016,Pháp Vân-2131285,2025-01-01 11:00:00+00:00,20.9481,105.8493,pm25,µg/m³,90.2
2161309,7772016,Pháp Vân-2131285,2025-01-01 12:00:00+00:00,20.9481,105.8493,pm25,µg/m³,132.9
2161309,7772016,Pháp Vân-2131285,2025-01-01 13:00:00+00:00,20.9481,105.8493,pm25,µg/m³,134.4
2161309,7772016,Pháp Vân-2131285,2025-01-01 14:00:00+00:00,20.9481,105.8493,pm25,µg/m³,101.2
2161309,7772016,Pháp Vân-2131285,2025-01-01 15:00:00+00:00,20.9481,105.8493,pm25,µg/m³,102.6
2161309,7772016,Pháp Vân-2131285,2025-01-01 16:00:00+00:00,20.9481,105.8493,pm25,µg/m³,123.2
2161309,7772016,Pháp Vân-2131285,2025-01-01 17:00:00+00:00,20.9481,105.8493,pm25,µg/m³,136.3
2161309,7772084,Pháp Vân-2131285,2024-12-31 19:00:00+00:00,20.9481,105.8493,co,µg/m³,2048.5
2161309,7772084,Pháp Vân-2131285,2024-12-31 22:00:00+00:00,20.9481,105.8493,co,µg/m³,1520.6
2161309,7772084,Pháp Vân-2131285,2024-12-31 23:00:00+00:00,20.9481,105.8493,co,µg/m³,1617.2
2161309,7772084,Pháp Vân-2131285,2025-01-01 00:00:00+00:00,20.9481,105.8493,co,µg/m³,2061.5
2161309,7772084,Pháp Vân-2131285,2025-01-01 01:00:00+00:00,20.9481,105.8493,co,µg/m³,2645.3
2161309,7772084,Pháp Vân-2131285,2025-01-01 02:00:00+00:00,20.9481,105.8493,co,µg/m³,1455.9
2161309,7772084,Pháp Vân-2131285,2025-01-01 03:00:00+00:00,20.9481,105.8493,co,µg/m³,1876.2
2161309,7772084,Pháp Vân-2131285,2025-01-01 04:00:00+00:00,20.9481,105.8493,co,µg/m³,1761.7
2161309,7772084,Pháp Vân-2131285,2025-01-01 05:00:00+00:00,20.9481,105.8493,co,µg/m³,1132.4
2161309,7772084,Pháp Vân-2131285,2025-01-01 06:00:00+00:00,20.9481,105.8493,co,µg/m³,1123.1
2161309,7772084,Pháp Vân-2131285,2025-01-01 07:00:00+00:00,20.9481,105.8493,co,µg/m³,826.4
2161309,7772084,Pháp Vân-2131285,2025-01-01 08:00:00+00:00,20.9481,105.8493,co,µg/m³,782.8
2161309,7772084,Pháp Vân-2131285,2025-01-01 09:00:00+00:00,20.9481,105.8493,co,µg/m³,722.9
2161309,7772084,Pháp Vân-2131285,2025-01-01 10:00:00+00:00,20.9481,105.8493,co,µg/m³,775.9
2161309,7772084,Pháp Vân-2131285,2025-01-01 11:00:00+00:00,20.9481,105.8493,co,µg/m³,1208.7
2161309,7772084,Pháp Vân-2131285,2025-01-01 12:00:00+00:00,20.9481,105.8493,co,µg/m³,1785.2
2161309,7772084,Pháp Vân-2131285,2025-01-01 13:00:00+00:00,20.9481,105.8493,co,µg/m³,1009.6
2161309,7772084,Pháp Vân-2131285,2025-01-01 14:00:00+00:00,20.9481,105.8493,co,µg/m³,814.6
2161309,7772084,Pháp Vân-2131285,2025-01-01 15:00:00+00:00,20.9481,105.8493,co,µg/m³,775.0
2161309,7772084,Pháp Vân-2131285,2025-01-01 16:00:00+00:00,20.9481,105.8493,co,µg/m³,802.2
2161309,7772084,Pháp Vân-2131285,2025-01-01 17:00:00+00:00,20.9481,105.8493,co,µg/m³,826.8
2161309,7772091,Pháp Vân-2131285,2024-12-31 19:00:00+00:00,20.9481,105.8493,no2,µg/m³,20.1
2161309,7772091,Pháp Vân-2131285,2024-12-31 22:00:00+00:00,20.9481,105.8493,no2,µg/m³,12.1
2161309,7772091,Pháp Vân-2131285,2024-12-31 23:00:00+00:00,20.9481,105.8493,no2,µg/m³,9.3
2161309,7772091,Pháp Vân-2131285,2025-01-01 00:00:00+00:00,20.9481,105.8493,no2,µg/m³,8.6
2161309,7772091,Pháp Vân-2131285,2025-01-01 01:00:00+00:00,20.9481,105.8493,no2,µg/m³,11.1
2161309,7772091,Pháp Vân-2131285,2025-01-01 02:00:00+00:00,20.9481,105.8493,no2,µg/m³,22.5
2161309,7772091,Pháp Vân-2131285,2025-01-01 03:00:00+00:00,20.9481,105.8493,no2,µg/m³,41.1
2161309,7772091,Pháp Vân-2131285,2025-01-01 04:00:00+00:00,20.9481,105.8493,no2,µg/m³,30.1
2161309,7772091,Pháp Vân-2131285,2025-01-01 05:00:00+00:00,20.9481,105.8493,no2,µg/m³,20.6
2161309,7772091,Pháp Vân-2131285,2025-01-01 06:00:00+00:00,20.9481,105.8493,no2,µg/m³,18.9
2161309,7772091,Pháp Vân-2131285,2025-01-01 07:00:00+00:00,20.9481,105.8493,no2,µg/m³,16.3
2161309,7772091,Pháp Vân-2131285,2025-01-01 08:00:00+00:00,20.9481,105.8493,no2,µg/m³,17.7
2161309,7772091,Pháp Vân-2131285,2025-01-01 09:00:00+00:00,20.9481,105.8493,no2,µg/m³,18.7
2161309,7772091,Pháp Vân-2131285,2025-01-01 10:00:00+00:00,20.9481,105.8493,no2,µg/m³,22.3
2161309,7772091,Pháp Vân-2131285,2025-01-01 11:00:00+00:00,20.9481,105.8493,no2,µg/m³,34.0
