location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
2161306,7772055,Minh Khai - Bắc Từ Liêm-2131282,2024-12-31 18:00:00+00:00,21.05,105.74,pm10,µg/m³,335.35
2161306,7772055,Minh Khai - Bắc Từ Liêm-2131282,2024-12-31 22:00:00+00:00,21.05,105.74,pm10,µg/m³,302.65
2161306,7772055,Minh Khai - Bắc Từ Liêm-2131282,2025-01-01 00:00:00+00:00,21.05,105.74,pm10,µg/m³,287.33
2161306,7772055,Minh Khai - Bắc Từ Liêm-2131282,2025-01-01 01:00:00+00:00,21.05,105.74,pm10,µg/m³,270.2
2161306,7772055,Minh Khai - Bắc Từ Liêm-2131282,2025-01-01 02:00:00+00:00,21.05,105.74,pm10,µg/m³,267.31
2161306,7772055,Minh Khai - Bắc Từ Liêm-2131282,2025-01-01 03:00:00+00:00,21.05,105.74,pm10,µg/m³,276.22
2161306,7772055,Minh Khai - Bắc Từ Liêm-2131282,2025-01-01 04:00:00+00:00,21.05,105.74,pm10,µg/m³,288.31
2161306,7772055,Minh Khai - Bắc Từ Liêm-2131282,2025-01-01 05:00:00+00:00,21.05,105.74,pm10,µg/m³,251.3
2161306,7772055,Minh Khai - Bắc Từ Liêm-2131282,2025-01-01 06:00:00+00:00,21.05,105.74,pm10,µg/m³,239.61
2161306,7772055,Minh Khai - Bắc Từ Liêm-2131282,2025-01-01 07:00:00+00:00,21.05,105.74,pm10,µg/m³,213.77
2161306,7772055,Minh Khai - Bắc Từ Liêm-2131282,2025-01-01 08:00:00+00:00,21.05,105.74,pm10,µg/m³,181.61
2161306,7772055,Minh Khai - Bắc Từ Liêm-2131282,2025-01-01 09:00:00+00:00,21.05,105.74,pm10,µg/m³,176.04
2161306,7772055,Minh Khai - Bắc Từ Liêm-2131282,2025-01-01 10:00:00+00:00,21.05,105.74,pm10,µg/m³,166.1
2161306,7772055,Minh Khai - Bắc Từ Liêm-2131282,2025-01-01 11:00:00+00:00,21.05,105.74,pm10,µg/m³,163.77
2161306,7772055,Minh Khai - Bắc Từ Liêm-2131282,2025-01-01 12:00:00+00:00,21.05,105.74,pm10,µg/m³,214.58
2161306,7772055,Minh Khai - Bắc Từ Liêm-2131282,2025-01-01 13:00:00+00:00,21.05,105.74,pm10,µg/m³,269.46
2161306,7772055,Minh Khai - Bắc Từ Liêm-2131282,2025-01-01 14:00:00+00:00,21.05,105.74,pm10,µg/m³,289.82
2161306,7772055,Minh Khai - Bắc Từ Liêm-2131282,2025-01-01 15:00:00+00:00,21.05,105.74,pm10,µg/m³,240.85
2161306,7772055,Minh Khai - Bắc Từ Liêm-2131282,2025-01-01 16:00:00+00:00,21.05,105.74,pm10,µg/m³,225.95
2161306,7772055,Minh Khai - Bắc Từ Liêm-2131282,2025-01-01 17:00:00+00:00,21.05,105.74,pm10,µg/m³,214.0
2161306,7772087,Minh Khai - Bắc Từ Liêm-2131282,2024-12-31 18:00:00+00:00,21.05,105.74,pm25,µg/m³,265.73
2161306,7772087,Minh Khai - Bắc Từ Liêm-2131282,2024-12-31 22:00:00+00:00,21.05,105.74,pm25,µg/m³,235.88
2161306,7772087,Minh Khai - Bắc Từ Liêm-2131282,2025-01-01 00:00:00+00:00,21.05,105.74,pm25,µg/m³,220.06
2161306,7772087,Minh Khai - Bắc Từ Liêm-2131282,2025-01-01 01:00:00+00:00,21.05,105.74,pm25,µg/m³,220.36
2161306,7772087,Minh Khai - Bắc Từ Liêm-2131282,2025-01-01 02:00:00+00:00,21.05,105.74,pm25,µg/m³,223.65
2161306,7772087,Minh Khai - Bắc Từ Liêm-2131282,2025-01-01 03:00:00+00:00,21.05,105.74,pm25,µg/m³,224.23
2161306,7772087,Minh Khai - Bắc Từ Liêm-2131282,2025-01-01 04:00:00+00:00,21.05,105.74,pm25,µg/m³,231.28
2161306,7772087,Minh Khai - Bắc Từ Liêm-2131282,2025-01-01 05:00:00+00:00,21.05,105.74,pm25,µg/m³,217.36
2161306,7772087,Minh Khai - Bắc Từ Liêm-2131282,2025-01-01 06:00:00+00:00,21.05,105.74,pm25,µg/m³,188.7
2161306,7772087,Minh Khai - Bắc Từ Liêm-2131282,2025-01-01 07:00:00+00:00,21.05,105.74,pm25,µg/m³,161.76
2161306,7772087,Minh Khai - Bắc Từ Liêm-2131282,2025-01-01 08:00:00+00:00,21.05,105.74,pm25,µg/m³,153.29
2161306,7772087,Minh Khai - Bắc Từ Liêm-2131282,2025-01-01 09:00:00+00:00,21.05,105.74,pm25,µg/m³,135.56
2161306,7772087,Minh Khai - Bắc Từ Liêm-2131282,2025-01-01 10:00:00+00:00,21.05,105.74,pm25,µg/m³,130.44
2161306,7772087,Minh Khai - Bắc Từ Liêm-2131282,2025-01-01 11:00:00+00:00,21.05,105.74,pm25,µg/m³,135.59
2161306,7772087,Minh Khai - Bắc Từ Liêm-2131282,2025-01-01 12:00:00+00:00,21.05,105.74,pm25,µg/m³,150.69
2161306,7772087,Minh Khai - Bắc Từ Liêm-2131282,2025-01-01 13:00:00+00:00,21.05,105.74,pm25,µg/m³,177.12
2161306,7772087,Minh Khai - Bắc Từ Liêm-2131282,2025-01-01 14:00:00+00:00,21.05,105.74,pm25,µg/m³,199.97
