datetime,pm10_cams,pm2_5_cams,carbon_monoxide_cams,nitrogen_dioxide_cams,sulphur_dioxide_cams,ozone_cams,dust_cams
2024-04-25 12:00:00+00:00,106.9,73.8,864.0,31.3,36.0,142.0,1.0
2024-04-25 13:00:00+00:00,101.7,69.8,844.0,29.7,35.9,124.0,1.0
2024-04-25 14:00:00+00:00,89.4,61.2,815.0,27.5,35.7,99.0,0.0
2024-04-25 15:00:00+00:00,78.2,54.1,778.0,25.4,34.4,79.0,0.0
2024-04-25 16:00:00+00:00,69.8,48.7,730.0,23.7,31.2,71.0,0.0
2024-04-25 17:00:00+00:00,61.9,43.2,675.0,22.1,27.0,68.0,0.0
2024-04-25 18:00:00+00:00,57.9,40.3,628.0,20.6,23.5,66.0,0.0
2024-04-25 19:00:00+00:00,55.8,38.8,588.0,18.9,21.1,64.0,0.0
2024-04-25 20:00:00+00:00,54.7,38.1,556.0,17.3,19.4,64.0,0.0
2024-04-25 21:00:00+00:00,54.5,37.7,547.0,16.6,18.6,63.0,0.0
2024-04-25 22:00:00+00:00,54.8,38.0,581.0,17.8,19.1,56.0,0.0
2024-04-25 23:00:00+00:00,57.0,39.6,637.0,19.9,20.6,48.0,0.0
2024-04-26 00:00:00+00:00,81.3,56.5,733.0,23.2,25.8,45.0,0.0
2024-04-26 01:00:00+00:00,92.9,64.5,717.0,20.2,26.2,74.0,0.0
2024-04-26 02:00:00+00:00,106.4,74.0,694.0,15.9,26.8,115.0,1.0
2024-04-26 03:00:00+00:00,113.2,78.5,675.0,12.1,26.5,156.0,1.0
2024-04-26 04:00:00+00:00,118.0,81.7,662.0,9.2,24.5,196.0,1.0
2024-04-26 05:00:00+00:00,122.5,84.5,653.0,6.9,21.7,235.0,1.0
2024-04-26 06:00:00+00:00,124.3,85.7,648.0,5.6,20.1,265.0,1.0
2024-04-26 07:00:00+00:00,124.8,85.9,643.0,5.5,20.3,282.0,1.0
2024-04-26 08:00:00+00:00,124.8,85.4,643.0,6.5,21.7,290.0,2.0
2024-04-26 09:00:00+00:00,123.4,84.8,665.0,8.8,24.4,285.0,2.0
2024-04-26 10:00:00+00:00,122.5,84.3,735.0,13.4,30.0,263.0,1.0
2024-04-26 11:00:00+00:00,115.0,79.4,827.0,19.3,37.0,229.0,1.0
2024-04-26 12:00:00+00:00,99.2,68.0,895.0,28.3,39.5,166.0,1.0
2024-04-26 13:00:00+00:00,90.6,61.7,882.0,28.6,38.9,136.0,1.0
2024-04-26 14:00:00+00:00,81.7,55.4,862.0,29.0,38.0,95.0,1.0
2024-04-26 15:00:00+00:00,76.4,51.7,834.0,28.8,36.3,64.0,1.0
2024-04-26 16:00:00+00:00,72.4,49.0,795.0,27.5,33.1,53.0,1.0
2024-04-26 17:00:00+00:00,68.0,46.0,748.0,25.6,29.0,53.0,0.0
2024-04-26 18:00:00+00:00,66.1,44.8,705.0,23.6,25.9,54.0,0.0
2024-04-26 19:00:00+00:00,64.7,44.0,658.0,21.4,24.2,55.0,0.0
2024-04-26 20:00:00+00:00,63.3,43.1,615.0,19.1,23.3,57.0,0.0
2024-04-26 21:00:00+00:00,62.2,42.3,607.0,18.3,23.4,58.0,0.0
2024-04-26 22:00:00+00:00,62.2,42.3,665.0,20.3,24.5,48.0,0.0
2024-04-26 23:00:00+00:00,65.0,44.2,759.0,23.8,26.5,36.0,0.0
2024-04-27 00:00:00+00:00,82.2,56.3,1019.0,30.7,33.4,37.0,0.0
2024-04-27 01:00:00+00:00,85.4,58.4,1014.0,28.6,37.9,100.0,0.0
2024-04-27 02:00:00+00:00,97.3,66.6,1001.0,25.4,43.7,186.0,0.0
2024-04-27 03:00:00+00:00,118.3,81.0,945.0,21.5,44.8,248.0,1.0
2024-04-27 04:00:00+00:00,132.7,90.3,801.0,15.7,36.5,262.0,5.0
2024-04-27 05:00:00+00:00,112.5,74.0,614.0,9.2,23.6,252.0,10.0
2024-04-27 06:00:00+00:00,84.3,53.7,484.0,5.3,14.1,237.0,14.0
2024-04-27 07:00:00+00:00,70.8,44.0,451.0,5.9,11.3,222.0,15.0
2024-04-27 08:00:00+00:00,67.3,41.7,475.0,9.2,11.9,202.0,14.0
2024-04-27 09:00:00+00:00,72.2,46.0,532.0,13.4,14.1,182.0,12.0
2024-04-27 10:00:00+00:00,80.8,53.0,639.0,19.0,18.5,165.0,10.0
2024-04-27 11:00:00+00:00,85.9,57.2,779.0,25.3,24.4,149.0,7.0
2024-04-27 12:00:00+00:00,98.5,65.9,936.0,31.1,28.9,135.0,5.0
2024-04-27 13:00:00+00:00,102.9,69.4,936.0,28.4,29.8,127.0,4.0
2024-04-27 14:00:00+00:00,101.7,68.9,934.0,24.7,30.8,115.0,2.0
2024-04-27 15:00:00+00:00,98.7,67.1,908.0,21.5,30.4,104.0,1.0
2024-04-27 16:00:00+00:00,92.9,62.9,843.0,19.6,27.4,94.0,1.0
2024-04-27 17:00:00+00:00,84.5,56.8,755.0,18.3,23.1,84.0,1.0
2024-04-27 18:00:00+00:00,77.1,51.6,673.0,17.1,19.3,75.0,1.0
2024-04-27 19:00:00+00:00,69.6,46.4,599.0,15.5,16.6,69.0,1.0
2024-04-27 20:00:00+00:00,62.6,41.4,532.0,13.9,14.5,64.0,0.0
2024-04-27 21:00:00+00:00,56.2,37.0,498.0,13.2,13.5,60.0,0.0
2024-04-27 22:00:00+00:00,51.3,33.6,523.0,14.6,13.9,53.0,0.0
2024-04-27 23:00:00+00:00,49.4,32.1,582.0,16.9,15.3,47.0,0.0
2024-04-28 00:00:00+00:00,60.1,40.0,743.0,19.0,19.1,45.0,0.0
2024-04-28 01:00:00+00:00,60.5,40.3,712.0,16.3,22.3,88.0,0.0
2024-04-28 02:00:00+00:00,64.5,43.2,671.0,12.6,26.8,149.0,1.0
2024-04-28 03:00:00+00:00,75.9,51.2,643.0,9.5,29.9,204.0,1.0
2024-04-28 04:00:00+00:00,86.8,58.7,642.0,7.7,30.3,248.0,2.0
2024-04-28 05:00:00+00:00,95.7,65.0,656.0,6.6,29.3,285.0,2.0
2024-04-28 06:00:00+00:00,103.1,69.8,670.0,6.3,28.9,311.0,3.0
2024-04-28 07:00:00+00:00,108.3,73.3,679.0,6.6,29.9,325.0,3.0
2024-04-28 08:00:00+00:00,110.1,74.5,689.0,7.7,31.3,326.0,3.0
2024-04-28 09:00:00+00:00,108.0,73.6,705.0,10.1,32.5,309.0,3.0
2024-04-28 10:00:00+00:00,99.2,68.0,739.0,15.3,33.5,260.0,2.0
2024-04-28 11:00:00+00:00,82.7,57.0,779.0,21.9,34.2,193.0,1.0
2024-04-28 12:00:00+00:00,121.1,83.1,1004.0,27.9,39.5,170.0,0.0
2024-04-28 13:00:00+00:00,93.6,64.0,919.0,25.9,34.4,143.0,0.0
2024-04-28 14:00:00+00:00,71.2,48.2,800.0,23.1,27.3,106.0,1.0
2024-04-28 15:00:00+00:00,61.2,41.0,692.0,20.3,21.4,81.0,1.0
2024-04-28 16:00:00+00:00,58.3,38.8,609.0,17.5,17.9,80.0,1.0
2024-04-28 17:00:00+00:00,56.7,37.4,538.0,14.8,15.6,90.0,0.0
2024-04-28 18:00:00+00:00,55.8,36.6,487.0,12.7,14.1,98.0,0.0
2024-04-28 19:00:00+00:00,55.1,36.0,455.0,11.4,13.4,98.0,0.0
2024-04-28 20:00:00+00:00,54.9,35.9,443.0,10.8,13.6,95.0,0.0
2024-04-28 21:00:00+00:00,55.4,36.1,456.0,11.2,14.3,90.0,0.0
2024-04-28 22:00:00+00:00,55.9,36.6,512.0,13.7,15.2,78.0,0.0
2024-04-28 23:00:00+00:00,57.7,37.8,593.0,17.1,16.7,65.0,0.0
2024-04-29 00:00:00+00:00,96.9,63.6,660.0,18.5,18.2,66.0,0.0
2024-04-29 01:00:00+00:00,96.9,63.6,661.0,17.0,21.4,101.0,0.0
2024-04-29 02:00:00+00:00,101.7,67.3,664.0,14.9,26.0,152.0,1.0
2024-04-29 03:00:00+00:00,116.2,77.5,676.0,13.0,30.2,204.0,1.0
2024-04-29 04:00:00+00:00,137.4,92.4,709.0,11.1,33.9,263.0,1.0
2024-04-29 05:00:00+00:00,158.3,107.1,751.0,9.4,37.3,324.0,2.0
2024-04-29 06:00:00+00:00,170.0,115.3,774.0,8.7,39.2,359.0,2.0
2024-04-29 07:00:00+00:00,167.2,113.6,763.0,9.4,38.8,351.0,2.0
2024-04-29 08:00:00+00:00,150.9,102.4,734.0,11.1,36.9,317.0,1.0
2024-04-29 09:00:00+00:00,128.1,87.3,705.0,13.5,35.2,275.0,1.0
2024-04-29 10:00:00+00:00,106.6,72.4,684.0,17.2,34.3,226.0,1.0
2024-04-29 11:00:00+00:00,88.2,60.1,664.0,21.5,33.6,170.0,0.0
2024-04-29 12:00:00+00:00,97.1,65.7,680.0,23.1,30.6,135.0,1.0
2024-04-29 13:00:00+00:00,91.3,61.7,655.0,21.4,29.6,124.0,1.0
2024-04-29 14:00:00+00:00,85.9,58.0,621.0,19.1,28.2,109.0,0.0
2024-04-29 15:00:00+00:00,81.5,54.9,590.0,17.1,26.7,97.0,0.0
2024-04-29 16:00:00+00:00,77.5,52.2,567.0,15.7,25.2,91.0,0.0
2024-04-29 17:00:00+00:00,73.6,49.5,548.0,14.6,23.6,89.0,0.0
2024-04-29 18:00:00+00:00,70.1,47.3,532.0,13.9,22.3,86.0,0.0
2024-04-29 19:00:00+00:00,66.8,45.2,508.0,13.1,20.9,82.0,0.0
2024-04-29 20:00:00+00:00,64.0,43.2,487.0,12.7,19.8,77.0,1.0
2024-04-29 21:00:00+00:00,61.5,41.4,501.0,13.8,20.1,73.0,1.0
2024-04-29 22:00:00+00:00,59.8,40.4,582.0,18.4,22.6,63.0,1.0
2024-04-29 23:00:00+00:00,61.0,41.2,697.0,24.6,26.5,53.0,1.0
2024-04-30 00:00:00+00:00,95.7,65.2,1149.0,35.6,33.1,48.0,0.0
2024-04-30 01:00:00+00:00,92.0,62.6,1078.0,31.0,35.3,100.0,0.0
2024-04-30 02:00:00+00:00,97.3,66.4,979.0,24.5,38.3,173.0,1.0
2024-04-30 03:00:00+00:00,114.3,78.2,906.0,18.8,39.9,240.0,1.0
2024-04-30 04:00:00+00:00,135.0,92.2,885.0,14.4,39.2,301.0,1.0
2024-04-30 05:00:00+00:00,147.1,100.6,889.0,10.9,37.1,357.0,2.0
2024-04-30 06:00:00+00:00,150.4,102.7,887.0,9.1,34.5,383.0,2.0
2024-04-30 07:00:00+00:00,139.2,94.1,850.0,9.5,30.5,361.0,3.0
2024-04-30 08:00:00+00:00,120.1,79.6,806.0,11.7,26.0,309.0,4.0
2024-04-30 09:00:00+00:00,116.4,78.0,815.0,15.6,24.3,259.0,5.0
2024-04-30 10:00:00+00:00,119.7,81.0,945.0,23.1,28.3,219.0,5.0
2024-04-30 11:00:00+00:00,132.7,90.1,1128.0,32.3,35.2,180.0,4.0
2024-04-30 12:00:00+00:00,129.0,87.8,1113.0,32.9,34.9,137.0,1.0
2024-04-30 13:00:00+00:00,122.9,84.1,1011.0,26.9,31.6,131.0,1.0
2024-04-30 14:00:00+00:00,107.3,73.1,866.0,18.6,27.1,122.0,2.0
2024-04-30 15:00:00+00:00,86.4,58.4,736.0,12.0,23.2,115.0,2.0
2024-04-30 16:00:00+00:00,73.3,49.7,636.0,8.9,20.9,113.0,2.0
2024-04-30 17:00:00+00:00,54.5,37.4,549.0,7.6,19.3,113.0,1.0
2024-04-30 18:00:00+00:00,44.9,30.7,483.0,6.8,17.9,112.0,1.0
2024-04-30 19:00:00+00:00,44.6,30.4,441.0,6.1,16.3,109.0,1.0
2024-04-30 20:00:00+00:00,47.8,32.7,420.0,6.0,14.9,105.0,1.0
2024-04-30 21:00:00+00:00,50.3,34.3,414.0,6.5,14.3,99.0,1.0
2024-04-30 22:00:00+00:00,45.3,31.1,429.0,8.0,15.0,91.0,1.0
2024-04-30 23:00:00+00:00,45.8,31.2,461.0,10.0,16.5,82.0,1.0
2024-05-01 00:00:00+00:00,43.4,29.8,457.0,10.4,16.5,79.0,1.0
2024-05-01 01:00:00+00:00,41.8,28.8,467.0,10.5,17.1,79.0,1.0
2024-05-01 02:00:00+00:00,43.4,29.8,481.0,10.5,17.8,78.0,1.0
2024-05-01 03:00:00+00:00,44.5,30.5,491.0,10.4,18.5,81.0,1.0
2024-05-01 04:00:00+00:00,48.4,33.1,492.0,9.9,18.9,89.0,1.0
2024-05-01 05:00:00+00:00,53.4,36.4,490.0,9.3,19.2,99.0,2.0
2024-05-01 06:00:00+00:00,58.2,39.7,492.0,9.0,19.4,107.0,2.0
2024-05-01 07:00:00+00:00,64.0,43.7,494.0,8.9,19.1,112.0,2.0
2024-05-01 08:00:00+00:00,73.6,50.1,500.0,9.1,18.8,116.0,2.0
2024-05-01 09:00:00+00:00,81.5,55.4,534.0,10.8,19.6,115.0,2.0
2024-05-01 10:00:00+00:00,87.5,59.6,627.0,15.8,22.8,107.0,2.0
2024-05-01 11:00:00+00:00,89.2,61.0,748.0,22.4,27.1,95.0,1.0
2024-05-01 12:00:00+00:00,104.3,71.7,914.0,29.9,32.7,75.0,1.0
2024-05-01 13:00:00+00:00,104.3,71.7,860.0,25.9,31.8,75.0,1.0
2024-05-01 14:00:00+00:00,88.7,61.0,783.0,20.4,30.4,76.0,0.0
2024-05-01 15:00:00+00:00,71.5,49.4,706.0,16.1,28.8,75.0,0.0
2024-05-01 16:00:00+00:00,55.9,38.8,632.0,14.1,26.8,73.0,0.0
2024-05-01 17:00:00+00:00,50.3,34.8,559.0,13.3,24.6,70.0,1.0
2024-05-01 18:00:00+00:00,52.9,36.2,501.0,12.8,22.6,66.0,1.0
2024-05-01 19:00:00+00:00,48.2,33.1,462.0,12.1,21.1,62.0,1.0
2024-05-01 20:00:00+00:00,46.8,32.1,439.0,11.7,19.8,58.0,0.0
2024-05-01 21:00:00+00:00,48.2,33.1,436.0,12.1,19.1,54.0,0.0
2024-05-01 22:00:00+00:00,55.5,38.0,463.0,13.8,18.9,48.0,0.0
2024-05-01 23:00:00+00:00,60.3,41.1,511.0,16.2,19.3,41.0,0.0
2024-05-02 00:00:00+00:00,82.2,56.2,526.0,16.3,21.1,46.0,1.0
2024-05-02 01:00:00+00:00,82.7,56.6,542.0,16.9,22.0,49.0,1.0
2024-05-02 02:00:00+00:00,82.7,56.7,564.0,17.6,23.4,53.0,1.0
2024-05-02 03:00:00+00:00,84.3,58.0,580.0,18.0,25.0,59.0,1.0
2024-05-02 04:00:00+00:00,89.4,61.2,582.0,17.5,27.1,70.0,1.0
2024-05-02 05:00:00+00:00,92.9,63.8,578.0,16.6,29.5,83.0,1.0
2024-05-02 06:00:00+00:00,100.6,69.2,578.0,16.1,31.5,94.0,1.0
2024-05-02 07:00:00+00:00,105.2,72.4,574.0,15.7,32.9,102.0,1.0
2024-05-02 08:00:00+00:00,106.6,73.3,573.0,15.6,34.0,108.0,0.0
2024-05-02 09:00:00+00:00,105.5,72.6,609.0,17.6,35.0,107.0,0.0
2024-05-02 10:00:00+00:00,110.1,75.9,723.0,24.0,36.2,95.0,0.0
2024-05-02 11:00:00+00:00,120.1,82.9,873.0,32.5,37.2,76.0,0.0
2024-05-02 12:00:00+00:00,81.5,56.7,887.0,34.3,38.6,65.0,1.0
2024-05-02 13:00:00+00:00,79.6,55.3,948.0,35.7,40.3,59.0,1.0
2024-05-02 14:00:00+00:00,82.4,57.3,1028.0,37.6,42.6,50.0,1.0
2024-05-02 15:00:00+00:00,91.0,63.3,1062.0,38.2,43.9,43.0,1.0
2024-05-02 16:00:00+00:00,89.2,61.9,1011.0,36.3,43.4,41.0,1.0
2024-05-02 17:00:00+00:00,81.0,56.2,913.0,33.1,41.8,42.0,0.0
2024-05-02 18:00:00+00:00,74.7,51.8,824.0,30.3,40.2,42.0,0.0
2024-05-02 19:00:00+00:00,73.3,50.6,759.0,28.6,38.7,42.0,0.0
2024-05-02 20:00:00+00:00,68.7,47.4,701.0,27.4,37.2,41.0,0.0
2024-05-02 21:00:00+00:00,61.7,42.3,657.0,26.6,35.6,41.0,0.0
2024-05-02 22:00:00+00:00,55.4,37.6,630.0,26.3,33.9,41.0,0.0
2024-05-02 23:00:00+00:00,58.2,39.6,616.0,26.3,32.2,41.0,0.0
2024-05-03 00:00:00+00:00,61.2,41.9,699.0,30.1,36.9,33.0,0.0
2024-05-03 01:00:00+00:00,66.8,46.0,723.0,32.1,38.9,32.0,0.0
2024-05-03 02:00:00+00:00,70.5,48.8,754.0,34.8,41.4,32.0,0.0
2024-05-03 03:00:00+00:00,56.9,39.6,760.0,35.5,41.8,36.0,0.0
2024-05-03 04:00:00+00:00,51.5,36.0,720.0,32.8,38.1,47.0,0.0
2024-05-03 05:00:00+00:00,37.6,26.3,654.0,28.2,32.3,63.0,0.0
2024-05-03 06:00:00+00:00,27.1,18.9,594.0,23.9,27.9,79.0,0.0
2024-05-03 07:00:00+00:00,27.5,19.2,541.0,19.8,26.0,98.0,0.0
2024-05-03 08:00:00+00:00,28.9,20.1,493.0,15.9,25.4,118.0,0.0
2024-05-03 09:00:00+00:00,30.5,21.2,479.0,14.8,25.9,127.0,0.0
2024-05-03 10:00:00+00:00,34.5,24.0,532.0,19.0,28.2,116.0,0.0
2024-05-03 11:00:00+00:00,40.9,28.5,618.0,25.9,31.6,94.0,0.0
2024-05-03 12:00:00+00:00,52.2,35.3,575.0,27.3,30.9,70.0,0.0
2024-05-03 13:00:00+00:00,44.9,29.7,522.0,25.4,28.3,60.0,0.0
2024-05-03 14:00:00+00:00,38.1,24.8,449.0,22.6,24.6,46.0,0.0
2024-05-03 15:00:00+00:00,34.9,22.8,388.0,20.5,21.7,35.0,0.0
2024-05-03 16:00:00+00:00,34.2,22.2,354.0,19.5,20.3,31.0,0.0
2024-05-03 17:00:00+00:00,32.9,21.2,333.0,19.1,19.6,31.0,0.0
2024-05-03 18:00:00+00:00,32.6,21.0,314.0,18.7,19.1,32.0,0.0
2024-05-03 19:00:00+00:00,32.4,20.7,290.0,18.0,18.7,33.0,0.0
2024-05-03 20:00:00+00:00,31.8,20.4,269.0,17.3,18.5,35.0,0.0
2024-05-03 21:00:00+00:00,31.2,20.0,264.0,17.2,18.6,36.0,0.0
2024-05-03 22:00:00+00:00,30.7,19.8,286.0,18.4,19.0,34.0,0.0
2024-05-03 23:00:00+00:00,32.4,21.1,323.0,20.1,19.8,32.0,0.0
2024-05-04 00:00:00+00:00,47.4,31.2,361.0,22.3,28.8,41.0,0.0
2024-05-04 01:00:00+00:00,55.1,36.7,394.0,21.7,30.3,57.0,0.0
2024-05-04 02:00:00+00:00,70.8,47.4,440.0,20.8,32.2,81.0,0.0
2024-05-04 03:00:00+00:00,76.6,51.6,473.0,18.7,32.7,111.0,0.0
2024-05-04 04:00:00+00:00,90.6,61.5,481.0,14.4,30.2,153.0,1.0
2024-05-04 05:00:00+00:00,104.5,71.2,477.0,9.0,26.3,202.0,1.0
2024-05-04 06:00:00+00:00,111.1,75.9,476.0,5.4,23.5,237.0,2.0
2024-05-04 07:00:00+00:00,114.8,78.2,478.0,4.5,22.8,253.0,3.0
2024-05-04 08:00:00+00:00,116.4,79.2,483.0,5.4,23.2,256.0,3.0
2024-05-04 09:00:00+00:00,115.3,78.5,511.0,7.9,24.4,246.0,3.0
2024-05-04 10:00:00+00:00,112.2,76.6,594.0,13.6,26.9,216.0,2.0
2024-05-04 11:00:00+00:00,106.4,72.6,699.0,21.0,30.1,174.0,1.0
2024-05-04 12:00:00+00:00,99.0,67.8,824.0,26.6,31.7,139.0,1.0
2024-05-04 13:00:00+00:00,93.4,63.8,750.0,23.1,32.5,132.0,1.0
2024-05-04 14:00:00+00:00,83.6,57.2,645.0,18.1,33.5,121.0,1.0
2024-05-04 15:00:00+00:00,75.4,51.5,551.0,14.0,32.9,111.0,1.0
2024-05-04 16:00:00+00:00,67.8,46.1,479.0,11.5,29.5,103.0,1.0
2024-05-04 17:00:00+00:00,56.2,38.3,417.0,9.9,24.5,95.0,1.0
2024-05-04 18:00:00+00:00,44.7,30.5,376.0,8.8,20.4,87.0,1.0
2024-05-04 19:00:00+00:00,35.3,24.2,361.0,8.2,17.8,80.0,1.0
2024-05-04 20:00:00+00:00,29.7,20.3,366.0,8.1,16.1,73.0,1.0
2024-05-04 21:00:00+00:00,26.3,18.0,385.0,8.6,15.1,67.0,1.0
2024-05-04 22:00:00+00:00,24.9,17.0,420.0,10.0,15.0,61.0,1.0
2024-05-04 23:00:00+00:00,25.4,17.3,468.0,12.1,15.7,55.0,1.0
2024-05-05 00:00:00+00:00,17.9,12.5,536.0,13.4,15.6,48.0,0.0
2024-05-05 01:00:00+00:00,23.7,16.5,551.0,13.8,16.7,51.0,0.0
2024-05-05 02:00:00+00:00,28.5,19.7,571.0,14.3,18.2,56.0,1.0
2024-05-05 03:00:00+00:00,33.2,22.9,583.0,14.4,19.6,63.0,1.0
2024-05-05 04:00:00+00:00,37.5,25.9,577.0,13.7,20.6,74.0,1.0
2024-05-05 05:00:00+00:00,42.1,29.0,563.0,12.6,21.5,88.0,1.0
2024-05-05 06:00:00+00:00,46.9,32.4,551.0,11.9,22.9,101.0,1.0
2024-05-05 07:00:00+00:00,53.4,36.8,530.0,11.0,24.8,115.0,1.0
2024-05-05 08:00:00+00:00,60.3,41.6,511.0,10.5,27.2,128.0,1.0
2024-05-05 09:00:00+00:00,64.7,44.6,539.0,12.7,30.6,132.0,1.0
2024-05-05 10:00:00+00:00,71.9,49.6,648.0,20.1,35.9,123.0,1.0
2024-05-05 11:00:00+00:00,82.0,56.6,804.0,30.3,42.2,105.0,1.0
2024-05-05 12:00:00+00:00,108.5,74.7,1038.0,45.6,51.3,65.0,1.0
2024-05-05 13:00:00+00:00,120.6,83.4,1111.0,46.1,53.8,58.0,1.0
2024-05-05 14:00:00+00:00,125.7,86.8,1209.0,46.7,57.2,49.0,1.0
2024-05-05 15:00:00+00:00,125.7,86.8,1257.0,46.2,58.6,42.0,1.0
2024-05-05 16:00:00+00:00,126.2,86.8,1218.0,44.2,56.7,39.0,1.0
2024-05-05 17:00:00+00:00,122.5,84.3,1129.0,41.1,52.9,37.0,1.0
2024-05-05 18:00:00+00:00,112.5,77.3,1029.0,37.5,48.5,38.0,1.0
2024-05-05 19:00:00+00:00,101.7,69.8,922.0,33.1,43.2,41.0,1.0
2024-05-05 20:00:00+00:00,90.8,62.2,803.0,28.2,37.3,46.0,1.0
2024-05-05 21:00:00+00:00,82.7,56.7,704.0,24.3,32.7,51.0,1.0
2024-05-05 22:00:00+00:00,75.2,51.6,637.0,22.2,30.0,56.0,1.0
2024-05-05 23:00:00+00:00,71.0,48.8,589.0,21.1,28.6,62.0,2.0
2024-05-06 00:00:00+00:00,85.4,58.6,692.0,24.1,37.7,61.0,2.0
2024-05-06 01:00:00+00:00,75.0,51.1,625.0,22.1,36.7,67.0,2.0
2024-05-06 02:00:00+00:00,69.8,47.5,532.0,19.4,35.3,76.0,1.0
2024-05-06 03:00:00+00:00,64.7,44.0,456.0,17.0,33.8,85.0,1.0
2024-05-06 04:00:00+00:00,61.5,41.9,416.0,15.3,31.8,92.0,1.0
2024-05-06 05:00:00+00:00,57.9,39.7,393.0,13.9,29.7,98.0,1.0
2024-05-06 06:00:00+00:00,48.9,33.6,379.0,12.9,28.5,105.0,1.0
2024-05-06 07:00:00+00:00,34.0,23.5,352.0,11.1,28.5,117.0,1.0
2024-05-06 08:00:00+00:00,34.0,23.4,333.0,9.7,29.4,130.0,0.0
2024-05-06 09:00:00+00:00,36.4,25.2,374.0,12.1,31.9,132.0,0.0
2024-05-06 10:00:00+00:00,46.4,32.2,540.0,22.6,37.4,115.0,0.0
2024-05-06 11:00:00+00:00,56.9,39.6,766.0,37.0,44.4,87.0,0.0
2024-05-06 12:00:00+00:00,88.7,61.5,883.0,40.9,49.7,89.0,0.0
2024-05-06 13:00:00+00:00,95.0,65.9,883.0,39.2,48.7,78.0,0.0
2024-05-06 14:00:00+00:00,89.2,61.9,880.0,36.8,47.1,62.0,0.0
2024-05-06 15:00:00+00:00,80.1,55.4,855.0,34.3,44.4,49.0,0.0
2024-05-06 16:00:00+00:00,69.2,48.0,788.0,31.9,39.6,43.0,0.0
2024-05-06 17:00:00+00:00,59.8,41.4,698.0,29.4,33.7,41.0,0.0
2024-05-06 18:00:00+00:00,54.5,37.6,623.0,27.3,29.2,39.0,0.0
2024-05-06 19:00:00+00:00,51.9,35.9,576.0,25.6,27.2,37.0,0.0
2024-05-06 20:00:00+00:00,52.0,36.0,544.0,24.2,26.7,37.0,0.0
2024-05-06 21:00:00+00:00,53.7,37.1,529.0,23.2,27.0,37.0,0.0
2024-05-06 22:00:00+00:00,56.0,38.9,545.0,23.0,28.3,37.0,0.0
2024-05-06 23:00:00+00:00,60.1,41.7,577.0,23.3,30.4,38.0,0.0
2024-05-07 00:00:00+00:00,63.1,43.3,509.0,22.1,30.9,52.0,0.0
2024-05-07 01:00:00+00:00,61.5,41.9,487.0,20.9,32.5,62.0,0.0
2024-05-07 02:00:00+00:00,59.5,40.4,455.0,19.2,34.7,76.0,1.0
2024-05-07 03:00:00+00:00,57.9,39.3,427.0,17.5,35.9,89.0,1.0
2024-05-07 04:00:00+00:00,60.1,40.6,405.0,15.6,35.5,101.0,1.0
2024-05-07 05:00:00+00:00,61.5,41.8,387.0,13.8,34.1,113.0,1.0
2024-05-07 06:00:00+00:00,65.2,44.2,377.0,12.8,32.5,120.0,1.0
2024-05-07 07:00:00+00:00,65.0,44.2,363.0,12.3,30.4,120.0,1.0
2024-05-07 08:00:00+00:00,68.0,46.2,357.0,12.7,28.1,116.0,1.0
2024-05-07 09:00:00+00:00,60.5,41.1,402.0,16.0,27.3,107.0,1.0
2024-05-07 10:00:00+00:00,56.5,38.2,535.0,24.7,28.8,91.0,1.0
2024-05-07 11:00:00+00:00,62.9,42.8,719.0,36.4,31.8,70.0,0.0
2024-05-07 12:00:00+00:00,82.4,56.7,854.0,40.4,35.0,69.0,0.0
2024-05-07 13:00:00+00:00,85.4,59.0,946.0,43.9,38.4,57.0,0.0
2024-05-07 14:00:00+00:00,88.2,61.0,1072.0,48.7,43.1,39.0,0.0
2024-05-07 15:00:00+00:00,94.8,65.7,1163.0,52.6,46.7,25.0,0.0
2024-05-07 16:00:00+00:00,96.9,67.1,1188.0,55.0,48.4,17.0,0.0
2024-05-07 17:00:00+00:00,92.7,64.0,1178.0,56.4,49.0,13.0,0.0
2024-05-07 18:00:00+00:00,90.6,62.6,1156.0,56.3,48.6,10.0,0.0
2024-05-07 19:00:00+00:00,91.0,62.9,1130.0,54.5,46.4,7.0,0.0
2024-05-07 20:00:00+00:00,87.5,60.5,1092.0,51.2,43.2,5.0,0.0
2024-05-07 21:00:00+00:00,86.4,59.8,1037.0,46.7,40.9,7.0,0.0
2024-05-07 22:00:00+00:00,88.0,61.0,958.0,40.3,39.6,13.0,0.0
2024-05-07 23:00:00+00:00,90.6,62.6,863.0,32.7,39.3,23.0,0.0
2024-05-08 00:00:00+00:00,96.4,66.1,836.0,31.3,45.0,36.0,0.0
2024-05-08 01:00:00+00:00,93.6,64.0,737.0,27.4,46.5,58.0,0.0
2024-05-08 02:00:00+00:00,82.2,55.6,599.0,22.0,48.3,89.0,0.0
2024-05-08 03:00:00+00:00,82.7,55.9,494.0,17.4,48.4,117.0,0.0
2024-05-08 04:00:00+00:00,88.5,60.1,453.0,14.3,45.3,139.0,0.0
2024-05-08 05:00:00+00:00,90.3,61.5,444.0,12.1,40.4,159.0,0.0
2024-05-08 06:00:00+00:00,86.8,59.0,439.0,10.9,36.2,169.0,0.0
2024-05-08 07:00:00+00:00,83.4,56.8,417.0,10.5,33.2,167.0,0.0
