datetime,pm10_cams,pm2_5_cams,carbon_monoxide_cams,nitrogen_dioxide_cams,sulphur_dioxide_cams,ozone_cams,dust_cams
2025-07-15 18:00:00+00:00,59.8,56.5,530.0,40.5,18.8,36.0,1.0
2025-07-15 19:00:00+00:00,55.2,52.0,431.0,35.6,16.2,39.0,1.0
2025-07-15 20:00:00+00:00,43.8,41.6,334.0,30.3,14.4,45.0,1.0
2025-07-15 21:00:00+00:00,34.1,32.8,297.0,26.4,13.5,49.0,1.0
2025-07-15 22:00:00+00:00,31.2,30.7,374.0,25.6,13.8,47.0,1.0
2025-07-15 23:00:00+00:00,31.8,31.3,512.0,26.4,15.1,44.0,0.0
2025-07-16 00:00:00+00:00,38.4,37.0,611.0,34.8,20.5,38.0,1.0
2025-07-16 01:00:00+00:00,34.2,32.6,620.0,31.4,21.1,51.0,1.0
2025-07-16 02:00:00+00:00,34.2,31.9,590.0,26.4,21.9,71.0,1.0
2025-07-16 03:00:00+00:00,35.7,33.5,577.0,21.4,22.4,96.0,1.0
2025-07-16 04:00:00+00:00,39.1,37.8,601.0,16.1,22.2,132.0,1.0
2025-07-16 05:00:00+00:00,41.1,39.9,641.0,10.6,21.6,175.0,1.0
2025-07-16 06:00:00+00:00,41.7,40.6,693.0,6.9,21.0,207.0,1.0
2025-07-16 07:00:00+00:00,44.7,43.7,694.0,5.3,20.1,224.0,1.0
2025-07-16 08:00:00+00:00,44.1,43.1,707.0,5.5,19.3,232.0,1.0
2025-07-16 09:00:00+00:00,44.6,43.7,916.0,8.5,19.9,227.0,1.0
2025-07-16 10:00:00+00:00,46.0,45.1,1579.0,16.0,22.8,205.0,1.0
2025-07-16 11:00:00+00:00,57.2,56.5,2439.0,26.5,27.3,172.0,1.0
2025-07-16 12:00:00+00:00,68.7,68.2,2910.0,42.4,33.7,111.0,1.0
2025-07-16 13:00:00+00:00,87.8,87.3,2607.0,53.3,40.6,89.0,1.0
2025-07-16 14:00:00+00:00,102.7,102.0,1915.0,68.4,50.3,59.0,1.0
2025-07-16 15:00:00+00:00,122.5,121.1,1404.0,79.5,58.6,36.0,1.0
2025-07-16 16:00:00+00:00,132.7,130.9,1342.0,83.1,64.7,29.0,1.0
2025-07-16 17:00:00+00:00,129.5,127.6,1460.0,82.8,69.4,29.0,1.0
2025-07-16 18:00:00+00:00,134.6,132.7,1525.0,81.3,71.2,29.0,1.0
2025-07-16 19:00:00+00:00,129.0,127.1,1443.0,79.8,68.6,24.0,1.0
2025-07-16 20:00:00+00:00,129.9,128.5,1306.0,77.1,63.0,18.0,1.0
2025-07-16 21:00:00+00:00,130.9,129.5,1161.0,71.8,57.3,18.0,1.0
2025-07-16 22:00:00+00:00,128.5,127.1,1002.0,62.6,51.6,25.0,1.0
2025-07-16 23:00:00+00:00,121.1,120.1,834.0,50.9,45.8,38.0,0.0
2025-07-17 00:00:00+00:00,87.5,84.8,717.0,42.1,35.4,57.0,0.0
2025-07-17 01:00:00+00:00,63.8,62.2,695.0,33.8,39.4,95.0,0.0
2025-07-17 02:00:00+00:00,53.8,53.0,724.0,22.3,44.8,149.0,0.0
2025-07-17 03:00:00+00:00,50.1,49.8,738.0,13.2,47.0,194.0,0.0
2025-07-17 04:00:00+00:00,47.7,47.5,709.0,8.7,43.2,223.0,0.0
2025-07-17 05:00:00+00:00,48.8,48.7,665.0,6.6,36.3,245.0,0.0
2025-07-17 06:00:00+00:00,48.0,47.8,621.0,5.6,30.7,258.0,0.0
2025-07-17 07:00:00+00:00,44.8,44.7,551.0,4.0,27.4,264.0,0.0
2025-07-17 08:00:00+00:00,46.4,46.3,482.0,3.6,25.3,261.0,0.0
2025-07-17 09:00:00+00:00,49.7,49.7,512.0,8.0,26.0,251.0,0.0
2025-07-17 10:00:00+00:00,53.2,53.2,754.0,21.8,31.3,230.0,0.0
2025-07-17 11:00:00+00:00,65.0,64.7,1094.0,40.5,39.3,200.0,0.0
2025-07-17 12:00:00+00:00,101.3,101.0,1289.0,51.7,47.1,169.0,0.0
2025-07-17 13:00:00+00:00,129.9,129.9,1200.0,53.7,52.2,148.0,0.0
2025-07-17 14:00:00+00:00,137.4,137.4,966.0,56.4,59.1,119.0,0.0
2025-07-17 15:00:00+00:00,136.0,136.0,754.0,58.3,64.1,94.0,0.0
2025-07-17 16:00:00+00:00,135.5,135.5,616.0,58.5,65.6,78.0,0.0
2025-07-17 17:00:00+00:00,134.1,134.1,502.0,57.9,65.0,66.0,0.0
2025-07-17 18:00:00+00:00,130.4,130.4,424.0,57.3,63.0,55.0,0.0
2025-07-17 19:00:00+00:00,123.4,122.9,381.0,57.3,58.8,42.0,0.0
2025-07-17 20:00:00+00:00,114.3,114.1,375.0,57.2,53.2,31.0,0.0
2025-07-17 21:00:00+00:00,106.4,105.9,429.0,56.3,49.0,25.0,0.0
2025-07-17 22:00:00+00:00,102.4,101.7,609.0,54.7,47.3,25.0,0.0
2025-07-17 23:00:00+00:00,106.6,105.7,850.0,52.2,47.0,31.0,0.0
2025-07-18 00:00:00+00:00,83.8,82.2,978.0,43.1,35.0,43.0,0.0
2025-07-18 01:00:00+00:00,74.3,72.2,888.0,38.5,40.7,79.0,0.0
2025-07-18 02:00:00+00:00,71.7,70.3,686.0,31.8,48.1,131.0,1.0
2025-07-18 03:00:00+00:00,64.3,63.6,515.0,25.1,51.0,174.0,1.0
2025-07-18 04:00:00+00:00,55.5,54.7,426.0,18.2,45.0,203.0,1.0
2025-07-18 05:00:00+00:00,52.0,51.1,369.0,11.2,34.6,224.0,1.0
2025-07-18 06:00:00+00:00,50.4,49.6,337.0,6.4,26.3,237.0,1.0
2025-07-18 07:00:00+00:00,48.9,48.1,280.0,3.4,22.3,241.0,1.0
2025-07-18 08:00:00+00:00,46.3,45.6,249.0,2.7,20.6,236.0,1.0
2025-07-18 09:00:00+00:00,43.9,43.1,388.0,7.7,21.4,222.0,1.0
2025-07-18 10:00:00+00:00,42.3,41.4,901.0,23.8,26.4,194.0,1.0
2025-07-18 11:00:00+00:00,52.6,51.9,1585.0,45.6,34.0,157.0,1.0
2025-07-18 12:00:00+00:00,93.1,92.7,1973.0,69.8,41.9,103.0,1.0
2025-07-18 13:00:00+00:00,106.6,106.2,1786.0,64.5,41.1,94.0,1.0
2025-07-18 14:00:00+00:00,96.4,95.9,1304.0,57.2,40.1,81.0,1.0
2025-07-18 15:00:00+00:00,92.7,92.4,901.0,52.0,38.9,68.0,1.0
2025-07-18 16:00:00+00:00,90.3,90.1,714.0,50.5,37.5,56.0,1.0
2025-07-18 17:00:00+00:00,86.1,85.9,607.0,51.1,36.1,43.0,0.0
2025-07-18 18:00:00+00:00,85.0,84.8,543.0,52.7,35.3,32.0,0.0
2025-07-18 19:00:00+00:00,86.8,86.6,504.0,55.9,35.3,22.0,0.0
2025-07-18 20:00:00+00:00,88.9,88.5,508.0,60.2,36.1,13.0,0.0
2025-07-18 21:00:00+00:00,98.5,98.0,574.0,62.4,37.6,11.0,0.0
2025-07-18 22:00:00+00:00,106.6,106.2,763.0,61.9,40.5,16.0,0.0
2025-07-18 23:00:00+00:00,120.1,119.7,1014.0,59.4,44.1,28.0,1.0
2025-07-19 00:00:00+00:00,92.9,90.6,1156.0,56.2,42.9,39.0,0.0
2025-07-19 01:00:00+00:00,74.3,73.6,1094.0,47.7,48.1,85.0,0.0
2025-07-19 02:00:00+00:00,63.1,62.6,924.0,35.7,54.9,148.0,0.0
2025-07-19 03:00:00+00:00,50.8,50.6,766.0,25.1,56.3,193.0,0.0
2025-07-19 04:00:00+00:00,42.1,42.0,639.0,17.4,47.2,202.0,0.0
2025-07-19 05:00:00+00:00,34.0,33.9,525.0,11.0,32.9,193.0,0.0
2025-07-19 06:00:00+00:00,28.2,28.0,489.0,6.9,21.9,185.0,0.0
2025-07-19 07:00:00+00:00,26.9,26.6,565.0,4.4,17.8,188.0,0.0
2025-07-19 08:00:00+00:00,27.0,26.8,720.0,4.1,17.0,193.0,1.0
2025-07-19 09:00:00+00:00,29.3,29.1,920.0,8.3,18.3,187.0,1.0
2025-07-19 10:00:00+00:00,32.1,31.8,1233.0,21.6,22.3,163.0,1.0
2025-07-19 11:00:00+00:00,51.3,51.1,1592.0,39.4,28.4,128.0,0.0
2025-07-19 12:00:00+00:00,76.1,75.7,1760.0,45.6,45.3,89.0,1.0
2025-07-19 13:00:00+00:00,82.2,82.0,1578.0,49.9,49.8,77.0,1.0
2025-07-19 14:00:00+00:00,84.5,84.3,1205.0,55.5,55.8,60.0,0.0
2025-07-19 15:00:00+00:00,88.2,88.0,879.0,57.2,58.4,49.0,0.0
2025-07-19 16:00:00+00:00,78.5,78.2,679.0,51.7,55.0,48.0,0.0
2025-07-19 17:00:00+00:00,66.1,66.1,526.0,42.3,48.2,52.0,0.0
2025-07-19 18:00:00+00:00,55.4,55.2,417.0,34.0,41.0,56.0,0.0
2025-07-19 19:00:00+00:00,44.9,44.8,354.0,28.3,33.1,58.0,0.0
2025-07-19 20:00:00+00:00,35.0,34.9,334.0,23.8,24.7,59.0,0.0
2025-07-19 21:00:00+00:00,27.5,27.4,349.0,21.2,19.5,59.0,0.0
2025-07-19 22:00:00+00:00,26.1,26.0,422.0,22.1,19.9,55.0,0.0
2025-07-19 23:00:00+00:00,25.7,25.6,530.0,25.0,23.4,49.0,0.0
2025-07-20 00:00:00+00:00,45.8,45.6,594.0,31.2,30.0,50.0,0.0
2025-07-20 01:00:00+00:00,36.9,36.7,566.0,26.0,28.2,78.0,0.0
2025-07-20 02:00:00+00:00,29.3,29.0,495.0,18.9,25.7,116.0,1.0
2025-07-20 03:00:00+00:00,26.3,26.0,443.0,13.5,23.5,144.0,1.0
2025-07-20 04:00:00+00:00,24.7,24.4,415.0,11.3,22.0,154.0,1.0
2025-07-20 05:00:00+00:00,22.8,22.5,407.0,10.9,20.8,153.0,1.0
2025-07-20 06:00:00+00:00,22.8,22.5,468.0,11.9,20.0,151.0,1.0
2025-07-20 07:00:00+00:00,26.4,26.1,629.0,13.7,19.4,150.0,1.0
2025-07-20 08:00:00+00:00,34.1,33.9,860.0,16.9,19.2,146.0,0.0
2025-07-20 09:00:00+00:00,39.9,39.8,1117.0,22.4,20.6,137.0,0.0
2025-07-20 10:00:00+00:00,45.2,44.9,1426.0,32.3,24.6,120.0,0.0
2025-07-20 11:00:00+00:00,49.8,49.7,1761.0,44.5,30.1,99.0,0.0
2025-07-20 12:00:00+00:00,65.7,65.7,2008.0,45.8,42.4,115.0,0.0
2025-07-20 13:00:00+00:00,69.8,69.6,2150.0,47.8,45.9,98.0,0.0
2025-07-20 14:00:00+00:00,72.2,72.2,2202.0,50.4,50.5,74.0,0.0
2025-07-20 15:00:00+00:00,71.0,70.8,2101.0,50.7,52.2,57.0,0.0
2025-07-20 16:00:00+00:00,61.9,61.7,1741.0,46.5,48.4,53.0,0.0
2025-07-20 17:00:00+00:00,52.3,52.0,1226.0,39.9,41.7,54.0,0.0
2025-07-20 18:00:00+00:00,45.8,45.5,806.0,34.6,35.7,55.0,0.0
2025-07-20 19:00:00+00:00,41.8,41.6,569.0,31.9,31.5,51.0,0.0
2025-07-20 20:00:00+00:00,38.1,37.8,426.0,30.4,28.1,46.0,0.0
2025-07-20 21:00:00+00:00,37.3,37.0,364.0,29.3,25.9,43.0,0.0
2025-07-20 22:00:00+00:00,36.2,36.0,412.0,28.3,25.4,44.0,0.0
2025-07-20 23:00:00+00:00,34.9,34.7,539.0,27.7,26.1,47.0,0.0
2025-07-21 00:00:00+00:00,28.5,28.3,644.0,23.2,22.1,57.0,0.0
2025-07-21 01:00:00+00:00,31.2,31.1,693.0,24.9,23.2,60.0,0.0
2025-07-21 02:00:00+00:00,32.2,32.1,718.0,27.1,24.8,66.0,0.0
2025-07-21 03:00:00+00:00,31.5,31.4,715.0,28.4,25.7,71.0,0.0
2025-07-21 04:00:00+00:00,31.1,31.1,659.0,27.6,25.4,78.0,0.0
2025-07-21 05:00:00+00:00,29.3,29.2,575.0,25.9,24.5,85.0,0.0
2025-07-21 06:00:00+00:00,31.5,31.5,532.0,24.9,24.0,89.0,0.0
2025-07-21 07:00:00+00:00,32.4,32.2,565.0,25.5,24.4,87.0,0.0
2025-07-21 08:00:00+00:00,31.0,30.9,639.0,26.8,25.1,81.0,0.0
2025-07-21 09:00:00+00:00,28.6,28.6,716.0,28.2,25.3,74.0,0.0
2025-07-21 10:00:00+00:00,26.2,26.2,813.0,30.3,24.9,65.0,0.0
2025-07-21 11:00:00+00:00,25.6,25.6,912.0,32.5,23.9,56.0,0.0
2025-07-21 12:00:00+00:00,35.7,35.6,929.0,33.6,22.3,58.0,0.0
2025-07-21 13:00:00+00:00,34.3,34.3,790.0,29.8,21.1,59.0,0.0
2025-07-21 14:00:00+00:00,31.5,31.5,568.0,24.4,19.3,59.0,0.0
2025-07-21 15:00:00+00:00,28.2,28.1,392.0,19.4,16.9,61.0,0.0
2025-07-21 16:00:00+00:00,24.7,24.7,317.0,15.4,13.4,64.0,0.0
2025-07-21 17:00:00+00:00,20.3,20.3,289.0,11.8,9.4,67.0,0.0
2025-07-21 18:00:00+00:00,17.0,16.9,271.0,9.2,6.5,70.0,0.0
2025-07-21 19:00:00+00:00,14.6,14.5,251.0,7.9,5.6,73.0,0.0
2025-07-21 20:00:00+00:00,12.3,12.3,242.0,7.6,5.8,77.0,0.0
2025-07-21 21:00:00+00:00,10.8,10.8,244.0,7.7,6.3,78.0,0.0
2025-07-21 22:00:00+00:00,9.5,9.5,263.0,8.2,6.9,75.0,0.0
2025-07-21 23:00:00+00:00,7.7,7.7,295.0,9.0,7.7,71.0,0.0
2025-07-22 00:00:00+00:00,4.5,4.5,325.0,9.0,10.1,60.0,0.0
2025-07-22 01:00:00+00:00,5.4,5.3,356.0,8.5,10.3,68.0,0.0
2025-07-22 02:00:00+00:00,6.5,6.4,386.0,7.8,10.5,79.0,0.0
2025-07-22 03:00:00+00:00,7.3,7.2,399.0,7.0,10.7,90.0,0.0
2025-07-22 04:00:00+00:00,8.1,8.1,381.0,6.0,10.8,101.0,0.0
2025-07-22 05:00:00+00:00,8.4,8.3,345.0,4.9,10.7,112.0,0.0
2025-07-22 06:00:00+00:00,9.5,9.0,318.0,4.7,10.8,117.0,0.0
2025-07-22 07:00:00+00:00,10.3,9.8,308.0,5.8,11.1,115.0,0.0
2025-07-22 08:00:00+00:00,11.9,11.4,307.0,7.7,11.4,107.0,0.0
2025-07-22 09:00:00+00:00,14.3,13.6,309.0,9.9,11.4,98.0,0.0
2025-07-22 10:00:00+00:00,17.8,16.4,318.0,12.6,10.8,86.0,0.0
2025-07-22 11:00:00+00:00,18.3,17.0,330.0,15.7,9.9,73.0,0.0
2025-07-22 12:00:00+00:00,19.1,17.9,332.0,17.9,9.6,58.0,0.0
2025-07-22 13:00:00+00:00,17.5,16.4,315.0,17.5,9.8,57.0,0.0
2025-07-22 14:00:00+00:00,16.5,15.5,287.0,17.1,9.9,56.0,0.0
2025-07-22 15:00:00+00:00,16.2,15.3,259.0,16.7,9.9,54.0,0.0
2025-07-22 16:00:00+00:00,15.5,14.6,231.0,16.6,9.3,52.0,0.0
2025-07-22 17:00:00+00:00,14.1,13.2,203.0,16.5,8.5,49.0,0.0
2025-07-22 18:00:00+00:00,14.0,13.1,186.0,16.6,8.1,46.0,0.0
2025-07-22 19:00:00+00:00,14.2,13.3,176.0,16.7,8.3,42.0,0.0
2025-07-22 20:00:00+00:00,14.3,13.5,178.0,16.8,8.8,38.0,0.0
2025-07-22 21:00:00+00:00,13.9,13.0,217.0,17.1,9.5,35.0,0.0
2025-07-22 22:00:00+00:00,13.0,12.1,331.0,17.8,10.5,32.0,0.0
2025-07-22 23:00:00+00:00,13.3,12.5,481.0,18.6,11.7,29.0,0.0
2025-07-23 00:00:00+00:00,18.5,17.6,581.0,17.5,12.8,34.0,0.0
2025-07-23 01:00:00+00:00,17.5,16.1,585.0,15.2,12.0,45.0,0.0
2025-07-23 02:00:00+00:00,17.3,15.5,538.0,12.0,10.8,62.0,0.0
2025-07-23 03:00:00+00:00,16.6,14.3,489.0,9.4,9.7,78.0,0.0
2025-07-23 04:00:00+00:00,18.7,15.9,443.0,7.8,8.7,93.0,0.0
2025-07-23 05:00:00+00:00,17.2,15.3,394.0,6.8,7.8,108.0,0.0
2025-07-23 06:00:00+00:00,16.5,16.0,374.0,6.4,7.4,121.0,0.0
2025-07-23 07:00:00+00:00,17.5,17.2,388.0,6.2,7.9,133.0,0.0
2025-07-23 08:00:00+00:00,25.8,25.5,431.0,6.6,8.9,142.0,0.0
2025-07-23 09:00:00+00:00,20.0,19.7,518.0,9.1,10.2,141.0,0.0
2025-07-23 10:00:00+00:00,28.1,27.9,704.0,15.7,12.0,123.0,0.0
2025-07-23 11:00:00+00:00,31.2,31.0,933.0,24.4,14.1,96.0,0.0
2025-07-23 12:00:00+00:00,37.7,36.9,1054.0,34.4,17.9,65.0,0.0
2025-07-23 13:00:00+00:00,46.2,44.7,965.0,36.1,18.9,56.0,0.0
2025-07-23 14:00:00+00:00,48.2,46.3,768.0,38.4,20.2,44.0,0.0
2025-07-23 15:00:00+00:00,46.7,44.8,611.0,38.6,20.3,36.0,0.0
2025-07-23 16:00:00+00:00,35.6,34.0,562.0,34.9,17.9,36.0,0.0
2025-07-23 17:00:00+00:00,29.8,28.4,553.0,29.2,14.3,39.0,0.0
2025-07-23 18:00:00+00:00,27.2,25.8,533.0,25.0,11.8,41.0,0.0
2025-07-23 19:00:00+00:00,28.1,26.7,461.0,24.1,11.4,40.0,0.0
2025-07-23 20:00:00+00:00,26.4,25.0,378.0,24.6,12.1,38.0,0.0
2025-07-23 21:00:00+00:00,25.3,23.9,350.0,25.0,12.8,36.0,0.0
2025-07-23 22:00:00+00:00,24.8,23.3,436.0,25.0,13.3,34.0,0.0
2025-07-23 23:00:00+00:00,25.8,24.4,578.0,24.7,13.7,33.0,0.0
2025-07-24 00:00:00+00:00,21.8,20.7,668.0,22.4,14.4,37.0,0.0
2025-07-24 01:00:00+00:00,19.1,17.6,652.0,19.9,14.6,48.0,0.0
2025-07-24 02:00:00+00:00,19.0,17.3,584.0,16.3,14.7,63.0,0.0
2025-07-24 03:00:00+00:00,17.2,16.2,517.0,13.1,14.4,80.0,0.0
2025-07-24 04:00:00+00:00,17.4,16.9,456.0,10.4,13.1,99.0,0.0
2025-07-24 05:00:00+00:00,20.7,20.2,396.0,8.1,11.3,119.0,0.0
2025-07-24 06:00:00+00:00,25.7,25.2,371.0,7.0,10.1,133.0,0.0
2025-07-24 07:00:00+00:00,27.9,27.4,358.0,6.9,9.7,141.0,0.0
2025-07-24 08:00:00+00:00,29.4,29.0,381.0,8.1,9.9,143.0,0.0
2025-07-24 09:00:00+00:00,30.3,29.9,545.0,12.2,11.5,137.0,0.0
2025-07-24 10:00:00+00:00,35.6,35.2,976.0,21.6,15.5,118.0,0.0
2025-07-24 11:00:00+00:00,43.2,42.6,1548.0,33.9,20.9,90.0,0.0
2025-07-24 12:00:00+00:00,63.6,62.9,1992.0,46.9,22.1,62.0,0.0
2025-07-24 13:00:00+00:00,65.2,64.3,2239.0,47.4,24.3,57.0,0.0
2025-07-24 14:00:00+00:00,71.9,70.8,2359.0,47.9,27.2,51.0,0.0
2025-07-24 15:00:00+00:00,72.6,71.2,2286.0,47.2,29.0,46.0,0.0
2025-07-24 16:00:00+00:00,63.6,62.4,1896.0,44.0,28.7,45.0,0.0
2025-07-24 17:00:00+00:00,57.5,56.9,1314.0,39.6,27.2,46.0,0.0
2025-07-24 18:00:00+00:00,53.8,53.3,851.0,35.9,26.1,47.0,0.0
2025-07-24 19:00:00+00:00,48.9,48.7,627.0,33.8,25.7,45.0,0.0
2025-07-24 20:00:00+00:00,45.4,45.2,522.0,32.5,25.7,43.0,0.0
2025-07-24 21:00:00+00:00,43.2,43.1,481.0,31.3,26.0,42.0,0.0
2025-07-24 22:00:00+00:00,41.4,41.3,514.0,30.6,26.8,40.0,0.0
2025-07-24 23:00:00+00:00,42.4,42.3,612.0,30.2,27.9,40.0,0.0
2025-07-25 00:00:00+00:00,28.1,28.1,696.0,28.1,22.7,36.0,0.0
2025-07-25 01:00:00+00:00,24.6,24.6,738.0,24.8,23.9,47.0,0.0
2025-07-25 02:00:00+00:00,21.8,21.8,766.0,20.1,25.5,63.0,0.0
2025-07-25 03:00:00+00:00,19.0,19.0,779.0,15.9,26.1,82.0,0.0
2025-07-25 04:00:00+00:00,17.9,17.8,767.0,12.1,24.6,107.0,0.0
2025-07-25 05:00:00+00:00,21.7,21.7,740.0,8.8,22.1,134.0,0.0
2025-07-25 06:00:00+00:00,23.3,23.3,728.0,7.6,20.3,152.0,0.0
2025-07-25 07:00:00+00:00,29.1,29.0,715.0,9.2,19.6,155.0,0.0
2025-07-25 08:00:00+00:00,32.0,32.0,718.0,12.9,19.6,149.0,0.0
2025-07-25 09:00:00+00:00,39.3,39.3,816.0,18.5,20.8,137.0,0.0
2025-07-25 10:00:00+00:00,42.3,42.1,1126.0,27.2,23.9,119.0,0.0
2025-07-25 11:00:00+00:00,50.3,50.3,1532.0,37.8,28.1,96.0,0.0
2025-07-25 12:00:00+00:00,75.4,75.4,1759.0,55.2,38.2,63.0,0.0
2025-07-25 13:00:00+00:00,88.2,88.2,1632.0,57.4,40.9,55.0,0.0
2025-07-25 14:00:00+00:00,90.3,90.3,1326.0,60.4,44.7,44.0,0.0
2025-07-25 15:00:00+00:00,91.3,91.3,1098.0,62.8,47.2,34.0,0.0
2025-07-25 16:00:00+00:00,85.7,85.7,1070.0,63.7,47.7,28.0,0.0
2025-07-25 17:00:00+00:00,85.4,85.4,1118.0,63.9,47.0,23.0,0.0
2025-07-25 18:00:00+00:00,96.6,96.6,1129.0,64.5,45.1,18.0,0.0
2025-07-25 19:00:00+00:00,110.6,110.6,1043.0,66.3,40.5,10.0,0.0
2025-07-25 20:00:00+00:00,118.5,118.0,919.0,68.5,34.6,2.0,0.0
2025-07-25 21:00:00+00:00,130.9,130.4,824.0,69.2,31.7,0.0,0.0
2025-07-25 22:00:00+00:00,144.8,143.4,792.0,68.6,34.7,4.0,0.0
2025-07-25 23:00:00+00:00,164.8,164.8,789.0,66.4,40.7,14.0,0.0
2025-07-26 00:00:00+00:00,148.1,148.1,776.0,62.5,42.4,39.0,0.0
2025-07-26 01:00:00+00:00,104.1,104.1,735.0,50.4,45.3,83.0,0.0
2025-07-26 02:00:00+00:00,84.5,84.5,685.0,33.7,49.1,144.0,0.0
2025-07-26 03:00:00+00:00,65.4,65.2,646.0,20.0,49.6,195.0,0.0
2025-07-26 04:00:00+00:00,51.9,51.9,622.0,12.5,43.9,227.0,0.0
2025-07-26 05:00:00+00:00,50.1,49.9,609.0,8.1,35.1,250.0,0.0
2025-07-26 06:00:00+00:00,52.4,52.3,611.0,5.7,28.2,264.0,0.0
2025-07-26 07:00:00+00:00,53.8,53.8,626.0,4.9,25.3,273.0,0.0
2025-07-26 08:00:00+00:00,57.9,57.9,657.0,6.1,24.4,273.0,0.0
2025-07-26 09:00:00+00:00,57.0,57.0,711.0,9.3,24.3,261.0,0.0
2025-07-26 10:00:00+00:00,58.2,58.2,791.0,15.5,24.8,228.0,0.0
2025-07-26 11:00:00+00:00,58.8,58.7,895.0,23.7,26.2,182.0,0.0
2025-07-26 12:00:00+00:00,75.7,75.7,1028.0,40.3,33.6,135.0,0.0
2025-07-26 13:00:00+00:00,84.3,84.1,1224.0,40.9,33.8,118.0,0.0
2025-07-26 14:00:00+00:00,88.0,87.8,1449.0,41.8,34.2,96.0,0.0
2025-07-26 15:00:00+00:00,94.8,94.8,1600.0,42.7,34.8,78.0,0.0
2025-07-26 16:00:00+00:00,103.8,103.6,1636.0,43.4,36.3,72.0,0.0
2025-07-26 17:00:00+00:00,106.4,106.4,1600.0,44.2,38.2,72.0,0.0
2025-07-26 18:00:00+00:00,110.6,110.4,1513.0,45.1,38.6,69.0,0.0
2025-07-26 19:00:00+00:00,119.2,119.2,1357.0,46.9,36.3,60.0,0.0
2025-07-26 20:00:00+00:00,136.9,136.9,1151.0,48.9,32.6,49.0,0.0
2025-07-26 21:00:00+00:00,137.8,137.8,976.0,49.2,29.6,42.0,0.0
2025-07-26 22:00:00+00:00,141.1,141.1,857.0,46.8,28.0,38.0,0.0
2025-07-26 23:00:00+00:00,141.1,141.1,770.0,42.6,27.1,39.0,0.0
2025-07-27 00:00:00+00:00,113.4,113.4,724.0,30.4,28.3,74.0,0.0
2025-07-27 01:00:00+00:00,87.8,87.8,747.0,24.0,28.1,116.0,0.0
2025-07-27 02:00:00+00:00,65.2,65.2,812.0,15.1,27.6,174.0,0.0
2025-07-27 03:00:00+00:00,50.1,50.1,848.0,8.3,26.5,215.0,0.0
2025-07-27 04:00:00+00:00,42.1,42.0,822.0,5.5,24.0,221.0,0.0
2025-07-27 05:00:00+00:00,36.7,36.7,766.0,4.8,20.8,211.0,0.0
2025-07-27 06:00:00+00:00,34.3,34.3,707.0,4.7,18.7,201.0,0.0
2025-07-27 07:00:00+00:00,34.5,34.5,631.0,4.3,18.3,200.0,0.0
2025-07-27 08:00:00+00:00,36.4,36.4,552.0,4.6,19.0,201.0,0.0
2025-07-27 09:00:00+00:00,40.2,40.2,535.0,7.3,20.7,198.0,0.0
2025-07-27 10:00:00+00:00,47.1,47.0,635.0,14.0,23.6,189.0,0.0
2025-07-27 11:00:00+00:00,60.1,60.1,797.0,23.0,27.6,176.0,0.0
2025-07-27 12:00:00+00:00,70.5,70.5,925.0,35.8,34.1,157.0,0.0
2025-07-27 13:00:00+00:00,79.6,79.6,980.0,38.9,38.5,137.0,0.0
2025-07-27 14:00:00+00:00,87.3,87.3,1001.0,43.5,44.8,108.0,0.0
2025-07-27 15:00:00+00:00,97.3,97.3,1013.0,48.5,50.6,84.0,0.0
2025-07-27 16:00:00+00:00,108.3,108.3,1015.0,54.2,55.7,68.0,0.0
2025-07-27 17:00:00+00:00,120.6,120.6,1009.0,60.4,60.4,57.0,0.0
2025-07-27 18:00:00+00:00,130.4,130.4,1023.0,65.6,62.9,46.0,0.0
2025-07-27 19:00:00+00:00,140.2,140.2,1085.0,69.4,61.8,33.0,0.0
2025-07-27 20:00:00+00:00,148.5,148.5,1168.0,72.1,58.5,21.0,0.0
2025-07-27 21:00:00+00:00,150.4,150.4,1218.0,73.1,55.8,16.0,0.0
2025-07-27 22:00:00+00:00,165.3,165.3,1208.0,73.2,54.4,15.0,0.0
2025-07-27 23:00:00+00:00,189.1,189.1,1164.0,71.6,53.6,22.0,0.0
2025-07-28 00:00:00+00:00,182.1,182.1,1112.0,48.2,43.1,49.0,0.0
2025-07-28 01:00:00+00:00,154.6,154.6,1056.0,40.1,49.6,109.0,0.0
2025-07-28 02:00:00+00:00,143.4,143.4,993.0,28.9,58.2,192.0,0.0
2025-07-28 03:00:00+00:00,119.2,119.2,934.0,19.3,61.6,257.0,0.0
2025-07-28 04:00:00+00:00,99.2,99.2,884.0,13.1,55.2,288.0,0.0
2025-07-28 05:00:00+00:00,93.6,93.4,838.0,8.7,43.6,300.0,0.0
2025-07-28 06:00:00+00:00,88.2,88.2,797.0,5.9,34.1,304.0,0.0
2025-07-28 07:00:00+00:00,81.7,81.5,738.0,4.2,29.1,301.0,0.0
2025-07-28 08:00:00+00:00,78.0,78.0,683.0,4.1,26.1,289.0,0.0
2025-07-28 09:00:00+00:00,75.9,75.9,703.0,7.8,25.2,268.0,0.0
2025-07-28 10:00:00+00:00,76.8,76.6,889.0,18.6,26.8,233.0,0.0
2025-07-28 11:00:00+00:00,88.0,88.0,1149.0,33.1,30.4,190.0,0.0
2025-07-28 12:00:00+00:00,90.3,90.3,1275.0,40.3,35.8,146.0,0.0
