datetime,pm10_cams,pm2_5_cams,carbon_monoxide_cams,nitrogen_dioxide_cams,sulphur_dioxide_cams,ozone_cams,dust_cams
2024-02-10 18:00:00+00:00,94.3,64.5,1088.0,32.8,26.3,24.0,2.0
2024-02-10 19:00:00+00:00,91.5,62.4,1063.0,32.4,26.8,23.0,2.0
2024-02-10 20:00:00+00:00,89.6,61.2,1028.0,31.5,27.8,24.0,2.0
2024-02-10 21:00:00+00:00,88.2,60.1,1019.0,30.9,29.0,24.0,2.0
2024-02-10 22:00:00+00:00,87.1,59.4,1087.0,31.7,31.0,21.0,2.0
2024-02-10 23:00:00+00:00,86.8,59.1,1181.0,32.9,33.4,17.0,2.0
2024-02-11 00:00:00+00:00,89.9,61.9,1228.0,37.4,43.0,15.0,1.0
2024-02-11 01:00:00+00:00,96.6,66.4,1038.0,29.9,38.3,32.0,2.0
2024-02-11 02:00:00+00:00,73.3,49.8,776.0,19.4,31.8,56.0,2.0
2024-02-11 03:00:00+00:00,61.9,41.8,579.0,11.3,26.9,80.0,3.0
2024-02-11 04:00:00+00:00,62.2,41.8,514.0,7.8,25.3,102.0,3.0
2024-02-11 05:00:00+00:00,64.0,43.2,515.0,6.5,25.4,124.0,3.0
2024-02-11 06:00:00+00:00,63.8,43.1,522.0,5.9,25.5,141.0,3.0
2024-02-11 07:00:00+00:00,64.5,43.4,495.0,4.2,24.6,154.0,3.0
2024-02-11 08:00:00+00:00,65.2,43.8,474.0,3.2,23.7,163.0,4.0
2024-02-11 09:00:00+00:00,66.6,44.7,520.0,6.2,24.6,162.0,4.0
2024-02-11 10:00:00+00:00,72.6,49.0,688.0,17.1,29.1,143.0,4.0
2024-02-11 11:00:00+00:00,84.5,57.7,923.0,32.1,35.4,115.0,3.0
2024-02-11 12:00:00+00:00,91.0,62.4,1084.0,40.3,40.3,86.0,2.0
2024-02-11 13:00:00+00:00,101.0,69.4,1143.0,39.3,40.7,78.0,2.0
2024-02-11 14:00:00+00:00,102.0,70.1,1224.0,37.9,41.2,67.0,1.0
2024-02-11 15:00:00+00:00,99.7,68.7,1277.0,36.4,41.1,57.0,1.0
2024-02-11 16:00:00+00:00,96.9,66.6,1277.0,34.9,40.2,51.0,1.0
2024-02-11 17:00:00+00:00,92.2,63.1,1249.0,33.3,38.8,46.0,0.0
2024-02-11 18:00:00+00:00,88.0,60.3,1223.0,31.7,37.1,42.0,0.0
2024-02-11 19:00:00+00:00,85.2,58.3,1202.0,29.9,35.0,38.0,0.0
2024-02-11 20:00:00+00:00,83.8,57.3,1182.0,28.1,32.7,34.0,1.0
2024-02-11 21:00:00+00:00,82.0,56.0,1184.0,27.1,31.2,30.0,1.0
2024-02-11 22:00:00+00:00,79.2,54.2,1251.0,28.3,30.7,23.0,1.0
2024-02-11 23:00:00+00:00,78.0,53.4,1339.0,30.3,31.0,17.0,1.0
2024-02-12 00:00:00+00:00,81.7,56.1,1325.0,28.4,34.3,25.0,1.0
2024-02-12 01:00:00+00:00,91.7,63.1,1136.0,24.7,38.7,49.0,1.0
2024-02-12 02:00:00+00:00,91.0,61.7,874.0,19.4,44.4,82.0,2.0
2024-02-12 03:00:00+00:00,78.9,52.5,668.0,14.7,46.5,112.0,2.0
2024-02-12 04:00:00+00:00,69.4,44.7,574.0,10.9,41.5,136.0,2.0
2024-02-12 05:00:00+00:00,66.4,42.0,537.0,7.6,32.8,158.0,2.0
2024-02-12 06:00:00+00:00,63.3,40.2,514.0,5.6,26.4,171.0,2.0
2024-02-12 07:00:00+00:00,62.6,39.8,492.0,5.3,24.6,174.0,2.0
2024-02-12 08:00:00+00:00,62.9,39.9,484.0,6.3,25.0,169.0,1.0
2024-02-12 09:00:00+00:00,61.2,38.9,496.0,8.5,25.9,158.0,1.0
2024-02-12 10:00:00+00:00,62.4,39.5,541.0,13.0,27.2,138.0,1.0
2024-02-12 11:00:00+00:00,65.4,41.6,605.0,18.7,29.1,113.0,0.0
2024-02-12 12:00:00+00:00,61.2,39.2,638.0,22.1,28.9,91.0,0.0
2024-02-12 13:00:00+00:00,58.8,36.8,631.0,20.8,28.2,88.0,0.0
2024-02-12 14:00:00+00:00,55.6,34.1,621.0,19.1,27.1,84.0,0.0
2024-02-12 15:00:00+00:00,53.3,33.3,618.0,17.7,25.7,79.0,0.0
2024-02-12 16:00:00+00:00,49.2,32.5,626.0,17.1,23.8,73.0,0.0
2024-02-12 17:00:00+00:00,46.7,31.3,640.0,17.0,21.6,65.0,0.0
2024-02-12 18:00:00+00:00,45.6,31.0,656.0,16.9,20.0,59.0,0.0
2024-02-12 19:00:00+00:00,45.8,31.3,673.0,16.7,19.5,55.0,0.0
2024-02-12 20:00:00+00:00,46.7,32.0,691.0,16.7,19.5,53.0,0.0
2024-02-12 21:00:00+00:00,53.3,36.3,712.0,16.8,19.6,50.0,0.0
2024-02-12 22:00:00+00:00,56.5,38.5,745.0,17.5,19.3,43.0,0.0
2024-02-12 23:00:00+00:00,58.1,39.8,781.0,18.4,19.1,35.0,0.0
2024-02-13 00:00:00+00:00,60.3,41.6,777.0,18.5,19.9,37.0,0.0
2024-02-13 01:00:00+00:00,70.3,47.5,719.0,17.2,21.2,54.0,0.0
2024-02-13 02:00:00+00:00,69.4,46.7,636.0,15.4,22.9,77.0,1.0
2024-02-13 03:00:00+00:00,59.5,39.0,559.0,13.4,23.5,95.0,1.0
2024-02-13 04:00:00+00:00,46.8,30.3,493.0,11.2,22.0,103.0,1.0
2024-02-13 05:00:00+00:00,37.7,24.0,433.0,8.9,19.5,107.0,1.0
2024-02-13 06:00:00+00:00,34.9,22.2,389.0,7.3,17.8,109.0,1.0
2024-02-13 07:00:00+00:00,33.9,21.5,365.0,6.7,17.7,112.0,1.0
2024-02-13 08:00:00+00:00,35.0,22.3,357.0,6.9,18.4,114.0,1.0
2024-02-13 09:00:00+00:00,34.9,22.1,364.0,8.2,19.5,112.0,1.0
2024-02-13 10:00:00+00:00,35.3,22.4,392.0,11.5,21.2,103.0,1.0
2024-02-13 11:00:00+00:00,36.8,23.3,434.0,15.9,23.3,90.0,0.0
2024-02-13 12:00:00+00:00,43.9,27.3,478.0,19.0,25.0,81.0,1.0
2024-02-13 13:00:00+00:00,46.2,28.5,493.0,18.9,25.5,77.0,1.0
2024-02-13 14:00:00+00:00,46.8,29.3,513.0,18.6,26.1,71.0,1.0
2024-02-13 15:00:00+00:00,48.7,30.9,521.0,18.0,25.9,67.0,1.0
2024-02-13 16:00:00+00:00,47.3,31.1,508.0,16.7,24.3,67.0,1.0
2024-02-13 17:00:00+00:00,47.0,30.9,483.0,15.1,21.9,68.0,1.0
2024-02-13 18:00:00+00:00,44.7,29.2,462.0,13.6,19.6,69.0,1.0
2024-02-13 19:00:00+00:00,41.6,27.3,441.0,12.1,17.3,69.0,1.0
2024-02-13 20:00:00+00:00,39.9,26.4,423.0,10.7,15.0,68.0,0.0
2024-02-13 21:00:00+00:00,39.7,26.7,432.0,10.6,13.9,65.0,0.0
2024-02-13 22:00:00+00:00,40.0,27.3,504.0,13.4,14.9,55.0,0.0
2024-02-13 23:00:00+00:00,42.3,29.0,602.0,17.6,17.1,42.0,0.0
2024-02-14 00:00:00+00:00,52.4,35.9,570.0,17.4,18.6,43.0,0.0
2024-02-14 01:00:00+00:00,36.3,23.8,491.0,14.4,17.2,56.0,1.0
2024-02-14 02:00:00+00:00,29.2,18.9,382.0,10.2,15.1,74.0,1.0
2024-02-14 03:00:00+00:00,23.9,15.3,301.0,7.0,13.6,88.0,2.0
2024-02-14 04:00:00+00:00,22.6,14.4,277.0,5.7,12.9,94.0,2.0
2024-02-14 05:00:00+00:00,22.6,14.4,281.0,5.3,12.7,96.0,1.0
2024-02-14 06:00:00+00:00,24.6,15.8,287.0,5.2,12.7,97.0,1.0
2024-02-14 07:00:00+00:00,25.6,16.4,283.0,4.7,12.7,101.0,1.0
2024-02-14 08:00:00+00:00,27.2,17.5,281.0,4.5,12.9,104.0,1.0
2024-02-14 09:00:00+00:00,28.1,17.9,287.0,5.5,14.0,103.0,1.0
2024-02-14 10:00:00+00:00,28.9,18.4,306.0,8.7,16.7,94.0,1.0
2024-02-14 11:00:00+00:00,29.4,18.7,332.0,13.1,20.3,80.0,1.0
2024-02-14 12:00:00+00:00,34.1,21.5,366.0,17.6,23.2,66.0,2.0
2024-02-14 13:00:00+00:00,33.8,21.4,377.0,17.8,23.8,62.0,2.0
2024-02-14 14:00:00+00:00,33.2,21.4,393.0,18.1,24.5,56.0,1.0
2024-02-14 15:00:00+00:00,33.4,22.1,405.0,18.2,24.6,51.0,1.0
2024-02-14 16:00:00+00:00,35.6,24.0,412.0,18.0,23.3,47.0,1.0
2024-02-14 17:00:00+00:00,36.6,24.7,415.0,17.7,21.3,43.0,1.0
2024-02-14 18:00:00+00:00,38.4,25.7,416.0,17.2,19.7,40.0,1.0
2024-02-14 19:00:00+00:00,39.3,26.1,410.0,16.4,18.8,39.0,1.0
2024-02-14 20:00:00+00:00,39.5,26.4,401.0,15.4,18.3,39.0,1.0
2024-02-14 21:00:00+00:00,40.3,26.9,403.0,15.4,18.4,39.0,1.0
2024-02-14 22:00:00+00:00,40.6,27.2,426.0,16.9,19.1,36.0,1.0
2024-02-14 23:00:00+00:00,40.4,27.3,460.0,19.3,20.4,33.0,1.0
2024-02-15 00:00:00+00:00,46.3,31.2,452.0,19.7,23.4,36.0,1.0
2024-02-15 01:00:00+00:00,45.4,30.5,458.0,20.6,24.8,38.0,1.0
2024-02-15 02:00:00+00:00,43.8,29.3,467.0,21.8,26.8,41.0,1.0
2024-02-15 03:00:00+00:00,45.9,30.9,471.0,22.7,28.7,45.0,1.0
2024-02-15 04:00:00+00:00,49.5,33.1,468.0,23.2,30.5,50.0,1.0
2024-02-15 05:00:00+00:00,46.6,31.1,461.0,23.4,32.3,56.0,1.0
2024-02-15 06:00:00+00:00,44.9,30.0,454.0,23.2,33.2,62.0,1.0
2024-02-15 07:00:00+00:00,47.1,31.5,432.0,21.2,32.3,69.0,1.0
2024-02-15 08:00:00+00:00,45.8,30.7,409.0,18.7,30.6,77.0,1.0
2024-02-15 09:00:00+00:00,47.1,31.8,433.0,19.6,30.3,78.0,1.0
2024-02-15 10:00:00+00:00,48.7,32.9,541.0,27.2,32.7,68.0,1.0
2024-02-15 11:00:00+00:00,52.7,35.9,696.0,38.1,36.5,52.0,0.0
2024-02-15 12:00:00+00:00,64.3,43.9,835.0,44.4,36.7,42.0,0.0
2024-02-15 13:00:00+00:00,71.7,49.1,964.0,47.7,39.7,34.0,0.0
2024-02-15 14:00:00+00:00,76.6,52.6,1137.0,52.0,43.7,24.0,0.0
2024-02-15 15:00:00+00:00,80.1,55.2,1224.0,53.2,45.8,18.0,0.0
2024-02-15 16:00:00+00:00,78.9,54.5,1148.0,48.6,44.1,20.0,0.0
2024-02-15 17:00:00+00:00,71.7,49.4,986.0,40.9,40.4,25.0,1.0
2024-02-15 18:00:00+00:00,67.1,46.2,846.0,34.4,37.4,30.0,1.0
2024-02-15 19:00:00+00:00,66.8,46.1,760.0,31.0,36.4,31.0,1.0
2024-02-15 20:00:00+00:00,62.9,43.4,696.0,28.9,36.2,31.0,0.0
2024-02-15 21:00:00+00:00,51.3,35.7,661.0,26.5,35.0,33.0,0.0
2024-02-15 22:00:00+00:00,56.0,38.8,672.0,23.0,31.6,39.0,0.0
2024-02-15 23:00:00+00:00,50.9,35.4,712.0,19.3,27.4,46.0,0.0
2024-02-16 00:00:00+00:00,50.6,35.3,755.0,21.2,28.3,42.0,0.0
2024-02-16 01:00:00+00:00,49.2,34.2,762.0,20.5,29.0,46.0,0.0
2024-02-16 02:00:00+00:00,45.4,31.5,771.0,19.4,30.0,52.0,0.0
2024-02-16 03:00:00+00:00,45.9,31.8,770.0,18.2,30.9,61.0,0.0
2024-02-16 04:00:00+00:00,47.6,32.9,750.0,16.5,31.6,74.0,0.0
2024-02-16 05:00:00+00:00,50.1,34.6,721.0,14.7,32.3,89.0,0.0
2024-02-16 06:00:00+00:00,52.6,36.3,699.0,13.7,32.8,101.0,0.0
2024-02-16 07:00:00+00:00,54.8,38.0,686.0,13.7,33.0,108.0,0.0
2024-02-16 08:00:00+00:00,59.8,41.4,682.0,14.4,33.0,111.0,0.0
2024-02-16 09:00:00+00:00,60.8,42.0,700.0,16.6,33.2,109.0,0.0
2024-02-16 10:00:00+00:00,60.5,41.9,763.0,21.6,34.2,98.0,0.0
2024-02-16 11:00:00+00:00,62.4,43.2,849.0,28.0,35.5,81.0,0.0
2024-02-16 12:00:00+00:00,71.7,49.2,706.0,22.7,33.8,85.0,0.0
2024-02-16 13:00:00+00:00,66.1,45.1,698.0,21.8,33.2,80.0,0.0
2024-02-16 14:00:00+00:00,59.8,40.4,689.0,20.7,32.3,73.0,0.0
2024-02-16 15:00:00+00:00,57.7,38.8,696.0,20.2,31.1,66.0,0.0
2024-02-16 16:00:00+00:00,56.8,38.4,732.0,21.1,29.5,58.0,0.0
2024-02-16 17:00:00+00:00,55.6,37.7,783.0,22.7,27.7,48.0,0.0
2024-02-16 18:00:00+00:00,54.5,37.5,825.0,23.5,26.0,41.0,0.0
2024-02-16 19:00:00+00:00,55.2,38.1,845.0,22.7,24.4,37.0,0.0
2024-02-16 20:00:00+00:00,55.3,38.3,855.0,21.2,23.0,34.0,0.0
2024-02-16 21:00:00+00:00,55.8,38.6,868.0,20.3,22.2,32.0,0.0
2024-02-16 22:00:00+00:00,56.6,39.2,910.0,21.2,22.7,27.0,0.0
2024-02-16 23:00:00+00:00,58.3,40.3,954.0,22.8,24.0,23.0,0.0
2024-02-17 00:00:00+00:00,65.4,45.4,954.0,23.1,23.2,23.0,0.0
2024-02-17 01:00:00+00:00,68.5,46.7,805.0,19.4,22.3,41.0,0.0
2024-02-17 02:00:00+00:00,55.9,37.3,598.0,14.3,20.9,67.0,1.0
2024-02-17 03:00:00+00:00,42.0,27.9,436.0,10.0,19.0,86.0,1.0
2024-02-17 04:00:00+00:00,34.1,22.4,365.0,7.4,16.0,93.0,1.0
2024-02-17 05:00:00+00:00,31.7,20.8,339.0,5.7,12.6,94.0,1.0
2024-02-17 06:00:00+00:00,31.2,20.5,324.0,4.8,10.7,94.0,1.0
2024-02-17 07:00:00+00:00,31.3,20.6,311.0,4.8,11.2,96.0,1.0
2024-02-17 08:00:00+00:00,31.8,20.9,309.0,5.7,13.2,97.0,1.0
2024-02-17 09:00:00+00:00,34.0,22.4,309.0,7.4,15.6,94.0,1.0
2024-02-17 10:00:00+00:00,33.5,21.9,309.0,10.6,18.7,85.0,1.0
2024-02-17 11:00:00+00:00,31.9,20.7,312.0,14.6,22.3,72.0,1.0
2024-02-17 12:00:00+00:00,27.9,17.8,315.0,17.7,25.0,62.0,1.0
2024-02-17 13:00:00+00:00,28.0,17.8,322.0,17.4,24.2,59.0,1.0
2024-02-17 14:00:00+00:00,29.4,19.0,330.0,17.0,23.1,54.0,1.0
2024-02-17 15:00:00+00:00,29.7,19.8,331.0,16.3,21.8,51.0,1.0
2024-02-17 16:00:00+00:00,30.6,20.6,319.0,15.3,20.2,50.0,1.0
2024-02-17 17:00:00+00:00,29.9,20.1,300.0,14.1,18.4,50.0,1.0
2024-02-17 18:00:00+00:00,29.1,19.7,283.0,13.0,16.8,50.0,1.0
2024-02-17 19:00:00+00:00,27.4,18.3,268.0,11.8,15.6,50.0,1.0
2024-02-17 20:00:00+00:00,27.0,18.3,255.0,10.7,14.8,50.0,0.0
2024-02-17 21:00:00+00:00,27.3,18.6,251.0,10.2,14.2,49.0,0.0
2024-02-17 22:00:00+00:00,27.5,18.9,265.0,10.8,14.2,45.0,0.0
2024-02-17 23:00:00+00:00,27.8,19.2,288.0,12.0,14.5,40.0,0.0
2024-02-18 00:00:00+00:00,31.2,21.5,327.0,13.6,16.3,33.0,0.0
2024-02-18 01:00:00+00:00,30.0,20.4,322.0,12.7,16.1,38.0,0.0
2024-02-18 02:00:00+00:00,30.3,20.6,315.0,11.3,16.0,45.0,0.0
2024-02-18 03:00:00+00:00,32.5,21.9,312.0,9.9,16.0,56.0,0.0
2024-02-18 04:00:00+00:00,35.7,24.2,317.0,8.3,16.1,72.0,0.0
2024-02-18 05:00:00+00:00,38.4,26.1,327.0,6.6,16.4,91.0,0.0
2024-02-18 06:00:00+00:00,42.1,28.7,337.0,5.7,17.7,107.0,0.0
2024-02-18 07:00:00+00:00,46.0,31.4,341.0,5.7,20.8,120.0,0.0
2024-02-18 08:00:00+00:00,47.4,32.4,344.0,6.5,24.8,129.0,0.0
2024-02-18 09:00:00+00:00,49.7,33.9,359.0,8.6,27.8,129.0,0.0
2024-02-18 10:00:00+00:00,49.8,33.9,392.0,13.0,28.9,114.0,0.0
2024-02-18 11:00:00+00:00,49.4,33.6,436.0,18.7,28.9,90.0,0.0
2024-02-18 12:00:00+00:00,51.5,34.9,452.0,22.5,29.9,73.0,0.0
2024-02-18 13:00:00+00:00,49.7,34.0,471.0,23.1,29.1,63.0,0.0
2024-02-18 14:00:00+00:00,47.6,33.1,497.0,24.0,28.0,50.0,0.0
2024-02-18 15:00:00+00:00,47.8,33.4,518.0,24.6,26.7,39.0,0.0
2024-02-18 16:00:00+00:00,46.9,32.7,531.0,24.6,24.9,32.0,0.0
2024-02-18 17:00:00+00:00,43.8,30.5,539.0,24.2,22.9,28.0,0.0
2024-02-18 18:00:00+00:00,41.1,28.6,543.0,24.0,21.6,25.0,0.0
2024-02-18 19:00:00+00:00,39.2,27.4,536.0,23.9,21.4,23.0,0.0
2024-02-18 20:00:00+00:00,37.7,26.3,525.0,24.0,22.0,22.0,0.0
2024-02-18 21:00:00+00:00,38.8,27.0,532.0,24.6,23.2,21.0,0.0
2024-02-18 22:00:00+00:00,38.5,26.9,583.0,26.5,25.2,17.0,0.0
2024-02-18 23:00:00+00:00,39.2,27.4,652.0,28.9,27.9,13.0,0.0
2024-02-19 00:00:00+00:00,39.0,27.2,573.0,24.6,25.3,14.0,0.0
2024-02-19 01:00:00+00:00,38.8,26.8,539.0,22.6,26.8,23.0,0.0
2024-02-19 02:00:00+00:00,39.3,27.2,492.0,19.7,28.8,37.0,0.0
2024-02-19 03:00:00+00:00,43.0,29.7,459.0,16.7,29.7,56.0,0.0
2024-02-19 04:00:00+00:00,48.3,33.4,454.0,13.3,28.3,86.0,0.0
2024-02-19 05:00:00+00:00,54.1,37.5,463.0,9.7,25.8,122.0,0.0
2024-02-19 06:00:00+00:00,58.8,40.9,467.0,7.3,24.9,149.0,0.0
2024-02-19 07:00:00+00:00,63.6,44.0,459.0,6.8,27.5,164.0,0.0
2024-02-19 08:00:00+00:00,71.2,49.4,447.0,7.4,31.7,170.0,0.0
2024-02-19 09:00:00+00:00,70.8,49.0,436.0,9.0,34.1,165.0,0.0
2024-02-19 10:00:00+00:00,64.3,44.4,427.0,12.0,32.8,143.0,0.0
2024-02-19 11:00:00+00:00,60.8,41.8,418.0,15.9,29.8,110.0,0.0
2024-02-19 12:00:00+00:00,50.2,34.5,407.0,18.6,29.3,80.0,0.0
2024-02-19 13:00:00+00:00,46.3,32.1,397.0,17.8,26.9,73.0,0.0
2024-02-19 14:00:00+00:00,43.9,30.4,383.0,16.7,23.4,63.0,0.0
2024-02-19 15:00:00+00:00,42.4,29.2,368.0,15.5,20.5,56.0,0.0
2024-02-19 16:00:00+00:00,44.4,30.6,351.0,14.4,18.6,54.0,0.0
2024-02-19 17:00:00+00:00,42.0,29.0,332.0,13.2,17.1,54.0,0.0
2024-02-19 18:00:00+00:00,37.1,25.5,318.0,12.3,16.0,53.0,0.0
2024-02-19 19:00:00+00:00,37.0,25.6,307.0,11.6,15.0,50.0,0.0
2024-02-19 20:00:00+00:00,36.6,25.3,299.0,11.1,14.3,47.0,0.0
2024-02-19 21:00:00+00:00,35.5,24.6,305.0,11.3,14.1,43.0,0.0
2024-02-19 22:00:00+00:00,34.5,24.0,333.0,13.1,14.6,35.0,0.0
2024-02-19 23:00:00+00:00,34.5,24.1,375.0,15.5,15.6,27.0,0.0
2024-02-20 00:00:00+00:00,37.8,26.5,428.0,17.6,17.0,26.0,0.0
2024-02-20 01:00:00+00:00,38.8,26.7,425.0,15.9,17.2,38.0,0.0
2024-02-20 02:00:00+00:00,40.5,28.0,422.0,13.5,17.4,55.0,0.0
2024-02-20 03:00:00+00:00,44.6,30.7,421.0,11.2,17.7,75.0,0.0
2024-02-20 04:00:00+00:00,49.0,33.9,428.0,8.9,17.7,100.0,0.0
2024-02-20 05:00:00+00:00,51.5,35.6,438.0,6.6,17.7,127.0,0.0
2024-02-20 06:00:00+00:00,53.4,36.9,441.0,5.2,18.4,147.0,0.0
2024-02-20 07:00:00+00:00,54.9,38.0,427.0,5.1,20.5,157.0,0.0
2024-02-20 08:00:00+00:00,53.6,36.8,406.0,5.9,23.2,161.0,0.0
2024-02-20 09:00:00+00:00,53.7,36.8,392.0,7.4,24.8,156.0,0.0
2024-02-20 10:00:00+00:00,52.5,35.9,392.0,10.2,24.6,138.0,0.0
2024-02-20 11:00:00+00:00,46.7,31.7,400.0,13.8,23.3,113.0,0.0
2024-02-20 12:00:00+00:00,49.7,33.4,406.0,16.5,22.7,91.0,0.0
2024-02-20 13:00:00+00:00,48.3,32.5,407.0,15.0,20.4,89.0,0.0
2024-02-20 14:00:00+00:00,46.3,31.7,408.0,12.9,17.1,86.0,0.0
2024-02-20 15:00:00+00:00,45.2,30.9,408.0,11.3,14.4,82.0,0.0
2024-02-20 16:00:00+00:00,45.2,31.0,406.0,10.5,12.9,78.0,0.0
2024-02-20 17:00:00+00:00,44.4,30.4,403.0,10.1,12.0,74.0,0.0
2024-02-20 18:00:00+00:00,42.6,29.5,406.0,9.9,11.4,69.0,0.0
2024-02-20 19:00:00+00:00,40.7,28.3,413.0,9.7,10.7,64.0,0.0
2024-02-20 20:00:00+00:00,38.5,26.9,426.0,9.7,10.3,59.0,0.0
2024-02-20 21:00:00+00:00,37.4,26.1,458.0,10.7,10.6,53.0,0.0
2024-02-20 22:00:00+00:00,37.1,26.0,533.0,14.2,12.3,43.0,0.0
2024-02-20 23:00:00+00:00,37.7,26.4,628.0,18.8,14.7,33.0,0.0
2024-02-21 00:00:00+00:00,44.0,30.9,635.0,25.6,21.9,34.0,0.0
2024-02-21 01:00:00+00:00,48.8,33.8,583.0,20.9,20.2,48.0,0.0
2024-02-21 02:00:00+00:00,54.4,37.1,511.0,14.5,18.0,69.0,0.0
2024-02-21 03:00:00+00:00,58.8,40.2,455.0,9.3,16.5,91.0,0.0
2024-02-21 04:00:00+00:00,61.7,42.3,433.0,6.6,16.4,116.0,0.0
2024-02-21 05:00:00+00:00,62.6,42.8,427.0,5.2,17.0,143.0,0.0
2024-02-21 06:00:00+00:00,63.8,43.5,423.0,4.7,18.1,162.0,0.0
2024-02-21 07:00:00+00:00,65.9,44.9,414.0,5.0,19.9,168.0,0.0
2024-02-21 08:00:00+00:00,65.9,45.1,407.0,6.3,22.2,166.0,0.0
2024-02-21 09:00:00+00:00,64.3,43.8,411.0,8.5,24.1,157.0,0.0
2024-02-21 10:00:00+00:00,60.8,41.4,432.0,12.4,25.2,138.0,0.0
2024-02-21 11:00:00+00:00,56.0,38.1,463.0,17.2,25.9,112.0,0.0
2024-02-21 12:00:00+00:00,63.1,43.2,712.0,30.4,26.3,73.0,0.0
2024-02-21 13:00:00+00:00,57.6,39.8,700.0,29.4,26.3,65.0,0.0
2024-02-21 14:00:00+00:00,53.0,36.7,680.0,28.0,26.2,55.0,0.0
2024-02-21 15:00:00+00:00,48.8,33.9,652.0,26.4,25.7,46.0,0.0
2024-02-21 16:00:00+00:00,44.5,31.0,609.0,24.5,24.3,42.0,0.0
2024-02-21 17:00:00+00:00,40.6,28.3,557.0,22.4,22.4,39.0,0.0
2024-02-21 18:00:00+00:00,37.6,26.3,508.0,20.7,20.9,37.0,0.0
2024-02-21 19:00:00+00:00,35.2,24.5,466.0,19.5,20.1,35.0,0.0
2024-02-21 20:00:00+00:00,34.0,23.6,428.0,18.8,19.8,33.0,0.0
2024-02-21 21:00:00+00:00,33.1,22.9,399.0,18.5,20.1,32.0,0.0
2024-02-21 22:00:00+00:00,32.5,22.5,381.0,19.2,21.2,30.0,0.0
2024-02-21 23:00:00+00:00,33.1,22.8,373.0,20.5,22.9,29.0,0.0
2024-02-22 00:00:00+00:00,38.3,26.7,442.0,23.4,22.9,20.0,0.0
2024-02-22 01:00:00+00:00,38.3,26.2,409.0,22.0,24.8,27.0,0.0
2024-02-22 02:00:00+00:00,37.3,25.4,364.0,20.1,27.3,38.0,0.0
2024-02-22 03:00:00+00:00,41.4,28.3,337.0,18.2,28.7,50.0,0.0
2024-02-22 04:00:00+00:00,53.6,36.6,345.0,16.5,27.7,65.0,0.0
2024-02-22 05:00:00+00:00,58.2,39.7,370.0,14.8,25.5,83.0,0.0
2024-02-22 06:00:00+00:00,66.6,45.6,387.0,13.4,24.2,97.0,0.0
2024-02-22 07:00:00+00:00,71.7,49.1,387.0,12.2,24.7,109.0,0.0
2024-02-22 08:00:00+00:00,67.1,46.0,379.0,11.4,26.0,118.0,0.0
2024-02-22 09:00:00+00:00,64.3,44.0,364.0,11.4,26.9,117.0,0.0
2024-02-22 10:00:00+00:00,52.9,36.1,337.0,13.0,27.0,98.0,0.0
2024-02-22 11:00:00+00:00,44.8,30.5,303.0,15.5,26.7,70.0,0.0
2024-02-22 12:00:00+00:00,37.3,25.3,329.0,20.0,30.3,56.0,0.0
2024-02-22 13:00:00+00:00,33.1,22.4,320.0,18.5,26.6,53.0,0.0
2024-02-22 14:00:00+00:00,28.7,19.7,310.0,16.4,21.5,50.0,0.0
2024-02-22 15:00:00+00:00,27.4,18.7,307.0,14.9,17.6,47.0,0.0
2024-02-22 16:00:00+00:00,28.1,19.1,321.0,14.6,16.0,46.0,0.0
2024-02-22 17:00:00+00:00,30.0,20.3,343.0,14.9,15.6,46.0,0.0
2024-02-22 18:00:00+00:00,32.8,22.1,361.0,15.5,16.1,45.0,0.0
2024-02-22 19:00:00+00:00,35.5,23.9,368.0,16.3,17.7,43.0,0.0
2024-02-22 20:00:00+00:00,38.2,25.8,372.0,17.5,20.3,40.0,0.0
2024-02-22 21:00:00+00:00,39.9,27.2,381.0,19.1,22.9,36.0,0.0
2024-02-22 22:00:00+00:00,40.6,27.8,399.0,21.7,25.5,30.0,0.0
2024-02-22 23:00:00+00:00,41.8,28.6,423.0,24.7,28.2,23.0,0.0
2024-02-23 00:00:00+00:00,43.0,29.6,455.0,26.9,30.5,16.0,0.0
2024-02-23 01:00:00+00:00,44.2,30.6,495.0,25.6,31.0,15.0,0.0
2024-02-23 02:00:00+00:00,44.2,30.6,550.0,23.9,31.6,14.0,0.0
2024-02-23 03:00:00+00:00,42.8,29.7,589.0,22.6,32.1,15.0,0.0
2024-02-23 04:00:00+00:00,41.7,28.8,596.0,22.0,32.2,19.0,0.0
2024-02-23 05:00:00+00:00,41.8,28.9,588.0,21.9,32.1,25.0,0.0
2024-02-23 06:00:00+00:00,41.1,28.4,579.0,22.2,32.0,29.0,0.0
2024-02-23 07:00:00+00:00,41.1,28.4,570.0,22.7,32.0,31.0,0.0
2024-02-23 08:00:00+00:00,40.6,28.1,561.0,23.7,32.0,31.0,0.0
2024-02-23 09:00:00+00:00,40.6,28.1,568.0,25.7,32.3,29.0,0.0
2024-02-23 10:00:00+00:00,40.7,28.2,603.0,29.7,33.2,23.0,0.0
2024-02-23 11:00:00+00:00,41.3,28.6,654.0,34.8,34.5,15.0,0.0
2024-02-23 12:00:00+00:00,52.0,36.1,707.0,38.9,35.2,8.0,0.0
2024-02-23 13:00:00+00:00,49.5,34.3,715.0,37.9,35.0,8.0,0.0
