datetime,pm10_cams,pm2_5_cams,carbon_monoxide_cams,nitrogen_dioxide_cams,sulphur_dioxide_cams,ozone_cams,dust_cams
2024-02-10 18:00:00+00:00,85.4,59.3,1297.0,37.9,33.7,15.0,1.0
2024-02-10 19:00:00+00:00,75.9,52.5,1152.0,34.7,28.8,15.0,1.0
2024-02-10 20:00:00+00:00,69.6,48.2,1025.0,31.4,24.8,16.0,1.0
2024-02-10 21:00:00+00:00,65.2,45.1,961.0,28.9,22.7,16.0,1.0
2024-02-10 22:00:00+00:00,63.3,43.7,1027.0,28.4,24.1,12.0,1.0
2024-02-10 23:00:00+00:00,64.3,44.4,1156.0,28.7,27.3,7.0,1.0
2024-02-11 00:00:00+00:00,62.6,43.2,935.0,23.8,23.1,20.0,1.0
2024-02-11 01:00:00+00:00,66.8,46.0,824.0,19.0,21.8,36.0,2.0
2024-02-11 02:00:00+00:00,53.7,36.4,671.0,12.4,20.1,59.0,2.0
2024-02-11 03:00:00+00:00,50.6,34.2,550.0,7.3,19.3,81.0,3.0
2024-02-11 04:00:00+00:00,51.0,34.2,493.0,5.0,20.4,100.0,3.0
2024-02-11 05:00:00+00:00,51.8,34.6,469.0,4.2,22.3,117.0,3.0
2024-02-11 06:00:00+00:00,52.0,34.6,456.0,3.9,24.0,131.0,3.0
2024-02-11 07:00:00+00:00,53.1,35.3,413.0,1.7,23.7,142.0,3.0
2024-02-11 08:00:00+00:00,54.9,36.4,381.0,0.1,23.1,149.0,4.0
2024-02-11 09:00:00+00:00,57.6,38.2,467.0,5.7,25.6,144.0,4.0
2024-02-11 10:00:00+00:00,64.3,43.0,768.0,25.5,34.0,117.0,4.0
2024-02-11 11:00:00+00:00,86.8,58.9,1187.0,52.5,45.5,78.0,3.0
2024-02-11 12:00:00+00:00,108.0,74.3,1475.0,68.1,54.9,49.0,2.0
2024-02-11 13:00:00+00:00,125.3,86.1,1531.0,66.8,55.3,44.0,2.0
2024-02-11 14:00:00+00:00,129.0,88.7,1604.0,64.8,55.7,36.0,1.0
2024-02-11 15:00:00+00:00,124.3,85.4,1629.0,61.3,54.6,31.0,1.0
2024-02-11 16:00:00+00:00,118.7,81.7,1555.0,55.1,50.4,30.0,1.0
2024-02-11 17:00:00+00:00,113.4,78.0,1432.0,47.5,44.7,30.0,0.0
2024-02-11 18:00:00+00:00,112.7,77.5,1349.0,41.9,40.7,29.0,0.0
2024-02-11 19:00:00+00:00,115.9,79.6,1343.0,40.3,39.9,25.0,0.0
2024-02-11 20:00:00+00:00,119.7,82.4,1377.0,40.7,40.7,19.0,0.0
2024-02-11 21:00:00+00:00,120.1,82.9,1424.0,40.6,41.6,15.0,0.0
2024-02-11 22:00:00+00:00,118.3,81.7,1521.0,39.4,42.1,9.0,0.0
2024-02-11 23:00:00+00:00,116.4,80.3,1632.0,37.6,42.7,4.0,0.0
2024-02-12 00:00:00+00:00,111.1,77.1,1657.0,34.2,43.2,9.0,0.0
2024-02-12 01:00:00+00:00,107.1,74.0,1350.0,28.6,43.6,38.0,0.0
2024-02-12 02:00:00+00:00,79.9,54.7,925.0,20.8,44.0,78.0,1.0
2024-02-12 03:00:00+00:00,64.5,42.8,603.0,14.3,42.7,113.0,1.0
2024-02-12 04:00:00+00:00,61.9,39.5,486.0,10.2,38.2,138.0,1.0
2024-02-12 05:00:00+00:00,64.3,40.3,472.0,7.4,32.1,158.0,1.0
2024-02-12 06:00:00+00:00,65.0,40.7,472.0,5.8,26.9,169.0,1.0
2024-02-12 07:00:00+00:00,66.1,41.4,456.0,5.3,23.2,170.0,1.0
2024-02-12 08:00:00+00:00,67.8,42.6,454.0,6.0,20.5,163.0,1.0
2024-02-12 09:00:00+00:00,70.3,44.1,474.0,8.5,19.7,152.0,1.0
2024-02-12 10:00:00+00:00,69.4,43.3,535.0,14.4,22.3,133.0,1.0
2024-02-12 11:00:00+00:00,69.6,43.3,617.0,22.1,26.8,110.0,0.0
2024-02-12 12:00:00+00:00,68.0,42.5,702.0,28.1,29.8,88.0,0.0
2024-02-12 13:00:00+00:00,62.9,37.8,673.0,25.6,29.8,90.0,0.0
2024-02-12 14:00:00+00:00,59.6,35.2,633.0,22.1,29.6,93.0,0.0
2024-02-12 15:00:00+00:00,60.3,35.9,605.0,19.4,28.8,94.0,0.0
2024-02-12 16:00:00+00:00,58.7,36.3,601.0,18.4,26.7,90.0,0.0
2024-02-12 17:00:00+00:00,54.7,35.2,607.0,18.2,24.0,83.0,0.0
2024-02-12 18:00:00+00:00,54.4,35.5,610.0,17.8,21.7,77.0,0.0
2024-02-12 19:00:00+00:00,54.9,36.2,599.0,16.6,20.2,72.0,0.0
2024-02-12 20:00:00+00:00,55.3,36.8,584.0,15.3,19.3,67.0,0.0
2024-02-12 21:00:00+00:00,54.8,36.6,576.0,14.8,18.9,63.0,0.0
2024-02-12 22:00:00+00:00,54.0,36.0,586.0,16.0,19.2,59.0,0.0
2024-02-12 23:00:00+00:00,55.4,36.9,604.0,18.0,20.2,57.0,0.0
2024-02-13 00:00:00+00:00,60.8,41.1,610.0,19.0,22.4,59.0,0.0
2024-02-13 01:00:00+00:00,62.4,41.2,575.0,18.4,23.9,73.0,0.0
2024-02-13 02:00:00+00:00,60.5,38.8,526.0,17.5,26.0,91.0,1.0
2024-02-13 03:00:00+00:00,61.0,38.4,492.0,16.7,27.4,106.0,1.0
2024-02-13 04:00:00+00:00,64.3,40.7,488.0,16.0,27.4,113.0,1.0
2024-02-13 05:00:00+00:00,67.3,43.2,499.0,15.4,26.6,116.0,1.0
2024-02-13 06:00:00+00:00,68.9,44.5,503.0,14.8,25.7,117.0,1.0
2024-02-13 07:00:00+00:00,63.8,41.2,486.0,13.6,24.7,119.0,1.0
2024-02-13 08:00:00+00:00,59.4,38.3,463.0,12.4,23.6,119.0,1.0
2024-02-13 09:00:00+00:00,54.9,35.4,460.0,12.7,22.8,115.0,1.0
2024-02-13 10:00:00+00:00,50.2,32.0,495.0,16.1,22.4,103.0,1.0
2024-02-13 11:00:00+00:00,48.3,30.9,549.0,21.1,22.3,87.0,0.0
2024-02-13 12:00:00+00:00,56.0,34.8,575.0,22.8,22.8,83.0,1.0
2024-02-13 13:00:00+00:00,57.0,35.0,579.0,22.0,23.4,81.0,1.0
2024-02-13 14:00:00+00:00,58.6,35.9,585.0,20.8,24.2,78.0,1.0
2024-02-13 15:00:00+00:00,61.5,38.2,589.0,19.8,24.7,75.0,1.0
2024-02-13 16:00:00+00:00,64.5,40.5,589.0,19.3,24.5,71.0,1.0
2024-02-13 17:00:00+00:00,61.7,39.7,587.0,18.9,23.9,67.0,1.0
2024-02-13 18:00:00+00:00,59.8,38.8,582.0,18.6,23.5,63.0,1.0
2024-02-13 19:00:00+00:00,58.4,38.1,568.0,18.0,23.3,60.0,1.0
2024-02-13 20:00:00+00:00,58.0,38.0,552.0,17.4,23.3,56.0,1.0
2024-02-13 21:00:00+00:00,57.5,38.0,549.0,17.6,23.7,53.0,1.0
2024-02-13 22:00:00+00:00,57.9,38.3,579.0,19.7,24.8,48.0,1.0
2024-02-13 23:00:00+00:00,58.9,39.2,623.0,22.5,26.3,43.0,0.0
2024-02-14 00:00:00+00:00,64.7,43.4,598.0,21.6,25.8,45.0,1.0
2024-02-14 01:00:00+00:00,58.2,38.4,547.0,19.7,25.4,54.0,1.0
2024-02-14 02:00:00+00:00,48.3,31.7,475.0,17.0,24.7,66.0,1.0
2024-02-14 03:00:00+00:00,44.9,29.3,416.0,14.6,23.8,77.0,1.0
2024-02-14 04:00:00+00:00,43.4,28.3,384.0,12.9,22.7,85.0,1.0
2024-02-14 05:00:00+00:00,40.4,26.3,366.0,11.6,21.3,91.0,1.0
2024-02-14 06:00:00+00:00,38.8,25.1,349.0,10.5,19.8,95.0,1.0
2024-02-14 07:00:00+00:00,36.2,23.5,326.0,9.3,17.9,97.0,1.0
2024-02-14 08:00:00+00:00,33.9,21.8,305.0,8.3,15.9,98.0,1.0
2024-02-14 09:00:00+00:00,32.1,20.5,302.0,8.7,14.8,95.0,1.0
2024-02-14 10:00:00+00:00,30.6,19.4,328.0,11.5,15.3,87.0,1.0
2024-02-14 11:00:00+00:00,29.9,19.0,371.0,15.5,16.7,75.0,1.0
2024-02-14 12:00:00+00:00,36.6,23.1,420.0,19.2,18.4,65.0,2.0
2024-02-14 13:00:00+00:00,36.9,23.5,437.0,19.2,19.4,64.0,2.0
2024-02-14 14:00:00+00:00,37.3,23.9,461.0,19.3,20.7,61.0,1.0
2024-02-14 15:00:00+00:00,38.8,25.2,480.0,19.3,21.6,59.0,1.0
2024-02-14 16:00:00+00:00,39.6,26.3,490.0,19.4,21.8,56.0,1.0
2024-02-14 17:00:00+00:00,39.3,26.2,495.0,19.5,21.5,53.0,1.0
2024-02-14 18:00:00+00:00,39.9,26.6,497.0,19.5,21.3,50.0,1.0
2024-02-14 19:00:00+00:00,40.4,27.1,494.0,19.0,20.9,47.0,1.0
2024-02-14 20:00:00+00:00,41.2,27.7,489.0,18.3,20.5,44.0,1.0
2024-02-14 21:00:00+00:00,42.0,28.3,489.0,18.3,20.9,41.0,1.0
2024-02-14 22:00:00+00:00,42.1,28.4,509.0,19.8,22.3,38.0,1.0
2024-02-14 23:00:00+00:00,41.8,28.2,534.0,21.9,24.4,35.0,1.0
2024-02-15 00:00:00+00:00,47.7,32.5,567.0,22.4,24.8,34.0,1.0
2024-02-15 01:00:00+00:00,46.3,30.9,504.0,20.8,25.7,42.0,1.0
2024-02-15 02:00:00+00:00,42.5,27.7,416.0,18.5,26.9,54.0,1.0
2024-02-15 03:00:00+00:00,36.7,23.7,347.0,16.3,27.3,64.0,1.0
2024-02-15 04:00:00+00:00,35.5,23.2,315.0,14.4,26.4,69.0,1.0
2024-02-15 05:00:00+00:00,34.2,22.6,303.0,12.7,24.7,73.0,1.0
2024-02-15 06:00:00+00:00,35.3,23.4,297.0,11.3,22.7,76.0,1.0
2024-02-15 07:00:00+00:00,36.4,24.4,271.0,8.5,19.3,83.0,1.0
2024-02-15 08:00:00+00:00,36.6,24.6,252.0,6.1,15.6,90.0,1.0
2024-02-15 09:00:00+00:00,41.8,28.2,310.0,9.2,15.6,89.0,1.0
2024-02-15 10:00:00+00:00,42.7,28.9,528.0,24.3,23.1,72.0,1.0
2024-02-15 11:00:00+00:00,54.5,37.1,824.0,44.9,34.3,47.0,1.0
2024-02-15 12:00:00+00:00,76.6,52.6,1127.0,61.8,45.7,20.0,0.0
2024-02-15 13:00:00+00:00,91.3,62.6,1298.0,62.4,50.9,15.0,0.0
2024-02-15 14:00:00+00:00,99.2,68.5,1527.0,62.9,57.7,8.0,0.0
2024-02-15 15:00:00+00:00,110.1,75.9,1644.0,61.4,60.4,5.0,0.0
2024-02-15 16:00:00+00:00,118.0,81.5,1558.0,57.0,55.9,6.0,0.0
2024-02-15 17:00:00+00:00,112.9,78.0,1360.0,50.6,47.4,10.0,1.0
2024-02-15 18:00:00+00:00,90.8,62.6,1155.0,42.1,38.5,19.0,1.0
2024-02-15 19:00:00+00:00,69.2,47.8,954.0,29.4,29.3,38.0,1.0
2024-02-15 20:00:00+00:00,48.2,33.6,746.0,14.7,19.9,61.0,0.0
2024-02-15 21:00:00+00:00,34.3,24.0,603.0,4.6,13.6,78.0,0.0
2024-02-15 22:00:00+00:00,29.0,20.1,572.0,2.9,12.9,81.0,0.0
2024-02-15 23:00:00+00:00,27.8,19.2,607.0,5.7,15.5,76.0,0.0
2024-02-16 00:00:00+00:00,25.3,17.5,662.0,9.0,18.3,69.0,0.0
2024-02-16 01:00:00+00:00,26.1,17.9,663.0,9.4,18.9,68.0,0.0
2024-02-16 02:00:00+00:00,26.8,18.4,665.0,9.8,19.7,67.0,0.0
2024-02-16 03:00:00+00:00,27.9,19.2,663.0,10.1,20.7,69.0,0.0
2024-02-16 04:00:00+00:00,29.3,20.1,652.0,9.8,21.8,76.0,0.0
2024-02-16 05:00:00+00:00,31.3,21.5,638.0,9.2,23.0,86.0,0.0
2024-02-16 06:00:00+00:00,34.3,23.6,631.0,9.2,24.3,95.0,0.0
2024-02-16 07:00:00+00:00,37.8,26.0,610.0,8.4,25.1,104.0,0.0
2024-02-16 08:00:00+00:00,41.9,28.9,596.0,8.1,26.0,112.0,0.0
2024-02-16 09:00:00+00:00,45.5,31.4,667.0,13.4,28.8,110.0,0.0
2024-02-16 10:00:00+00:00,49.6,34.3,917.0,30.9,36.1,91.0,0.0
2024-02-16 11:00:00+00:00,66.6,46.2,1251.0,54.0,45.3,62.0,0.0
2024-02-16 12:00:00+00:00,82.4,57.0,985.0,36.2,37.6,80.0,0.0
2024-02-16 13:00:00+00:00,75.0,51.6,928.0,32.4,35.6,79.0,0.0
2024-02-16 14:00:00+00:00,66.4,45.4,851.0,27.2,32.9,78.0,0.0
2024-02-16 15:00:00+00:00,62.6,42.7,800.0,23.5,30.3,75.0,0.0
2024-02-16 16:00:00+00:00,62.2,42.1,803.0,22.8,28.2,69.0,0.0
2024-02-16 17:00:00+00:00,62.4,42.3,833.0,23.5,26.4,61.0,0.0
2024-02-16 18:00:00+00:00,64.3,43.5,855.0,23.7,24.8,55.0,0.0
2024-02-16 19:00:00+00:00,65.9,44.8,852.0,22.2,23.3,52.0,0.0
2024-02-16 20:00:00+00:00,66.1,45.3,840.0,20.2,22.2,50.0,0.0
2024-02-16 21:00:00+00:00,66.8,46.0,839.0,19.2,21.8,49.0,0.0
2024-02-16 22:00:00+00:00,67.5,46.6,874.0,20.5,22.8,46.0,0.0
2024-02-16 23:00:00+00:00,69.2,47.6,920.0,22.9,24.5,43.0,0.0
2024-02-17 00:00:00+00:00,78.0,53.7,906.0,25.0,24.7,42.0,1.0
2024-02-17 01:00:00+00:00,78.7,53.4,798.0,22.4,25.6,56.0,1.0
2024-02-17 02:00:00+00:00,69.8,46.4,649.0,18.9,26.8,75.0,1.0
2024-02-17 03:00:00+00:00,63.6,42.3,533.0,16.1,27.5,90.0,1.0
2024-02-17 04:00:00+00:00,65.4,43.5,486.0,14.9,27.2,96.0,1.0
2024-02-17 05:00:00+00:00,61.7,41.1,472.0,14.4,26.3,98.0,1.0
2024-02-17 06:00:00+00:00,57.3,38.2,456.0,14.0,25.1,98.0,1.0
2024-02-17 07:00:00+00:00,52.7,34.9,423.0,13.1,23.3,99.0,1.0
2024-02-17 08:00:00+00:00,50.6,33.6,390.0,12.2,21.1,99.0,1.0
2024-02-17 09:00:00+00:00,46.1,30.4,367.0,12.1,19.3,96.0,1.0
2024-02-17 10:00:00+00:00,38.9,25.5,362.0,13.5,18.0,86.0,1.0
2024-02-17 11:00:00+00:00,33.8,21.9,368.0,15.8,17.1,74.0,1.0
2024-02-17 12:00:00+00:00,30.4,19.3,390.0,18.2,17.1,64.0,1.0
2024-02-17 13:00:00+00:00,32.0,20.3,403.0,18.0,17.5,61.0,1.0
2024-02-17 14:00:00+00:00,34.2,21.8,421.0,17.7,18.1,58.0,1.0
2024-02-17 15:00:00+00:00,36.7,23.6,428.0,17.2,18.3,55.0,1.0
2024-02-17 16:00:00+00:00,38.1,24.6,418.0,16.6,18.0,53.0,1.0
2024-02-17 17:00:00+00:00,36.8,24.0,399.0,15.8,17.3,52.0,1.0
2024-02-17 18:00:00+00:00,35.9,23.5,377.0,15.1,16.8,51.0,1.0
2024-02-17 19:00:00+00:00,33.9,22.1,350.0,14.1,16.6,51.0,1.0
2024-02-17 20:00:00+00:00,31.2,20.3,321.0,13.1,16.5,52.0,0.0
2024-02-17 21:00:00+00:00,28.3,18.5,305.0,12.9,16.6,51.0,0.0
2024-02-17 22:00:00+00:00,26.2,17.1,313.0,14.1,17.0,47.0,0.0
2024-02-17 23:00:00+00:00,25.6,16.8,335.0,16.0,17.6,43.0,0.0
2024-02-18 00:00:00+00:00,31.5,21.3,388.0,18.7,19.8,37.0,0.0
2024-02-18 01:00:00+00:00,31.8,21.4,383.0,18.0,20.0,39.0,0.0
2024-02-18 02:00:00+00:00,33.4,22.5,376.0,17.0,20.4,42.0,0.0
2024-02-18 03:00:00+00:00,37.6,25.3,370.0,15.6,20.6,51.0,0.0
2024-02-18 04:00:00+00:00,41.7,28.0,365.0,13.4,20.6,70.0,0.0
2024-02-18 05:00:00+00:00,46.8,31.7,360.0,10.8,20.4,94.0,0.0
2024-02-18 06:00:00+00:00,51.8,35.3,359.0,8.9,20.5,115.0,0.0
2024-02-18 07:00:00+00:00,55.8,38.1,358.0,7.6,20.9,132.0,0.0
2024-02-18 08:00:00+00:00,58.7,40.2,360.0,7.0,21.5,145.0,0.0
2024-02-18 09:00:00+00:00,58.3,39.8,375.0,8.3,22.1,145.0,0.0
2024-02-18 10:00:00+00:00,57.3,39.0,417.0,13.2,22.8,124.0,0.0
2024-02-18 11:00:00+00:00,51.8,35.3,473.0,20.1,23.5,90.0,0.0
2024-02-18 12:00:00+00:00,51.0,34.5,502.0,23.1,23.1,72.0,0.0
2024-02-18 13:00:00+00:00,41.9,28.2,497.0,22.7,22.7,64.0,0.0
2024-02-18 14:00:00+00:00,36.8,24.9,488.0,22.1,22.0,53.0,0.0
2024-02-18 15:00:00+00:00,34.9,24.1,475.0,21.3,21.3,44.0,0.0
2024-02-18 16:00:00+00:00,33.3,23.0,455.0,20.4,20.5,41.0,0.0
2024-02-18 17:00:00+00:00,29.8,20.6,429.0,19.3,19.7,40.0,0.0
2024-02-18 18:00:00+00:00,27.6,19.0,404.0,18.3,18.9,40.0,0.0
2024-02-18 19:00:00+00:00,26.0,17.8,376.0,17.2,18.2,39.0,0.0
2024-02-18 20:00:00+00:00,25.0,17.0,348.0,16.1,17.5,38.0,0.0
2024-02-18 21:00:00+00:00,24.5,16.6,332.0,15.7,17.2,37.0,0.0
2024-02-18 22:00:00+00:00,24.0,16.2,337.0,16.8,17.5,34.0,0.0
2024-02-18 23:00:00+00:00,24.0,16.2,353.0,18.6,18.1,31.0,0.0
2024-02-19 00:00:00+00:00,31.8,22.1,383.0,19.0,17.5,32.0,0.0
2024-02-19 01:00:00+00:00,32.2,22.4,375.0,18.0,18.1,37.0,0.0
2024-02-19 02:00:00+00:00,32.5,22.4,366.0,16.6,18.9,46.0,0.0
2024-02-19 03:00:00+00:00,37.6,25.8,364.0,14.9,19.1,60.0,0.0
2024-02-19 04:00:00+00:00,50.8,34.9,379.0,12.5,17.9,84.0,0.0
2024-02-19 05:00:00+00:00,60.1,41.4,403.0,9.8,16.1,114.0,0.0
2024-02-19 06:00:00+00:00,66.4,45.9,418.0,7.8,14.8,137.0,0.0
2024-02-19 07:00:00+00:00,71.9,49.7,417.0,6.7,14.7,151.0,0.0
2024-02-19 08:00:00+00:00,73.1,50.4,408.0,6.4,15.2,158.0,0.0
2024-02-19 09:00:00+00:00,70.1,48.2,398.0,7.3,15.8,153.0,0.0
2024-02-19 10:00:00+00:00,59.8,41.0,388.0,10.4,16.3,128.0,0.0
2024-02-19 11:00:00+00:00,46.7,31.7,379.0,14.8,16.8,90.0,0.0
2024-02-19 12:00:00+00:00,39.7,26.8,400.0,17.9,17.6,64.0,0.0
2024-02-19 13:00:00+00:00,33.6,22.6,399.0,17.6,17.9,60.0,0.0
2024-02-19 14:00:00+00:00,32.9,22.2,398.0,17.2,18.3,54.0,0.0
2024-02-19 15:00:00+00:00,32.8,22.2,391.0,16.7,18.5,50.0,0.0
2024-02-19 16:00:00+00:00,32.4,22.2,377.0,16.1,18.2,48.0,0.0
2024-02-19 17:00:00+00:00,31.0,21.2,357.0,15.4,17.7,46.0,0.0
2024-02-19 18:00:00+00:00,30.2,20.7,334.0,14.6,17.1,46.0,0.0
2024-02-19 19:00:00+00:00,29.0,19.8,303.0,13.4,16.3,47.0,0.0
2024-02-19 20:00:00+00:00,28.3,19.3,269.0,12.0,15.4,49.0,0.0
2024-02-19 21:00:00+00:00,28.0,19.0,249.0,11.4,15.0,51.0,0.0
2024-02-19 22:00:00+00:00,27.8,18.9,252.0,12.2,15.3,50.0,0.0
2024-02-19 23:00:00+00:00,28.3,19.4,269.0,13.7,16.0,49.0,0.0
2024-02-20 00:00:00+00:00,33.2,23.1,308.0,16.2,17.5,45.0,0.0
2024-02-20 01:00:00+00:00,35.6,24.6,319.0,16.2,18.6,47.0,0.0
2024-02-20 02:00:00+00:00,37.7,26.0,335.0,16.0,20.2,51.0,0.0
2024-02-20 03:00:00+00:00,43.1,29.5,352.0,15.1,20.9,63.0,0.0
2024-02-20 04:00:00+00:00,52.7,36.2,371.0,12.6,20.0,90.0,0.0
2024-02-20 05:00:00+00:00,57.2,39.2,391.0,9.2,18.3,124.0,0.0
2024-02-20 06:00:00+00:00,59.5,40.9,401.0,6.8,17.1,149.0,0.0
2024-02-20 07:00:00+00:00,61.0,41.9,390.0,5.8,17.2,159.0,0.0
2024-02-20 08:00:00+00:00,58.9,40.4,369.0,5.7,17.9,161.0,0.0
2024-02-20 09:00:00+00:00,55.2,37.6,357.0,6.7,18.2,152.0,0.0
2024-02-20 10:00:00+00:00,47.0,31.8,363.0,9.8,17.7,127.0,0.0
2024-02-20 11:00:00+00:00,37.3,25.0,379.0,14.0,16.9,92.0,0.0
2024-02-20 12:00:00+00:00,40.0,26.5,393.0,16.7,16.3,65.0,0.0
2024-02-20 13:00:00+00:00,36.9,24.4,400.0,16.7,16.8,61.0,0.0
2024-02-20 14:00:00+00:00,34.8,23.1,408.0,16.6,17.4,57.0,0.0
2024-02-20 15:00:00+00:00,33.6,22.4,404.0,16.1,17.6,54.0,0.0
2024-02-20 16:00:00+00:00,32.4,21.4,379.0,14.7,17.0,56.0,0.0
2024-02-20 17:00:00+00:00,29.5,19.3,342.0,12.9,16.0,60.0,0.0
2024-02-20 18:00:00+00:00,27.7,17.8,311.0,11.4,15.3,63.0,0.0
2024-02-20 19:00:00+00:00,26.5,16.9,289.0,10.4,14.9,65.0,0.0
2024-02-20 20:00:00+00:00,25.7,16.5,274.0,9.8,14.7,65.0,0.0
2024-02-20 21:00:00+00:00,24.8,16.3,276.0,10.0,15.1,65.0,0.0
2024-02-20 22:00:00+00:00,24.9,16.6,306.0,11.9,16.4,61.0,0.0
2024-02-20 23:00:00+00:00,26.2,17.7,353.0,14.7,18.3,55.0,0.0
2024-02-21 00:00:00+00:00,29.0,19.8,383.0,17.9,18.6,45.0,0.0
2024-02-21 01:00:00+00:00,30.7,20.4,375.0,16.7,19.5,52.0,0.0
2024-02-21 02:00:00+00:00,36.1,24.0,364.0,15.0,20.8,64.0,0.0
2024-02-21 03:00:00+00:00,43.9,29.3,358.0,13.0,21.8,82.0,0.0
2024-02-21 04:00:00+00:00,53.4,36.0,364.0,10.4,22.3,113.0,0.0
2024-02-21 05:00:00+00:00,61.0,41.3,375.0,7.4,22.6,151.0,0.0
2024-02-21 06:00:00+00:00,65.0,44.1,381.0,5.5,22.6,177.0,0.0
2024-02-21 07:00:00+00:00,67.1,45.6,370.0,4.8,22.3,184.0,0.0
2024-02-21 08:00:00+00:00,65.4,44.5,354.0,5.0,21.8,178.0,0.0
2024-02-21 09:00:00+00:00,60.3,41.0,355.0,6.9,21.3,163.0,0.0
2024-02-21 10:00:00+00:00,51.9,35.2,392.0,12.0,21.1,133.0,0.0
2024-02-21 11:00:00+00:00,46.0,31.1,446.0,18.7,21.0,93.0,0.0
2024-02-21 12:00:00+00:00,54.4,37.0,674.0,31.8,26.0,64.0,0.0
2024-02-21 13:00:00+00:00,44.9,30.5,636.0,29.3,24.4,58.0,0.0
2024-02-21 14:00:00+00:00,39.9,27.1,581.0,25.7,22.2,50.0,0.0
2024-02-21 15:00:00+00:00,37.7,25.8,529.0,22.6,20.2,44.0,0.0
2024-02-21 16:00:00+00:00,35.9,24.8,487.0,20.4,18.5,42.0,0.0
2024-02-21 17:00:00+00:00,32.6,22.6,448.0,18.6,17.0,42.0,0.0
2024-02-21 18:00:00+00:00,29.8,20.7,408.0,16.9,15.8,42.0,0.0
2024-02-21 19:00:00+00:00,27.2,18.9,360.0,15.1,14.9,42.0,0.0
2024-02-21 20:00:00+00:00,25.0,17.3,310.0,13.5,14.2,42.0,0.0
2024-02-21 21:00:00+00:00,24.2,16.6,278.0,12.8,14.0,41.0,0.0
2024-02-21 22:00:00+00:00,24.0,16.5,274.0,13.8,14.5,38.0,0.0
2024-02-21 23:00:00+00:00,24.4,16.8,287.0,15.8,15.4,34.0,0.0
2024-02-22 00:00:00+00:00,31.9,22.1,318.0,17.2,16.0,31.0,0.0
2024-02-22 01:00:00+00:00,31.7,21.8,327.0,16.8,16.3,34.0,0.0
2024-02-22 02:00:00+00:00,35.4,24.1,338.0,16.2,16.7,39.0,0.0
2024-02-22 03:00:00+00:00,38.6,26.4,346.0,15.3,16.8,47.0,0.0
2024-02-22 04:00:00+00:00,47.3,31.9,348.0,14.0,16.3,60.0,0.0
2024-02-22 05:00:00+00:00,59.0,40.0,346.0,12.4,15.6,75.0,0.0
2024-02-22 06:00:00+00:00,58.3,39.7,338.0,11.0,14.8,86.0,0.0
2024-02-22 07:00:00+00:00,57.4,39.1,321.0,9.7,13.9,91.0,0.0
2024-02-22 08:00:00+00:00,52.0,35.5,299.0,8.8,13.1,92.0,0.0
2024-02-22 09:00:00+00:00,45.9,31.2,282.0,9.0,13.0,88.0,0.0
2024-02-22 10:00:00+00:00,32.8,22.3,271.0,11.5,14.0,74.0,0.0
2024-02-22 11:00:00+00:00,24.3,16.4,265.0,15.3,15.7,55.0,0.0
2024-02-22 12:00:00+00:00,19.5,12.8,291.0,18.2,18.3,48.0,0.0
2024-02-22 13:00:00+00:00,24.9,16.1,303.0,18.2,19.9,50.0,0.0
2024-02-22 14:00:00+00:00,32.1,20.7,320.0,18.2,22.0,54.0,0.0
2024-02-22 15:00:00+00:00,38.9,25.0,338.0,18.1,23.3,54.0,0.0
2024-02-22 16:00:00+00:00,43.1,27.8,355.0,17.8,23.1,49.0,0.0
2024-02-22 17:00:00+00:00,42.3,27.5,373.0,17.3,22.0,42.0,0.0
2024-02-22 18:00:00+00:00,37.5,25.1,390.0,16.6,20.6,35.0,0.0
2024-02-22 19:00:00+00:00,34.1,23.2,408.0,15.3,18.7,29.0,0.0
2024-02-22 20:00:00+00:00,32.6,22.4,426.0,13.8,16.5,24.0,0.0
2024-02-22 21:00:00+00:00,32.2,22.2,441.0,12.6,14.9,20.0,0.0
2024-02-22 22:00:00+00:00,32.0,22.2,449.0,12.2,14.5,20.0,0.0
2024-02-22 23:00:00+00:00,32.6,22.5,453.0,12.2,14.8,21.0,0.0
2024-02-23 00:00:00+00:00,33.1,22.8,466.0,12.0,13.7,22.0,0.0
2024-02-23 01:00:00+00:00,30.6,21.1,474.0,11.9,14.1,23.0,0.0
2024-02-23 02:00:00+00:00,33.3,22.9,484.0,11.8,14.8,25.0,0.0
2024-02-23 03:00:00+00:00,30.2,20.7,489.0,11.7,15.4,27.0,0.0
2024-02-23 04:00:00+00:00,27.0,18.6,481.0,11.3,16.0,30.0,0.0
2024-02-23 05:00:00+00:00,27.2,18.7,466.0,10.9,16.6,33.0,0.0
2024-02-23 06:00:00+00:00,25.6,17.6,458.0,10.9,17.1,35.0,0.0
2024-02-23 07:00:00+00:00,27.2,18.8,459.0,11.5,17.6,36.0,0.0
2024-02-23 08:00:00+00:00,30.3,20.9,466.0,12.4,18.1,36.0,0.0
2024-02-23 09:00:00+00:00,31.1,21.5,481.0,13.6,18.5,35.0,0.0
2024-02-23 10:00:00+00:00,28.3,19.7,510.0,15.4,18.7,32.0,0.0
2024-02-23 11:00:00+00:00,30.4,21.1,547.0,17.4,18.7,29.0,0.0
2024-02-23 12:00:00+00:00,35.9,25.0,575.0,16.5,17.0,28.0,0.0
2024-02-23 13:00:00+00:00,34.5,24.0,571.0,15.9,17.0,27.0,0.0
