datetime,pm10_cams,pm2_5_cams,carbon_monoxide_cams,nitrogen_dioxide_cams,sulphur_dioxide_cams,ozone_cams,dust_cams
2024-06-01 04:00:00+00:00,70.5,49.4,481.0,7.2,28.0,189.0,1.0
2024-06-01 05:00:00+00:00,72.4,50.5,456.0,5.6,24.3,207.0,1.0
2024-06-01 06:00:00+00:00,70.3,49.0,442.0,4.9,21.5,218.0,1.0
2024-06-01 07:00:00+00:00,69.2,48.3,417.0,4.1,19.0,222.0,1.0
2024-06-01 08:00:00+00:00,68.5,47.7,402.0,4.2,17.3,219.0,1.0
2024-06-01 09:00:00+00:00,69.6,48.5,434.0,6.8,18.2,210.0,1.0
2024-06-01 10:00:00+00:00,75.7,52.7,540.0,13.8,23.0,195.0,1.0
2024-06-01 11:00:00+00:00,87.5,61.0,693.0,23.2,30.3,174.0,0.0
2024-06-01 12:00:00+00:00,96.6,67.5,854.0,30.5,38.1,153.0,0.0
2024-06-01 13:00:00+00:00,108.7,75.9,929.0,31.6,44.5,136.0,0.0
2024-06-01 14:00:00+00:00,118.3,82.7,1030.0,33.0,53.3,111.0,0.0
2024-06-01 15:00:00+00:00,126.2,88.2,1092.0,33.7,59.2,90.0,0.0
2024-06-01 16:00:00+00:00,127.6,88.9,1080.0,33.1,59.7,76.0,0.0
2024-06-01 17:00:00+00:00,123.4,86.1,1029.0,31.8,57.4,64.0,0.0
2024-06-01 18:00:00+00:00,119.0,83.1,976.0,30.7,54.6,55.0,0.0
2024-06-01 19:00:00+00:00,112.9,78.7,934.0,29.9,51.4,47.0,0.0
2024-06-01 20:00:00+00:00,105.0,73.3,890.0,29.3,47.7,42.0,0.0
2024-06-01 21:00:00+00:00,97.3,68.0,839.0,28.9,45.5,40.0,0.0
2024-06-01 22:00:00+00:00,90.6,63.1,773.0,29.6,46.7,39.0,0.0
2024-06-01 23:00:00+00:00,85.7,59.6,700.0,30.6,49.4,42.0,0.0
2024-06-02 00:00:00+00:00,76.1,52.9,752.0,29.3,48.2,53.0,0.0
2024-06-02 01:00:00+00:00,71.5,49.7,680.0,24.9,45.0,82.0,0.0
2024-06-02 02:00:00+00:00,69.8,48.7,582.0,18.7,40.5,122.0,0.0
2024-06-02 03:00:00+00:00,73.1,51.0,510.0,13.4,36.4,163.0,0.0
2024-06-02 04:00:00+00:00,77.1,53.8,492.0,9.7,33.2,205.0,0.0
2024-06-02 05:00:00+00:00,83.8,58.6,500.0,7.0,30.4,247.0,0.0
2024-06-02 06:00:00+00:00,91.5,63.8,509.0,5.8,28.4,270.0,0.0
2024-06-02 07:00:00+00:00,95.7,66.8,498.0,6.3,27.1,263.0,0.0
2024-06-02 08:00:00+00:00,86.8,60.5,487.0,8.3,26.5,237.0,1.0
2024-06-02 09:00:00+00:00,82.0,57.2,515.0,11.9,27.0,208.0,1.0
2024-06-02 10:00:00+00:00,80.8,56.5,607.0,18.2,29.0,176.0,1.0
2024-06-02 11:00:00+00:00,85.4,59.6,738.0,26.0,32.1,141.0,0.0
2024-06-02 12:00:00+00:00,70.3,49.1,912.0,36.4,31.6,92.0,0.0
2024-06-02 13:00:00+00:00,73.8,51.6,940.0,35.8,34.0,88.0,0.0
2024-06-02 14:00:00+00:00,77.8,54.5,976.0,34.9,37.2,81.0,0.0
2024-06-02 15:00:00+00:00,84.8,59.4,997.0,33.7,39.6,76.0,0.0
2024-06-02 16:00:00+00:00,90.3,63.3,988.0,32.0,40.3,73.0,0.0
2024-06-02 17:00:00+00:00,90.8,63.6,962.0,30.1,40.1,70.0,0.0
2024-06-02 18:00:00+00:00,90.1,63.1,934.0,28.4,39.7,67.0,0.0
2024-06-02 19:00:00+00:00,88.9,62.4,911.0,27.1,39.0,61.0,0.0
2024-06-02 20:00:00+00:00,90.3,63.1,884.0,26.1,38.2,55.0,0.0
2024-06-02 21:00:00+00:00,88.0,61.5,844.0,25.3,38.0,51.0,0.0
2024-06-02 22:00:00+00:00,82.9,58.0,778.0,24.8,39.3,49.0,0.0
2024-06-02 23:00:00+00:00,75.2,52.7,699.0,24.5,41.2,49.0,0.0
2024-06-03 00:00:00+00:00,58.1,40.6,766.0,26.4,42.8,54.0,0.0
2024-06-03 01:00:00+00:00,52.6,36.8,706.0,24.2,43.4,73.0,0.0
2024-06-03 02:00:00+00:00,49.8,34.8,623.0,21.0,43.9,101.0,0.0
2024-06-03 03:00:00+00:00,53.9,37.7,555.0,17.5,42.4,131.0,0.0
2024-06-03 04:00:00+00:00,61.9,43.3,517.0,13.4,37.0,166.0,0.0
2024-06-03 05:00:00+00:00,65.0,45.5,495.0,9.0,29.6,203.0,0.0
2024-06-03 06:00:00+00:00,65.0,45.4,480.0,6.4,23.9,226.0,0.0
2024-06-03 07:00:00+00:00,65.9,46.1,470.0,6.7,21.6,228.0,0.0
2024-06-03 08:00:00+00:00,64.5,45.1,467.0,8.7,21.0,216.0,0.0
2024-06-03 09:00:00+00:00,61.7,43.2,477.0,11.7,21.3,196.0,0.0
2024-06-03 10:00:00+00:00,60.1,42.0,503.0,15.8,22.2,165.0,0.0
2024-06-03 11:00:00+00:00,54.2,38.0,542.0,20.8,24.0,127.0,0.0
2024-06-03 12:00:00+00:00,75.2,52.6,628.0,24.0,24.4,97.0,0.0
2024-06-03 13:00:00+00:00,72.9,51.0,616.0,23.6,28.5,97.0,0.0
2024-06-03 14:00:00+00:00,74.3,52.0,600.0,23.1,34.1,96.0,0.0
2024-06-03 15:00:00+00:00,73.6,51.6,585.0,22.7,38.0,93.0,0.0
2024-06-03 16:00:00+00:00,72.4,50.6,575.0,22.5,38.6,84.0,0.0
2024-06-03 17:00:00+00:00,68.9,48.2,567.0,22.5,37.6,72.0,0.0
2024-06-03 18:00:00+00:00,64.0,44.7,552.0,22.3,36.9,63.0,0.0
2024-06-03 19:00:00+00:00,58.2,40.7,523.0,21.8,37.2,58.0,0.0
2024-06-03 20:00:00+00:00,53.4,37.4,487.0,21.1,37.8,56.0,0.0
2024-06-03 21:00:00+00:00,50.1,35.0,460.0,20.9,38.8,55.0,0.0
2024-06-03 22:00:00+00:00,47.7,33.4,450.0,22.1,40.5,53.0,0.0
2024-06-03 23:00:00+00:00,45.8,32.0,449.0,23.7,42.6,52.0,0.0
2024-06-04 00:00:00+00:00,34.3,24.0,398.0,21.6,36.3,55.0,0.0
2024-06-04 01:00:00+00:00,31.3,21.9,387.0,19.6,37.3,68.0,0.0
2024-06-04 02:00:00+00:00,28.9,20.2,372.0,16.7,38.5,88.0,0.0
2024-06-04 03:00:00+00:00,30.3,21.2,362.0,13.8,38.8,111.0,0.0
2024-06-04 04:00:00+00:00,36.8,25.7,360.0,10.5,37.1,145.0,0.0
2024-06-04 05:00:00+00:00,45.5,31.8,362.0,7.2,34.4,183.0,0.0
2024-06-04 06:00:00+00:00,54.0,37.7,371.0,5.9,32.4,204.0,0.0
2024-06-04 07:00:00+00:00,57.6,40.3,378.0,7.4,31.5,196.0,0.0
2024-06-04 08:00:00+00:00,60.1,42.0,392.0,10.9,31.4,171.0,0.0
2024-06-04 09:00:00+00:00,60.5,42.3,432.0,15.5,32.7,146.0,0.0
2024-06-04 10:00:00+00:00,66.6,46.6,527.0,22.3,36.4,124.0,0.0
2024-06-04 11:00:00+00:00,72.6,50.8,649.0,30.4,41.5,101.0,0.0
2024-06-04 12:00:00+00:00,70.3,49.1,675.0,35.7,42.9,72.0,0.0
2024-06-04 13:00:00+00:00,68.7,48.0,656.0,34.9,45.4,64.0,0.0
2024-06-04 14:00:00+00:00,65.0,45.4,628.0,33.7,48.8,53.0,0.0
2024-06-04 15:00:00+00:00,58.6,40.9,587.0,31.9,50.7,46.0,0.0
2024-06-04 16:00:00+00:00,49.4,34.5,523.0,29.0,50.0,45.0,0.0
2024-06-04 17:00:00+00:00,41.8,29.1,447.0,25.5,47.9,48.0,0.0
2024-06-04 18:00:00+00:00,37.7,26.3,389.0,22.8,45.5,49.0,0.0
2024-06-04 19:00:00+00:00,36.2,25.3,361.0,21.4,43.2,48.0,0.0
2024-06-04 20:00:00+00:00,33.2,23.1,349.0,20.7,40.6,46.0,0.0
2024-06-04 21:00:00+00:00,28.8,20.1,348.0,20.4,38.2,44.0,0.0
2024-06-04 22:00:00+00:00,25.8,18.0,358.0,20.8,36.4,42.0,0.0
2024-06-04 23:00:00+00:00,24.2,16.9,377.0,21.7,34.8,41.0,0.0
2024-06-05 00:00:00+00:00,15.4,10.8,340.0,16.3,22.1,49.0,0.0
2024-06-05 01:00:00+00:00,15.0,10.5,350.0,15.5,21.9,54.0,0.0
2024-06-05 02:00:00+00:00,14.0,9.8,364.0,14.5,21.7,61.0,0.0
2024-06-05 03:00:00+00:00,16.9,11.8,376.0,13.4,21.9,71.0,0.0
2024-06-05 04:00:00+00:00,20.4,14.2,383.0,12.4,23.3,85.0,0.0
2024-06-05 05:00:00+00:00,25.4,17.6,389.0,11.4,25.1,102.0,0.0
2024-06-05 06:00:00+00:00,27.1,18.9,395.0,10.7,25.7,114.0,0.0
2024-06-05 07:00:00+00:00,25.2,17.6,397.0,10.0,23.9,118.0,0.0
2024-06-05 08:00:00+00:00,23.6,16.5,399.0,9.6,20.8,117.0,0.0
2024-06-05 09:00:00+00:00,26.1,18.2,417.0,10.4,18.8,112.0,0.0
2024-06-05 10:00:00+00:00,26.7,18.7,466.0,13.6,18.8,100.0,0.0
2024-06-05 11:00:00+00:00,28.1,19.6,531.0,18.0,19.8,83.0,0.0
2024-06-05 12:00:00+00:00,28.4,19.8,513.0,17.8,17.4,75.0,0.0
2024-06-05 13:00:00+00:00,28.3,19.8,523.0,17.8,18.4,70.0,0.0
2024-06-05 14:00:00+00:00,32.7,22.8,537.0,17.8,19.8,63.0,0.0
2024-06-05 15:00:00+00:00,30.6,21.4,549.0,18.2,20.9,56.0,0.0
2024-06-05 16:00:00+00:00,32.9,23.0,560.0,19.2,21.6,50.0,0.0
2024-06-05 17:00:00+00:00,31.3,21.9,569.0,20.6,22.0,44.0,0.0
2024-06-05 18:00:00+00:00,32.8,22.9,573.0,21.6,22.4,40.0,0.0
2024-06-05 19:00:00+00:00,33.4,23.4,565.0,21.7,22.6,37.0,0.0
2024-06-05 20:00:00+00:00,34.5,24.1,551.0,21.3,22.8,36.0,0.0
2024-06-05 21:00:00+00:00,35.6,24.9,546.0,21.4,23.4,35.0,0.0
2024-06-05 22:00:00+00:00,35.7,25.0,560.0,22.7,25.2,33.0,0.0
2024-06-05 23:00:00+00:00,38.1,26.6,583.0,24.4,27.5,33.0,0.0
2024-06-06 00:00:00+00:00,39.8,27.8,572.0,21.9,26.1,43.0,0.0
2024-06-06 01:00:00+00:00,39.6,27.6,568.0,21.2,26.2,51.0,0.0
2024-06-06 02:00:00+00:00,39.5,27.5,560.0,20.1,26.4,62.0,0.0
2024-06-06 03:00:00+00:00,40.7,28.4,549.0,18.5,26.7,78.0,0.0
2024-06-06 04:00:00+00:00,41.8,29.2,529.0,15.7,27.2,102.0,0.0
2024-06-06 05:00:00+00:00,46.1,32.2,504.0,12.3,27.9,130.0,0.0
2024-06-06 06:00:00+00:00,49.7,34.7,486.0,9.9,28.6,154.0,0.0
2024-06-06 07:00:00+00:00,51.1,35.6,467.0,8.4,29.0,174.0,0.0
2024-06-06 08:00:00+00:00,55.5,38.8,454.0,7.8,29.4,190.0,0.0
2024-06-06 09:00:00+00:00,59.6,41.8,483.0,9.7,30.8,195.0,0.0
2024-06-06 10:00:00+00:00,62.4,43.5,584.0,16.2,33.7,185.0,0.0
2024-06-06 11:00:00+00:00,69.6,48.8,727.0,25.2,37.6,164.0,0.0
2024-06-06 12:00:00+00:00,85.9,60.1,839.0,34.9,46.7,141.0,0.0
2024-06-06 13:00:00+00:00,97.6,68.2,932.0,37.0,52.1,130.0,0.0
2024-06-06 14:00:00+00:00,106.9,74.7,1061.0,39.9,59.5,114.0,0.0
2024-06-06 15:00:00+00:00,114.3,79.9,1163.0,42.1,65.5,99.0,0.0
2024-06-06 16:00:00+00:00,120.6,84.3,1209.0,42.8,68.4,87.0,0.0
2024-06-06 17:00:00+00:00,121.1,84.8,1227.0,42.8,69.9,76.0,0.0
2024-06-06 18:00:00+00:00,124.3,86.8,1240.0,42.9,71.4,66.0,0.0
2024-06-06 19:00:00+00:00,126.2,88.2,1261.0,43.9,73.4,55.0,0.0
2024-06-06 20:00:00+00:00,126.7,88.5,1277.0,45.0,75.5,45.0,0.0
2024-06-06 21:00:00+00:00,127.1,88.9,1270.0,45.1,78.1,41.0,0.0
2024-06-06 22:00:00+00:00,128.5,89.9,1239.0,44.1,83.2,45.0,0.0
2024-06-06 23:00:00+00:00,131.3,91.7,1186.0,42.1,88.8,55.0,0.0
2024-06-07 00:00:00+00:00,99.0,69.2,849.0,32.2,79.1,64.0,0.0
2024-06-07 01:00:00+00:00,83.6,58.6,750.0,27.6,70.9,82.0,0.0
2024-06-07 02:00:00+00:00,66.8,46.7,612.0,21.2,59.3,107.0,0.0
2024-06-07 03:00:00+00:00,64.0,44.7,504.0,15.5,49.0,134.0,0.0
2024-06-07 04:00:00+00:00,62.9,43.9,453.0,11.2,41.2,162.0,0.0
2024-06-07 05:00:00+00:00,63.3,44.2,433.0,7.8,34.7,191.0,0.0
2024-06-07 06:00:00+00:00,69.4,48.5,426.0,5.7,30.5,215.0,0.0
2024-06-07 07:00:00+00:00,75.2,52.5,426.0,5.1,29.7,236.0,0.0
2024-06-07 08:00:00+00:00,87.8,61.2,440.0,5.9,31.3,252.0,0.0
2024-06-07 09:00:00+00:00,93.8,65.4,477.0,8.7,33.4,249.0,0.0
2024-06-07 10:00:00+00:00,96.9,67.8,549.0,14.9,35.8,213.0,0.0
2024-06-07 11:00:00+00:00,94.3,65.9,644.0,23.1,38.8,158.0,0.0
2024-06-07 12:00:00+00:00,93.1,65.2,779.0,33.7,44.7,99.0,0.0
2024-06-07 13:00:00+00:00,88.2,61.7,811.0,35.4,45.2,82.0,0.0
2024-06-07 14:00:00+00:00,84.1,58.7,854.0,37.7,45.8,59.0,0.0
2024-06-07 15:00:00+00:00,77.8,54.2,870.0,39.3,45.9,40.0,0.0
2024-06-07 16:00:00+00:00,70.3,49.0,844.0,39.7,45.3,31.0,0.0
2024-06-07 17:00:00+00:00,64.3,44.7,791.0,39.5,44.2,26.0,0.0
2024-06-07 18:00:00+00:00,57.9,40.2,727.0,38.4,42.7,23.0,0.0
2024-06-07 19:00:00+00:00,51.6,35.7,643.0,36.1,40.5,22.0,0.0
2024-06-07 20:00:00+00:00,43.0,29.8,548.0,33.0,37.8,23.0,0.0
2024-06-07 21:00:00+00:00,36.1,25.0,477.0,30.6,36.3,25.0,0.0
2024-06-07 22:00:00+00:00,32.2,22.5,452.0,29.8,36.9,24.0,0.0
2024-06-07 23:00:00+00:00,31.2,21.8,452.0,29.6,38.5,24.0,0.0
2024-06-08 00:00:00+00:00,17.2,12.1,345.0,22.2,28.5,37.0,0.0
2024-06-08 01:00:00+00:00,20.2,14.2,372.0,23.1,31.4,41.0,0.0
2024-06-08 02:00:00+00:00,21.6,15.2,409.0,24.2,35.2,48.0,0.0
2024-06-08 03:00:00+00:00,25.0,17.5,434.0,23.6,37.5,66.0,0.0
2024-06-08 04:00:00+00:00,29.2,20.5,437.0,19.8,36.7,104.0,0.0
2024-06-08 05:00:00+00:00,38.5,27.0,428.0,14.4,34.3,152.0,0.0
2024-06-08 06:00:00+00:00,50.3,35.2,422.0,10.5,32.0,187.0,0.0
2024-06-08 07:00:00+00:00,60.3,42.1,410.0,8.9,29.9,201.0,0.0
2024-06-08 08:00:00+00:00,66.1,46.2,401.0,8.9,27.9,202.0,0.0
2024-06-08 09:00:00+00:00,64.3,45.1,429.0,11.3,27.5,192.0,0.0
2024-06-08 10:00:00+00:00,66.8,46.8,535.0,18.3,30.1,166.0,0.0
2024-06-08 11:00:00+00:00,73.3,51.3,679.0,27.6,34.2,129.0,0.0
2024-06-08 12:00:00+00:00,95.0,66.4,886.0,39.1,44.4,96.0,0.0
2024-06-08 13:00:00+00:00,94.3,65.9,838.0,36.5,44.7,86.0,0.0
2024-06-08 14:00:00+00:00,84.1,58.8,769.0,32.9,45.0,72.0,0.0
2024-06-08 15:00:00+00:00,72.6,50.8,698.0,29.7,44.4,61.0,0.0
2024-06-08 16:00:00+00:00,66.8,46.6,627.0,27.7,42.4,55.0,0.0
2024-06-08 17:00:00+00:00,54.9,38.2,553.0,26.2,39.4,51.0,0.0
2024-06-08 18:00:00+00:00,50.2,34.8,485.0,24.4,35.9,49.0,0.0
2024-06-08 19:00:00+00:00,44.9,31.2,419.0,21.6,31.1,49.0,0.0
2024-06-08 20:00:00+00:00,36.7,25.4,358.0,18.6,25.8,50.0,0.0
2024-06-08 21:00:00+00:00,24.0,16.8,322.0,17.1,22.6,50.0,0.0
2024-06-08 22:00:00+00:00,16.5,11.6,326.0,18.4,23.1,46.0,0.0
2024-06-08 23:00:00+00:00,17.4,12.1,355.0,21.2,25.8,40.0,0.0
2024-06-09 00:00:00+00:00,12.9,9.1,341.0,19.4,25.1,45.0,0.0
2024-06-09 01:00:00+00:00,15.0,10.5,364.0,21.5,26.8,44.0,0.0
2024-06-09 02:00:00+00:00,15.1,10.6,396.0,24.4,29.2,43.0,0.0
2024-06-09 03:00:00+00:00,17.3,12.1,425.0,25.9,31.3,49.0,0.0
2024-06-09 04:00:00+00:00,20.4,14.2,445.0,24.6,32.6,69.0,0.0
2024-06-09 05:00:00+00:00,27.8,19.3,462.0,22.0,33.6,95.0,0.0
2024-06-09 06:00:00+00:00,37.1,25.9,478.0,20.3,35.0,116.0,0.0
2024-06-09 07:00:00+00:00,47.0,32.8,484.0,20.1,37.2,127.0,0.0
2024-06-09 08:00:00+00:00,53.6,37.5,488.0,20.8,39.9,133.0,0.0
2024-06-09 09:00:00+00:00,55.1,38.5,522.0,23.2,42.4,130.0,0.0
2024-06-09 10:00:00+00:00,59.0,41.3,616.0,28.8,44.8,115.0,0.0
2024-06-09 11:00:00+00:00,66.6,46.7,740.0,36.1,46.9,91.0,0.0
2024-06-09 12:00:00+00:00,74.0,51.8,789.0,34.1,41.6,98.0,0.0
2024-06-09 13:00:00+00:00,76.1,53.3,806.0,34.4,43.6,87.0,0.0
2024-06-09 14:00:00+00:00,73.8,51.6,825.0,34.7,46.2,73.0,0.0
2024-06-09 15:00:00+00:00,73.6,51.3,816.0,34.2,46.9,60.0,0.0
2024-06-09 16:00:00+00:00,69.2,48.1,754.0,32.2,43.9,53.0,0.0
2024-06-09 17:00:00+00:00,59.1,41.1,662.0,29.5,39.1,47.0,0.0
2024-06-09 18:00:00+00:00,49.6,34.5,582.0,27.3,35.1,43.0,0.0
2024-06-09 19:00:00+00:00,43.1,29.9,526.0,26.2,33.1,38.0,0.0
2024-06-09 20:00:00+00:00,39.1,27.2,480.0,25.6,32.1,35.0,0.0
2024-06-09 21:00:00+00:00,36.9,25.7,449.0,25.4,31.6,32.0,0.0
2024-06-09 22:00:00+00:00,34.1,23.8,435.0,25.6,31.6,30.0,0.0
2024-06-09 23:00:00+00:00,29.8,20.8,435.0,26.1,32.2,30.0,0.0
2024-06-10 00:00:00+00:00,15.7,11.0,379.0,21.2,25.2,38.0,0.0
2024-06-10 01:00:00+00:00,16.2,11.3,413.0,22.3,27.6,44.0,0.0
2024-06-10 02:00:00+00:00,23.3,16.1,458.0,23.7,30.7,55.0,0.0
2024-06-10 03:00:00+00:00,33.2,22.9,482.0,23.2,32.1,74.0,0.0
2024-06-10 04:00:00+00:00,44.9,31.1,464.0,19.0,30.2,111.0,0.0
2024-06-10 05:00:00+00:00,55.9,38.8,425.0,13.0,26.6,156.0,0.0
2024-06-10 06:00:00+00:00,66.4,46.1,395.0,8.7,23.6,189.0,0.0
2024-06-10 07:00:00+00:00,73.8,51.2,373.0,7.1,21.7,201.0,0.0
2024-06-10 08:00:00+00:00,85.7,59.3,359.0,7.4,20.3,200.0,0.0
2024-06-10 09:00:00+00:00,80.3,55.6,387.0,10.2,20.7,188.0,0.0
2024-06-10 10:00:00+00:00,67.5,46.9,495.0,18.0,24.3,160.0,0.0
2024-06-10 11:00:00+00:00,71.0,49.6,645.0,28.4,29.5,121.0,0.0
2024-06-10 12:00:00+00:00,82.4,57.4,763.0,35.9,34.8,88.0,0.0
2024-06-10 13:00:00+00:00,89.4,62.2,774.0,35.9,38.6,82.0,0.0
2024-06-10 14:00:00+00:00,87.8,61.0,788.0,35.9,43.7,73.0,0.0
2024-06-10 15:00:00+00:00,82.2,57.0,791.0,35.8,46.9,64.0,0.0
2024-06-10 16:00:00+00:00,80.6,55.9,779.0,35.7,46.7,55.0,0.0
2024-06-10 17:00:00+00:00,73.1,50.9,756.0,35.5,44.7,46.0,0.0
2024-06-10 18:00:00+00:00,68.0,47.0,720.0,34.7,42.2,39.0,0.0
2024-06-10 19:00:00+00:00,59.0,41.0,659.0,32.5,38.9,34.0,0.0
2024-06-10 20:00:00+00:00,54.0,37.6,585.0,29.6,35.2,31.0,0.0
2024-06-10 21:00:00+00:00,50.5,35.2,528.0,27.8,33.2,29.0,0.0
2024-06-10 22:00:00+00:00,49.0,34.1,506.0,28.5,34.7,25.0,0.0
2024-06-10 23:00:00+00:00,49.4,34.3,501.0,30.1,38.0,22.0,1.0
2024-06-11 00:00:00+00:00,41.8,29.0,499.0,27.0,34.9,28.0,0.0
2024-06-11 01:00:00+00:00,45.1,31.2,482.0,24.6,35.2,51.0,0.0
2024-06-11 02:00:00+00:00,50.8,35.3,457.0,21.1,35.4,83.0,1.0
2024-06-11 03:00:00+00:00,57.5,40.0,438.0,17.4,34.9,119.0,1.0
2024-06-11 04:00:00+00:00,67.3,46.9,427.0,13.1,32.8,162.0,1.0
2024-06-11 05:00:00+00:00,77.8,54.2,420.0,8.7,29.9,208.0,0.0
2024-06-11 06:00:00+00:00,82.0,57.2,419.0,6.3,28.1,236.0,0.0
2024-06-11 07:00:00+00:00,82.9,58.0,412.0,6.8,28.0,235.0,0.0
2024-06-11 08:00:00+00:00,78.5,54.8,410.0,9.4,28.9,216.0,0.0
2024-06-11 09:00:00+00:00,79.4,55.5,445.0,13.6,30.4,191.0,0.0
2024-06-11 10:00:00+00:00,79.6,55.6,543.0,20.2,32.7,161.0,0.0
2024-06-11 11:00:00+00:00,75.9,53.1,678.0,28.5,35.7,126.0,0.0
2024-06-11 12:00:00+00:00,84.8,59.3,731.0,32.1,38.3,97.0,0.0
2024-06-11 13:00:00+00:00,91.3,64.0,813.0,34.4,40.4,80.0,0.0
2024-06-11 14:00:00+00:00,87.1,61.0,923.0,37.6,43.3,56.0,0.0
2024-06-11 15:00:00+00:00,87.8,61.5,992.0,40.2,45.8,37.0,0.0
2024-06-11 16:00:00+00:00,88.2,61.7,978.0,41.4,47.2,28.0,0.0
2024-06-11 17:00:00+00:00,78.7,55.1,923.0,41.8,48.3,25.0,0.0
2024-06-11 18:00:00+00:00,75.7,53.0,879.0,42.4,49.7,22.0,0.0
2024-06-11 19:00:00+00:00,75.4,52.9,870.0,43.6,52.0,17.0,0.0
2024-06-11 20:00:00+00:00,76.4,53.3,874.0,44.9,54.8,14.0,0.0
2024-06-11 21:00:00+00:00,78.0,54.6,873.0,45.1,57.3,14.0,0.0
2024-06-11 22:00:00+00:00,79.6,55.8,872.0,44.3,60.8,17.0,0.0
2024-06-11 23:00:00+00:00,83.6,58.6,868.0,42.4,64.2,24.0,0.0
2024-06-12 00:00:00+00:00,95.0,66.6,988.0,44.2,57.8,31.0,0.0
2024-06-12 01:00:00+00:00,95.0,66.4,876.0,36.1,53.5,77.0,0.0
2024-06-12 02:00:00+00:00,84.5,59.1,718.0,24.9,47.4,140.0,0.0
2024-06-12 03:00:00+00:00,84.3,59.0,582.0,15.6,40.5,187.0,0.0
2024-06-12 04:00:00+00:00,81.0,56.8,492.0,10.2,32.4,203.0,0.0
2024-06-12 05:00:00+00:00,68.5,47.8,423.0,6.9,23.5,203.0,0.0
2024-06-12 06:00:00+00:00,54.9,38.5,371.0,4.9,16.9,196.0,0.0
2024-06-12 07:00:00+00:00,46.7,32.7,329.0,3.9,13.7,186.0,0.0
2024-06-12 08:00:00+00:00,39.1,27.5,303.0,4.4,12.8,170.0,0.0
2024-06-12 09:00:00+00:00,34.6,24.3,308.0,6.9,13.3,149.0,0.0
2024-06-12 10:00:00+00:00,31.5,22.1,349.0,12.4,15.4,121.0,0.0
2024-06-12 11:00:00+00:00,30.7,21.7,421.0,19.9,19.0,88.0,0.0
2024-06-12 12:00:00+00:00,34.8,24.4,524.0,27.3,23.2,60.0,0.0
2024-06-12 13:00:00+00:00,42.3,29.6,692.0,34.7,28.7,40.0,0.0
2024-06-12 14:00:00+00:00,56.2,39.5,892.0,41.9,34.9,25.0,0.0
2024-06-12 15:00:00+00:00,61.0,42.7,1020.0,46.2,38.3,14.0,0.0
2024-06-12 16:00:00+00:00,57.7,40.5,1017.0,45.9,37.1,8.0,0.0
2024-06-12 17:00:00+00:00,50.3,35.3,944.0,42.7,33.2,6.0,0.0
2024-06-12 18:00:00+00:00,45.3,31.8,874.0,39.4,29.3,5.0,0.0
2024-06-12 19:00:00+00:00,41.3,29.0,829.0,36.5,25.8,1.0,0.0
2024-06-12 20:00:00+00:00,37.8,26.5,788.0,33.5,22.4,0.0,0.0
2024-06-12 21:00:00+00:00,34.3,24.1,766.0,30.9,20.1,1.0,0.0
2024-06-12 22:00:00+00:00,32.5,22.8,795.0,29.8,20.3,14.0,0.0
2024-06-12 23:00:00+00:00,36.8,25.8,842.0,29.3,21.6,34.0,0.0
2024-06-13 00:00:00+00:00,47.1,33.1,824.0,26.8,21.8,57.0,0.0
2024-06-13 01:00:00+00:00,46.0,32.2,675.0,20.3,19.4,85.0,0.0
2024-06-13 02:00:00+00:00,33.8,23.6,460.0,11.8,15.9,116.0,0.0
2024-06-13 03:00:00+00:00,22.8,15.9,295.0,5.5,12.7,135.0,0.0
2024-06-13 04:00:00+00:00,17.3,12.1,229.0,3.1,10.2,133.0,0.0
2024-06-13 05:00:00+00:00,13.9,9.7,212.0,2.9,8.1,120.0,0.0
2024-06-13 06:00:00+00:00,11.8,8.3,207.0,3.2,6.8,109.0,0.0
2024-06-13 07:00:00+00:00,11.1,7.8,186.0,2.6,6.0,106.0,0.0
2024-06-13 08:00:00+00:00,11.2,7.9,176.0,2.5,6.1,104.0,0.0
2024-06-13 09:00:00+00:00,12.8,9.0,222.0,5.7,8.1,100.0,0.0
2024-06-13 10:00:00+00:00,18.3,12.9,374.0,15.3,13.3,90.0,0.0
2024-06-13 11:00:00+00:00,32.5,22.7,582.0,28.3,20.5,76.0,0.0
2024-06-13 12:00:00+00:00,42.6,29.8,670.0,33.7,23.2,57.0,0.0
2024-06-13 13:00:00+00:00,51.7,36.2,718.0,34.9,25.8,45.0,0.0
2024-06-13 14:00:00+00:00,51.7,36.3,778.0,36.2,29.2,29.0,0.0
2024-06-13 15:00:00+00:00,45.3,31.8,773.0,35.0,29.7,18.0,0.0
2024-06-13 16:00:00+00:00,36.8,25.8,642.0,29.2,24.8,16.0,0.0
2024-06-13 17:00:00+00:00,26.5,18.6,445.0,20.8,17.1,19.0,0.0
2024-06-13 18:00:00+00:00,20.1,14.2,288.0,14.1,11.1,23.0,0.0
2024-06-13 19:00:00+00:00,16.7,11.8,210.0,10.4,8.3,25.0,0.0
2024-06-13 20:00:00+00:00,15.1,10.7,171.0,8.2,7.2,28.0,0.0
2024-06-13 21:00:00+00:00,14.5,10.2,162.0,7.4,7.2,31.0,0.0
2024-06-13 22:00:00+00:00,14.5,10.2,197.0,8.6,8.7,33.0,0.0
2024-06-13 23:00:00+00:00,16.0,11.3,261.0,11.1,11.3,34.0,0.0
2024-06-14 00:00:00+00:00,28.5,20.0,383.0,16.1,15.2,35.0,0.0
