datetime,pm10_cams,pm2_5_cams,carbon_monoxide_cams,nitrogen_dioxide_cams,sulphur_dioxide_cams,ozone_cams,dust_cams
2024-03-26 19:00:00+00:00,63.3,43.7,514.0,34.1,36.7,19.0,0.0
2024-03-26 20:00:00+00:00,62.9,43.2,471.0,32.5,37.1,19.0,0.0
2024-03-26 21:00:00+00:00,60.8,41.8,428.0,30.1,36.4,21.0,0.0
2024-03-26 22:00:00+00:00,55.6,38.2,387.0,26.7,33.5,24.0,0.0
2024-03-26 23:00:00+00:00,50.3,34.5,346.0,22.5,29.5,29.0,1.0
2024-03-27 00:00:00+00:00,43.5,30.2,318.0,19.7,22.0,30.0,0.0
2024-03-27 01:00:00+00:00,40.6,27.8,310.0,18.4,21.3,33.0,0.0
2024-03-27 02:00:00+00:00,36.9,25.0,299.0,16.6,20.4,38.0,0.0
2024-03-27 03:00:00+00:00,34.2,22.9,287.0,14.7,19.5,43.0,0.0
2024-03-27 04:00:00+00:00,30.3,20.3,274.0,12.6,18.7,50.0,0.0
2024-03-27 05:00:00+00:00,29.6,19.7,261.0,10.5,18.0,58.0,1.0
2024-03-27 06:00:00+00:00,31.7,21.1,255.0,9.2,17.7,65.0,1.0
2024-03-27 07:00:00+00:00,34.6,23.3,258.0,8.8,17.7,72.0,1.0
2024-03-27 08:00:00+00:00,36.4,24.5,269.0,9.4,18.2,78.0,0.0
2024-03-27 09:00:00+00:00,39.2,26.5,291.0,11.6,20.0,79.0,0.0
2024-03-27 10:00:00+00:00,43.1,29.2,337.0,17.2,24.6,71.0,0.0
2024-03-27 11:00:00+00:00,44.6,30.2,395.0,24.6,30.5,57.0,0.0
2024-03-27 12:00:00+00:00,31.2,21.1,396.0,27.3,30.9,46.0,0.0
2024-03-27 13:00:00+00:00,30.7,20.8,383.0,26.1,29.9,44.0,0.0
2024-03-27 14:00:00+00:00,31.8,21.5,365.0,24.5,28.4,41.0,0.0
2024-03-27 15:00:00+00:00,34.2,23.3,348.0,23.0,26.9,38.0,0.0
2024-03-27 16:00:00+00:00,35.7,24.5,335.0,21.9,25.3,36.0,0.0
2024-03-27 17:00:00+00:00,35.4,24.4,324.0,21.1,23.7,35.0,0.0
2024-03-27 18:00:00+00:00,36.4,25.3,317.0,20.5,22.8,33.0,0.0
2024-03-27 19:00:00+00:00,38.1,26.5,312.0,20.1,23.1,31.0,0.0
2024-03-27 20:00:00+00:00,39.5,27.4,310.0,20.1,24.2,30.0,0.0
2024-03-27 21:00:00+00:00,39.7,27.6,317.0,20.5,25.6,28.0,0.0
2024-03-27 22:00:00+00:00,39.8,27.6,340.0,22.0,27.7,25.0,0.0
2024-03-27 23:00:00+00:00,40.7,28.3,371.0,24.1,30.1,21.0,0.0
2024-03-28 00:00:00+00:00,42.7,29.6,405.0,25.7,30.3,20.0,0.0
2024-03-28 01:00:00+00:00,39.3,27.1,413.0,25.5,31.0,22.0,0.0
2024-03-28 02:00:00+00:00,38.6,26.6,424.0,25.0,31.8,25.0,0.0
2024-03-28 03:00:00+00:00,41.3,28.5,427.0,23.7,31.6,34.0,0.0
2024-03-28 04:00:00+00:00,41.9,28.9,414.0,20.5,29.5,54.0,0.0
2024-03-28 05:00:00+00:00,45.1,31.1,394.0,16.5,26.3,81.0,0.0
2024-03-28 06:00:00+00:00,50.2,34.7,383.0,13.7,23.6,100.0,0.0
2024-03-28 07:00:00+00:00,56.5,38.9,382.0,12.8,21.5,108.0,0.0
2024-03-28 08:00:00+00:00,58.2,40.0,390.0,13.1,19.8,109.0,1.0
2024-03-28 09:00:00+00:00,54.8,37.6,421.0,15.3,19.5,106.0,1.0
2024-03-28 10:00:00+00:00,49.5,34.0,492.0,20.7,21.5,97.0,1.0
2024-03-28 11:00:00+00:00,54.0,37.1,585.0,27.8,24.8,83.0,1.0
2024-03-28 12:00:00+00:00,65.7,45.5,714.0,34.7,23.3,51.0,1.0
2024-03-28 13:00:00+00:00,68.2,47.4,730.0,34.4,24.9,48.0,1.0
2024-03-28 14:00:00+00:00,71.2,49.6,751.0,33.8,27.0,44.0,1.0
2024-03-28 15:00:00+00:00,66.4,46.4,758.0,32.7,28.0,41.0,1.0
2024-03-28 16:00:00+00:00,62.6,43.9,738.0,30.6,26.9,39.0,1.0
2024-03-28 17:00:00+00:00,60.1,42.0,703.0,28.0,24.7,36.0,1.0
2024-03-28 18:00:00+00:00,58.8,41.1,670.0,25.7,23.0,35.0,1.0
2024-03-28 19:00:00+00:00,58.1,40.6,640.0,23.8,22.5,34.0,1.0
2024-03-28 20:00:00+00:00,58.0,40.5,612.0,22.1,22.5,35.0,1.0
2024-03-28 21:00:00+00:00,57.6,40.2,603.0,21.5,23.0,34.0,1.0
2024-03-28 22:00:00+00:00,57.2,39.9,633.0,22.9,24.0,30.0,1.0
2024-03-28 23:00:00+00:00,59.3,41.3,683.0,25.4,25.5,25.0,1.0
2024-03-29 00:00:00+00:00,47.0,32.8,577.0,19.9,19.4,44.0,1.0
2024-03-29 01:00:00+00:00,46.3,32.1,554.0,17.9,19.5,57.0,1.0
2024-03-29 02:00:00+00:00,48.1,33.2,522.0,15.3,19.7,74.0,2.0
2024-03-29 03:00:00+00:00,54.7,37.5,494.0,13.4,20.6,88.0,2.0
2024-03-29 04:00:00+00:00,62.6,42.8,476.0,13.2,23.1,93.0,2.0
2024-03-29 05:00:00+00:00,62.2,42.6,463.0,13.8,26.4,95.0,1.0
2024-03-29 06:00:00+00:00,48.7,33.4,450.0,14.2,28.4,97.0,1.0
2024-03-29 07:00:00+00:00,38.8,26.7,413.0,12.7,27.2,105.0,1.0
2024-03-29 08:00:00+00:00,36.7,25.4,377.0,11.1,24.7,113.0,1.0
2024-03-29 09:00:00+00:00,38.2,26.3,409.0,13.7,24.6,113.0,1.0
2024-03-29 10:00:00+00:00,44.8,31.0,563.0,24.5,28.9,97.0,1.0
2024-03-29 11:00:00+00:00,51.2,35.6,785.0,39.6,35.6,73.0,0.0
2024-03-29 12:00:00+00:00,70.8,49.4,863.0,42.2,40.8,67.0,0.0
2024-03-29 13:00:00+00:00,84.8,59.1,912.0,42.8,45.3,61.0,0.0
2024-03-29 14:00:00+00:00,92.2,64.3,975.0,43.4,51.4,52.0,0.0
2024-03-29 15:00:00+00:00,93.4,65.0,997.0,43.0,55.0,44.0,0.0
2024-03-29 16:00:00+00:00,89.6,62.4,939.0,40.4,53.6,40.0,0.0
2024-03-29 17:00:00+00:00,82.7,57.6,840.0,36.8,49.8,37.0,0.0
2024-03-29 18:00:00+00:00,75.9,53.1,757.0,34.0,46.6,34.0,0.0
2024-03-29 19:00:00+00:00,70.3,49.1,710.0,32.9,45.1,31.0,0.0
2024-03-29 20:00:00+00:00,65.9,46.1,678.0,32.8,44.3,28.0,0.0
2024-03-29 21:00:00+00:00,63.8,44.6,660.0,32.8,44.4,26.0,0.0
2024-03-29 22:00:00+00:00,65.0,45.4,664.0,33.2,46.1,23.0,0.0
2024-03-29 23:00:00+00:00,71.0,49.7,681.0,33.9,48.7,20.0,0.0
2024-03-30 00:00:00+00:00,58.1,40.6,720.0,34.7,47.9,21.0,0.0
2024-03-30 01:00:00+00:00,56.3,39.3,658.0,31.7,45.0,33.0,0.0
2024-03-30 02:00:00+00:00,54.1,37.8,572.0,27.4,40.8,51.0,0.0
2024-03-30 03:00:00+00:00,50.1,34.9,508.0,23.1,36.2,71.0,0.0
2024-03-30 04:00:00+00:00,53.9,37.6,487.0,19.0,31.2,93.0,0.0
2024-03-30 05:00:00+00:00,60.3,42.0,487.0,15.0,25.8,116.0,0.0
2024-03-30 06:00:00+00:00,68.9,48.0,487.0,11.9,21.4,135.0,0.0
2024-03-30 07:00:00+00:00,73.3,50.9,465.0,9.2,17.9,151.0,0.0
2024-03-30 08:00:00+00:00,73.1,50.6,443.0,7.3,15.3,163.0,1.0
2024-03-30 09:00:00+00:00,70.1,48.3,464.0,9.0,15.7,163.0,1.0
2024-03-30 10:00:00+00:00,72.2,49.8,572.0,17.2,21.1,144.0,1.0
2024-03-30 11:00:00+00:00,77.3,53.7,722.0,28.9,29.4,112.0,0.0
2024-03-30 12:00:00+00:00,83.8,58.1,818.0,37.0,34.4,83.0,0.0
2024-03-30 13:00:00+00:00,87.5,60.8,810.0,37.1,36.6,72.0,0.0
2024-03-30 14:00:00+00:00,81.5,56.7,796.0,37.1,39.5,57.0,0.0
2024-03-30 15:00:00+00:00,74.5,51.9,766.0,36.0,40.3,46.0,0.0
2024-03-30 16:00:00+00:00,71.2,49.8,704.0,32.9,37.0,43.0,0.0
2024-03-30 17:00:00+00:00,71.0,49.7,626.0,28.8,31.5,43.0,0.0
2024-03-30 18:00:00+00:00,70.3,49.2,567.0,25.7,27.1,43.0,0.0
2024-03-30 19:00:00+00:00,69.6,48.5,542.0,24.4,24.4,39.0,0.0
2024-03-30 20:00:00+00:00,69.2,48.2,535.0,24.1,22.7,35.0,0.0
2024-03-30 21:00:00+00:00,67.8,47.3,539.0,24.3,22.9,31.0,0.0
2024-03-30 22:00:00+00:00,62.9,43.8,555.0,25.6,26.5,26.0,0.0
2024-03-30 23:00:00+00:00,59.4,41.3,580.0,27.5,32.1,22.0,0.0
2024-03-31 00:00:00+00:00,74.7,51.9,610.0,29.7,37.0,23.0,0.0
2024-03-31 01:00:00+00:00,82.7,57.3,607.0,26.6,35.4,34.0,0.0
2024-03-31 02:00:00+00:00,90.8,62.9,603.0,22.3,33.1,52.0,0.0
2024-03-31 03:00:00+00:00,99.2,68.7,601.0,18.1,31.0,80.0,0.0
2024-03-31 04:00:00+00:00,109.7,75.9,600.0,14.3,29.2,126.0,0.0
2024-03-31 05:00:00+00:00,123.9,85.7,600.0,10.6,27.6,183.0,1.0
2024-03-31 06:00:00+00:00,133.6,92.4,604.0,8.4,26.8,227.0,1.0
2024-03-31 07:00:00+00:00,139.7,96.6,597.0,7.7,26.7,254.0,1.0
2024-03-31 08:00:00+00:00,143.4,99.0,592.0,8.3,27.2,269.0,1.0
2024-03-31 09:00:00+00:00,146.7,101.0,636.0,11.4,29.3,268.0,1.0
2024-03-31 10:00:00+00:00,149.0,102.9,774.0,19.0,34.1,242.0,1.0
2024-03-31 11:00:00+00:00,153.7,105.9,961.0,28.9,40.4,200.0,1.0
2024-03-31 12:00:00+00:00,168.6,116.4,1038.0,32.8,46.8,170.0,1.0
2024-03-31 13:00:00+00:00,161.6,111.5,1038.0,32.2,46.0,142.0,1.0
2024-03-31 14:00:00+00:00,141.6,97.6,1034.0,31.3,44.7,104.0,0.0
2024-03-31 15:00:00+00:00,120.1,82.9,1008.0,30.3,42.2,73.0,0.0
2024-03-31 16:00:00+00:00,100.8,69.6,941.0,29.4,37.7,57.0,0.0
2024-03-31 17:00:00+00:00,83.8,57.7,852.0,28.4,32.0,49.0,0.0
2024-03-31 18:00:00+00:00,72.2,49.6,777.0,27.4,27.4,44.0,0.0
2024-03-31 19:00:00+00:00,64.3,44.0,722.0,26.0,24.6,41.0,0.0
2024-03-31 20:00:00+00:00,59.4,40.5,680.0,24.7,22.9,40.0,0.0
2024-03-31 21:00:00+00:00,57.5,39.2,671.0,24.3,22.6,39.0,0.0
2024-03-31 22:00:00+00:00,56.3,38.6,725.0,26.0,24.2,33.0,0.0
2024-03-31 23:00:00+00:00,58.2,40.0,811.0,28.6,27.2,26.0,0.0
2024-04-01 00:00:00+00:00,84.8,58.8,941.0,28.2,30.0,21.0,0.0
2024-04-01 01:00:00+00:00,82.2,56.7,904.0,28.8,35.9,40.0,0.0
2024-04-01 02:00:00+00:00,85.7,58.8,852.0,29.5,44.0,69.0,1.0
2024-04-01 03:00:00+00:00,97.8,67.1,811.0,28.3,48.8,109.0,2.0
2024-04-01 04:00:00+00:00,114.8,78.5,796.0,23.5,47.7,174.0,3.0
2024-04-01 05:00:00+00:00,132.2,89.9,791.0,16.9,43.5,250.0,4.0
2024-04-01 06:00:00+00:00,138.3,93.4,775.0,12.1,39.0,299.0,5.0
2024-04-01 07:00:00+00:00,128.5,86.1,730.0,10.4,34.1,302.0,5.0
2024-04-01 08:00:00+00:00,113.4,75.7,673.0,10.4,29.0,278.0,5.0
2024-04-01 09:00:00+00:00,100.1,66.8,636.0,12.3,26.7,246.0,4.0
2024-04-01 10:00:00+00:00,90.1,60.1,638.0,17.2,30.2,206.0,3.0
2024-04-01 11:00:00+00:00,76.4,51.1,660.0,24.0,36.6,157.0,2.0
2024-04-01 12:00:00+00:00,109.2,73.3,828.0,29.7,42.7,147.0,2.0
2024-04-01 13:00:00+00:00,95.9,64.5,822.0,29.4,40.5,126.0,2.0
2024-04-01 14:00:00+00:00,83.1,55.9,810.0,28.9,37.3,97.0,2.0
2024-04-01 15:00:00+00:00,73.3,49.2,785.0,28.0,34.0,74.0,2.0
2024-04-01 16:00:00+00:00,64.3,43.1,731.0,26.4,30.5,65.0,2.0
2024-04-01 17:00:00+00:00,55.8,37.3,662.0,24.3,26.9,62.0,1.0
2024-04-01 18:00:00+00:00,51.1,34.0,613.0,22.8,24.3,60.0,1.0
2024-04-01 19:00:00+00:00,49.1,32.6,586.0,22.0,23.2,56.0,1.0
2024-04-01 20:00:00+00:00,49.2,32.7,578.0,21.6,23.1,53.0,1.0
2024-04-01 21:00:00+00:00,51.0,33.9,612.0,22.3,23.8,49.0,1.0
2024-04-01 22:00:00+00:00,53.6,35.9,731.0,24.9,25.0,39.0,1.0
2024-04-01 23:00:00+00:00,57.7,38.9,893.0,28.5,27.0,29.0,1.0
2024-04-02 00:00:00+00:00,84.1,56.9,1069.0,32.9,32.0,27.0,2.0
2024-04-02 01:00:00+00:00,78.2,52.3,1004.0,31.7,35.8,53.0,2.0
2024-04-02 02:00:00+00:00,82.4,54.5,915.0,29.8,40.9,91.0,2.0
2024-04-02 03:00:00+00:00,96.4,63.6,843.0,26.7,43.5,136.0,3.0
2024-04-02 04:00:00+00:00,116.6,77.1,810.0,21.2,41.1,196.0,4.0
2024-04-02 05:00:00+00:00,133.2,88.2,795.0,14.6,36.2,263.0,5.0
2024-04-02 06:00:00+00:00,135.0,89.6,779.0,10.1,32.3,306.0,6.0
2024-04-02 07:00:00+00:00,128.5,85.2,748.0,9.1,30.6,309.0,5.0
2024-04-02 08:00:00+00:00,121.1,80.3,716.0,10.3,30.0,287.0,3.0
2024-04-02 09:00:00+00:00,112.7,75.2,702.0,13.1,30.4,256.0,2.0
2024-04-02 10:00:00+00:00,104.5,70.1,720.0,18.3,32.6,216.0,1.0
2024-04-02 11:00:00+00:00,92.4,62.2,757.0,25.1,35.8,168.0,1.0
2024-04-02 12:00:00+00:00,109.0,73.1,863.0,31.7,38.2,133.0,2.0
2024-04-02 13:00:00+00:00,99.2,66.8,870.0,31.9,37.1,113.0,2.0
2024-04-02 14:00:00+00:00,86.8,58.7,877.0,32.2,35.4,86.0,1.0
2024-04-02 15:00:00+00:00,76.8,52.0,872.0,32.1,33.5,65.0,1.0
2024-04-02 16:00:00+00:00,69.8,47.3,844.0,31.4,31.1,56.0,1.0
2024-04-02 17:00:00+00:00,62.9,42.5,804.0,30.2,28.4,52.0,0.0
2024-04-02 18:00:00+00:00,57.6,38.9,762.0,28.9,26.0,49.0,0.0
2024-04-02 19:00:00+00:00,53.4,35.9,715.0,27.0,23.6,45.0,0.0
2024-04-02 20:00:00+00:00,50.6,33.9,668.0,24.9,21.4,42.0,0.0
2024-04-02 21:00:00+00:00,49.4,33.1,646.0,24.0,21.0,40.0,0.0
2024-04-02 22:00:00+00:00,48.8,32.7,676.0,25.6,23.4,35.0,0.0
2024-04-02 23:00:00+00:00,51.2,34.6,731.0,28.4,27.5,32.0,1.0
2024-04-03 00:00:00+00:00,70.8,48.3,843.0,29.6,30.5,32.0,1.0
2024-04-03 01:00:00+00:00,72.4,48.4,787.0,28.3,35.3,54.0,2.0
2024-04-03 02:00:00+00:00,80.1,53.0,712.0,26.4,41.8,88.0,2.0
2024-04-03 03:00:00+00:00,95.9,63.8,670.0,23.6,46.2,132.0,3.0
2024-04-03 04:00:00+00:00,119.7,80.1,691.0,19.1,46.5,196.0,4.0
2024-04-03 05:00:00+00:00,146.2,98.0,744.0,13.7,44.6,270.0,4.0
2024-04-03 06:00:00+00:00,167.2,112.2,789.0,10.2,43.0,325.0,5.0
2024-04-03 07:00:00+00:00,181.1,121.5,802.0,9.5,42.2,351.0,5.0
2024-04-03 08:00:00+00:00,184.9,123.9,807.0,10.7,41.6,356.0,5.0
2024-04-03 09:00:00+00:00,179.7,120.6,833.0,13.7,41.7,340.0,5.0
2024-04-03 10:00:00+00:00,170.0,114.3,913.0,20.0,43.6,290.0,4.0
2024-04-03 11:00:00+00:00,156.9,105.7,1014.0,28.1,46.3,218.0,2.0
2024-04-03 12:00:00+00:00,171.8,116.2,1164.0,33.7,47.7,174.0,2.0
2024-04-03 13:00:00+00:00,154.1,104.3,1147.0,33.5,45.6,145.0,2.0
2024-04-03 14:00:00+00:00,132.7,89.4,1122.0,33.2,42.5,104.0,1.0
2024-04-03 15:00:00+00:00,112.9,76.1,1081.0,32.7,39.1,72.0,1.0
2024-04-03 16:00:00+00:00,96.9,65.2,1018.0,32.1,35.1,57.0,1.0
2024-04-03 17:00:00+00:00,83.1,55.9,940.0,31.3,30.8,51.0,1.0
2024-04-03 18:00:00+00:00,74.7,50.1,865.0,30.3,27.3,47.0,1.0
2024-04-03 19:00:00+00:00,67.3,44.9,793.0,28.6,24.8,43.0,1.0
2024-04-03 20:00:00+00:00,62.9,41.8,724.0,26.5,23.1,42.0,0.0
2024-04-03 21:00:00+00:00,60.1,39.8,679.0,25.3,22.5,41.0,0.0
2024-04-03 22:00:00+00:00,58.6,38.6,678.0,26.0,23.6,36.0,0.0
2024-04-03 23:00:00+00:00,58.2,38.6,701.0,27.4,25.9,33.0,1.0
2024-04-04 00:00:00+00:00,69.4,46.7,857.0,30.8,31.2,32.0,1.0
2024-04-04 01:00:00+00:00,68.5,45.6,794.0,28.2,34.1,58.0,1.0
2024-04-04 02:00:00+00:00,70.5,46.7,708.0,24.5,38.1,97.0,1.0
2024-04-04 03:00:00+00:00,82.9,55.2,653.0,20.5,40.7,142.0,1.0
2024-04-04 04:00:00+00:00,102.4,68.7,656.0,15.9,40.6,199.0,1.0
2024-04-04 05:00:00+00:00,121.5,82.0,689.0,11.1,39.2,263.0,2.0
2024-04-04 06:00:00+00:00,137.4,92.9,723.0,8.0,38.3,313.0,2.0
2024-04-04 07:00:00+00:00,148.1,100.4,744.0,7.4,38.6,346.0,2.0
2024-04-04 08:00:00+00:00,152.3,103.6,765.0,8.7,39.4,364.0,2.0
2024-04-04 09:00:00+00:00,150.9,103.1,795.0,11.5,40.3,357.0,2.0
2024-04-04 10:00:00+00:00,140.2,95.9,858.0,17.3,41.7,310.0,1.0
2024-04-04 11:00:00+00:00,123.9,85.0,930.0,24.7,43.2,238.0,1.0
2024-04-04 12:00:00+00:00,124.3,84.3,929.0,29.0,41.3,163.0,1.0
2024-04-04 13:00:00+00:00,107.1,72.4,871.0,28.7,38.4,133.0,1.0
2024-04-04 14:00:00+00:00,89.6,60.3,788.0,28.3,34.5,92.0,1.0
2024-04-04 15:00:00+00:00,76.8,51.5,703.0,27.1,31.6,62.0,1.0
2024-04-04 16:00:00+00:00,69.2,45.9,614.0,24.7,31.1,54.0,1.0
2024-04-04 17:00:00+00:00,66.8,44.0,523.0,21.7,31.7,58.0,0.0
2024-04-04 18:00:00+00:00,65.7,43.0,456.0,19.1,31.8,61.0,0.0
2024-04-04 19:00:00+00:00,64.5,42.3,425.0,17.2,30.5,60.0,0.0
2024-04-04 20:00:00+00:00,62.6,41.1,418.0,15.8,28.7,59.0,0.0
2024-04-04 21:00:00+00:00,63.8,42.0,427.0,15.3,27.1,57.0,0.0
2024-04-04 22:00:00+00:00,58.7,38.8,454.0,16.3,25.8,51.0,0.0
2024-04-04 23:00:00+00:00,54.7,36.4,497.0,18.2,24.7,44.0,0.0
2024-04-05 00:00:00+00:00,76.4,49.2,453.0,20.1,27.1,41.0,0.0
2024-04-05 01:00:00+00:00,72.2,46.8,492.0,20.5,27.2,40.0,0.0
2024-04-05 02:00:00+00:00,65.9,43.0,548.0,21.1,27.3,40.0,0.0
2024-04-05 03:00:00+00:00,61.7,40.7,595.0,20.8,27.3,43.0,0.0
2024-04-05 04:00:00+00:00,55.8,37.4,625.0,18.8,26.7,52.0,0.0
2024-04-05 05:00:00+00:00,50.4,34.3,648.0,16.1,25.9,64.0,0.0
2024-04-05 06:00:00+00:00,55.8,38.0,666.0,14.3,25.9,74.0,0.0
2024-04-05 07:00:00+00:00,54.4,37.3,675.0,14.0,27.2,83.0,0.0
2024-04-05 08:00:00+00:00,59.5,40.6,680.0,14.8,29.4,90.0,0.0
2024-04-05 09:00:00+00:00,68.9,47.0,700.0,17.0,31.7,91.0,0.0
2024-04-05 10:00:00+00:00,79.4,54.1,758.0,22.1,34.5,81.0,0.0
2024-04-05 11:00:00+00:00,89.4,61.2,830.0,28.6,37.5,64.0,0.0
2024-04-05 12:00:00+00:00,113.4,74.3,649.0,34.9,37.6,56.0,0.0
2024-04-05 13:00:00+00:00,95.9,61.9,606.0,32.3,35.7,56.0,0.0
2024-04-05 14:00:00+00:00,81.5,52.2,546.0,28.8,33.1,56.0,0.0
2024-04-05 15:00:00+00:00,74.3,47.0,496.0,25.6,31.0,57.0,0.0
2024-04-05 16:00:00+00:00,67.3,43.3,468.0,23.4,29.9,58.0,0.0
2024-04-05 17:00:00+00:00,63.6,40.9,451.0,21.7,29.3,59.0,0.0
2024-04-05 18:00:00+00:00,61.9,39.8,435.0,20.2,28.6,60.0,0.0
2024-04-05 19:00:00+00:00,60.1,38.5,413.0,18.7,27.3,60.0,0.0
2024-04-05 20:00:00+00:00,59.8,37.7,392.0,17.4,25.8,60.0,0.0
2024-04-05 21:00:00+00:00,60.8,38.2,384.0,17.2,25.0,59.0,0.0
2024-04-05 22:00:00+00:00,56.2,35.6,397.0,18.8,25.3,55.0,0.0
2024-04-05 23:00:00+00:00,54.0,34.7,422.0,21.4,26.2,49.0,0.0
2024-04-06 00:00:00+00:00,57.5,37.0,426.0,22.6,25.7,44.0,0.0
2024-04-06 01:00:00+00:00,56.6,36.3,429.0,23.0,26.5,44.0,0.0
2024-04-06 02:00:00+00:00,54.7,34.8,434.0,23.5,27.6,45.0,0.0
2024-04-06 03:00:00+00:00,50.4,32.0,436.0,23.7,28.7,48.0,0.0
2024-04-06 04:00:00+00:00,49.7,31.9,434.0,23.4,30.0,54.0,0.0
2024-04-06 05:00:00+00:00,52.9,34.2,429.0,22.9,31.3,61.0,0.0
2024-04-06 06:00:00+00:00,61.0,39.8,423.0,22.5,32.1,67.0,0.0
2024-04-06 07:00:00+00:00,64.5,42.3,411.0,22.1,31.9,70.0,0.0
2024-04-06 08:00:00+00:00,64.7,42.4,398.0,21.8,31.0,72.0,0.0
2024-04-06 09:00:00+00:00,59.5,38.9,398.0,23.0,30.4,69.0,0.0
2024-04-06 10:00:00+00:00,54.2,35.3,427.0,27.4,30.4,58.0,0.0
2024-04-06 11:00:00+00:00,49.5,32.0,468.0,33.3,30.5,42.0,0.0
2024-04-06 12:00:00+00:00,64.0,41.0,446.0,29.1,24.6,36.0,0.0
2024-04-06 13:00:00+00:00,49.1,31.3,429.0,27.3,24.3,35.0,0.0
2024-04-06 14:00:00+00:00,41.7,26.7,406.0,24.9,24.0,35.0,0.0
2024-04-06 15:00:00+00:00,39.7,25.6,385.0,22.9,23.9,35.0,0.0
2024-04-06 16:00:00+00:00,38.8,25.0,371.0,22.0,24.4,37.0,0.0
2024-04-06 17:00:00+00:00,38.9,24.9,360.0,21.6,25.2,40.0,0.0
2024-04-06 18:00:00+00:00,38.2,24.0,348.0,21.1,25.8,44.0,0.0
2024-04-06 19:00:00+00:00,38.1,23.5,329.0,20.0,25.9,49.0,0.0
2024-04-06 20:00:00+00:00,36.4,22.2,309.0,18.9,25.7,54.0,0.0
2024-04-06 21:00:00+00:00,35.5,21.4,302.0,18.7,25.7,56.0,0.0
2024-04-06 22:00:00+00:00,34.5,20.9,318.0,20.2,26.0,53.0,0.0
2024-04-06 23:00:00+00:00,34.8,21.4,347.0,22.6,26.5,48.0,0.0
2024-04-07 00:00:00+00:00,32.0,19.7,399.0,26.9,29.3,41.0,0.0
2024-04-07 01:00:00+00:00,35.4,21.9,410.0,27.6,30.4,41.0,0.0
2024-04-07 02:00:00+00:00,35.3,22.1,424.0,28.5,31.8,40.0,0.0
2024-04-07 03:00:00+00:00,34.7,22.0,434.0,28.9,32.9,41.0,0.0
2024-04-07 04:00:00+00:00,36.2,23.5,436.0,28.2,33.3,44.0,0.0
2024-04-07 05:00:00+00:00,37.5,24.6,433.0,26.9,33.3,48.0,0.0
2024-04-07 06:00:00+00:00,40.9,27.2,429.0,25.8,33.3,53.0,0.0
2024-04-07 07:00:00+00:00,48.1,32.2,421.0,24.9,33.5,59.0,0.0
2024-04-07 08:00:00+00:00,51.7,34.8,411.0,24.1,33.6,66.0,0.0
2024-04-07 09:00:00+00:00,53.3,35.9,411.0,24.5,33.4,67.0,0.0
2024-04-07 10:00:00+00:00,55.2,36.9,433.0,27.3,32.6,59.0,0.0
2024-04-07 11:00:00+00:00,53.6,35.6,465.0,31.2,31.5,46.0,0.0
2024-04-07 12:00:00+00:00,54.1,35.4,489.0,32.8,27.6,32.0,0.0
2024-04-07 13:00:00+00:00,50.4,32.8,476.0,30.8,27.4,33.0,0.0
2024-04-07 14:00:00+00:00,47.1,30.6,459.0,27.9,27.3,33.0,0.0
2024-04-07 15:00:00+00:00,45.9,29.7,444.0,25.9,27.5,34.0,0.0
2024-04-07 16:00:00+00:00,45.4,29.3,434.0,25.5,28.6,35.0,0.0
2024-04-07 17:00:00+00:00,43.5,28.0,427.0,25.9,30.2,36.0,0.0
2024-04-07 18:00:00+00:00,42.3,27.0,425.0,26.0,31.2,36.0,0.0
2024-04-07 19:00:00+00:00,41.4,26.5,425.0,25.4,31.5,35.0,0.0
2024-04-07 20:00:00+00:00,38.2,25.2,431.0,24.5,31.2,32.0,0.0
2024-04-07 21:00:00+00:00,34.6,23.2,453.0,23.3,29.9,30.0,0.0
2024-04-07 22:00:00+00:00,29.7,20.3,507.0,21.3,26.8,27.0,0.0
2024-04-07 23:00:00+00:00,24.6,17.0,578.0,19.0,22.7,24.0,0.0
2024-04-08 00:00:00+00:00,29.4,20.5,625.0,16.9,19.9,24.0,0.0
2024-04-08 01:00:00+00:00,25.7,18.0,626.0,16.5,19.0,27.0,0.0
2024-04-08 02:00:00+00:00,23.0,16.1,627.0,15.9,17.9,31.0,0.0
2024-04-08 03:00:00+00:00,21.3,15.0,621.0,15.3,17.2,37.0,0.0
2024-04-08 04:00:00+00:00,21.9,15.4,600.0,14.6,17.3,45.0,0.0
2024-04-08 05:00:00+00:00,25.1,17.5,573.0,14.0,17.8,54.0,0.0
2024-04-08 06:00:00+00:00,29.2,20.3,556.0,14.1,18.8,62.0,0.0
2024-04-08 07:00:00+00:00,34.2,23.8,544.0,14.3,19.9,69.0,0.0
2024-04-08 08:00:00+00:00,37.5,26.1,543.0,15.2,21.6,75.0,0.0
2024-04-08 09:00:00+00:00,40.6,28.2,589.0,18.9,24.6,75.0,0.0
2024-04-08 10:00:00+00:00,44.1,30.6,720.0,28.0,30.0,67.0,0.0
2024-04-08 11:00:00+00:00,51.9,36.1,898.0,39.9,36.8,53.0,0.0
2024-04-08 12:00:00+00:00,71.0,49.2,830.0,38.3,37.1,43.0,0.0
2024-04-08 13:00:00+00:00,82.7,57.5,914.0,41.5,42.7,39.0,0.0
2024-04-08 14:00:00+00:00,90.8,63.3,1026.0,45.8,50.4,34.0,0.0
2024-04-08 15:00:00+00:00,90.1,62.9,1093.0,48.8,56.2,29.0,0.0
