location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
2161298,7772025,Đông Kinh Nghĩa Thục-2131274,2024-01-29 06:00:00+00:00,21.032,105.8515,pm25,µg/m³,38.7
2161298,7772025,Đông Kinh Nghĩa Thục-2131274,2024-01-29 07:00:00+00:00,21.032,105.8515,pm25,µg/m³,55.5
2161298,7772025,Đông Kinh Nghĩa Thục-2131274,2024-01-29 08:00:00+00:00,21.032,105.8515,pm25,µg/m³,67.5
2161298,7772026,Đông Kinh Nghĩa Thục-2131274,2024-01-29 06:00:00+00:00,21.032,105.8515,no2,µg/m³,14.3
2161298,7772026,Đông Kinh Nghĩa Thục-2131274,2024-01-29 07:00:00+00:00,21.032,105.8515,no2,µg/m³,15.9
2161298,7772026,Đông Kinh Nghĩa Thục-2131274,2024-01-29 08:00:00+00:00,21.032,105.8515,no2,µg/m³,15.6
2161298,7772085,Đông Kinh Nghĩa Thục-2131274,2024-01-29 06:00:00+00:00,21.032,105.8515,pm10,µg/m³,66.4
2161298,7772085,Đông Kinh Nghĩa Thục-2131274,2024-01-29 07:00:00+00:00,21.032,105.8515,pm10,µg/m³,103.0
2161298,7772085,Đông Kinh Nghĩa Thục-2131274,2024-01-29 08:00:00+00:00,21.032,105.8515,pm10,µg/m³,104.4
2161298,7772090,Đông Kinh Nghĩa Thục-2131274,2024-01-29 06:00:00+00:00,21.032,105.8515,co,µg/m³,1833.7
2161298,7772090,Đông Kinh Nghĩa Thục-2131274,2024-01-29 07:00:00+00:00,21.032,105.8515,co,µg/m³,2006.0
2161298,7772090,Đông Kinh Nghĩa Thục-2131274,2024-01-29 08:00:00+00:00,21.032,105.8515,co,µg/m³,1994.8
2161298,7772025,Đông Kinh Nghĩa Thục-2131274,2024-01-29 22:00:00+00:00,21.032,105.8515,pm25,µg/m³,116.6
2161298,7772025,Đông Kinh Nghĩa Thục-2131274,2024-01-29 23:00:00+00:00,21.032,105.8515,pm25,µg/m³,105.3
2161298,7772025,Đông Kinh Nghĩa Thục-2131274,2024-01-30 00:00:00+00:00,21.032,105.8515,pm25,µg/m³,99.0
2161298,7772025,Đông Kinh Nghĩa Thục-2131274,2024-01-30 02:00:00+00:00,21.032,105.8515,pm25,µg/m³,86.4
2161298,7772025,Đông Kinh Nghĩa Thục-2131274,2024-01-30 03:00:00+00:00,21.032,105.8515,pm25,µg/m³,89.4
2161298,7772025,Đông Kinh Nghĩa Thục-2131274,2024-01-30 04:00:00+00:00,21.032,105.8515,pm25,µg/m³,91.8
2161298,7772025,Đông Kinh Nghĩa Thục-2131274,2024-01-30 06:00:00+00:00,21.032,105.8515,pm25,µg/m³,102.3
2161298,7772025,Đông Kinh Nghĩa Thục-2131274,2024-01-30 07:00:00+00:00,21.032,105.8515,pm25,µg/m³,101.6
2161298,7772025,Đông Kinh Nghĩa Thục-2131274,2024-01-30 08:00:00+00:00,21.032,105.8515,pm25,µg/m³,112.0
2161298,7772026,Đông Kinh Nghĩa Thục-2131274,2024-01-29 22:00:00+00:00,21.032,105.8515,no2,µg/m³,10.5
2161298,7772026,Đông Kinh Nghĩa Thục-2131274,2024-01-29 23:00:00+00:00,21.032,105.8515,no2,µg/m³,11.1
2161298,7772026,Đông Kinh Nghĩa Thục-2131274,2024-01-30 00:00:00+00:00,21.032,105.8515,no2,µg/m³,12.4
2161298,7772026,Đông Kinh Nghĩa Thục-2131274,2024-01-30 02:00:00+00:00,21.032,105.8515,no2,µg/m³,11.4
2161298,7772026,Đông Kinh Nghĩa Thục-2131274,2024-01-30 03:00:00+00:00,21.032,105.8515,no2,µg/m³,9.5
2161298,7772026,Đông Kinh Nghĩa Thục-2131274,2024-01-30 04:00:00+00:00,21.032,105.8515,no2,µg/m³,12.3
2161298,7772026,Đông Kinh Nghĩa Thục-2131274,2024-01-30 06:00:00+00:00,21.032,105.8515,no2,µg/m³,17.3
2161298,7772026,Đông Kinh Nghĩa Thục-2131274,2024-01-30 07:00:00+00:00,21.032,105.8515,no2,µg/m³,26.7
2161298,7772026,Đông Kinh Nghĩa Thục-2131274,2024-01-30 08:00:00+00:00,21.032,105.8515,no2,µg/m³,27.9
2161298,7772085,Đông Kinh Nghĩa Thục-2131274,2024-01-29 22:00:00+00:00,21.032,105.8515,pm10,µg/m³,299.6
2161298,7772085,Đông Kinh Nghĩa Thục-2131274,2024-01-29 23:00:00+00:00,21.032,105.8515,pm10,µg/m³,270.0
2161298,7772085,Đông Kinh Nghĩa Thục-2131274,2024-01-30 00:00:00+00:00,21.032,105.8515,pm10,µg/m³,253.6
2161298,7772085,Đông Kinh Nghĩa Thục-2131274,2024-01-30 02:00:00+00:00,21.032,105.8515,pm10,µg/m³,186.3
2161298,7772085,Đông Kinh Nghĩa Thục-2131274,2024-01-30 03:00:00+00:00,21.032,105.8515,pm10,µg/m³,193.5
2161298,7772085,Đông Kinh Nghĩa Thục-2131274,2024-01-30 04:00:00+00:00,21.032,105.8515,pm10,µg/m³,198.3
2161298,7772085,Đông Kinh Nghĩa Thục-2131274,2024-01-30 06:00:00+00:00,21.032,105.8515,pm10,µg/m³,185.3
2161298,7772085,Đông Kinh Nghĩa Thục-2131274,2024-01-30 07:00:00+00:00,21.032,105.8515,pm10,µg/m³,183.8
2161298,7772085,Đông Kinh Nghĩa Thục-2131274,2024-01-30 08:00:00+00:00,21.032,105.8515,pm10,µg/m³,203.8
2161298,7772090,Đông Kinh Nghĩa Thục-2131274,2024-01-29 22:00:00+00:00,21.032,105.8515,co,µg/m³,651.2
2161298,7772090,Đông Kinh Nghĩa Thục-2131274,2024-01-29 23:00:00+00:00,21.032,105.8515,co,µg/m³,911.3
2161298,7772090,Đông Kinh Nghĩa Thục-2131274,2024-01-30 00:00:00+00:00,21.032,105.8515,co,µg/m³,1488.3
2161298,7772090,Đông Kinh Nghĩa Thục-2131274,2024-01-30 02:00:00+00:00,21.032,105.8515,co,µg/m³,3548.3
2161298,7772090,Đông Kinh Nghĩa Thục-2131274,2024-01-30 03:00:00+00:00,21.032,105.8515,co,µg/m³,2864.6
2161298,7772090,Đông Kinh Nghĩa Thục-2131274,2024-01-30 04:00:00+00:00,21.032,105.8515,co,µg/m³,2842.4
2161298,7772090,Đông Kinh Nghĩa Thục-2131274,2024-01-30 06:00:00+00:00,21.032,105.8515,co,µg/m³,2094.4
2161298,7772090,Đông Kinh Nghĩa Thục-2131274,2024-01-30 07:00:00+00:00,21.032,105.8515,co,µg/m³,2687.6
2161298,7772090,Đông Kinh Nghĩa Thục-2131274,2024-01-30 08:00:00+00:00,21.032,105.8515,co,µg/m³,3140.3
2161298,7772025,Đông Kinh Nghĩa Thục-2131274,2024-01-30 22:00:00+00:00,21.032,105.8515,pm25,µg/m³,123.6
2161298,7772025,Đông Kinh Nghĩa Thục-2131274,2024-01-30 23:00:00+00:00,21.032,105.8515,pm25,µg/m³,95.8
2161298,7772025,Đông Kinh Nghĩa Thục-2131274,2024-01-31 00:00:00+00:00,21.032,105.8515,pm25,µg/m³,76.8
2161298,7772025,Đông Kinh Nghĩa Thục-2131274,2024-01-31 02:00:00+00:00,21.032,105.8515,pm25,µg/m³,65.2
2161298,7772025,Đông Kinh Nghĩa Thục-2131274,2024-01-31 03:00:00+00:00,21.032,105.8515,pm25,µg/m³,52.6
2161298,7772025,Đông Kinh Nghĩa Thục-2131274,2024-01-31 04:00:00+00:00,21.032,105.8515,pm25,µg/m³,58.2
2161298,7772025,Đông Kinh Nghĩa Thục-2131274,2024-01-31 06:00:00+00:00,21.032,105.8515,pm25,µg/m³,83.2
2161298,7772025,Đông Kinh Nghĩa Thục-2131274,2024-01-31 07:00:00+00:00,21.032,105.8515,pm25,µg/m³,93.8
2161298,7772025,Đông Kinh Nghĩa Thục-2131274,2024-01-31 08:00:00+00:00,21.032,105.8515,pm25,µg/m³,102.2
2161298,7772026,Đông Kinh Nghĩa Thục-2131274,2024-01-30 22:00:00+00:00,21.032,105.8515,no2,µg/m³,11.6
2161298,7772026,Đông Kinh Nghĩa Thục-2131274,2024-01-30 23:00:00+00:00,21.032,105.8515,no2,µg/m³,8.9
2161298,7772026,Đông Kinh Nghĩa Thục-2131274,2024-01-31 00:00:00+00:00,21.032,105.8515,no2,µg/m³,9.6
2161298,7772026,Đông Kinh Nghĩa Thục-2131274,2024-01-31 02:00:00+00:00,21.032,105.8515,no2,µg/m³,13.1
2161298,7772026,Đông Kinh Nghĩa Thục-2131274,2024-01-31 03:00:00+00:00,21.032,105.8515,no2,µg/m³,13.5
2161298,7772026,Đông Kinh Nghĩa Thục-2131274,2024-01-31 04:00:00+00:00,21.032,105.8515,no2,µg/m³,14.7
2161298,7772026,Đông Kinh Nghĩa Thục-2131274,2024-01-31 06:00:00+00:00,21.032,105.8515,no2,µg/m³,21.6
2161298,7772026,Đông Kinh Nghĩa Thục-2131274,2024-01-31 07:00:00+00:00,21.032,105.8515,no2,µg/m³,26.7
2161298,7772026,Đông Kinh Nghĩa Thục-2131274,2024-01-31 08:00:00+00:00,21.032,105.8515,no2,µg/m³,24.5
2161298,7772085,Đông Kinh Nghĩa Thục-2131274,2024-01-30 22:00:00+00:00,21.032,105.8515,pm10,µg/m³,224.0
2161298,7772085,Đông Kinh Nghĩa Thục-2131274,2024-01-30 23:00:00+00:00,21.032,105.8515,pm10,µg/m³,172.8
2161298,7772085,Đông Kinh Nghĩa Thục-2131274,2024-01-31 00:00:00+00:00,21.032,105.8515,pm10,µg/m³,137.8
2161298,7772085,Đông Kinh Nghĩa Thục-2131274,2024-01-31 02:00:00+00:00,21.032,105.8515,pm10,µg/m³,139.5
2161298,7772085,Đông Kinh Nghĩa Thục-2131274,2024-01-31 03:00:00+00:00,21.032,105.8515,pm10,µg/m³,111.9
2161298,7772085,Đông Kinh Nghĩa Thục-2131274,2024-01-31 04:00:00+00:00,21.032,105.8515,pm10,µg/m³,123.9
2161298,7772085,Đông Kinh Nghĩa Thục-2131274,2024-01-31 06:00:00+00:00,21.032,105.8515,pm10,µg/m³,179.7
2161298,7772085,Đông Kinh Nghĩa Thục-2131274,2024-01-31 07:00:00+00:00,21.032,105.8515,pm10,µg/m³,203.1
2161298,7772085,Đông Kinh Nghĩa Thục-2131274,2024-01-31 08:00:00+00:00,21.032,105.8515,pm10,µg/m³,221.1
2161298,7772090,Đông Kinh Nghĩa Thục-2131274,2024-01-30 22:00:00+00:00,21.032,105.8515,co,µg/m³,1022.0
2161298,7772090,Đông Kinh Nghĩa Thục-2131274,2024-01-30 23:00:00+00:00,21.032,105.8515,co,µg/m³,956.9
2161298,7772090,Đông Kinh Nghĩa Thục-2131274,2024-01-31 00:00:00+00:00,21.032,105.8515,co,µg/m³,1436.6
2161298,7772090,Đông Kinh Nghĩa Thục-2131274,2024-01-31 02:00:00+00:00,21.032,105.8515,co,µg/m³,4033.8
2161298,7772090,Đông Kinh Nghĩa Thục-2131274,2024-01-31 03:00:00+00:00,21.032,105.8515,co,µg/m³,3517.6
2161298,7772090,Đông Kinh Nghĩa Thục-2131274,2024-01-31 04:00:00+00:00,21.032,105.8515,co,µg/m³,3464.8
2161298,7772090,Đông Kinh Nghĩa Thục-2131274,2024-01-31 06:00:00+00:00,21.032,105.8515,co,µg/m³,3342.6
2161298,7772090,Đông Kinh Nghĩa Thục-2131274,2024-01-31 07:00:00+00:00,21.032,105.8515,co,µg/m³,3720.6
2161298,7772090,Đông Kinh Nghĩa Thục-2131274,2024-01-31 08:00:00+00:00,21.032,105.8515,co,µg/m³,2760.1
2161298,7772025,Đông Kinh Nghĩa Thục-2131274,2024-02-02 11:00:00+00:00,21.032,105.8515,pm25,µg/m³,50.8
2161298,7772025,Đông Kinh Nghĩa Thục-2131274,2024-02-02 12:00:00+00:00,21.032,105.8515,pm25,µg/m³,47.4
2161298,7772025,Đông Kinh Nghĩa Thục-2131274,2024-02-02 13:00:00+00:00,21.032,105.8515,pm25,µg/m³,45.2
2161298,7772026,Đông Kinh Nghĩa Thục-2131274,2024-02-02 11:00:00+00:00,21.032,105.8515,no2,µg/m³,101.2
2161298,7772026,Đông Kinh Nghĩa Thục-2131274,2024-02-02 12:00:00+00:00,21.032,105.8515,no2,µg/m³,88.4
2161298,7772026,Đông Kinh Nghĩa Thục-2131274,2024-02-02 13:00:00+00:00,21.032,105.8515,no2,µg/m³,78.4
2161298,7772085,Đông Kinh Nghĩa Thục-2131274,2024-02-02 11:00:00+00:00,21.032,105.8515,pm10,µg/m³,119.5
2161298,7772085,Đông Kinh Nghĩa Thục-2131274,2024-02-02 12:00:00+00:00,21.032,105.8515,pm10,µg/m³,75.8
2161298,7772085,Đông Kinh Nghĩa Thục-2131274,2024-02-02 13:00:00+00:00,21.032,105.8515,pm10,µg/m³,73.5
2161298,7772090,Đông Kinh Nghĩa Thục-2131274,2024-02-02 11:00:00+00:00,21.032,105.8515,co,µg/m³,1331.2
2161298,7772090,Đông Kinh Nghĩa Thục-2131274,2024-02-02 12:00:00+00:00,21.032,105.8515,co,µg/m³,946.0
2161298,7772090,Đông Kinh Nghĩa Thục-2131274,2024-02-02 13:00:00+00:00,21.032,105.8515,co,µg/m³,602.4
2161298,7772025,Đông Kinh Nghĩa Thục-2131274,2024-02-02 22:00:00+00:00,21.032,105.8515,pm25,µg/m³,33.0
2161298,7772025,Đông Kinh Nghĩa Thục-2131274,2024-02-02 23:00:00+00:00,21.032,105.8515,pm25,µg/m³,47.7
2161298,7772025,Đông Kinh Nghĩa Thục-2131274,2024-02-03 00:00:00+00:00,21.032,105.8515,pm25,µg/m³,52.4
2161298,7772025,Đông Kinh Nghĩa Thục-2131274,2024-02-03 01:00:00+00:00,21.032,105.8515,pm25,µg/m³,50.1
2161298,7772025,Đông Kinh Nghĩa Thục-2131274,2024-02-03 02:00:00+00:00,21.032,105.8515,pm25,µg/m³,47.8
2161298,7772025,Đông Kinh Nghĩa Thục-2131274,2024-02-03 03:00:00+00:00,21.032,105.8515,pm25,µg/m³,42.5
2161298,7772025,Đông Kinh Nghĩa Thục-2131274,2024-02-03 06:00:00+00:00,21.032,105.8515,pm25,µg/m³,40.2
2161298,7772025,Đông Kinh Nghĩa Thục-2131274,2024-02-03 07:00:00+00:00,21.032,105.8515,pm25,µg/m³,48.6
2161298,7772025,Đông Kinh Nghĩa Thục-2131274,2024-02-03 08:00:00+00:00,21.032,105.8515,pm25,µg/m³,43.1
2161298,7772026,Đông Kinh Nghĩa Thục-2131274,2024-02-02 22:00:00+00:00,21.032,105.8515,no2,µg/m³,29.4
2161298,7772026,Đông Kinh Nghĩa Thục-2131274,2024-02-02 23:00:00+00:00,21.032,105.8515,no2,µg/m³,31.8
2161298,7772026,Đông Kinh Nghĩa Thục-2131274,2024-02-03 00:00:00+00:00,21.032,105.8515,no2,µg/m³,46.8
2161298,7772026,Đông Kinh Nghĩa Thục-2131274,2024-02-03 01:00:00+00:00,21.032,105.8515,no2,µg/m³,71.2
2161298,7772026,Đông Kinh Nghĩa Thục-2131274,2024-02-03 02:00:00+00:00,21.032,105.8515,no2,µg/m³,55.6
2161298,7772026,Đông Kinh Nghĩa Thục-2131274,2024-02-03 03:00:00+00:00,21.032,105.8515,no2,µg/m³,50.0
