location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
2161320,7772035,Vân Hà-2131296,2024-12-31 19:00:00+00:00,21.1476,105.9159,pm10,µg/m³,184.1
2161320,7772035,Vân Hà-2131296,2024-12-31 22:00:00+00:00,21.1476,105.9159,pm10,µg/m³,185.9
2161320,7772035,Vân Hà-2131296,2024-12-31 23:00:00+00:00,21.1476,105.9159,pm10,µg/m³,171.0
2161320,7772035,Vân Hà-2131296,2025-01-01 00:00:00+00:00,21.1476,105.9159,pm10,µg/m³,157.0
2161320,7772035,Vân Hà-2131296,2025-01-01 01:00:00+00:00,21.1476,105.9159,pm10,µg/m³,159.4
2161320,7772035,Vân Hà-2131296,2025-01-01 02:00:00+00:00,21.1476,105.9159,pm10,µg/m³,127.3
2161320,7772035,Vân Hà-2131296,2025-01-01 03:00:00+00:00,21.1476,105.9159,pm10,µg/m³,132.5
2161320,7772035,Vân Hà-2131296,2025-01-01 04:00:00+00:00,21.1476,105.9159,pm10,µg/m³,124.2
2161320,7772035,Vân Hà-2131296,2025-01-01 05:00:00+00:00,21.1476,105.9159,pm10,µg/m³,116.5
2161320,7772035,Vân Hà-2131296,2025-01-01 06:00:00+00:00,21.1476,105.9159,pm10,µg/m³,93.2
2161320,7772035,Vân Hà-2131296,2025-01-01 07:00:00+00:00,21.1476,105.9159,pm10,µg/m³,81.6
2161320,7772035,Vân Hà-2131296,2025-01-01 08:00:00+00:00,21.1476,105.9159,pm10,µg/m³,81.1
2161320,7772035,Vân Hà-2131296,2025-01-01 09:00:00+00:00,21.1476,105.9159,pm10,µg/m³,72.5
2161320,7772035,Vân Hà-2131296,2025-01-01 10:00:00+00:00,21.1476,105.9159,pm10,µg/m³,76.5
2161320,7772035,Vân Hà-2131296,2025-01-01 11:00:00+00:00,21.1476,105.9159,pm10,µg/m³,129.2
2161320,7772035,Vân Hà-2131296,2025-01-01 12:00:00+00:00,21.1476,105.9159,pm10,µg/m³,169.4
2161320,7772035,Vân Hà-2131296,2025-01-01 13:00:00+00:00,21.1476,105.9159,pm10,µg/m³,194.3
2161320,7772035,Vân Hà-2131296,2025-01-01 14:00:00+00:00,21.1476,105.9159,pm10,µg/m³,153.1
2161320,7772035,Vân Hà-2131296,2025-01-01 15:00:00+00:00,21.1476,105.9159,pm10,µg/m³,161.9
2161320,7772035,Vân Hà-2131296,2025-01-01 16:00:00+00:00,21.1476,105.9159,pm10,µg/m³,176.2
2161320,7772035,Vân Hà-2131296,2025-01-01 17:00:00+00:00,21.1476,105.9159,pm10,µg/m³,173.3
2161320,7772059,Vân Hà-2131296,2024-12-31 19:00:00+00:00,21.1476,105.9159,pm25,µg/m³,169.4
2161320,7772059,Vân Hà-2131296,2024-12-31 22:00:00+00:00,21.1476,105.9159,pm25,µg/m³,171.0
2161320,7772059,Vân Hà-2131296,2024-12-31 23:00:00+00:00,21.1476,105.9159,pm25,µg/m³,157.4
2161320,7772059,Vân Hà-2131296,2025-01-01 00:00:00+00:00,21.1476,105.9159,pm25,µg/m³,144.4
2161320,7772059,Vân Hà-2131296,2025-01-01 01:00:00+00:00,21.1476,105.9159,pm25,µg/m³,146.5
2161320,7772059,Vân Hà-2131296,2025-01-01 02:00:00+00:00,21.1476,105.9159,pm25,µg/m³,117.6
2161320,7772059,Vân Hà-2131296,2025-01-01 03:00:00+00:00,21.1476,105.9159,pm25,µg/m³,131.8
2161320,7772059,Vân Hà-2131296,2025-01-01 04:00:00+00:00,21.1476,105.9159,pm25,µg/m³,124.1
2161320,7772059,Vân Hà-2131296,2025-01-01 05:00:00+00:00,21.1476,105.9159,pm25,µg/m³,120.0
2161320,7772059,Vân Hà-2131296,2025-01-01 06:00:00+00:00,21.1476,105.9159,pm25,µg/m³,96.4
2161320,7772059,Vân Hà-2131296,2025-01-01 07:00:00+00:00,21.1476,105.9159,pm25,µg/m³,85.0
2161320,7772059,Vân Hà-2131296,2025-01-01 08:00:00+00:00,21.1476,105.9159,pm25,µg/m³,84.1
2161320,7772059,Vân Hà-2131296,2025-01-01 09:00:00+00:00,21.1476,105.9159,pm25,µg/m³,74.8
2161320,7772059,Vân Hà-2131296,2025-01-01 10:00:00+00:00,21.1476,105.9159,pm25,µg/m³,76.8
2161320,7772059,Vân Hà-2131296,2025-01-01 11:00:00+00:00,21.1476,105.9159,pm25,µg/m³,115.4
2161320,7772059,Vân Hà-2131296,2025-01-01 12:00:00+00:00,21.1476,105.9159,pm25,µg/m³,164.8
2161320,7772059,Vân Hà-2131296,2025-01-01 13:00:00+00:00,21.1476,105.9159,pm25,µg/m³,191.8
2161320,7772059,Vân Hà-2131296,2025-01-01 14:00:00+00:00,21.1476,105.9159,pm25,µg/m³,141.2
2161320,7772059,Vân Hà-2131296,2025-01-01 15:00:00+00:00,21.1476,105.9159,pm25,µg/m³,148.9
2161320,7772059,Vân Hà-2131296,2025-01-01 16:00:00+00:00,21.1476,105.9159,pm25,µg/m³,162.1
2161320,7772059,Vân Hà-2131296,2025-01-01 17:00:00+00:00,21.1476,105.9159,pm25,µg/m³,159.4
2161320,7772041,Vân Hà-2131296,2024-12-31 19:00:00+00:00,21.1476,105.9159,co,µg/m³,1678.9
2161320,7772041,Vân Hà-2131296,2024-12-31 22:00:00+00:00,21.1476,105.9159,co,µg/m³,1564.9
2161320,7772041,Vân Hà-2131296,2024-12-31 23:00:00+00:00,21.1476,105.9159,co,µg/m³,1384.7
2161320,7772041,Vân Hà-2131296,2025-01-01 00:00:00+00:00,21.1476,105.9159,co,µg/m³,1241.4
2161320,7772041,Vân Hà-2131296,2025-01-01 01:00:00+00:00,21.1476,105.9159,co,µg/m³,1218.0
