location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
2161292,7771973,Chi cục Bảo vệ Môi trường-2131268,2024-01-29 16:00:00+00:00,21.0152,105.7999,so2,µg/m³,1.75
2161292,7771973,Chi cục Bảo vệ Môi trường-2131268,2024-01-29 17:00:00+00:00,21.0152,105.7999,so2,µg/m³,1.7
2161292,7772022,Chi cục Bảo vệ Môi trường-2131268,2024-01-29 16:00:00+00:00,21.0152,105.7999,o3,µg/m³,26.56
2161292,7772022,Chi cục Bảo vệ Môi trường-2131268,2024-01-29 17:00:00+00:00,21.0152,105.7999,o3,µg/m³,26.62
2161292,7772024,Chi cục Bảo vệ Môi trường-2131268,2024-01-29 16:00:00+00:00,21.0152,105.7999,co,µg/m³,909.0
2161292,7772024,Chi cục Bảo vệ Môi trường-2131268,2024-01-29 17:00:00+00:00,21.0152,105.7999,co,µg/m³,748.2
2161292,7772032,Chi cục Bảo vệ Môi trường-2131268,2024-01-29 16:00:00+00:00,21.0152,105.7999,pm25,µg/m³,45.71
2161292,7772032,Chi cục Bảo vệ Môi trường-2131268,2024-01-29 17:00:00+00:00,21.0152,105.7999,pm25,µg/m³,48.63
2161292,7772048,Chi cục Bảo vệ Môi trường-2131268,2024-01-29 16:00:00+00:00,21.0152,105.7999,pm10,µg/m³,75.05
2161292,7772048,Chi cục Bảo vệ Môi trường-2131268,2024-01-29 17:00:00+00:00,21.0152,105.7999,pm10,µg/m³,77.68
2161292,7771973,Chi cục Bảo vệ Môi trường-2131268,2024-01-29 18:00:00+00:00,21.0152,105.7999,so2,µg/m³,1.76
2161292,7771973,Chi cục Bảo vệ Môi trường-2131268,2024-01-29 19:00:00+00:00,21.0152,105.7999,so2,µg/m³,1.74
2161292,7771973,Chi cục Bảo vệ Môi trường-2131268,2024-01-29 20:00:00+00:00,21.0152,105.7999,so2,µg/m³,1.77
2161292,7771973,Chi cục Bảo vệ Môi trường-2131268,2024-01-29 21:00:00+00:00,21.0152,105.7999,so2,µg/m³,1.76
2161292,7771973,Chi cục Bảo vệ Môi trường-2131268,2024-01-29 22:00:00+00:00,21.0152,105.7999,so2,µg/m³,1.73
2161292,7771973,Chi cục Bảo vệ Môi trường-2131268,2024-01-29 23:00:00+00:00,21.0152,105.7999,so2,µg/m³,1.74
2161292,7771973,Chi cục Bảo vệ Môi trường-2131268,2024-01-30 00:00:00+00:00,21.0152,105.7999,so2,µg/m³,1.76
2161292,7771973,Chi cục Bảo vệ Môi trường-2131268,2024-01-30 01:00:00+00:00,21.0152,105.7999,so2,µg/m³,1.82
2161292,7771973,Chi cục Bảo vệ Môi trường-2131268,2024-01-30 02:00:00+00:00,21.0152,105.7999,so2,µg/m³,1.93
2161292,7771973,Chi cục Bảo vệ Môi trường-2131268,2024-01-30 03:00:00+00:00,21.0152,105.7999,so2,µg/m³,2.03
