datetime,temperature_2m,relative_humidity_2m,precipitation,rain,wind_speed_10m,wind_direction_10m,pressure_msl
2024-01-27 17:00:00+00:00,10.9545,71.27253,0.0,0.0,13.138765,9.462261,1026.8
2024-01-27 18:00:00+00:00,10.7045,73.72801,0.0,0.0,11.966953,6.9111314,1026.7
2024-01-27 19:00:00+00:00,10.7545,73.23024,0.0,0.0,12.324414,6.70975,1026.2
2024-01-27 20:00:00+00:00,10.6545,72.95976,0.0,0.0,12.261158,3.3664,1025.9
2024-01-27 21:00:00+00:00,10.4545,74.45041,0.0,0.0,10.495713,5.9060555,1025.5
2024-01-27 22:00:00+00:00,10.4045,75.736305,0.0,0.0,8.759178,9.462248,1025.5
2024-01-27 23:00:00+00:00,10.5045,75.49269,0.0,0.0,10.446206,358.0251,1026.3
2024-01-28 00:00:00+00:00,10.5045,76.53889,0.0,0.0,11.885453,1.7356651,1027.2
2024-01-28 01:00:00+00:00,10.8545,76.595726,0.0,0.0,13.039754,6.3401003,1028.2
2024-01-28 02:00:00+00:00,11.304501,73.07836,0.0,0.0,13.339445,3.0939984,1029.0
2024-01-28 03:00:00+00:00,11.9045,70.96564,0.0,0.0,12.605142,1.6365454,1029.4
2024-01-28 04:00:00+00:00,12.6045,68.71053,0.0,0.0,12.783802,9.727519,1028.3
2024-01-28 05:00:00+00:00,13.6545,66.1641,0.0,0.0,12.964998,358.40887,1027.3
2024-01-28 06:00:00+00:00,13.7545,65.96025,0.0,0.0,12.371645,351.63422,1025.8
2024-01-28 07:00:00+00:00,13.7545,66.185646,0.0,0.0,11.304229,350.8377,1024.9
2024-01-28 08:00:00+00:00,13.9045,66.21793,0.0,0.0,10.464798,3.9451082,1023.8
2024-01-28 09:00:00+00:00,13.9045,66.44384,0.0,0.0,9.114471,9.090207,1023.6
2024-01-28 10:00:00+00:00,13.7545,67.55235,0.0,0.0,8.225035,23.198618,1023.7
2024-01-28 11:00:00+00:00,13.5045,70.07379,0.0,0.0,5.8048253,7.12493,1024.2
2024-01-28 12:00:00+00:00,13.4545,71.50438,0.0,0.0,5.3999996,360.0,1024.8
2024-01-28 13:00:00+00:00,12.9045,73.61644,0.0,0.0,6.193674,35.537766,1025.8
2024-01-28 14:00:00+00:00,12.7545,74.09083,0.0,0.0,5.8048253,29.744795,1026.0
2024-01-28 15:00:00+00:00,12.7045,72.09511,0.0,0.0,6.489992,19.440128,1026.3
2024-01-28 16:00:00+00:00,12.554501,72.067154,0.0,0.0,7.628263,19.290138,1025.9
2024-01-28 17:00:00+00:00,12.4045,72.28531,0.0,0.0,7.0911775,23.962492,1025.3
2024-01-28 18:00:00+00:00,12.304501,72.513794,0.0,0.0,8.311245,355.03033,1025.1
2024-01-28 19:00:00+00:00,12.0045,75.48674,0.0,0.0,10.799999,360.0,1024.5
2024-01-28 20:00:00+00:00,11.6045,81.2768,0.0,0.0,8.759178,9.462248,1023.8
2024-01-28 21:00:00+00:00,11.5045,83.21078,0.0,0.0,7.5942073,5.4402504,1023.3
2024-01-28 22:00:00+00:00,11.5045,83.77466,0.0,0.0,7.92,360.0,1023.3
2024-01-28 23:00:00+00:00,11.554501,84.34759,0.0,0.0,7.92,360.0,1023.9
2024-01-29 00:00:00+00:00,11.554501,85.20454,0.5,0.5,8.049845,349.69522,1024.2
2024-01-29 01:00:00+00:00,11.9045,84.671326,0.0,0.0,8.049845,26.564985,1025.0
2024-01-29 02:00:00+00:00,12.7045,81.42244,0.0,0.0,7.928178,2.6025116,1025.7
2024-01-29 03:00:00+00:00,13.1545,80.3982,0.0,0.0,8.4042845,9.865748,1025.3
2024-01-29 04:00:00+00:00,14.2545,76.88094,0.0,0.0,8.311245,4.969664,1024.3
2024-01-29 05:00:00+00:00,15.1045,73.26719,0.0,0.0,7.9932976,352.23492,1023.1
2024-01-29 06:00:00+00:00,15.6545,70.963715,0.0,0.0,6.519877,353.6599,1021.6
2024-01-29 07:00:00+00:00,16.9545,66.64347,0.0,0.0,4.2136917,340.0168,1020.6
2024-01-29 08:00:00+00:00,17.3545,66.28633,0.0,0.0,2.5455842,351.87,1019.5
2024-01-29 09:00:00+00:00,17.404501,66.73806,0.0,0.0,3.6,53.13002,1018.8
2024-01-29 10:00:00+00:00,16.904501,67.975136,0.0,0.0,6.9247384,62.10283,1018.8
2024-01-29 11:00:00+00:00,14.6545,79.016785,0.0,0.0,7.289445,57.094753,1019.3
2024-01-29 12:00:00+00:00,14.554501,79.52833,0.0,0.0,6.989936,55.491425,1019.9
2024-01-29 13:00:00+00:00,13.6045,83.73947,0.0,0.0,5.495161,58.392544,1020.6
2024-01-29 14:00:00+00:00,13.554501,84.01225,0.0,0.0,5.0911684,44.999897,1021.3
2024-01-29 15:00:00+00:00,13.4545,85.9754,0.0,0.0,4.3498964,65.55606,1021.4
2024-01-29 16:00:00+00:00,13.304501,88.854866,0.0,0.0,5.2416787,74.054535,1021.0
2024-01-29 17:00:00+00:00,13.5045,89.16503,0.0,0.0,3.219938,26.564985,1020.6
2024-01-29 18:00:00+00:00,13.804501,85.161705,0.0,0.0,2.968636,345.9637,1020.3
2024-01-29 19:00:00+00:00,13.6045,87.1361,0.0,0.0,2.2768397,341.56494,1019.6
2024-01-29 20:00:00+00:00,13.7545,86.005875,0.0,0.0,2.5959969,326.3099,1019.0
2024-01-29 21:00:00+00:00,13.7045,86.57148,0.0,0.0,2.5455842,351.87,1018.7
2024-01-29 22:00:00+00:00,13.6545,87.429146,0.0,0.0,2.968636,345.9637,1019.0
2024-01-29 23:00:00+00:00,13.804501,85.727036,0.0,0.0,3.4152596,341.56494,1019.3
2024-01-30 00:00:00+00:00,13.9045,85.1724,0.0,0.0,3.8939953,326.3099,1020.0
2024-01-30 01:00:00+00:00,13.6545,84.58304,0.0,0.0,4.3498964,335.55606,1021.5
2024-01-30 02:00:00+00:00,14.4545,82.192856,0.0,0.0,3.8773184,338.19852,1021.9
2024-01-30 03:00:00+00:00,15.7545,78.14037,0.0,0.0,3.319036,347.4712,1021.9
2024-01-30 04:00:00+00:00,17.1045,75.08346,0.0,0.0,0.35999998,360.0,1021.0
2024-01-30 05:00:00+00:00,18.2545,73.341385,0.0,0.0,3.6,180.0,1019.6
2024-01-30 06:00:00+00:00,19.0045,71.823975,0.0,0.0,6.638072,167.4712,1018.3
2024-01-30 07:00:00+00:00,19.3545,71.65558,0.0,0.0,7.42159,165.96373,1017.2
2024-01-30 08:00:00+00:00,19.4545,72.607185,0.0,0.0,8.891344,158.62932,1016.3
2024-01-30 09:00:00+00:00,19.7545,71.96096,0.1,0.1,9.693296,158.19853,1016.3
2024-01-30 10:00:00+00:00,19.4545,74.266045,0.0,0.0,7.42159,140.90616,1016.2
2024-01-30 11:00:00+00:00,18.4545,81.3706,0.0,0.0,4.452954,104.03627,1016.6
2024-01-30 12:00:00+00:00,17.6045,85.56044,0.0,0.0,5.495161,121.60746,1017.3
2024-01-30 13:00:00+00:00,17.154501,85.790115,0.0,0.0,3.9763298,95.19434,1018.2
2024-01-30 14:00:00+00:00,17.154501,85.51403,0.0,0.0,5.8048253,97.12492,1018.7
2024-01-30 15:00:00+00:00,16.7545,87.709335,0.0,0.0,6.519877,96.340096,1018.7
2024-01-30 16:00:00+00:00,15.554501,93.46956,0.0,0.0,6.0347,107.35411,1018.1
