datetime,temperature_2m,relative_humidity_2m,precipitation,rain,wind_speed_10m,wind_direction_10m,pressure_msl
2025-07-02 17:00:00+00:00,24.469501,97.92405,1.3,1.3,4.0249224,243.43501,1007.8
2025-07-02 18:00:00+00:00,24.369501,98.21695,0.5,0.5,3.096837,234.46223,1007.4
2025-07-02 19:00:00+00:00,24.1695,98.214325,0.9,0.9,7.889258,214.77791,1007.1
2025-07-02 20:00:00+00:00,23.969501,96.74282,1.1,1.1,4.6102495,231.34016,1006.6
2025-07-02 21:00:00+00:00,23.8195,97.32509,2.0,2.0,2.6208394,254.05453,1006.8
2025-07-02 22:00:00+00:00,24.0195,97.03614,0.2,0.2,2.16,360.0,1007.1
2025-07-02 23:00:00+00:00,24.0695,97.33001,0.6,0.6,6.522361,39.400646,1007.5
2025-07-03 00:00:00+00:00,24.5695,94.74185,0.3,0.3,9.109138,52.22426,1007.9
2025-07-03 01:00:00+00:00,26.9195,84.17221,0.3,0.3,8.311245,72.34979,1007.8
2025-07-03 02:00:00+00:00,27.2695,85.22419,0.3,0.3,5.4149795,74.57778,1008.1
2025-07-03 03:00:00+00:00,28.219501,82.57246,0.1,0.1,5.5567255,114.90474,1007.6
2025-07-03 04:00:00+00:00,28.8195,79.50674,0.2,0.2,4.6452556,125.537766,1007.4
2025-07-03 05:00:00+00:00,29.2695,78.159164,0.3,0.3,7.3447943,107.10281,1006.5
2025-07-03 06:00:00+00:00,26.369501,90.39628,5.2,5.2,11.165805,110.77233,1006.3
2025-07-03 07:00:00+00:00,27.119501,88.05606,0.6,0.6,6.482499,91.59111,1005.8
2025-07-03 08:00:00+00:00,28.2695,83.31965,0.2,0.2,6.8612823,94.5139,1004.5
2025-07-03 09:00:00+00:00,28.719501,79.49321,0.2,0.2,7.2805495,98.530685,1003.8
2025-07-03 10:00:00+00:00,28.619501,80.19479,0.1,0.1,6.698806,120.699646,1003.9
2025-07-03 11:00:00+00:00,28.0195,84.54182,0.1,0.1,3.6447225,122.90524,1004.7
2025-07-03 12:00:00+00:00,27.3195,90.192444,0.1,0.1,2.1674871,41.63345,1005.8
2025-07-03 13:00:00+00:00,26.4195,93.13582,0.0,0.0,0.76367533,315.0001,1007.0
2025-07-03 14:00:00+00:00,26.0195,95.93226,0.0,0.0,1.8532133,299.0545,1007.4
2025-07-03 15:00:00+00:00,25.7695,96.21104,0.0,0.0,0.56920993,288.43503,1007.6
2025-07-03 16:00:00+00:00,25.5195,97.940094,0.0,0.0,2.8460495,325.30478,1007.3
2025-07-03 17:00:00+00:00,25.1695,97.93476,0.0,0.0,2.8001428,315.0001,1007.0
2025-07-03 18:00:00+00:00,25.119501,97.64194,0.0,0.0,2.7534704,348.6901,1006.5
2025-07-03 19:00:00+00:00,25.119501,97.060074,0.0,0.0,3.494968,325.4914,1005.9
2025-07-03 20:00:00+00:00,25.0195,97.05791,0.0,0.0,4.6102495,321.34018,1005.6
2025-07-03 21:00:00+00:00,24.9195,97.05573,0.0,0.0,5.2416787,344.05453,1005.6
2025-07-03 22:00:00+00:00,24.719501,97.92788,0.1,0.1,5.8769383,332.6502,1006.0
2025-07-03 23:00:00+00:00,24.9195,97.638435,0.1,0.1,5.8603754,312.5104,1006.4
2025-07-04 00:00:00+00:00,25.869501,91.45215,0.0,0.0,7.891311,315.0001,1006.6
2025-07-04 01:00:00+00:00,27.619501,88.62235,0.0,0.0,2.8460498,288.43503,1006.8
2025-07-04 02:00:00+00:00,29.0695,79.068085,0.1,0.1,3.0547013,315.0001,1006.7
2025-07-04 03:00:00+00:00,29.869501,73.72123,0.1,0.1,3.219938,26.564985,1006.7
2025-07-04 04:00:00+00:00,30.369501,72.49603,0.1,0.1,4.080882,48.57643,1006.4
2025-07-04 05:00:00+00:00,31.0195,71.112076,0.1,0.1,2.9301877,47.489597,1005.7
2025-07-04 06:00:00+00:00,31.3195,71.165665,0.1,0.1,2.9024127,82.875084,1004.3
2025-07-04 07:00:00+00:00,31.369501,71.81112,0.0,0.0,5.4119864,86.186005,1003.4
2025-07-04 08:00:00+00:00,28.0695,85.30492,4.2,4.2,9.335737,123.996506,1003.1
2025-07-04 09:00:00+00:00,28.0695,85.30492,0.0,0.0,5.9427266,125.13428,1002.7
2025-07-04 10:00:00+00:00,28.9195,83.392685,0.0,0.0,5.315336,151.69934,1002.3
2025-07-04 11:00:00+00:00,28.3195,85.83775,0.0,0.0,6.2145634,169.99208,1002.6
2025-07-04 12:00:00+00:00,27.5195,88.61445,0.0,0.0,6.4799995,180.0,1003.8
2025-07-04 13:00:00+00:00,27.5195,89.142296,0.0,0.0,7.922045,178.69807,1004.7
2025-07-04 14:00:00+00:00,27.0195,88.5746,0.0,0.0,6.4323244,162.07199,1004.8
2025-07-04 15:00:00+00:00,26.6695,86.71042,0.0,0.0,6.341009,173.4803,1005.6
2025-07-04 16:00:00+00:00,26.369501,86.422676,0.0,0.0,5.7964473,154.23073,1005.5
2025-07-04 17:00:00+00:00,26.119501,86.65963,0.0,0.0,5.7964473,154.23073,1005.1
2025-07-04 18:00:00+00:00,25.8195,88.21228,0.0,0.0,4.6800003,157.3801,1004.4
2025-07-04 19:00:00+00:00,25.5195,90.06691,0.0,0.0,3.01735,162.64589,1003.9
2025-07-04 20:00:00+00:00,25.3195,91.41854,0.0,0.0,1.8792552,106.699326,1003.9
2025-07-04 21:00:00+00:00,25.1695,93.07382,0.0,0.0,2.1749482,65.55606,1003.9
2025-07-04 22:00:00+00:00,25.119501,95.04736,0.0,0.0,3.84796,79.21575,1003.9
2025-07-04 23:00:00+00:00,25.4195,95.34284,0.0,0.0,4.5572357,99.090195,1004.2
2025-07-05 00:00:00+00:00,26.619501,91.49768,0.0,0.0,0.56920993,251.56496,1004.8
2025-07-05 01:00:00+00:00,28.469501,85.598335,0.0,0.0,2.1674871,228.36655,1005.1
2025-07-05 02:00:00+00:00,29.8195,77.31355,0.0,0.0,2.1749482,204.44394,1005.2
2025-07-05 03:00:00+00:00,31.0195,70.68973,0.0,0.0,0.71999997,270.0,1005.2
2025-07-05 04:00:00+00:00,31.9195,65.18884,0.0,0.0,1.2074767,26.564985,1004.5
2025-07-05 05:00:00+00:00,32.6195,61.36044,0.0,0.0,1.4058449,50.194473,1003.4
2025-07-05 06:00:00+00:00,32.9695,59.624077,0.0,0.0,2.7534704,101.3099,1002.3
2025-07-05 07:00:00+00:00,33.1195,59.65813,0.0,0.0,4.143911,92.4895,1001.2
2025-07-05 08:00:00+00:00,33.169502,60.028126,0.0,0.0,4.5,106.26028,1000.3
2025-07-05 09:00:00+00:00,33.1195,59.479473,0.0,0.0,5.854844,135.0001,1000.1
2025-07-05 10:00:00+00:00,31.719501,66.92468,0.2,0.2,9.102021,155.4623,1000.8
2025-07-05 11:00:00+00:00,30.719501,74.3019,0.0,0.0,6.5520988,159.07542,1001.2
2025-07-05 12:00:00+00:00,29.4195,80.29938,0.0,0.0,11.272657,160.40762,1002.6
2025-07-05 13:00:00+00:00,28.719501,82.63096,0.0,0.0,11.500296,162.69939,1003.2
2025-07-05 14:00:00+00:00,28.4195,84.333084,0.0,0.0,9.321845,169.99208,1004.2
2025-07-05 15:00:00+00:00,27.969501,86.571945,0.0,0.0,8.197414,171.15826,1005.0
2025-07-05 16:00:00+00:00,27.6695,87.84045,0.0,0.0,7.486788,170.31128,1004.8
2025-07-05 17:00:00+00:00,27.4195,88.34339,0.0,0.0,8.089993,159.14546,1003.9
2025-07-05 18:00:00+00:00,27.219501,88.06438,0.0,0.0,6.8138976,167.79955,1003.2
2025-07-05 19:00:00+00:00,26.869501,88.562584,0.0,0.0,5.5216303,160.9743,1003.1
2025-07-05 20:00:00+00:00,26.6695,88.81164,0.0,0.0,4.5,126.86999,1003.1
2025-07-05 21:00:00+00:00,26.469501,89.864555,0.0,0.0,5.3305535,101.68935,1003.0
2025-07-05 22:00:00+00:00,26.2695,91.47649,0.0,0.0,6.725354,105.52418,1003.4
2025-07-05 23:00:00+00:00,26.369501,92.029945,0.0,0.0,5.2200003,90.0,1004.1
2025-07-06 00:00:00+00:00,27.369501,89.662,0.0,0.0,2.8460495,145.30478,1004.4
2025-07-06 01:00:00+00:00,28.869501,85.384995,0.0,0.0,2.9024127,97.12492,1004.6
2025-07-06 02:00:00+00:00,30.719501,75.635124,0.1,0.1,4.2481523,126.384445,1004.9
2025-07-06 03:00:00+00:00,31.2695,72.650505,0.2,0.2,5.22,136.39711,1004.6
2025-07-06 04:00:00+00:00,31.869501,70.63346,0.2,0.2,3.4388947,132.87889,1003.9
2025-07-06 05:00:00+00:00,32.2695,69.25717,0.1,0.1,2.907989,111.801476,1003.0
2025-07-06 06:00:00+00:00,32.169502,67.61416,0.0,0.0,5.223103,91.97489,1002.1
2025-07-06 07:00:00+00:00,31.969501,67.37432,0.0,0.0,5.6920996,108.43504,1000.8
2025-07-06 08:00:00+00:00,31.969501,70.8609,0.0,0.0,6.391901,189.72751,1000.5
2025-07-06 09:00:00+00:00,27.5695,87.05169,5.0,5.0,13.207634,162.55272,1001.2
2025-07-06 10:00:00+00:00,27.5695,86.27746,0.1,0.1,7.8149853,165.32356,1001.6
2025-07-06 11:00:00+00:00,28.0195,85.55392,0.0,0.0,8.083983,168.4399,1002.2
2025-07-06 12:00:00+00:00,27.5695,88.61839,0.0,0.0,11.052058,173.45381,1003.2
2025-07-06 13:00:00+00:00,27.8195,86.04472,0.0,0.0,11.375658,175.46231,1003.3
2025-07-06 14:00:00+00:00,27.469501,87.04271,0.0,0.0,9.56713,168.05585,1004.0
2025-07-06 15:00:00+00:00,27.219501,88.59054,0.0,0.0,9.266067,155.9245,1004.7
2025-07-06 16:00:00+00:00,26.969501,89.900215,0.0,0.0,8.373386,154.5367,1004.5
2025-07-06 17:00:00+00:00,26.6695,91.22864,0.0,0.0,8.863972,156.0375,1004.0
2025-07-06 18:00:00+00:00,26.5195,91.76471,0.0,0.0,8.29173,152.87878,1003.3
2025-07-06 19:00:00+00:00,26.369501,92.3047,0.0,0.0,7.44121,147.84773,1002.6
2025-07-06 20:00:00+00:00,26.2695,92.851295,0.0,0.0,5.983477,136.2188,1002.5
2025-07-06 21:00:00+00:00,26.119501,94.2379,0.0,0.0,6.945761,121.218346,1002.9
2025-07-06 22:00:00+00:00,25.9195,95.359764,0.0,0.0,4.669604,117.552734,1003.1
2025-07-06 23:00:00+00:00,26.0695,95.6489,0.0,0.0,4.724786,107.74477,1003.2
2025-07-07 00:00:00+00:00,26.9195,91.78812,0.1,0.1,4.5,163.73972,1003.7
2025-07-07 01:00:00+00:00,28.719501,85.62293,0.1,0.1,4.3832865,160.82089,1004.1
2025-07-07 02:00:00+00:00,29.6695,81.52884,0.0,0.0,2.1068459,160.0168,1004.0
2025-07-07 03:00:00+00:00,30.6695,77.66699,0.0,0.0,1.609969,153.43501,1004.0
2025-07-07 04:00:00+00:00,31.2695,75.275154,0.1,0.1,1.484318,104.03627,1003.4
2025-07-07 05:00:00+00:00,31.9195,70.22528,0.1,0.1,2.97953,115.01687,1002.5
2025-07-07 06:00:00+00:00,32.3195,66.84432,0.0,0.0,2.5959969,123.690094,1001.2
2025-07-07 07:00:00+00:00,33.0195,61.265186,0.0,0.0,4.0249224,190.3048,1000.4
2025-07-07 08:00:00+00:00,30.969501,72.16893,0.1,0.1,10.920824,188.53069,1000.2
2025-07-07 09:00:00+00:00,30.1695,78.055534,0.0,0.0,7.0774574,172.69434,999.6
2025-07-07 10:00:00+00:00,29.869501,78.94345,0.0,0.0,9.05205,162.64589,999.3
2025-07-07 11:00:00+00:00,29.119501,82.67757,0.0,0.0,9.179999,151.92761,999.7
2025-07-07 12:00:00+00:00,28.369501,86.6089,0.0,0.0,6.7469993,133.91916,1000.6
2025-07-07 13:00:00+00:00,29.0695,87.442024,0.0,0.0,8.085988,106.821495,1001.6
2025-07-07 14:00:00+00:00,28.619501,89.48847,0.0,0.0,7.823272,113.02553,1002.0
2025-07-07 15:00:00+00:00,28.2695,90.79126,0.0,0.0,8.320986,128.85338,1003.0
2025-07-07 16:00:00+00:00,28.0195,91.58173,0.0,0.0,9.144637,143.8067,1003.0
2025-07-07 17:00:00+00:00,27.6695,91.83177,0.0,0.0,9.340941,154.91644,1002.3
2025-07-07 18:00:00+00:00,27.369501,91.81434,0.0,0.0,7.1208143,163.85559,1001.4
2025-07-07 19:00:00+00:00,27.119501,93.17016,0.0,0.0,6.4096174,141.84273,1001.4
2025-07-07 20:00:00+00:00,26.969501,93.99447,0.0,0.0,4.1085763,118.8107,1000.9
2025-07-07 21:00:00+00:00,26.619501,95.94998,0.0,0.0,1.7076298,108.43504,1000.8
2025-07-07 22:00:00+00:00,26.5195,95.94706,0.0,0.0,1.484318,14.036275,1000.6
2025-07-07 23:00:00+00:00,26.719501,96.80788,0.0,0.0,3.604497,357.13766,1000.8
2025-07-08 00:00:00+00:00,27.7695,92.65404,0.0,0.0,3.4623692,332.1028,1001.4
2025-07-08 01:00:00+00:00,29.7695,85.725624,0.0,0.0,1.6199999,270.0,1002.3
2025-07-08 02:00:00+00:00,31.219501,77.063225,0.0,0.0,4.175069,262.5687,1002.4
2025-07-08 03:00:00+00:00,32.669502,66.91355,0.0,0.0,7.02,270.0,1002.2
2025-07-08 04:00:00+00:00,33.669502,60.500515,0.0,0.0,9.499157,279.81924,1001.7
2025-07-08 05:00:00+00:00,34.1195,58.647907,0.1,0.1,8.281956,271.24533,1000.8
2025-07-08 06:00:00+00:00,34.5195,57.52746,0.1,0.1,6.9550843,259.56256,1000.2
2025-07-08 07:00:00+00:00,34.8695,55.750443,0.0,0.0,4.724786,229.63554,998.8
2025-07-08 08:00:00+00:00,34.919502,55.26478,0.0,0.0,6.28713,193.24052,997.3
2025-07-08 09:00:00+00:00,34.6195,57.379448,0.0,0.0,8.731391,165.67725,996.4
2025-07-08 10:00:00+00:00,33.669502,62.513607,0.0,0.0,10.962281,150.4886,996.8
2025-07-08 11:00:00+00:00,32.7195,70.16385,0.0,0.0,7.1321807,137.04541,997.4
2025-07-08 12:00:00+00:00,31.5195,75.53656,0.0,0.0,10.1456785,154.7989,998.4
2025-07-08 13:00:00+00:00,29.7695,83.24202,0.0,0.0,7.7650757,135.9391,999.4
2025-07-08 14:00:00+00:00,29.1695,84.41262,0.0,0.0,9.7565975,142.49579,1000.4
2025-07-08 15:00:00+00:00,29.0695,83.90449,0.0,0.0,9.511088,150.5242,1000.8
2025-07-08 16:00:00+00:00,28.8195,85.12794,0.0,0.0,8.836514,146.63362,1000.9
2025-07-08 17:00:00+00:00,28.5195,86.87925,0.0,0.0,8.338489,147.3391,1000.4
2025-07-08 18:00:00+00:00,28.219501,88.93225,0.0,0.0,7.344794,143.97253,999.9
2025-07-08 19:00:00+00:00,27.7695,92.10903,0.0,0.0,2.9301877,132.5104,999.4
2025-07-08 20:00:00+00:00,27.5695,93.467476,0.0,0.0,2.1674871,85.23644,999.2
2025-07-08 21:00:00+00:00,27.3195,95.125786,0.0,0.0,1.5273507,44.999897,999.3
2025-07-08 22:00:00+00:00,27.0695,96.53105,0.0,0.0,1.6199999,360.0,999.5
2025-07-08 23:00:00+00:00,27.3195,96.53734,0.0,0.0,3.7799997,360.0,999.8
2025-07-09 00:00:00+00:00,28.7695,89.2367,0.0,0.0,2.5455842,351.87,1000.2
2025-07-09 01:00:00+00:00,30.7695,83.59807,0.0,0.0,2.97953,295.01685,1000.8
2025-07-09 02:00:00+00:00,32.3195,73.69041,0.1,0.1,5.414979,291.4478,1000.6
2025-07-09 03:00:00+00:00,33.6195,67.10048,0.0,0.0,7.353611,291.54105,1000.5
