location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
2161299,7771996,Hàng Đậu-2131275,2024-01-29 07:00:00+00:00,21.0399,105.8473,pm25,µg/m³,57.8
2161299,7771996,Hàng Đậu-2131275,2024-01-29 08:00:00+00:00,21.0399,105.8473,pm25,µg/m³,66.3
2161299,7772005,Hàng Đậu-2131275,2024-01-29 07:00:00+00:00,21.0399,105.8473,pm10,µg/m³,145.7
2161299,7772005,Hàng Đậu-2131275,2024-01-29 08:00:00+00:00,21.0399,105.8473,pm10,µg/m³,86.4
2161299,7772019,Hàng Đậu-2131275,2024-01-29 07:00:00+00:00,21.0399,105.8473,co,µg/m³,6580.2
2161299,7772019,Hàng Đậu-2131275,2024-01-29 08:00:00+00:00,21.0399,105.8473,co,µg/m³,7224.6
2161299,7772102,Hàng Đậu-2131275,2024-01-29 07:00:00+00:00,21.0399,105.8473,no2,µg/m³,69.5
2161299,7772102,Hàng Đậu-2131275,2024-01-29 08:00:00+00:00,21.0399,105.8473,no2,µg/m³,82.1
2161299,7771996,Hàng Đậu-2131275,2024-01-29 22:00:00+00:00,21.0399,105.8473,pm25,µg/m³,100.1
2161299,7771996,Hàng Đậu-2131275,2024-01-29 23:00:00+00:00,21.0399,105.8473,pm25,µg/m³,148.2
2161299,7771996,Hàng Đậu-2131275,2024-01-30 00:00:00+00:00,21.0399,105.8473,pm25,µg/m³,136.9
2161299,7771996,Hàng Đậu-2131275,2024-01-30 03:00:00+00:00,21.0399,105.8473,pm25,µg/m³,85.2
2161299,7771996,Hàng Đậu-2131275,2024-01-30 04:00:00+00:00,21.0399,105.8473,pm25,µg/m³,103.3
2161299,7771996,Hàng Đậu-2131275,2024-01-30 06:00:00+00:00,21.0399,105.8473,pm25,µg/m³,103.2
2161299,7771996,Hàng Đậu-2131275,2024-01-30 07:00:00+00:00,21.0399,105.8473,pm25,µg/m³,107.0
2161299,7771996,Hàng Đậu-2131275,2024-01-30 08:00:00+00:00,21.0399,105.8473,pm25,µg/m³,112.6
2161299,7772005,Hàng Đậu-2131275,2024-01-29 22:00:00+00:00,21.0399,105.8473,pm10,µg/m³,173.7
2161299,7772005,Hàng Đậu-2131275,2024-01-29 23:00:00+00:00,21.0399,105.8473,pm10,µg/m³,281.6
2161299,7772005,Hàng Đậu-2131275,2024-01-30 00:00:00+00:00,21.0399,105.8473,pm10,µg/m³,270.4
2161299,7772005,Hàng Đậu-2131275,2024-01-30 03:00:00+00:00,21.0399,105.8473,pm10,µg/m³,156.5
2161299,7772005,Hàng Đậu-2131275,2024-01-30 04:00:00+00:00,21.0399,105.8473,pm10,µg/m³,185.9
2161299,7772005,Hàng Đậu-2131275,2024-01-30 06:00:00+00:00,21.0399,105.8473,pm10,µg/m³,205.8
2161299,7772005,Hàng Đậu-2131275,2024-01-30 07:00:00+00:00,21.0399,105.8473,pm10,µg/m³,213.6
2161299,7772005,Hàng Đậu-2131275,2024-01-30 08:00:00+00:00,21.0399,105.8473,pm10,µg/m³,225.3
2161299,7772019,Hàng Đậu-2131275,2024-01-29 22:00:00+00:00,21.0399,105.8473,co,µg/m³,2063.4
2161299,7772019,Hàng Đậu-2131275,2024-01-29 23:00:00+00:00,21.0399,105.8473,co,µg/m³,2234.4
2161299,7772019,Hàng Đậu-2131275,2024-01-30 00:00:00+00:00,21.0399,105.8473,co,µg/m³,2947.8
2161299,7772019,Hàng Đậu-2131275,2024-01-30 04:00:00+00:00,21.0399,105.8473,co,µg/m³,10227.8
2161299,7772019,Hàng Đậu-2131275,2024-01-30 06:00:00+00:00,21.0399,105.8473,co,µg/m³,7131.1
2161299,7772019,Hàng Đậu-2131275,2024-01-30 07:00:00+00:00,21.0399,105.8473,co,µg/m³,7013.5
2161299,7772019,Hàng Đậu-2131275,2024-01-30 08:00:00+00:00,21.0399,105.8473,co,µg/m³,7346.5
2161299,7772102,Hàng Đậu-2131275,2024-01-29 22:00:00+00:00,21.0399,105.8473,no2,µg/m³,21.9
2161299,7772102,Hàng Đậu-2131275,2024-01-29 23:00:00+00:00,21.0399,105.8473,no2,µg/m³,24.5
2161299,7772102,Hàng Đậu-2131275,2024-01-30 00:00:00+00:00,21.0399,105.8473,no2,µg/m³,27.5
2161299,7772102,Hàng Đậu-2131275,2024-01-30 03:00:00+00:00,21.0399,105.8473,no2,µg/m³,84.1
2161299,7772102,Hàng Đậu-2131275,2024-01-30 04:00:00+00:00,21.0399,105.8473,no2,µg/m³,80.1
2161299,7772102,Hàng Đậu-2131275,2024-01-30 06:00:00+00:00,21.0399,105.8473,no2,µg/m³,60.6
2161299,7772102,Hàng Đậu-2131275,2024-01-30 07:00:00+00:00,21.0399,105.8473,no2,µg/m³,69.1
2161299,7772102,Hàng Đậu-2131275,2024-01-30 08:00:00+00:00,21.0399,105.8473,no2,µg/m³,74.5
2161299,7771996,Hàng Đậu-2131275,2024-01-30 22:00:00+00:00,21.0399,105.8473,pm25,µg/m³,131.8
2161299,7771996,Hàng Đậu-2131275,2024-01-30 23:00:00+00:00,21.0399,105.8473,pm25,µg/m³,102.0
2161299,7771996,Hàng Đậu-2131275,2024-01-31 00:00:00+00:00,21.0399,105.8473,pm25,µg/m³,83.0
2161299,7771996,Hàng Đậu-2131275,2024-01-31 02:00:00+00:00,21.0399,105.8473,pm25,µg/m³,67.4
2161299,7771996,Hàng Đậu-2131275,2024-01-31 03:00:00+00:00,21.0399,105.8473,pm25,µg/m³,61.6
2161299,7771996,Hàng Đậu-2131275,2024-01-31 04:00:00+00:00,21.0399,105.8473,pm25,µg/m³,64.2
2161299,7771996,Hàng Đậu-2131275,2024-01-31 06:00:00+00:00,21.0399,105.8473,pm25,µg/m³,86.6
2161299,7771996,Hàng Đậu-2131275,2024-01-31 07:00:00+00:00,21.0399,105.8473,pm25,µg/m³,99.6
2161299,7771996,Hàng Đậu-2131275,2024-01-31 08:00:00+00:00,21.0399,105.8473,pm25,µg/m³,107.0
2161299,7772005,Hàng Đậu-2131275,2024-01-30 22:00:00+00:00,21.0399,105.8473,pm10,µg/m³,220.0
2161299,7772005,Hàng Đậu-2131275,2024-01-30 23:00:00+00:00,21.0399,105.8473,pm10,µg/m³,169.5
2161299,7772005,Hàng Đậu-2131275,2024-01-31 00:00:00+00:00,21.0399,105.8473,pm10,µg/m³,137.5
2161299,7772005,Hàng Đậu-2131275,2024-01-31 02:00:00+00:00,21.0399,105.8473,pm10,µg/m³,133.5
2161299,7772005,Hàng Đậu-2131275,2024-01-31 03:00:00+00:00,21.0399,105.8473,pm10,µg/m³,121.8
2161299,7772005,Hàng Đậu-2131275,2024-01-31 04:00:00+00:00,21.0399,105.8473,pm10,µg/m³,126.9
2161299,7772005,Hàng Đậu-2131275,2024-01-31 06:00:00+00:00,21.0399,105.8473,pm10,µg/m³,172.2
2161299,7772005,Hàng Đậu-2131275,2024-01-31 07:00:00+00:00,21.0399,105.8473,pm10,µg/m³,198.6
2161299,7772005,Hàng Đậu-2131275,2024-01-31 08:00:00+00:00,21.0399,105.8473,pm10,µg/m³,213.6
2161299,7772019,Hàng Đậu-2131275,2024-01-30 22:00:00+00:00,21.0399,105.8473,co,µg/m³,2379.4
2161299,7772019,Hàng Đậu-2131275,2024-01-30 23:00:00+00:00,21.0399,105.8473,co,µg/m³,3034.6
2161299,7772019,Hàng Đậu-2131275,2024-01-31 00:00:00+00:00,21.0399,105.8473,co,µg/m³,4607.7
2161299,7772019,Hàng Đậu-2131275,2024-01-31 02:00:00+00:00,21.0399,105.8473,co,µg/m³,6954.1
2161299,7772019,Hàng Đậu-2131275,2024-01-31 03:00:00+00:00,21.0399,105.8473,co,µg/m³,5126.4
2161299,7772019,Hàng Đậu-2131275,2024-01-31 04:00:00+00:00,21.0399,105.8473,co,µg/m³,5788.6
2161299,7772019,Hàng Đậu-2131275,2024-01-31 06:00:00+00:00,21.0399,105.8473,co,µg/m³,6008.1
2161299,7772019,Hàng Đậu-2131275,2024-01-31 07:00:00+00:00,21.0399,105.8473,co,µg/m³,6223.0
2161299,7772019,Hàng Đậu-2131275,2024-01-31 08:00:00+00:00,21.0399,105.8473,co,µg/m³,7599.3
2161299,7772102,Hàng Đậu-2131275,2024-01-30 22:00:00+00:00,21.0399,105.8473,no2,µg/m³,27.2
2161299,7772102,Hàng Đậu-2131275,2024-01-30 23:00:00+00:00,21.0399,105.8473,no2,µg/m³,25.4
2161299,7772102,Hàng Đậu-2131275,2024-01-31 00:00:00+00:00,21.0399,105.8473,no2,µg/m³,29.8
2161299,7772102,Hàng Đậu-2131275,2024-01-31 02:00:00+00:00,21.0399,105.8473,no2,µg/m³,32.8
2161299,7772102,Hàng Đậu-2131275,2024-01-31 03:00:00+00:00,21.0399,105.8473,no2,µg/m³,34.4
2161299,7772102,Hàng Đậu-2131275,2024-01-31 04:00:00+00:00,21.0399,105.8473,no2,µg/m³,44.8
2161299,7772102,Hàng Đậu-2131275,2024-01-31 06:00:00+00:00,21.0399,105.8473,no2,µg/m³,66.6
2161299,7772102,Hàng Đậu-2131275,2024-01-31 07:00:00+00:00,21.0399,105.8473,no2,µg/m³,65.9
2161299,7772102,Hàng Đậu-2131275,2024-01-31 08:00:00+00:00,21.0399,105.8473,no2,µg/m³,80.1
2161299,7771996,Hàng Đậu-2131275,2024-02-02 11:00:00+00:00,21.0399,105.8473,pm25,µg/m³,46.2
2161299,7771996,Hàng Đậu-2131275,2024-02-02 12:00:00+00:00,21.0399,105.8473,pm25,µg/m³,60.6
2161299,7771996,Hàng Đậu-2131275,2024-02-02 13:00:00+00:00,21.0399,105.8473,pm25,µg/m³,56.1
2161299,7772005,Hàng Đậu-2131275,2024-02-02 11:00:00+00:00,21.0399,105.8473,pm10,µg/m³,89.3
2161299,7772005,Hàng Đậu-2131275,2024-02-02 12:00:00+00:00,21.0399,105.8473,pm10,µg/m³,106.0
2161299,7772005,Hàng Đậu-2131275,2024-02-02 13:00:00+00:00,21.0399,105.8473,pm10,µg/m³,101.7
2161299,7772019,Hàng Đậu-2131275,2024-02-02 11:00:00+00:00,21.0399,105.8473,co,µg/m³,1944.2
2161299,7772019,Hàng Đậu-2131275,2024-02-02 12:00:00+00:00,21.0399,105.8473,co,µg/m³,1789.4
2161299,7772019,Hàng Đậu-2131275,2024-02-02 13:00:00+00:00,21.0399,105.8473,co,µg/m³,3492.0
2161299,7772102,Hàng Đậu-2131275,2024-02-02 11:00:00+00:00,21.0399,105.8473,no2,µg/m³,52.0
2161299,7772102,Hàng Đậu-2131275,2024-02-02 12:00:00+00:00,21.0399,105.8473,no2,µg/m³,51.6
2161299,7772102,Hàng Đậu-2131275,2024-02-02 13:00:00+00:00,21.0399,105.8473,no2,µg/m³,49.2
2161299,7771996,Hàng Đậu-2131275,2024-02-02 22:00:00+00:00,21.0399,105.8473,pm25,µg/m³,33.2
2161299,7771996,Hàng Đậu-2131275,2024-02-02 23:00:00+00:00,21.0399,105.8473,pm25,µg/m³,44.0
2161299,7771996,Hàng Đậu-2131275,2024-02-03 00:00:00+00:00,21.0399,105.8473,pm25,µg/m³,52.0
2161299,7771996,Hàng Đậu-2131275,2024-02-03 01:00:00+00:00,21.0399,105.8473,pm25,µg/m³,42.1
2161299,7771996,Hàng Đậu-2131275,2024-02-03 02:00:00+00:00,21.0399,105.8473,pm25,µg/m³,40.1
2161299,7771996,Hàng Đậu-2131275,2024-02-03 03:00:00+00:00,21.0399,105.8473,pm25,µg/m³,26.5
2161299,7771996,Hàng Đậu-2131275,2024-02-03 06:00:00+00:00,21.0399,105.8473,pm25,µg/m³,52.1
2161299,7771996,Hàng Đậu-2131275,2024-02-03 07:00:00+00:00,21.0399,105.8473,pm25,µg/m³,55.6
2161299,7771996,Hàng Đậu-2131275,2024-02-03 08:00:00+00:00,21.0399,105.8473,pm25,µg/m³,47.4
2161299,7772005,Hàng Đậu-2131275,2024-02-02 22:00:00+00:00,21.0399,105.8473,pm10,µg/m³,61.5
2161299,7772005,Hàng Đậu-2131275,2024-02-02 23:00:00+00:00,21.0399,105.8473,pm10,µg/m³,87.7
2161299,7772005,Hàng Đậu-2131275,2024-02-03 00:00:00+00:00,21.0399,105.8473,pm10,µg/m³,129.4
2161299,7772005,Hàng Đậu-2131275,2024-02-03 01:00:00+00:00,21.0399,105.8473,pm10,µg/m³,88.6
2161299,7772005,Hàng Đậu-2131275,2024-02-03 02:00:00+00:00,21.0399,105.8473,pm10,µg/m³,96.6
2161299,7772005,Hàng Đậu-2131275,2024-02-03 03:00:00+00:00,21.0399,105.8473,pm10,µg/m³,59.5
2161299,7772005,Hàng Đậu-2131275,2024-02-03 06:00:00+00:00,21.0399,105.8473,pm10,µg/m³,97.1
2161299,7772005,Hàng Đậu-2131275,2024-02-03 07:00:00+00:00,21.0399,105.8473,pm10,µg/m³,105.6
